# BEAST v10.5.0
# Generated Wed May 06 17:39:26 BST 2026 [seed=1778085564344]
# -threads 1 dependent_5.xml
state	joint	prior	likelihood	rootHeight	treeLength	yule.birthRate	clock.rate	meanRate	treeLikelihood	branchRates	speciation
0	-1377.9336267084448	-1350.207925609156	-27.7257010992887	150.87963934925645	677.2038876336283	2.0	1.0	1.0	-27.7257010992887	0.0	-1348.169450642217
1000	-76.5608560621823	-50.77475418861886	-25.786101873563442	138.1943488189058	600.6745587326822	0.025184869004248954	1.0	1.0	-25.786101873563442	0.0	-48.26151718611122
2000	-78.05224967079461	-50.328170967836826	-27.724078702957783	130.03994698709752	574.0023043484025	0.02641129443877917	1.0	1.0	-27.724078702957783	0.0	-47.86581573469427
3000	-76.14588353977081	-49.57865927458185	-26.56722426518896	118.52617732176405	563.9383718079819	0.013774459064986947	1.0	1.0	-26.56722426518896	0.0	-46.33239876403737
4000	-76.49736131274422	-51.24838449547413	-25.248976817270094	138.11077195615678	613.0903138208538	0.01006951287229726	1.0	1.0	-25.248976817270094	0.0	-47.5577073350564
5000	-79.25504671217378	-51.537340002977835	-27.717706709195948	147.59193027306813	630.3461695452806	0.009799142035464703	1.0	1.0	-27.717706709195948	0.0	-47.80599564774234
6000	-78.25692381929957	-50.53434695252584	-27.722576866773732	132.1719849072239	607.6529618968299	0.0119985917922943	1.0	1.0	-27.722576866773732	0.0	-47.09767372168027
7000	-77.45142268582116	-49.78199842029513	-27.669424265526025	140.92951061868553	595.8981644137617	0.016494357788382374	1.0	1.0	-27.669424265526025	0.0	-46.771589708245486
8000	-78.78088525588026	-51.054998046134045	-27.725887209746222	139.92260723799723	575.9710809776793	0.009698439735727765	1.0	1.0	-27.725887209746222	0.0	-47.30813314396327
9000	-74.89125416003864	-49.369083832497864	-25.522170327540774	136.26017038126741	567.6107452761447	0.01573247177860674	1.0	1.0	-25.522170327540774	0.0	-46.29817595882274
10000	-75.81703239414196	-48.34946007967396	-27.467572314467997	123.98811121586557	516.6402510520965	0.021375158576784004	1.0	1.0	-27.467572314467997	0.0	-45.65299990189733
11000	-76.38656156344132	-48.660674558418194	-27.725887005023118	120.13951332952875	522.3483521740059	0.01570465656990735	1.0	1.0	-27.725887005023118	0.0	-45.587483604901436
12000	-76.24888281345802	-48.52538579057504	-27.72349702288299	117.63723174726643	463.72317521255815	0.03467369977119807	1.0	1.0	-27.72349702288299	0.0	-46.334962453901475
13000	-74.96667748754341	-48.0448272081381	-26.921850279405305	130.6253985352427	499.2760304486354	0.022965899508454485	1.0	1.0	-26.921850279405305	0.0	-45.4300262819969
14000	-78.03332033211666	-50.372501545225305	-27.660818786891355	140.80396551520107	485.03371620223163	0.039749008678930324	1.0	1.0	-27.660818786891355	0.0	-48.306142788684824
15000	-73.15590505228079	-47.95495931839924	-25.200945733881547	141.27159341937875	484.4321251306623	0.01641191865362952	1.0	1.0	-25.200945733881547	0.0	-44.93818777924002
16000	-74.46623690372495	-47.43811789482281	-27.02811900890214	141.96204053422474	473.42380869627715	0.020420804063231116	1.0	1.0	-27.02811900890214	0.0	-44.68850465310202
17000	-74.5188217053766	-48.19499519989904	-26.32382650547755	153.84796734613144	510.5261876491273	0.019550258801275696	1.0	1.0	-26.32382650547755	0.0	-45.393819885862285
18000	-76.06170798504768	-48.46040089804542	-27.60130708700225	148.82427721223007	521.7913607498326	0.021392932686512225	1.0	1.0	-27.60130708700225	0.0	-45.764899395053966
19000	-76.3873076342178	-48.66554321009946	-27.721764424118348	149.53853963789732	519.281554288143	0.024667347810125015	1.0	1.0	-27.721764424118348	0.0	-46.12977245913806
20000	-75.60780802905634	-47.88192390931915	-27.72588411973719	148.1935014194292	491.53580155368076	0.02324327860664756	1.0	1.0	-27.72588411973719	0.0	-45.28055710903461
21000	-73.7687883241615	-46.575792734233495	-27.192995589928017	123.9582070953628	435.1148926123404	0.022522476363668522	1.0	1.0	-27.192995589928017	0.0	-43.93903855438217
22000	-73.46940675101007	-47.70510565253952	-25.76430109847054	117.43241036730983	467.90285137477144	0.028204168672743928	1.0	1.0	-25.76430109847054	0.0	-45.31138032282875
23000	-73.81044052782819	-48.36839658685498	-25.442043940973218	122.49912063941368	496.05347111793355	0.01501391033891771	1.0	1.0	-25.442043940973218	0.0	-45.23670570380196
24000	-75.69696353209244	-47.97107630181284	-27.725887230279604	120.7329074815282	475.7921079580918	0.015479342448874157	1.0	1.0	-27.725887230279604	0.0	-44.87918897622593
25000	-75.71319410554291	-47.9873068751454	-27.725887230397507	112.34076858467996	494.11147239863976	0.02393787434115903	1.0	1.0	-27.725887230397507	0.0	-45.418618701818986
26000	-74.05363799393774	-47.8045107840687	-26.249127209869048	99.48253920240124	482.07097204365533	0.025385826672541783	1.0	1.0	-26.249127209869048	0.0	-45.29984853162979
27000	-75.62087165182417	-47.89498442162377	-27.72588723020041	99.16695578353836	480.1295098409421	0.026860785441388303	1.0	1.0	-27.72588723020041	0.0	-45.45044636432278
28000	-73.53402434647035	-47.15660390166985	-26.377420444800492	96.78250334410116	458.8787425119898	0.020067426068048334	1.0	1.0	-26.377420444800492	0.0	-44.38643158871809
29000	-75.55220946295135	-47.827264234680754	-27.724945228270595	114.56126854697447	492.21722969297696	0.02136639221610586	1.0	1.0	-27.724945228270595	0.0	-45.1303308226006
30000	-75.8201013468646	-48.094214116466794	-27.725887230397813	95.30977506278599	480.33931802267745	0.015203355159740629	1.0	1.0	-27.725887230397813	0.0	-44.97892152073823
31000	-73.48705738119473	-45.76120819801986	-27.725849183174873	78.8617823781272	394.8525376662328	0.0211931178586317	1.0	1.0	-27.725849183174873	0.0	-43.054865381397754
32000	-71.6872744230239	-45.780621989436526	-25.906652433587375	79.4353326320153	402.3658253944528	0.02527243994073832	1.0	1.0	-25.906652433587375	0.0	-43.271133423139666
33000	-74.90533749299269	-47.17945866340198	-27.725878829590712	91.11699263810745	454.26245578707153	0.018520444523732076	1.0	1.0	-27.725878829590712	0.0	-44.31306304083607
34000	-73.23462729266551	-45.80237200117729	-27.432255291488215	76.54124298256222	403.18172853393844	0.02456327577736389	1.0	1.0	-27.432255291488215	0.0	-43.261989240734856
35000	-73.20713333342214	-45.5289163621066	-27.678216971315532	75.86362946752845	382.60359168763046	0.02091990118311454	1.0	1.0	-27.678216971315532	0.0	-42.80751860062349
36000	-72.00035381170848	-44.313064706807005	-27.687289104901478	70.97005943163984	345.14466004015964	0.025699544782894525	1.0	1.0	-27.687289104901478	0.0	-41.82159864697007
37000	-72.15669852149236	-44.432254947539924	-27.724443573952428	79.18921387581426	342.3347686612638	0.023050733670195746	1.0	1.0	-27.724443573952428	0.0	-41.82158670328692
38000	-70.09668808122622	-44.869823506447425	-25.226864574778798	84.52371221540754	364.73629927874686	0.024318829606347184	1.0	1.0	-25.226864574778798	0.0	-42.31849904344044
39000	-72.0220990409637	-45.13668290040956	-26.885416140554142	84.68444095261204	374.72621924606955	0.030116843113612696	1.0	1.0	-26.885416140554142	0.0	-42.80960698222717
40000	-73.34126022408243	-45.61708529782908	-27.72417492625335	83.8506055126159	386.252709244884	0.032154682550475044	1.0	1.0	-27.72417492625335	0.0	-43.354607977327134
41000	-72.83956900060535	-45.30419616448529	-27.535372836120064	80.07400878491916	382.8654988056894	0.02811016253405006	1.0	1.0	-27.535372836120064	0.0	-42.90702840818182
42000	-73.35374763868845	-45.881728632379776	-27.472019006308667	80.69886713003778	406.4266996640402	0.0249774491641189	1.0	1.0	-27.472019006308667	0.0	-43.359539281434586
43000	-71.58240721905466	-46.583258447142036	-24.99914877191263	93.67659791351869	433.76673948446063	0.025517575524518648	1.0	1.0	-24.99914877191263	0.0	-44.08416598660605
44000	-71.37094288666383	-44.92952345115428	-26.441419435509548	83.10130181499969	369.50984157347	0.028168306623826123	1.0	1.0	-26.441419435509548	0.0	-42.53448682282126
45000	-72.45987298569547	-44.73398575849147	-27.725887227203994	81.77362762775212	345.1984479792154	0.038894517816482475	1.0	1.0	-27.725887227203994	0.0	-42.64844490126154
46000	-70.45021780801181	-43.505741100843174	-26.944476707168644	75.20905968950214	307.1887490735382	0.04272793979486737	1.0	1.0	-26.944476707168644	0.0	-41.50166258087651
47000	-69.00285955191461	-43.827172787550666	-25.17568676436395	73.08157638166898	330.7309424556207	0.028614121019723198	1.0	1.0	-25.17568676436395	0.0	-41.44826968191799
48000	-71.10434534513777	-44.24344755056284	-26.86089779457493	79.56834661183363	344.0266187807332	0.031647896556221605	1.0	1.0	-26.86089779457493	0.0	-41.96547117283526
49000	-69.80987795550612	-45.128445962907776	-24.681431992598352	75.55586573892518	364.2255358220984	0.02105328774458623	1.0	1.0	-24.681431992598352	0.0	-42.41443190251485
50000	-74.02698043982791	-46.30870366015033	-27.718276779677584	76.2147227771745	377.35145790494744	0.015979833435264323	1.0	1.0	-27.718276779677584	0.0	-43.25786330208642
51000	-70.85741286032273	-44.62915638454461	-26.228256475778117	77.36754900070643	357.6384421390529	0.025850543730854436	1.0	1.0	-26.228256475778117	0.0	-42.14396098591
52000	-70.11581794728191	-44.15780953588151	-25.958008411400396	77.5332254608448	340.2025021043003	0.03279937793634155	1.0	1.0	-25.958008411400396	0.0	-41.914542003553905
53000	-67.0767932921029	-43.260224647105034	-23.816568644997872	57.7653982585093	298.88429665833013	0.024389346489907187	1.0	1.0	-23.816568644997872	0.0	-40.71207242324745
54000	-71.69932274238806	-43.97351448856509	-27.725808253822972	59.488317301128156	300.63257925324484	0.050968086571395066	1.0	1.0	-27.725808253822972	0.0	-42.11166768618891
55000	-70.34939123366978	-42.62352334453445	-27.72586788913533	63.28800181950543	292.83906369680943	0.031645484866949576	1.0	1.0	-27.72586788913533	0.0	-40.34547234787668
56000	-69.48264439137373	-41.75803592391275	-27.724608467460975	59.14757742517955	268.6221982100309	0.03481609931996217	1.0	1.0	-27.724608467460975	0.0	-39.57145550780876
57000	-67.36515034947983	-41.976570316480526	-25.38858003299931	55.72243957412668	273.2071852792588	0.04062022564616756	1.0	1.0	-25.38858003299931	0.0	-39.92914002434765
