# BEAST v10.5.0
# Generated Wed May 06 17:39:25 BST 2026 [seed=1778085564357]
# -threads 1 dependent_9.xml
state	joint	prior	likelihood	rootHeight	treeLength	yule.birthRate	clock.rate	meanRate	treeLikelihood	branchRates	speciation
0	-4520.971434579287	-3238.64915078115	-1282.3222837981375	690.2478421988812	1621.4245002196253	2.0	1.0	1.0	-1282.3222837981375	0.0	-3236.610675814211
1000	-950.3517649659351	-61.8416981237565	-888.5100668421786	667.564296359776	1527.464705495734	0.01240014306205684	1.0	1.0	-888.5100668421786	0.0	-58.45120629296507
2000	-892.6728604782509	-59.87254597356898	-832.8003145046819	673.1458904084557	1553.3351986259438	0.006054059883073392	1.0	1.0	-832.8003145046819	0.0	-55.367219903451435
3000	-892.8034374119472	-60.65203927580785	-832.1513981361394	672.803097233768	1557.2599818576728	0.009863995776543403	1.0	1.0	-832.1513981361394	0.0	-56.930581355624604
4000	-891.6665749512382	-59.950132061350686	-831.7164428898875	679.1424527867111	1575.730145552407	0.007038813842351794	1.0	1.0	-831.7164428898875	0.0	-55.69811166211741
5000	-892.1822522960338	-60.02994869710873	-832.1523035989251	677.4445620275019	1570.346088509138	0.007861590431430641	1.0	1.0	-832.1523035989251	0.0	-55.957314915856415
6000	-892.5349578440041	-59.88144127099649	-832.6535165730077	663.3884731194584	1543.9292365278184	0.008131300724538501	1.0	1.0	-832.6535165730077	0.0	-55.86246231712766
7000	-895.2276413503971	-60.99182959459466	-834.2358117558025	658.3119663022151	1526.809943677988	0.011081455944951689	1.0	1.0	-834.2358117558025	0.0	-57.441616957076505
8000	-847.163521366004	-59.33677073455271	-787.8267506314513	647.4537107487622	1485.869173894469	0.00760811778780132	1.0	1.0	-787.8267506314513	0.0	-55.21152293810052
9000	-845.4316639470485	-59.42516775268321	-786.0064961943652	635.71117589338	1450.8376782292275	0.009368985738284789	1.0	1.0	-786.0064961943652	0.0	-55.62603142403866
10000	-843.6517696159553	-59.35412998688895	-784.2976396290665	649.2595424501733	1437.8627178883376	0.005606498660973774	1.0	1.0	-784.2976396290665	0.0	-54.71583531258685
11000	-743.2327690805004	-59.78946372015111	-683.4433053603492	647.3025591080781	1457.450399640626	0.005034578188172322	1.0	1.0	-683.4433053603492	0.0	-54.96047778266879
12000	-743.2540141690898	-59.38096161604846	-683.8730525530414	641.027761487372	1440.174339401342	0.009538908334215874	1.0	1.0	-683.8730525530414	0.0	-55.60907708284693
13000	-744.455904459137	-59.009322367072166	-685.4465820920648	652.9269215213023	1443.3005060356409	0.007517916314274675	1.0	1.0	-685.4465820920648	0.0	-54.86480880827773
14000	-743.9126450684612	-60.7477207464338	-683.1649243220273	658.0496012452878	1429.8163826784448	0.012595494073653212	1.0	1.0	-683.1649243220273	0.0	-57.37898905410975
15000	-739.4766053388333	-58.918726538169444	-680.5578788006638	650.4666051171988	1422.9562379815175	0.008287349360876833	1.0	1.0	-680.5578788006638	0.0	-54.92976137210803
16000	-737.7254802201901	-59.52232845247552	-678.2031517677145	670.953700257478	1471.830961622193	0.005657486047146852	1.0	1.0	-678.2031517677145	0.0	-54.89984394959253
17000	-735.0756586768252	-59.286944344461624	-675.7887143323636	681.315111884779	1475.8187432445354	0.006590242237185737	1.0	1.0	-675.7887143323636	0.0	-54.92548957176551
18000	-733.6573548824425	-59.48784136732944	-674.1695135151131	697.9831928499349	1508.6203946252003	0.006759768404895621	1.0	1.0	-674.1695135151131	0.0	-55.16882432087327
19000	-735.801508674375	-59.90558466941279	-675.8959240049622	699.5151407841812	1521.5179830512545	0.008872990419050531	1.0	1.0	-675.8959240049622	0.0	-56.02310509427496
20000	-735.254689758002	-59.69535305584795	-675.559336702154	707.0253419812003	1523.0157312011102	0.006028671063631084	1.0	1.0	-675.559336702154	0.0	-55.1828189880522
21000	-734.4241161042304	-59.842269455177394	-674.581846649053	721.1720187980438	1543.8068569827706	0.005941415821710874	1.0	1.0	-674.581846649053	0.0	-55.30466886741685
22000	-735.4805587692216	-60.89871212016865	-674.581846649053	729.5975824345788	1567.4161149864774	0.004301291065611092	1.0	1.0	-674.581846649053	0.0	-55.78147341326917
23000	-735.8883208197033	-61.73053108884373	-674.1577897308596	728.036571212346	1562.7907307175442	0.011610289857937979	1.0	1.0	-674.1577897308596	0.0	-58.24722502710933
24000	-734.4572202201941	-59.76484155752576	-674.6923786626684	717.6868751607817	1543.0374488501516	0.006290788592389581	1.0	1.0	-674.6923786626684	0.0	-55.32494197441989
25000	-734.839697408279	-60.414666395600946	-674.425031012678	706.8254866857469	1524.5584941283528	0.004632261669122575	1.0	1.0	-674.425031012678	0.0	-55.43454431298835
26000	-736.7356311264806	-61.124762796995725	-675.6108683294849	701.0030155467324	1512.045933205327	0.011583201842233394	1.0	1.0	-675.6108683294849	0.0	-57.63812736612708
27000	-736.0101030609925	-59.80676155263657	-676.203341508356	695.4393073474199	1488.028197188849	0.009458426361146612	1.0	1.0	-676.203341508356	0.0	-56.02204843363634
28000	-734.8767248783228	-59.93798462109295	-674.9387402572298	686.985179298319	1470.8664044305199	0.010189348100293632	1.0	1.0	-674.9387402572298	0.0	-56.264881478019205
29000	-735.5755305343247	-60.33689948924785	-675.2386310450769	685.3598897742286	1488.9191881499407	0.010634539206364726	1.0	1.0	-675.2386310450769	0.0	-56.726802915207536
