# BEAST v10.5.0
# Generated Wed May 06 17:39:26 BST 2026 [seed=1778085564350]
# -threads 1 dependent_2.xml
state	joint	prior	likelihood	rootHeight	treeLength	yule.birthRate	clock.rate	meanRate	treeLikelihood	branchRates	speciation
0	-824.4926716339917	-810.6297280203928	-13.862943613598906	83.93670375080372	407.4147888392466	2.0	1.0	1.0	-13.862943613598906	0.0	-808.5912530534538
1000	-56.24427977757803	-42.38138039108638	-13.862899386491645	70.09980412818668	285.6859196553507	0.037462092100726666	1.0	1.0	-13.862899386491645	0.0	-40.26222384541666
2000	-58.42070400162574	-44.557760617582964	-13.862943384042776	60.878233907748104	313.4267593290491	0.05040585022618033	1.0	1.0	-13.862943384042776	0.0	-42.68737460014056
3000	-56.21267472694594	-42.43929605705064	-13.7733786698953	51.61144531123583	282.7148255909258	0.042322659609443175	1.0	1.0	-13.7733786698953	0.0	-40.42713716376562
4000	-56.85697909258744	-42.99403547950532	-13.86294361308212	53.818602184670155	299.9516260236528	0.027763095199542214	1.0	1.0	-13.86294361308212	0.0	-40.584014407700174
5000	-56.919453019586605	-43.0565094059877	-13.862943613598906	49.04788754611729	294.507241394381	0.044093165287605186	1.0	1.0	-13.862943613598906	0.0	-41.07881088932612
6000	-58.351329413710594	-44.48838577956567	-13.862943634144926	58.8634213568905	348.53727315401113	0.03393969804030417	1.0	1.0	-13.862943634144926	0.0	-42.27777905138978
7000	-56.967613775022365	-43.104670161423456	-13.862943613598906	45.42657829239408	306.7945842186346	0.029624072911728996	1.0	1.0	-13.862943613598906	0.0	-40.76101689903471
8000	-55.5299271666764	-41.66748714689293	-13.862440019783467	41.453414124790534	253.59481507759688	0.05238107225242642	1.0	1.0	-13.862440019783467	0.0	-39.82645805661706
9000	-58.18911875765628	-44.32616480585465	-13.86295395180163	39.55992645687741	244.7003498299076	0.0835790750451665	1.0	1.0	-13.86295395180163	0.0	-42.7894877005299
10000	-53.900672740249526	-40.08917403008469	-13.811498710164832	42.526659314352706	225.9437889413231	0.04827526795784753	1.0	1.0	-13.811498710164832	0.0	-38.18502005480961
