# BEAST v10.5.0
# Generated Wed May 06 17:39:25 BST 2026 [seed=1778085564347]
# -threads 1 dependent_4.xml
state	joint	prior	likelihood	rootHeight	treeLength	yule.birthRate	clock.rate	meanRate	treeLikelihood	branchRates	speciation
0	-1303.5508216622738	-1241.4441938117259	-62.10662785054806	195.61132960091848	622.8220217349133	2.0	1.0	1.0	-62.10662785054806	0.0	-1239.4057188447869
1000	-104.63456030210898	-49.05789834997064	-55.57666195213834	175.10407088508532	555.500045104598	0.018887813953291293	1.0	1.0	-55.57666195213834	0.0	-46.215326466164
2000	-108.41860991421107	-50.224020043359594	-58.19458987085148	188.16555731021205	602.945840317904	0.013128729187717156	1.0	1.0	-58.19458987085148	0.0	-46.91248409285454
3000	-109.81753106795912	-52.06672673300996	-57.750804334949166	197.3063394232694	613.4496809120783	0.008509560306040666	1.0	1.0	-57.750804334949166	0.0	-48.119272105265765
4000	-100.24948878773941	-49.04208490395264	-51.20740388378677	188.41882745885394	546.2323065541406	0.01564733566383651	1.0	1.0	-51.20740388378677	0.0	-45.96417184558857
5000	-102.84253765692856	-49.36474333737287	-53.47779431955569	200.56856149070254	564.1542442264695	0.021371388587382228	1.0	1.0	-53.47779431955569	0.0	-46.66807967727557
6000	-101.54611198542804	-49.05438924184817	-52.49172274357988	193.30584592355422	544.732372397705	0.015348392740964294	1.0	1.0	-52.49172274357988	0.0	-45.95146705101876
7000	-104.71453000658754	-49.5248445749981	-55.18968543158944	193.52119416200395	580.9247186127722	0.01677578223311175	1.0	1.0	-55.18968543158944	0.0	-46.535837270210266
8000	-101.1772156136484	-48.876832438351954	-52.300383175296446	194.94894819683716	545.8576208658219	0.019029368855104728	1.0	1.0	-52.300383175296446	0.0	-46.04327188591049
9000	-106.87858311010069	-50.76319631334358	-56.11538679675712	205.61908434065663	610.1141878198517	0.01129914952567131	1.0	1.0	-56.11538679675712	0.0	-47.24102180971073
10000	-95.21293222267343	-50.10232662294421	-45.11060559972922	209.65363837175806	611.854895427265	0.015078012107788601	1.0	1.0	-45.11060559972922	0.0	-46.97621525510629
11000	-102.3674439061974	-50.24109351008711	-52.126350396110276	210.3380238070058	623.0346767017767	0.01725811214265819	1.0	1.0	-52.126350396110276	0.0	-47.287659111447404
