# BEAST v10.5.0
# Generated Thu Apr 23 02:12:36 BST 2026 [seed=1776906754473]
# run_sites1000_seed3.xml
state	joint	prior	likelihood	rootHeight	treeLength	yule.birthRate	clock.rate	meanRate	treeLikelihood	branchRates	speciation
0	-13490.54882974971	-2074.787862698341	-11415.760967051368	333.7034480985225	1046.4253279838201	2.0	1.0	1.0	-11415.760967051368	0.0	-2072.749387731402
1000	-8833.671266598602	-133.47165597302885	-8700.199610625572	336.0910340317679	980.2167343626321	0.028880473635132162	1.0	1.0	-8700.199610625572	0.0	-131.10222093799794
2000	-7943.955935668954	-134.7698849699226	-7809.1860506990315	339.0099970857127	1007.3905198164011	0.035683871349354655	1.0	1.0	-7809.1860506990315	0.0	-132.60623148884878
3000	-7134.814324933977	-133.6138315670294	-7001.200493366948	331.2554246545492	962.8933615223456	0.024825202273508703	1.0	1.0	-7001.200493366948	0.0	-131.08500417974048
4000	-6963.457930221527	-134.8293543234126	-6828.628575898115	331.4814531941349	976.5344795875391	0.04147839647701567	1.0	1.0	-6828.628575898115	0.0	-132.79997838689172
5000	-6827.64055681998	-133.8880956173894	-6693.75246120259	323.3962656039518	976.965701259632	0.02515616795956232	1.0	1.0	-6693.75246120259	0.0	-131.3736260741177
6000	-6686.096324737141	-133.90699408163727	-6552.189330655504	321.8913960715748	986.4393848914069	0.03484647109825319	1.0	1.0	-6552.189330655504	0.0	-131.72123030827595
7000	-6573.802413608631	-133.7474377628286	-6440.054975845802	320.53363554974334	970.1220961398747	0.03767528806600127	1.0	1.0	-6440.054975845802	0.0	-131.63340519545648
8000	-6460.17706402941	-133.4126968963624	-6326.764367133047	324.1748320738558	973.6666257484267	0.03439444601584873	1.0	1.0	-6326.764367133047	0.0	-131.21466943603386
9000	-6131.901971912287	-131.99374354289438	-5999.908228369392	315.23283405901094	933.6973772599744	0.033544545009456944	1.0	1.0	-5999.908228369392	0.0	-129.77200332446586
10000	-5843.090673284965	-132.066279676228	-5711.024393608737	316.11150601538725	934.551578268901	0.029873224475473265	1.0	1.0	-5711.024393608737	0.0	-129.73105744765246
11000	-5650.994007148465	-131.94964553897202	-5519.0443616094935	310.18179774951153	932.2454946999198	0.030689618872672672	1.0	1.0	-5519.0443616094935	0.0	-129.64135297037342
12000	-5396.394988500448	-131.89707985007863	-5264.497908650369	305.52985267881303	918.1798611412594	0.03847688703587928	1.0	1.0	-5264.497908650369	0.0	-129.80193188185012
13000	-5352.342040788579	-131.21966067311575	-5221.122380115463	304.2234115070526	902.7973511707146	0.03775441643349919	1.0	1.0	-5221.122380115463	0.0	-129.10751888807144
14000	-5336.888253777598	-131.75058596712785	-5205.13766781047	300.88008594352453	886.8241910275506	0.024748188327473903	1.0	1.0	-5205.13766781047	0.0	-129.21837884746947
15000	-5256.52122033366	-130.13535150005652	-5126.385868833603	299.673636319268	876.0420361453589	0.03174738934492135	1.0	1.0	-5126.385868833603	0.0	-127.86044629307143
16000	-5200.806891907696	-130.28357323012895	-5070.523318677567	305.5653866541472	869.0779033374757	0.04086155599192705	1.0	1.0	-5070.523318677567	0.0	-128.24127807717588
17000	-5192.037382657258	-129.05614794932674	-5062.9812347079305	298.3620842011898	845.4640392598291	0.037774399149630315	1.0	1.0	-5062.9812347079305	0.0	-126.94448271814112
18000	-5185.331813339201	-131.0933041571802	-5054.2385091820215	297.73023518768025	866.092368635243	0.025173306628097428	1.0	1.0	-5054.2385091820215	0.0	-128.57957085727475
19000	-5169.647822875219	-129.10594357042774	-5040.541879304792	290.9152155841594	837.2696192132156	0.041916175086297726	1.0	1.0	-5040.541879304792	0.0	-127.08556105615551
20000	-5066.014189409905	-127.39305259488992	-4938.621136815015	281.1428793550662	799.539694548771	0.03486580681000168	1.0	1.0	-4938.621136815015	0.0	-125.20780817759689
