# BEAST v10.5.0
# Generated Wed Apr 29 21:45:37 BST 2026 [seed=1777495535271]
# run_sites200_seed4_independent.xml
state	joint	prior	likelihood	rootHeight	treeLength	yule.birthRate	clock.rate	meanRate	treeLikelihood	branchRates	speciation
0	-12639.760759166878	-1846.1300002799242	-10793.630758886955	271.67607788659467	932.0963967746119	2.0	1.0	1.0	-10793.630758886955	0.0	-1844.0915253129851
1000	-8583.088035083934	-129.45395923374662	-8453.634075850188	271.2288111879375	857.5255826147744	0.03671312622035976	1.0	1.0	-8453.634075850188	0.0	-127.31645178216299
2000	-7715.517689350926	-129.60512709217795	-7585.912562258748	271.7142741267019	830.7108925949681	0.027031274437353363	1.0	1.0	-7585.912562258748	0.0	-127.167236469311
3000	-7035.8762016049905	-129.05108702948255	-6906.8251145755075	273.2006055404494	843.5703952104	0.032327279443858686	1.0	1.0	-6906.8251145755075	0.0	-126.79380726733174
4000	-6694.681878776348	-128.8309883189249	-6565.850890457423	274.18205663725576	837.9571720754734	0.038797523328326526	1.0	1.0	-6565.850890457423	0.0	-126.7432300496344
5000	-6412.512165523689	-129.5981489507936	-6282.914016572895	282.58089254221727	838.044893838965	0.027828948597282716	1.0	1.0	-6282.914016572895	0.0	-127.19058429814186
6000	-6237.3578054909085	-129.62188775506513	-6107.735917735843	284.7523206709518	861.2042227225108	0.03732998973556428	1.0	1.0	-6107.735917735843	0.0	-127.49953436404971
7000	-5894.682333219416	-129.6073085507331	-5765.075024668683	281.5234246765589	848.2574937960223	0.04221062555171413	1.0	1.0	-5765.075024668683	0.0	-127.59289512202196
8000	-5822.035277363777	-129.88307838322564	-5692.1521989805515	279.6220219891082	871.0289757578742	0.03458333222618666	1.0	1.0	-5692.1521989805515	0.0	-127.69020422331589
9000	-5795.814364807323	-129.18167191257993	-5666.632692894743	280.30100234294014	849.3317196878718	0.03317570349821686	1.0	1.0	-5666.632692894743	0.0	-126.94936461013765
10000	-5557.369070161354	-129.1256607956597	-5428.243409365695	288.6984267889486	846.068772778468	0.03240479862137928	1.0	1.0	-5428.243409365695	0.0	-126.87070228673981
11000	-5495.348493395455	-129.06621862132465	-5366.28227477413	288.2726937186902	846.981567132884	0.036693209999595085	1.0	1.0	-5366.28227477413	0.0	-126.92821559413198
12000	-5413.856293076562	-128.5969331994367	-5285.2593598771255	285.80356796092326	833.7163879651619	0.0344569650104766	1.0	1.0	-5285.2593598771255	0.0	-126.40061602174829
13000	-5360.855363390063	-129.34224883232667	-5231.513114557736	286.5482329886139	821.8756594266142	0.04761462999728467	1.0	1.0	-5231.513114557736	0.0	-127.42714657780432
14000	-5179.613936258556	-127.33182062996451	-5052.282115628592	285.68727185420664	797.9850253985063	0.04008056203981238	1.0	1.0	-5052.282115628592	0.0	-125.2727384986048
15000	-5070.278007830485	-127.19674408001207	-4943.081263750473	285.99726356815836	792.8919224693084	0.034372724555146485	1.0	1.0	-4943.081263750473	0.0	-124.99812133146474
16000	-4878.409655679974	-127.34907897055217	-4751.060576709422	289.29974284237267	798.7276880986518	0.039835563505818274	1.0	1.0	-4751.060576709422	0.0	-125.284628640422
17000	-4725.806538223844	-127.93618022461314	-4597.870357999231	281.93015017427456	778.5474976346476	0.05134002120164668	1.0	1.0	-4597.870357999231	0.0	-126.07990106169112
18000	-4694.71059522957	-128.07425585444554	-4566.636339375124	284.30878136106327	775.1251496007864	0.052878003373697004	1.0	1.0	-4566.636339375124	0.0	-126.24033768884384
19000	-4683.240367553623	-126.63216697095285	-4556.60820058267	288.19543093722547	772.1565508183742	0.04493181503032725	1.0	1.0	-4556.60820058267	0.0	-124.67006095203308
20000	-4665.488794674239	-129.30671637575773	-4536.182078298481	288.63538861455544	797.8563313623572	0.025348573278077328	1.0	1.0	-4536.182078298481	0.0	-126.80047179361836
21000	-4656.655279669046	-126.23529040623573	-4530.41998926281	275.36385564036016	767.8288329947585	0.03549376112619756	1.0	1.0	-4530.41998926281	0.0	-124.06668506933491
22000	-4627.1451685609045	-126.27870904295739	-4500.866459517947	270.02139757694295	753.5921831265355	0.03158776593988812	1.0	1.0	-4500.866459517947	0.0	-123.99886972218651
23000	-4526.327597268702	-124.84421283703848	-4401.483384431664	267.2629021050595	734.0583309598928	0.03783866925026566	1.0	1.0	-4401.483384431664	0.0	-122.73407778902214
24000	-4244.540953347596	-124.4510845799838	-4120.089868767612	257.4996452411812	725.6750330418408	0.04294353799058578	1.0	1.0	-4120.089868767612	0.0	-122.45125713734718
25000	-4233.010920402173	-124.22299915756645	-4108.787921244606	251.33829137307615	717.8277175632905	0.045480722674044974	1.0	1.0	-4108.787921244606	0.0	-122.27085823880584
26000	-4201.4806100492615	-124.46615519109625	-4077.014454858165	256.24936776398835	721.6355078531378	0.04644010540611079	1.0	1.0	-4077.014454858165	0.0	-122.53099276991156
27000	-4196.767844117291	-124.03197153453611	-4072.735872582755	249.99440636439982	707.8408703065724	0.04893215028448033	1.0	1.0	-4072.735872582755	0.0	-122.1384740701219
28000	-4188.958112126314	-123.85162271253739	-4065.106489413776	247.1616906853511	702.348945812301	0.049823142581036345	1.0	1.0	-4065.106489413776	0.0	-121.97222674941602
29000	-4189.272468287369	-125.11162246700829	-4064.16084582036	254.4559091341877	736.2683001996065	0.03552629429154099	1.0	1.0	-4064.16084582036	0.0	-122.94386731011738
30000	-4188.9329796997645	-124.9359812279767	-4063.996998471788	250.72512809745157	726.609407019755	0.048809415255754614	1.0	1.0	-4063.996998471788	0.0	-123.04050970171987
31000	-4187.808619443322	-124.82230372794459	-4062.9863157153773	253.14902968631276	719.070352934672	0.03338476972749682	1.0	1.0	-4062.9863157153773	0.0	-122.59600704681642
32000	-4187.84412937836	-124.73092356906268	-4063.1132058092976	247.63757875508418	710.2568607632676	0.03237586416635799	1.0	1.0	-4063.1132058092976	0.0	-122.47509958801928
33000	-4185.073402777303	-123.30753906705299	-4061.7658637102504	248.37172917848108	698.5824864232038	0.041178174513661236	1.0	1.0	-4061.7658637102504	0.0	-121.27191186446885
34000	-4182.822019782223	-122.97552824166438	-4059.8464915405584	244.92359538795895	681.1245124559503	0.05173607695713617	1.0	1.0	-4059.8464915405584	0.0	-121.12510808673431
