# BEAST v10.5.0
# Generated Thu Apr 23 10:07:11 BST 2026 [seed=1776935229146]
# run_sites1000_seed3.xml
state	joint	prior	likelihood	rootHeight	treeLength	yule.birthRate	clock.rate	meanRate	treeLikelihood	branchRates	speciation
0	-13466.271250370926	-1639.9426145910995	-11826.328635779826	164.39818479317032	829.0027039301995	2.0	1.0	1.0	-11826.328635779826	0.0	-1637.9041396241605
1000	-9509.014923688543	-125.2846779665337	-9383.730245722008	152.99281604013095	733.9749614287437	0.048721625482535065	1.0	1.0	-9383.730245722008	0.0	-123.38778966313589
2000	-8558.466090419739	-125.56504500325673	-8432.901045416482	148.79648763168495	733.0372594687431	0.05111210879206027	1.0	1.0	-8432.901045416482	0.0	-123.70536172285108
3000	-8210.869246019773	-124.54757759051957	-8086.321668429254	140.69436350466606	719.654656259898	0.03531735362487008	1.0	1.0	-8086.321668429254	0.0	-122.37434210327733
4000	-7733.610126858403	-124.02122038517513	-7609.588906473228	130.26925253018493	714.7977047966513	0.03943748540516036	1.0	1.0	-7609.588906473228	0.0	-121.94794080448251
5000	-7356.002918750859	-123.06894536354866	-7232.93397338731	122.99199829848078	687.9799709500494	0.038159668227151486	1.0	1.0	-7232.93397338731	0.0	-120.96639511258877
6000	-7068.648500543417	-121.36661539683749	-6947.281885146579	124.30318661822699	651.4121797072745	0.05071657467423566	1.0	1.0	-6947.281885146579	0.0	-119.500967105442
7000	-6687.027578737018	-119.92414588339426	-6567.103432853624	119.23370803666694	613.1399179277738	0.05823144270194281	1.0	1.0	-6567.103432853624	0.0	-118.16058670710548
8000	-6532.540821929197	-117.86320543610495	-6414.677616493092	120.92121916257526	582.249906601112	0.05017792080867172	1.0	1.0	-6414.677616493092	0.0	-115.9893147376455
9000	-6419.015181264766	-117.16903130275543	-6301.846149962011	119.9717495049174	555.5321004584	0.04276968798367741	1.0	1.0	-6301.846149962011	0.0	-115.1657785090701
10000	-6313.098514188292	-116.26562559114981	-6196.832888597142	121.5252274300872	551.712274418891	0.052493862683131436	1.0	1.0	-6196.832888597142	0.0	-114.42621988120364
11000	-6222.759814489292	-117.20246646770764	-6105.557348021584	123.99720980749721	569.3764414320643	0.053609318420053134	1.0	1.0	-6105.557348021584	0.0	-115.37882182157317
12000	-6160.250789336367	-118.01469906073388	-6042.236090275634	122.360403929882	543.0180641326368	0.0786252342767303	1.0	1.0	-6042.236090275634	0.0	-116.44373745344318
