# BEAST v10.5.0
# Generated Wed Apr 29 21:44:41 BST 2026 [seed=1777495479910]
# run_sites20_seed4_independent.xml
state	joint	prior	likelihood	rootHeight	treeLength	yule.birthRate	clock.rate	meanRate	treeLikelihood	branchRates	speciation
0	-2466.1352786095595	-1140.5717858878534	-1325.563492721706	74.62303197442802	579.3172895785764	2.0	1.0	1.0	-1325.563492721706	0.0	-1138.5333109209143
1000	-1255.5968857427297	-115.86753006354387	-1139.7293556791858	73.45302253134983	522.0515552823177	0.07497904511285693	1.0	1.0	-1139.7293556791858	0.0	-114.26877860117293
2000	-1116.7188696355715	-114.46239379510723	-1002.2564758404642	77.60828462821692	516.0425923538655	0.051289686538425694	1.0	1.0	-1002.2564758404642	0.0	-112.6053648877446
3000	-1085.5159879374978	-113.39350157009162	-972.1224863674063	74.98842215377351	487.09741050245924	0.07650201145913081	1.0	1.0	-972.1224863674063	0.0	-111.80664078241743
4000	-1002.4542397679959	-111.91113964599327	-890.5431001220026	76.1739328320141	471.477185490882	0.05414310476443023	1.0	1.0	-890.5431001220026	0.0	-110.0948534829905
5000	-957.6169895477277	-111.47175582966808	-846.1452337180597	82.35211234607475	467.91705010259443	0.06899653137617495	1.0	1.0	-846.1452337180597	0.0	-109.82192575006069
6000	-906.6679080777268	-111.63722645045654	-795.0306816272703	80.1153886354005	472.24334701485316	0.06369807565274797	1.0	1.0	-795.0306816272703	0.0	-109.93541931006573
7000	-868.9798320518565	-110.29264715366206	-758.6871848981945	75.66061840670848	440.50694323859824	0.08313625728318141	1.0	1.0	-758.6871848981945	0.0	-108.75305510126869
8000	-842.3638311632767	-108.652762862439	-733.7110683008377	75.18960437489217	423.3303408855083	0.06117714436776156	1.0	1.0	-733.7110683008377	0.0	-106.92360828014036
9000	-833.9615914528986	-106.37990016502141	-727.5816912878772	69.65190986586515	391.33450354454226	0.06520065709340729	1.0	1.0	-727.5816912878772	0.0	-104.69355300186297
10000	-831.6256208554921	-104.15133697528421	-727.474283880208	65.20889195064561	366.59256391218105	0.07790614345243363	1.0	1.0	-727.474283880208	0.0	-102.57507638376467
11000	-819.0555267005037	-104.00740224026497	-715.0481244602388	66.34267844637081	364.96880076108187	0.08248417047043176	1.0	1.0	-715.0481244602388	0.0	-102.46346621534414
12000	-799.2136542177865	-104.42121792494201	-694.7924362928445	64.8623137158685	366.7701341886876	0.09198191524676329	1.0	1.0	-694.7924362928445	0.0	-102.93495494315478
13000	-780.2687220715194	-104.97369861383747	-675.295023457682	67.6683300218956	366.1535649922991	0.1018562066847043	1.0	1.0	-675.295023457682	0.0	-103.53661595647228
14000	-762.6001193305927	-102.83332712891944	-659.7667922016733	70.13134884492537	350.00808739822054	0.09021408475202561	1.0	1.0	-659.7667922016733	0.0	-101.3371809623645
15000	-759.8822686266942	-101.00167766172109	-658.8805909649732	58.6837456643542	312.68779773914173	0.12821485629238905	1.0	1.0	-658.8805909649732	0.0	-99.65860891882159
16000	-747.1256457241493	-100.19614238591095	-646.9295033382384	57.808177090435954	311.0565153323562	0.07329251330151326	1.0	1.0	-646.9295033382384	0.0	-98.5837213667001
17000	-723.7041410387798	-99.35944185386852	-624.3446991849113	58.978354323566705	306.69284750063	0.11467054757469763	1.0	1.0	-624.3446991849113	0.0	-97.9737066660612
18000	-699.5119866041683	-97.84926082823348	-601.6627257759349	59.25059296013929	290.82868654887386	0.1219698954349078	1.0	1.0	-601.6627257759349	0.0	-96.48779416728131
19000	-701.0689675228878	-97.29641733157649	-603.7725501913112	66.92018208584915	290.01495968346563	0.10910054891115843	1.0	1.0	-603.7725501913112	0.0	-95.88986658570677
20000	-687.5828625988026	-96.3577698061183	-591.2250927926843	64.737918401661	279.7635897907628	0.09356188234937914	1.0	1.0	-591.2250927926843	0.0	-94.88004240435262
