# BEAST v10.5.0
# Generated Wed Apr 22 16:43:47 BST 2026 [seed=1776872626315]
# run_sites100_seed4.xml
state	joint	prior	likelihood	rootHeight	treeLength	yule.birthRate	clock.rate	meanRate	treeLikelihood	branchRates	speciation
0	-2793.0013237830717	-1573.0194355500569	-1219.981888233015	179.24628825641875	795.5411144096782	2.0	1.0	1.0	-1219.981888233015	0.0	-1570.9809605831178
1000	-1213.9113967594535	-127.60088761053339	-1086.3105091489201	178.87233932045652	785.4009853763783	0.0299180510462752	1.0	1.0	-1086.3105091489201	0.0	-125.26717151021575
2000	-1132.3838804965947	-126.31781615809903	-1006.0660643384957	176.40439201529986	773.0367691536819	0.03942391509765734	1.0	1.0	-1006.0660643384957	0.0	-124.24423322914001
3000	-1060.0800937820786	-125.90642493229176	-934.173668849787	180.6586547335334	762.2311576228886	0.040455198949489304	1.0	1.0	-934.173668849787	0.0	-123.85545648931051
4000	-995.7734892464679	-126.44496199657658	-869.3285272498913	182.7166547430128	769.406434120313	0.03386072033209626	1.0	1.0	-869.3285272498913	0.0	-124.23214531881095
5000	-977.9224943811807	-127.55266201999024	-850.3698323611904	181.10869522691547	784.1678631308146	0.029970078842399224	1.0	1.0	-850.3698323611904	0.0	-125.22068992515014
6000	-949.4889871620609	-125.41934739182747	-824.0696397702334	182.79067497729176	750.1338369737307	0.03903968036929167	1.0	1.0	-824.0696397702334	0.0	-123.33710966689478
7000	-903.9434591395803	-125.66187530716459	-778.2815838324158	180.22071335567801	753.252460520571	0.036179003713861596	1.0	1.0	-778.2815838324158	0.0	-123.5109373200579
8000	-885.8177978018617	-130.25188859788912	-755.5659092039726	188.25675166186292	802.7870257958373	0.023447144991825434	1.0	1.0	-755.5659092039726	0.0	-127.66025345867835
9000	-842.3422377833289	-128.49363932707956	-713.8485984562493	188.78099771124016	771.2184710935137	0.025686940424019162	1.0	1.0	-713.8485984562493	0.0	-126.00164747822188
10000	-837.9229107902762	-126.48069074193381	-711.4422200483424	179.9910534927227	773.5862511291406	0.034954877532301185	1.0	1.0	-711.4422200483424	0.0	-124.29783328446628
11000	-824.2703226971313	-125.38014850778507	-698.8901741893462	174.87832780426453	743.6565529450107	0.035465494792515116	1.0	1.0	-698.8901741893462	0.0	-123.2108035586283
12000	-812.7886013155484	-127.34713876614397	-685.4414625494044	168.35199967154034	737.7052856130827	0.026371201798143028	1.0	1.0	-685.4414625494044	0.0	-124.88317340553048
13000	-814.5039532392319	-125.48456677807096	-689.0193864611609	164.4043572464155	739.3925504480574	0.033488228011212005	1.0	1.0	-689.0193864611609	0.0	-123.26122415137473
14000	-814.3326828662422	-125.83304292927944	-688.4996399369627	167.20969377823963	760.7176647050738	0.03895075866608291	1.0	1.0	-688.4996399369627	0.0	-123.74878400925243
15000	-807.9126621994888	-126.02452407916103	-681.8881381203278	171.2096061883937	764.1217352580627	0.041604270438389365	1.0	1.0	-681.8881381203278	0.0	-123.99774872575078
16000	-807.9723421826928	-125.69302734492065	-682.2793148377722	169.16051151298348	738.1691331625948	0.05022010907209441	1.0	1.0	-682.2793148377722	0.0	-123.8197872287934
17000	-796.4079624986224	-124.82635424919961	-671.5816082494227	163.98030244018145	713.638627081971	0.03244246686403464	1.0	1.0	-671.5816082494227	0.0	-122.57252076513213
18000	-803.1847856020895	-127.02151666604472	-676.1632689360448	160.13597167139812	711.5512179963629	0.0642662440935642	1.0	1.0	-676.1632689360448	0.0	-125.32562632411508
19000	-801.148493381817	-123.41831649719641	-677.7301768846206	146.97297281455388	695.6184319148315	0.037545725875397624	1.0	1.0	-677.7301768846206	0.0	-121.3011751906106
20000	-766.2519825276282	-122.2451475184607	-644.0068350091675	147.50478707216342	670.0959671078298	0.04982962178494533	1.0	1.0	-644.0068350091675	0.0	-120.36585264852785
21000	-749.2241337190245	-123.44079228063622	-625.7833414383883	150.24684414234972	700.6411064410946	0.03985493013249738	1.0	1.0	-625.7833414383883	0.0	-121.37676810540327
22000	-750.0256795144535	-123.52536687826188	-626.5003126361917	145.78586424956993	702.4561636693718	0.03960797657623789	1.0	1.0	-626.5003126361917	0.0	-121.45588509352335
23000	-750.0566010916838	-123.31427860842737	-626.7423224832564	148.64920483709622	696.5528012489401	0.04667046964217419	1.0	1.0	-626.7423224832564	0.0	-121.38311238969983
24000	-755.4464012111744	-124.64261241908795	-630.8037887920864	149.1416955268284	699.5877345344657	0.056493337053183164	1.0	1.0	-630.8037887920864	0.0	-122.85739039066445
