# BEAST v10.5.0
# Generated Thu Apr 23 10:06:49 BST 2026 [seed=1776935208249]
# run_sites1000_seed2.xml
state	joint	prior	likelihood	rootHeight	treeLength	yule.birthRate	clock.rate	meanRate	treeLikelihood	branchRates	speciation
0	-15791.137469890105	-2420.348208599892	-13370.789261290212	346.79076281249286	1219.2055009345959	2.0	1.0	1.0	-13370.789261290212	0.0	-2418.309733632953
1000	-11651.263434845518	-138.4869055149164	-11512.776529330602	336.8658537047227	1147.4416764913917	0.022507177033361185	1.0	1.0	-11512.776529330602	0.0	-135.8493831481042
2000	-10444.358987401423	-138.00070558805126	-10306.358281813373	341.6837840658726	1138.4353285012335	0.02843566500997069	1.0	1.0	-10306.358281813373	0.0	-135.61538786954742
3000	-9713.261717160016	-137.52090014223106	-9575.740817017784	343.15498851459546	1122.6352959870414	0.025677873504780027	1.0	1.0	-9575.740817017784	0.0	-135.02852984238206
4000	-8978.971436588765	-137.46980301458856	-8841.501633574177	345.6006381813594	1121.6185153251884	0.02646982533508641	1.0	1.0	-8841.501633574177	0.0	-135.0097921728076
5000	-8645.608051312502	-136.4396118007288	-8509.168439511774	333.3687252880453	1083.5338656411514	0.028438047508117993	1.0	1.0	-8509.168439511774	0.0	-134.05438010104177
6000	-8445.675393151645	-135.9977176749591	-8309.677675476685	330.2374494661611	1066.028208561496	0.029933983644385632	1.0	1.0	-8309.677675476685	0.0	-133.664536110205
7000	-8273.400445475807	-137.20679690801077	-8136.193648567797	334.80192398170135	1102.969845022751	0.023945340329046043	1.0	1.0	-8136.193648567797	0.0	-134.63845274961386
8000	-8175.625306761844	-138.2251354312034	-8037.400171330641	337.3689990551755	1097.2846960371076	0.03660244214123266	1.0	1.0	-8037.400171330641	0.0	-136.0848687524443
9000	-8116.138292781187	-137.3849954991203	-7978.753297282067	330.96960600242136	1086.4947747546596	0.03480868023211897	1.0	1.0	-7978.753297282067	0.0	-135.1982154373732
10000	-7890.5553925791	-136.8277274108802	-7753.72766516822	335.49439260335237	1097.593003951005	0.02810819867468605	1.0	1.0	-7753.72766516822	0.0	-134.43048756406301
11000	-7795.516295715638	-137.28618355681263	-7658.230112158825	341.07311882685883	1112.806993900333	0.025404946754091773	1.0	1.0	-7658.230112158825	0.0	-134.7823321524471
12000	-7687.437235178468	-136.86189649968293	-7550.575338678785	338.7857689643271	1097.3527611211741	0.02900185515394557	1.0	1.0	-7550.575338678785	0.0	-134.49673475708255
13000	-7674.88658191404	-137.56167199163167	-7537.324909922409	338.1664316916303	1119.6997950734553	0.024302489268202197	1.0	1.0	-7537.324909922409	0.0	-135.00961060436396
14000	-7674.339487445687	-137.23592798586924	-7537.103559459818	344.97047769724713	1101.12088713507	0.03145146444229131	1.0	1.0	-7537.103559459818	0.0	-134.95184667892462
15000	-7579.035933867405	-136.85920236451798	-7442.176731502887	344.1676050779318	1094.6909559395128	0.025063354500938294	1.0	1.0	-7442.176731502887	0.0	-134.340733408868
16000	-7170.129556499958	-137.47458848543224	-7032.654968014526	344.8983990984556	1095.70457383488	0.021924082405727015	1.0	1.0	-7032.654968014526	0.0	-134.80723556915808
17000	-7111.112659712461	-137.37197524171185	-6973.740684470749	341.16651787762504	1075.3888453753243	0.03640026470729502	1.0	1.0	-6973.740684470749	0.0	-135.2266363683702
18000	-7103.762782564749	-136.45659882257584	-6967.306183742173	345.5835680014663	1084.4739323463584	0.0274833156120836	1.0	1.0	-6967.306183742173	0.0	-134.03604809564914
19000	-7069.009680361754	-137.54918553991712	-6931.4604948218375	350.68593606787357	1121.1123362949484	0.024744047655010114	1.0	1.0	-6931.4604948218375	0.0	-135.0167962886039
20000	-7059.060229667365	-136.96052473816283	-6922.099704929202	343.4607864555544	1093.6794669190742	0.031146643367987475	1.0	1.0	-6922.099704929202	0.0	-134.6668594164722
21000	-7056.811754154034	-137.4753506683742	-6919.3364034856595	352.9403689524394	1110.2552180623322	0.031136782391890036	1.0	1.0	-6919.3364034856595	0.0	-135.18137303176314
22000	-7060.543745582772	-137.26103074051377	-6923.282714842258	360.9993017967743	1113.5739873815844	0.027675079694609188	1.0	1.0	-6923.282714842258	0.0	-134.8477135478254
23000	-7062.683603026473	-138.59495334260828	-6924.088649683865	358.3031475643324	1123.033673640431	0.020234723081353226	1.0	1.0	-6924.088649683865	0.0	-135.83457578766857
24000	-7061.07405941653	-136.82831403110603	-6924.245745385424	353.17224919642126	1073.836847532656	0.034247056845860484	1.0	1.0	-6924.245745385424	0.0	-134.62623639537503
