# BEAST v10.5.0
# Generated Wed Apr 29 21:46:27 BST 2026 [seed=1777495585544]
# run_sites10_seed5_dependent.xml
state	joint	prior	likelihood	rootHeight	treeLength	yule.birthRate	clock.rate	meanRate	treeLikelihood	branchRates	speciation
56000	-248.38493328509534	-130.03127772757855	-118.35365555751679	151.37288336997557	875.3666035464498	0.03422801009061375	1.0	1.0	-118.35365555751679	0.0	-127.82867482617004
57000	-234.6094167963232	-132.02172891884985	-102.58768787747334	153.66327855655493	922.69930572093	0.038130677111878925	1.0	1.0	-102.58768787747334	0.0	-129.91849756914218
58000	-240.90932137875254	-131.8468283174945	-109.06249306125804	158.7847340335079	929.5167975326068	0.03334753488724097	1.0	1.0	-109.06249306125804	0.0	-129.61946518152857
59000	-243.23595366632685	-131.71376308644844	-111.52219057987841	154.7376031959271	925.4201597917126	0.03347069140725323	1.0	1.0	-111.52219057987841	0.0	-129.48992067750413
60000	-242.74077166862963	-131.65977840931765	-111.08099325931198	152.53496871568262	911.8755097401449	0.03851581610879705	1.0	1.0	-111.08099325931198	0.0	-129.56553255402702
61000	-240.91777634166925	-131.18955571439537	-109.7282206272739	151.2301739407972	909.4393516498836	0.03397332388756085	1.0	1.0	-109.7282206272739	0.0	-128.97988761167358
62000	-251.51970430138022	-130.61528593280835	-120.90441836857187	155.1815465233726	892.3092244886395	0.034431851174670756	1.0	1.0	-120.90441836857187	0.0	-128.41828228510343
63000	-235.27855064914527	-129.99015509430544	-105.28839555483984	158.04290792099619	868.0640065187831	0.030597363402223167	1.0	1.0	-105.28839555483984	0.0	-127.67887153864635
64000	-233.74438861906793	-132.1783284797656	-101.56606013930234	157.27667905936843	877.9005991667512	0.023051352657174617	1.0	1.0	-101.56606013930234	0.0	-129.56769031127038
65000	-243.14190321572917	-130.7931676679285	-112.34873554780069	158.0323769821577	897.2756999993394	0.034656914552053296	1.0	1.0	-112.34873554780069	0.0	-128.60228981790917
66000	-250.04617567249431	-132.23308242105634	-117.81309325143798	156.1135386057517	927.2633119908726	0.038386551283102574	1.0	1.0	-117.81309325143798	0.0	-130.13583580298612
67000	-254.63549979402376	-132.38014655940964	-122.25535323461412	154.39128640214656	946.7485995552438	0.03156619676502406	1.0	1.0	-122.25535323461412	0.0	-130.09963773429604
68000	-258.4704664429336	-134.41714390175588	-124.05332254117775	147.3887598556806	886.2985185180329	0.054280173677409164	1.0	1.0	-124.05332254117775	0.0	-132.60272860171884
69000	-252.15586708163195	-132.21604493022122	-119.93982215141074	152.08118365477006	906.4570372250654	0.04295082394342945	1.0	1.0	-119.93982215141074	0.0	-130.216360579804
70000	-248.883728388854	-132.69055861217464	-116.19316977667935	158.21053559203258	955.8867767546775	0.030174321782147833	1.0	1.0	-116.19316977667935	0.0	-130.36539085275354
71000	-251.1055160784392	-132.3758464339583	-118.72966964448091	156.99587766592356	946.0675338986642	0.030627333815061997	1.0	1.0	-118.72966964448091	0.0	-130.06553596993274
72000	-255.94561310838859	-133.58489540104367	-122.36071770734492	160.19561237580734	962.8793085782331	0.0249413116387919	1.0	1.0	-122.36071770734492	0.0	-131.06113560768947
73000	-253.07161313004121	-134.722500414444	-118.34911271559723	164.6552486347686	1013.7141061067729	0.033900060892631874	1.0	1.0	-118.34911271559723	0.0	-132.51078550702053
74000	-257.3528434801832	-133.17676711826473	-124.17607636191845	153.2179478646339	964.3465093019609	0.03520761301585422	1.0	1.0	-124.17607636191845	0.0	-131.00063399889453
75000	-271.99039244285086	-133.80616085533626	-138.1842315875146	151.75647377175792	990.5780364662799	0.03236964737762301	1.0	1.0	-138.1842315875146	0.0	-131.55015077373258
76000	-264.6294550345574	-134.77730974110966	-129.85214529344776	147.0543548009859	991.0268762586903	0.023079090167870887	1.0	1.0	-129.85214529344776	0.0	-132.16801814469807
77000	-262.97122890893587	-134.551417592926	-128.41981131600988	144.2889939291948	1017.5564292714366	0.030175137754804203	1.0	1.0	-128.41981131600988	0.0	-132.22627688411387
78000	-272.32123611953875	-134.8220107970282	-137.49922532251054	138.5303868209809	1014.2852965912184	0.02518327956326525	1.0	1.0	-137.49922532251054	0.0	-132.30870558925045
79000	-266.76986510267466	-135.28624400281117	-131.4836210998635	139.25027271139223	1042.3278000163516	0.02988218180200636	1.0	1.0	-131.4836210998635	0.0	-132.95132299203397
80000	-265.89154605095246	-136.03406965379412	-129.85747639715834	137.22264259461136	1061.6038113730299	0.0318117617285799	1.0	1.0	-129.85747639715834	0.0	-133.7611440626755
81000	-263.087256017594	-136.15172043168187	-126.9355355859121	137.72251972698274	1072.7697107829129	0.029073047264520317	1.0	1.0	-126.9355355859121	0.0	-133.78905310601974
82000	-275.434787091644	-136.29088401008005	-139.14390308156393	135.71035124402638	1077.89482210145	0.028833612650502546	1.0	1.0	-139.14390308156393	0.0	-133.91979230575697
83000	-269.2426521248119	-135.52756273961347	-133.71508938519844	133.27505223518497	1032.5425915615365	0.034926919578323126	1.0	1.0	-133.71508938519844	0.0	-133.34395701849567
84000	-273.6722209941389	-134.39050839238703	-139.28171260175185	137.33714472637052	1003.583436432569	0.026145804980957504	1.0	1.0	-139.28171260175185	0.0	-131.91742596991844
85000	-267.75289601341615	-134.73926707996512	-133.01362893345106	132.97397652099747	1011.5602709083021	0.034556858983473895	1.0	1.0	-133.01362893345106	0.0	-132.54567316213658
86000	-270.64276629228044	-134.75753497885765	-135.8852313134228	135.34247441182055	1022.1253597006984	0.03153882656622343	1.0	1.0	-135.8852313134228	0.0	-132.4761756286171
87000	-263.24645983097207	-135.06367148958623	-128.18278834138584	132.9551087571615	1012.0796975324968	0.02381154118405952	1.0	1.0	-128.18278834138584	0.0	-132.4891392714702
88000	-270.71234784368926	-136.80317523665886	-133.9091726070304	131.05535566624226	997.064223408746	0.018854144036877962	1.0	1.0	-133.9091726070304	0.0	-133.9584463290658
89000	-267.34911953273786	-134.05399943292437	-133.29512009981346	129.46580176446207	1000.9657402104314	0.03045595331679633	1.0	1.0	-133.29512009981346	0.0	-131.7381058441868
