"RF","tree_id","dataset"
30,391,"independent"
24,392,"independent"
24,393,"independent"
22,394,"independent"
24,395,"independent"
28,396,"independent"
24,397,"independent"
22,398,"independent"
26,399,"independent"
22,400,"independent"
20,401,"independent"
22,402,"independent"
26,403,"independent"
22,404,"independent"
22,405,"independent"
24,406,"independent"
22,407,"independent"
24,408,"independent"
26,409,"independent"
20,410,"independent"
18,411,"independent"
22,412,"independent"
16,413,"independent"
26,414,"independent"
24,415,"independent"
22,416,"independent"
26,417,"independent"
28,418,"independent"
26,419,"independent"
20,420,"independent"
24,421,"independent"
20,422,"independent"
20,423,"independent"
24,424,"independent"
22,425,"independent"
20,426,"independent"
20,427,"independent"
18,428,"independent"
24,429,"independent"
24,430,"independent"
26,431,"independent"
24,432,"independent"
22,433,"independent"
20,434,"independent"
28,435,"independent"
24,436,"independent"
26,437,"independent"
26,438,"independent"
26,439,"independent"
22,440,"independent"
18,441,"independent"
20,442,"independent"
22,443,"independent"
20,444,"independent"
20,445,"independent"
22,446,"independent"
24,447,"independent"
20,448,"independent"
20,449,"independent"
18,450,"independent"
24,451,"independent"
20,452,"independent"
20,453,"independent"
26,454,"independent"
24,455,"independent"
26,456,"independent"
22,457,"independent"
22,458,"independent"
26,459,"independent"
26,460,"independent"
28,461,"independent"
24,462,"independent"
28,463,"independent"
22,464,"independent"
28,465,"independent"
26,466,"independent"
26,467,"independent"
22,468,"independent"
22,469,"independent"
28,470,"independent"
20,471,"independent"
28,472,"independent"
24,473,"independent"
24,474,"independent"
24,475,"independent"
24,476,"independent"
22,477,"independent"
26,478,"independent"
22,479,"independent"
28,480,"independent"
22,481,"independent"
20,482,"independent"
32,483,"independent"
22,484,"independent"
24,485,"independent"
28,486,"independent"
20,487,"independent"
26,488,"independent"
22,489,"independent"
26,490,"independent"
22,491,"independent"
34,492,"independent"
26,493,"independent"
22,494,"independent"
26,495,"independent"
24,496,"independent"
24,497,"independent"
28,498,"independent"
30,499,"independent"
26,500,"independent"
22,501,"independent"
20,502,"independent"
24,503,"independent"
28,504,"independent"
26,505,"independent"
24,506,"independent"
22,507,"independent"
22,508,"independent"
22,509,"independent"
26,510,"independent"
26,511,"independent"
24,512,"independent"
24,513,"independent"
22,514,"independent"
24,515,"independent"
20,516,"independent"
20,517,"independent"
24,518,"independent"
22,519,"independent"
24,520,"independent"
26,521,"independent"
26,522,"independent"
24,523,"independent"
26,524,"independent"
26,525,"independent"
30,526,"independent"
22,527,"independent"
22,528,"independent"
18,529,"independent"
24,530,"independent"
26,531,"independent"
20,532,"independent"
22,533,"independent"
20,534,"independent"
18,535,"independent"
22,536,"independent"
26,537,"independent"
14,538,"independent"
22,539,"independent"
22,540,"independent"
22,541,"independent"
26,542,"independent"
24,543,"independent"
28,544,"independent"
26,545,"independent"
20,546,"independent"
20,547,"independent"
20,548,"independent"
22,549,"independent"
24,550,"independent"
30,551,"independent"
22,552,"independent"
22,553,"independent"
24,554,"independent"
26,555,"independent"
22,556,"independent"
24,557,"independent"
24,558,"independent"
20,559,"independent"
18,560,"independent"
24,561,"independent"
26,562,"independent"
22,563,"independent"
18,564,"independent"
24,565,"independent"
24,566,"independent"
28,567,"independent"
24,568,"independent"
28,569,"independent"
24,570,"independent"
24,571,"independent"
28,572,"independent"
24,573,"independent"
18,574,"independent"
26,575,"independent"
28,576,"independent"
26,577,"independent"
20,578,"independent"
20,579,"independent"
26,580,"independent"
18,581,"independent"
24,582,"independent"
24,583,"independent"
24,584,"independent"
22,585,"independent"
22,586,"independent"
20,587,"independent"
28,588,"independent"
22,589,"independent"
20,590,"independent"
18,591,"independent"
16,592,"independent"
22,593,"independent"
22,594,"independent"
22,595,"independent"
20,596,"independent"
22,597,"independent"
24,598,"independent"
22,599,"independent"
22,600,"independent"
30,601,"independent"
24,602,"independent"
22,603,"independent"
22,604,"independent"
28,605,"independent"
22,606,"independent"
20,607,"independent"
20,608,"independent"
24,609,"independent"
22,610,"independent"
26,611,"independent"
18,612,"independent"
22,613,"independent"
26,614,"independent"
28,615,"independent"
22,616,"independent"
22,617,"independent"
20,618,"independent"
26,619,"independent"
28,620,"independent"
28,621,"independent"
28,622,"independent"
18,623,"independent"
26,624,"independent"
20,625,"independent"
22,626,"independent"
22,627,"independent"
26,628,"independent"
22,629,"independent"
26,630,"independent"
24,631,"independent"
24,632,"independent"
26,633,"independent"
22,634,"independent"
22,635,"independent"
26,636,"independent"
24,637,"independent"
28,638,"independent"
20,639,"independent"
20,640,"independent"
30,641,"independent"
22,642,"independent"
22,643,"independent"
28,644,"independent"
24,645,"independent"
22,646,"independent"
24,647,"independent"
22,648,"independent"
26,649,"independent"
24,650,"independent"
24,651,"independent"
22,652,"independent"
20,653,"independent"
26,654,"independent"
20,655,"independent"
22,656,"independent"
32,657,"independent"
20,658,"independent"
18,659,"independent"
20,660,"independent"
20,661,"independent"
22,662,"independent"
22,663,"independent"
20,664,"independent"
24,665,"independent"
20,666,"independent"
26,667,"independent"
22,668,"independent"
26,669,"independent"
20,670,"independent"
24,671,"independent"
22,672,"independent"
28,673,"independent"
26,674,"independent"
20,675,"independent"
24,676,"independent"
16,677,"independent"
20,678,"independent"
20,679,"independent"
26,680,"independent"
28,681,"independent"
26,682,"independent"
30,683,"independent"
26,684,"independent"
20,685,"independent"
18,686,"independent"
24,687,"independent"
20,688,"independent"
24,689,"independent"
24,690,"independent"
18,691,"independent"
24,692,"independent"
16,693,"independent"
22,694,"independent"
24,695,"independent"
22,696,"independent"
20,697,"independent"
22,698,"independent"
24,699,"independent"
26,700,"independent"
26,701,"independent"
20,702,"independent"
20,703,"independent"
26,704,"independent"
24,705,"independent"
26,706,"independent"
26,707,"independent"
22,708,"independent"
22,709,"independent"
24,710,"independent"
28,711,"independent"
26,712,"independent"
28,713,"independent"
26,714,"independent"
24,715,"independent"
20,716,"independent"
26,717,"independent"
22,718,"independent"
26,719,"independent"
26,720,"independent"
28,721,"independent"
22,722,"independent"
22,723,"independent"
28,724,"independent"
18,725,"independent"
22,726,"independent"
22,727,"independent"
24,728,"independent"
22,729,"independent"
26,730,"independent"
24,731,"independent"
24,732,"independent"
24,733,"independent"
22,734,"independent"
22,735,"independent"
24,736,"independent"
24,737,"independent"
24,738,"independent"
26,739,"independent"
22,740,"independent"
24,741,"independent"
16,742,"independent"
26,743,"independent"
28,744,"independent"
20,745,"independent"
20,746,"independent"
26,747,"independent"
24,748,"independent"
24,749,"independent"
26,750,"independent"
18,751,"independent"
22,752,"independent"
28,753,"independent"
26,754,"independent"
28,755,"independent"
24,756,"independent"
16,757,"independent"
22,758,"independent"
20,759,"independent"
14,760,"independent"
24,761,"independent"
18,762,"independent"
20,763,"independent"
22,764,"independent"
20,765,"independent"
22,766,"independent"
26,767,"independent"
26,768,"independent"
24,769,"independent"
30,770,"independent"
24,771,"independent"
28,772,"independent"
24,773,"independent"
28,774,"independent"
26,775,"independent"
26,776,"independent"
26,777,"independent"
22,778,"independent"
20,779,"independent"
26,780,"independent"
26,781,"independent"
24,782,"independent"
22,783,"independent"
28,784,"independent"
20,785,"independent"
26,786,"independent"
24,787,"independent"
24,788,"independent"
24,789,"independent"
30,790,"independent"
24,791,"independent"
22,792,"independent"
24,793,"independent"
22,794,"independent"
24,795,"independent"
24,796,"independent"
26,797,"independent"
24,798,"independent"
26,799,"independent"
28,800,"independent"
28,801,"independent"
24,802,"independent"
28,803,"independent"
26,804,"independent"
24,805,"independent"
24,806,"independent"
24,807,"independent"
28,808,"independent"
20,809,"independent"
26,810,"independent"
26,811,"independent"
26,812,"independent"
22,813,"independent"
22,814,"independent"
16,815,"independent"
20,816,"independent"
24,817,"independent"
22,818,"independent"
24,819,"independent"
16,820,"independent"
20,821,"independent"
18,822,"independent"
16,823,"independent"
24,824,"independent"
20,825,"independent"
28,826,"independent"
18,827,"independent"
24,828,"independent"
28,829,"independent"
22,830,"independent"
20,831,"independent"
24,832,"independent"
24,833,"independent"
28,834,"independent"
26,835,"independent"
22,836,"independent"
22,837,"independent"
26,838,"independent"
28,839,"independent"
24,840,"independent"
22,841,"independent"
20,842,"independent"
18,843,"independent"
22,844,"independent"
22,845,"independent"
20,846,"independent"
28,847,"independent"
28,848,"independent"
26,849,"independent"
22,850,"independent"
24,851,"independent"
22,852,"independent"
22,853,"independent"
20,854,"independent"
26,855,"independent"
28,856,"independent"
22,857,"independent"
24,858,"independent"
30,859,"independent"
26,860,"independent"
22,861,"independent"
24,862,"independent"
24,863,"independent"
26,864,"independent"
26,865,"independent"
20,866,"independent"
28,867,"independent"
24,868,"independent"
22,869,"independent"
22,870,"independent"
22,871,"independent"
24,872,"independent"
26,873,"independent"
18,874,"independent"
20,875,"independent"
26,876,"independent"
22,877,"independent"
30,878,"independent"
20,879,"independent"
24,880,"independent"
24,881,"independent"
26,882,"independent"
26,883,"independent"
22,884,"independent"
24,885,"independent"
28,886,"independent"
26,887,"independent"
28,888,"independent"
26,889,"independent"
20,890,"independent"
24,891,"independent"
22,892,"independent"
28,893,"independent"
24,894,"independent"
24,895,"independent"
24,896,"independent"
24,897,"independent"
26,898,"independent"
28,899,"independent"
20,900,"independent"
24,901,"independent"
26,902,"independent"
26,903,"independent"
22,904,"independent"
20,905,"independent"
22,906,"independent"
20,907,"independent"
24,908,"independent"
26,909,"independent"
22,910,"independent"
22,911,"independent"
26,912,"independent"
24,913,"independent"
26,914,"independent"
26,915,"independent"
24,916,"independent"
18,917,"independent"
24,918,"independent"
22,919,"independent"
14,920,"independent"
20,921,"independent"
22,922,"independent"
20,923,"independent"
26,924,"independent"
20,925,"independent"
22,926,"independent"
22,927,"independent"
22,928,"independent"
24,929,"independent"
24,930,"independent"
16,931,"independent"
22,932,"independent"
24,933,"independent"
20,934,"independent"
22,935,"independent"
22,936,"independent"
24,937,"independent"
24,938,"independent"
30,939,"independent"
24,940,"independent"
30,941,"independent"
26,942,"independent"
22,943,"independent"
22,944,"independent"
24,945,"independent"
22,946,"independent"
20,947,"independent"
22,948,"independent"
30,949,"independent"
24,950,"independent"
24,951,"independent"
24,952,"independent"
26,953,"independent"
24,954,"independent"
30,955,"independent"
24,956,"independent"
20,957,"independent"
22,958,"independent"
26,959,"independent"
22,960,"independent"
24,961,"independent"
26,962,"independent"
24,963,"independent"
24,964,"independent"
24,965,"independent"
22,966,"independent"
28,967,"independent"
28,968,"independent"
24,969,"independent"
30,970,"independent"
26,971,"independent"
24,972,"independent"
26,973,"independent"
24,974,"independent"
24,975,"independent"
24,976,"independent"
26,977,"independent"
22,978,"independent"
20,979,"independent"
24,980,"independent"
28,981,"independent"
28,982,"independent"
24,983,"independent"
24,984,"independent"
26,985,"independent"
22,986,"independent"
26,987,"independent"
24,988,"independent"
24,989,"independent"
24,990,"independent"
26,991,"independent"
24,992,"independent"
26,993,"independent"
24,994,"independent"
24,995,"independent"
22,996,"independent"
28,997,"independent"
22,998,"independent"
24,999,"independent"
22,1000,"independent"
26,1001,"independent"
20,1002,"independent"
22,1003,"independent"
26,1004,"independent"
22,1005,"independent"
20,1006,"independent"
22,1007,"independent"
20,1008,"independent"
26,1009,"independent"
22,1010,"independent"
24,1011,"independent"
28,1012,"independent"
24,1013,"independent"
20,1014,"independent"
26,1015,"independent"
26,1016,"independent"
28,1017,"independent"
22,1018,"independent"
24,1019,"independent"
22,1020,"independent"
24,1021,"independent"
30,1022,"independent"
20,1023,"independent"
30,1024,"independent"
24,1025,"independent"
22,1026,"independent"
26,1027,"independent"
26,1028,"independent"
24,1029,"independent"
26,1030,"independent"
28,1031,"independent"
26,1032,"independent"
28,1033,"independent"
22,1034,"independent"
22,1035,"independent"
20,1036,"independent"
22,1037,"independent"
24,1038,"independent"
16,1039,"independent"
24,1040,"independent"
24,1041,"independent"
24,1042,"independent"
20,1043,"independent"
22,1044,"independent"
24,1045,"independent"
26,1046,"independent"
22,1047,"independent"
22,1048,"independent"
26,1049,"independent"
26,1050,"independent"
26,1051,"independent"
24,1052,"independent"
26,1053,"independent"
26,1054,"independent"
26,1055,"independent"
22,1056,"independent"
24,1057,"independent"
26,1058,"independent"
24,1059,"independent"
22,1060,"independent"
16,1061,"independent"
22,1062,"independent"
26,1063,"independent"
28,1064,"independent"
24,1065,"independent"
28,1066,"independent"
28,1067,"independent"
28,1068,"independent"
26,1069,"independent"
26,1070,"independent"
24,1071,"independent"
24,1072,"independent"
22,1073,"independent"
30,1074,"independent"
22,1075,"independent"
26,1076,"independent"
28,1077,"independent"
26,1078,"independent"
22,1079,"independent"
20,1080,"independent"
28,1081,"independent"
22,1082,"independent"
30,1083,"independent"
26,1084,"independent"
20,1085,"independent"
28,1086,"independent"
22,1087,"independent"
24,1088,"independent"
26,1089,"independent"
26,1090,"independent"
20,1091,"independent"
22,1092,"independent"
24,1093,"independent"
24,1094,"independent"
20,1095,"independent"
22,1096,"independent"
20,1097,"independent"
18,1098,"independent"
24,1099,"independent"
16,1100,"independent"
18,1101,"independent"
22,1102,"independent"
20,1103,"independent"
20,1104,"independent"
22,1105,"independent"
18,1106,"independent"
20,1107,"independent"
28,1108,"independent"
18,1109,"independent"
24,1110,"independent"
24,1111,"independent"
22,1112,"independent"
22,1113,"independent"
18,1114,"independent"
20,1115,"independent"
24,1116,"independent"
20,1117,"independent"
20,1118,"independent"
18,1119,"independent"
24,1120,"independent"
24,1121,"independent"
24,1122,"independent"
28,1123,"independent"
22,1124,"independent"
30,1125,"independent"
30,1126,"independent"
26,1127,"independent"
22,1128,"independent"
28,1129,"independent"
26,1130,"independent"
26,1131,"independent"
22,1132,"independent"
22,1133,"independent"
30,1134,"independent"
22,1135,"independent"
24,1136,"independent"
28,1137,"independent"
24,1138,"independent"
22,1139,"independent"
22,1140,"independent"
28,1141,"independent"
26,1142,"independent"
22,1143,"independent"
24,1144,"independent"
24,1145,"independent"
22,1146,"independent"
24,1147,"independent"
30,1148,"independent"
26,1149,"independent"
26,1150,"independent"
26,1151,"independent"
28,1152,"independent"
24,1153,"independent"
20,1154,"independent"
24,1155,"independent"
26,1156,"independent"
20,1157,"independent"
20,1158,"independent"
22,1159,"independent"
22,1160,"independent"
20,1161,"independent"
24,1162,"independent"
24,1163,"independent"
26,1164,"independent"
26,1165,"independent"
20,1166,"independent"
22,1167,"independent"
18,1168,"independent"
28,1169,"independent"
22,1170,"independent"
22,1171,"independent"
20,1172,"independent"
22,1173,"independent"
28,1174,"independent"
22,1175,"independent"
22,1176,"independent"
24,1177,"independent"
24,1178,"independent"
22,1179,"independent"
20,1180,"independent"
32,1181,"independent"
24,1182,"independent"
22,1183,"independent"
20,1184,"independent"
20,1185,"independent"
20,1186,"independent"
24,1187,"independent"
20,1188,"independent"
24,1189,"independent"
26,1190,"independent"
26,1191,"independent"
22,1192,"independent"
20,1193,"independent"
18,1194,"independent"
24,1195,"independent"
26,1196,"independent"
24,1197,"independent"
28,1198,"independent"
20,1199,"independent"
28,1200,"independent"
26,1201,"independent"
22,1202,"independent"
24,1203,"independent"
20,1204,"independent"
26,1205,"independent"
22,1206,"independent"
24,1207,"independent"
22,1208,"independent"
24,1209,"independent"
24,1210,"independent"
24,1211,"independent"
24,1212,"independent"
18,1213,"independent"
24,1214,"independent"
28,1215,"independent"
22,1216,"independent"
26,1217,"independent"
22,1218,"independent"
24,1219,"independent"
20,1220,"independent"
24,1221,"independent"
24,1222,"independent"
26,1223,"independent"
20,1224,"independent"
22,1225,"independent"
26,1226,"independent"
20,1227,"independent"
24,1228,"independent"
22,1229,"independent"
28,1230,"independent"
26,1231,"independent"
32,1232,"independent"
24,1233,"independent"
18,1234,"independent"
24,1235,"independent"
24,1236,"independent"
28,1237,"independent"
26,1238,"independent"
24,1239,"independent"
28,1240,"independent"
22,1241,"independent"
26,1242,"independent"
28,1243,"independent"
22,1244,"independent"
26,1245,"independent"
30,1246,"independent"
22,1247,"independent"
20,1248,"independent"
20,1249,"independent"
22,1250,"independent"
20,1251,"independent"
26,1252,"independent"
26,1253,"independent"
24,1254,"independent"
22,1255,"independent"
20,1256,"independent"
28,1257,"independent"
34,1258,"independent"
26,1259,"independent"
24,1260,"independent"
24,1261,"independent"
28,1262,"independent"
26,1263,"independent"
20,1264,"independent"
26,1265,"independent"
24,1266,"independent"
22,1267,"independent"
28,1268,"independent"
24,1269,"independent"
26,1270,"independent"
24,1271,"independent"
30,1272,"independent"
24,1273,"independent"
24,1274,"independent"
24,1275,"independent"
24,1276,"independent"
26,1277,"independent"
22,1278,"independent"
20,1279,"independent"
24,1280,"independent"
22,1281,"independent"
20,1282,"independent"
20,1283,"independent"
22,1284,"independent"
18,1285,"independent"
26,1286,"independent"
26,1287,"independent"
26,1288,"independent"
22,1289,"independent"
24,1290,"independent"
22,1291,"independent"
26,1292,"independent"
20,1293,"independent"
18,1294,"independent"
24,1295,"independent"
20,1296,"independent"
22,1297,"independent"
22,1298,"independent"
22,1299,"independent"
22,1300,"independent"
22,1301,"independent"
24,1302,"independent"
26,1303,"independent"
16,1304,"independent"
22,1305,"independent"
22,1306,"independent"
24,1307,"independent"
22,1308,"independent"
22,1309,"independent"
30,1310,"independent"
22,1311,"independent"
24,1312,"independent"
22,1313,"independent"
18,1314,"independent"
14,1315,"independent"
28,1316,"independent"
26,1317,"independent"
26,1318,"independent"
26,1319,"independent"
22,1320,"independent"
22,1321,"independent"
22,1322,"independent"
24,1323,"independent"
26,1324,"independent"
20,1325,"independent"
26,1326,"independent"
24,1327,"independent"
28,1328,"independent"
24,1329,"independent"
28,1330,"independent"
26,1331,"independent"
20,1332,"independent"
28,1333,"independent"
22,1334,"independent"
22,1335,"independent"
24,1336,"independent"
28,1337,"independent"
28,1338,"independent"
18,1339,"independent"
24,1340,"independent"
24,1341,"independent"
20,1342,"independent"
22,1343,"independent"
22,1344,"independent"
22,1345,"independent"
22,1346,"independent"
30,1347,"independent"
28,1348,"independent"
28,1349,"independent"
28,1350,"independent"
26,1351,"independent"
24,1352,"independent"
20,1353,"independent"
28,1354,"independent"
28,1355,"independent"
26,1356,"independent"
24,1357,"independent"
24,1358,"independent"
24,1359,"independent"
26,1360,"independent"
28,1361,"independent"
22,1362,"independent"
22,1363,"independent"
28,1364,"independent"
20,1365,"independent"
24,1366,"independent"
24,1367,"independent"
22,1368,"independent"
22,1369,"independent"
26,1370,"independent"
22,1371,"independent"
24,1372,"independent"
22,1373,"independent"
22,1374,"independent"
26,1375,"independent"
24,1376,"independent"
24,1377,"independent"
30,1378,"independent"
24,1379,"independent"
18,1380,"independent"
28,1381,"independent"
22,1382,"independent"
22,1383,"independent"
28,1384,"independent"
24,1385,"independent"
24,1386,"independent"
22,1387,"independent"
22,1388,"independent"
22,1389,"independent"
24,1390,"independent"
24,1391,"independent"
22,1392,"independent"
20,1393,"independent"
28,1394,"independent"
22,1395,"independent"
22,1396,"independent"
28,1397,"independent"
22,1398,"independent"
18,1399,"independent"
28,1400,"independent"
20,1401,"independent"
22,1402,"independent"
22,1403,"independent"
28,1404,"independent"
28,1405,"independent"
22,1406,"independent"
22,1407,"independent"
22,1408,"independent"
24,1409,"independent"
18,1410,"independent"
22,1411,"independent"
22,1412,"independent"
26,1413,"independent"
24,1414,"independent"
20,1415,"independent"
22,1416,"independent"
28,1417,"independent"
22,1418,"independent"
20,1419,"independent"
24,1420,"independent"
20,1421,"independent"
28,1422,"independent"
26,1423,"independent"
24,1424,"independent"
26,1425,"independent"
26,1426,"independent"
26,1427,"independent"
22,1428,"independent"
22,1429,"independent"
22,1430,"independent"
20,1431,"independent"
24,1432,"independent"
20,1433,"independent"
24,1434,"independent"
20,1435,"independent"
22,1436,"independent"
24,1437,"independent"
22,1438,"independent"
20,1439,"independent"
24,1440,"independent"
24,1441,"independent"
28,1442,"independent"
22,1443,"independent"
24,1444,"independent"
24,1445,"independent"
24,1446,"independent"
28,1447,"independent"
24,1448,"independent"
20,1449,"independent"
26,1450,"independent"
20,1451,"independent"
22,1452,"independent"
24,1453,"independent"
28,1454,"independent"
26,1455,"independent"
30,1456,"independent"
26,1457,"independent"
24,1458,"independent"
24,1459,"independent"
28,1460,"independent"
26,1461,"independent"
20,1462,"independent"
24,1463,"independent"
24,1464,"independent"
26,1465,"independent"
24,1466,"independent"
22,1467,"independent"
24,1468,"independent"
22,1469,"independent"
24,1470,"independent"
28,1471,"independent"
24,1472,"independent"
24,1473,"independent"
22,1474,"independent"
26,1475,"independent"
24,1476,"independent"
28,1477,"independent"
26,1478,"independent"
24,1479,"independent"
22,1480,"independent"
22,1481,"independent"
24,1482,"independent"
24,1483,"independent"
20,1484,"independent"
24,1485,"independent"
24,1486,"independent"
22,1487,"independent"
26,1488,"independent"
24,1489,"independent"
26,1490,"independent"
24,1491,"independent"
22,1492,"independent"
22,1493,"independent"
30,1494,"independent"
24,1495,"independent"
28,1496,"independent"
28,1497,"independent"
