# BEAST v10.5.0
# Generated Wed Apr 29 21:45:12 BST 2026 [seed=1777495510381]
# run_sites100_seed1_independent.xml
state	joint	prior	likelihood	rootHeight	treeLength	yule.birthRate	clock.rate	meanRate	treeLikelihood	branchRates	speciation
0	-7277.40083833151	-2178.753627070493	-5098.647211261017	404.06212184372663	1098.4082101698964	2.0	1.0	1.0	-5098.647211261017	0.0	-2176.715152103554
1000	-4563.296391557984	-136.91250069547098	-4426.383890862513	395.241316521312	1043.2379986435553	0.039220216507494174	1.0	1.0	-4426.383890862513	0.0	-134.8343453746091
2000	-3946.4019023136602	-136.1039493994094	-3810.297952914251	380.2780898916358	1008.9754757912464	0.020625913291367794	1.0	1.0	-3810.297952914251	0.0	-133.3660456182837
3000	-3758.1372956421856	-136.2144619618101	-3621.9228336803753	384.95645303355457	1023.1578808987192	0.021054868610105366	1.0	1.0	-3621.9228336803753	0.0	-133.500535023181
4000	-3507.403744078098	-134.712909101393	-3372.690834976705	384.25213637603696	995.7623618946634	0.023672811534503835	1.0	1.0	-3372.690834976705	0.0	-132.13190910449305
5000	-3299.8100995751647	-134.93352791474092	-3164.876571660424	382.6128912854875	981.4185519687668	0.04109721957844693	1.0	1.0	-3164.876571660424	0.0	-132.89620321652703
6000	-3132.9226525146496	-132.8502923166475	-3000.072360198002	384.2594841963699	954.8201992848826	0.035292037225812915	1.0	1.0	-3000.072360198002	0.0	-130.6763895471374
7000	-3007.8093556441963	-132.01718046545543	-2875.7921751787408	373.4758141935842	935.2643156558397	0.03250233421115093	1.0	1.0	-2875.7921751787408	0.0	-129.7651311031839
8000	-2882.530461556893	-133.06926238695283	-2749.4611991699403	375.8922984338504	966.0176420872936	0.03342346432112219	1.0	1.0	-2749.4611991699403	0.0	-130.8440721249054
9000	-2842.8653355305364	-132.81732901851677	-2710.0480065120196	375.18771980872606	959.8093760050281	0.02995379561906379	1.0	1.0	-2710.0480065120196	0.0	-130.4848115693784
10000	-2779.833551436651	-132.72917771172663	-2647.1043737249242	373.8778273879915	956.6376126601706	0.029809426232804987	1.0	1.0	-2647.1043737249242	0.0	-130.39180629570558
11000	-2672.822565202853	-133.23284460115383	-2539.5897206016994	374.3174924851231	968.6739047509479	0.03431066517855227	1.0	1.0	-2539.5897206016994	0.0	-131.0325180278577
12000	-2554.5868903561	-133.18530485110722	-2421.401585504993	369.9199597657706	972.2075535096801	0.03007796895625241	1.0	1.0	-2421.401585504993	0.0	-130.85693541735753
13000	-2530.293423234517	-133.77925397265187	-2396.514169261865	371.4752704499884	989.379572145447	0.028195943825281646	1.0	1.0	-2396.514169261865	0.0	-131.38522811171913
14000	-2490.8126659546906	-133.9704125514827	-2356.842253403208	375.06017806306795	994.5113292591968	0.027626633694509278	1.0	1.0	-2356.842253403208	0.0	-131.55527469475447
15000	-2385.5546540816053	-133.18891693044296	-2252.365737151162	374.03604676295487	969.7951679552381	0.02863454923897467	1.0	1.0	-2252.365737151162	0.0	-130.81074445979357
16000	-2372.12090984942	-132.57290565501557	-2239.5480041944043	373.248019144677	952.7199305980699	0.03200841433319703	1.0	1.0	-2239.5480041944043	0.0	-130.30599170428542
17000	-2371.343060235216	-134.79858116334466	-2236.544479071871	367.45117195401934	966.1008055710298	0.021531486948942496	1.0	1.0	-2236.544479071871	0.0	-132.11051515886783
18000	-2367.4669640885445	-133.81105280217236	-2233.655911286372	373.31382984090857	988.7751466225245	0.033213338654241385	1.0	1.0	-2233.655911286372	0.0	-131.57983159218787
19000	-2359.538638613667	-133.8820623612532	-2225.6565762524137	374.8049899934488	995.1062783120145	0.030848805221177146	1.0	1.0	-2225.6565762524137	0.0	-131.57890023688066
20000	-2352.666963093878	-133.88117323954896	-2218.7857898543293	372.9023660497875	980.9311859148809	0.0256834857042473	1.0	1.0	-2218.7857898543293	0.0	-131.38903721381996
21000	-2233.099362295789	-132.909387701504	-2100.189974594285	368.00156442393285	960.3008931364305	0.028723092088190235	1.0	1.0	-2100.189974594285	0.0	-130.53437342935632
22000	-2225.9088005706653	-131.98338290354175	-2093.9254176671234	363.4168022326774	933.8183960088535	0.0310801137562002	1.0	1.0	-2093.9254176671234	0.0	-129.68760768360718
23000	-2228.47970717345	-132.77216230648364	-2095.7075448669666	366.0846850943607	944.8478123682578	0.03752107138476273	1.0	1.0	-2095.7075448669666	0.0	-130.6544276220098
24000	-2229.8493576884393	-131.88271818701327	-2097.966639501426	365.70601775742045	922.3982350739033	0.03713236123911457	1.0	1.0	-2097.966639501426	0.0	-129.75555062149385
25000	-2219.7485966042664	-131.40132107438953	-2088.3472755298767	366.238889598318	916.0722848076244	0.031940665493739744	1.0	1.0	-2088.3472755298767	0.0	-129.13234213643847
