# BEAST v10.5.0
# Generated Wed Apr 29 21:45:15 BST 2026 [seed=1777495513525]
# run_sites50_seed4_independent.xml
state	joint	prior	likelihood	rootHeight	treeLength	yule.birthRate	clock.rate	meanRate	treeLikelihood	branchRates	speciation
0	-4476.89458473693	-1513.638920013592	-2963.2556647233373	166.01851817077304	765.8508566414456	2.0	1.0	1.0	-2963.2556647233373	0.0	-1511.600445046653
1000	-2335.608781783517	-122.46697632913643	-2213.1418054543806	161.11074637113646	679.5902894590027	0.044433347892556194	1.0	1.0	-2213.1418054543806	0.0	-120.49565712716984
2000	-2186.28739974777	-121.45751889952014	-2064.82988084825	160.94253209610466	654.7807617193542	0.04938002434421021	1.0	1.0	-2064.82988084825	0.0	-119.57115971378998
3000	-1964.9220070001234	-120.02519690602728	-1844.896810094096	150.07009884406284	621.4162440688018	0.042292907787674666	1.0	1.0	-1844.896810094096	0.0	-118.01244018401874
4000	-1902.142593711546	-119.26613637887529	-1782.8764573326707	151.5843254305573	605.7092220184485	0.04332908151197736	1.0	1.0	-1782.8764573326707	0.0	-117.27383024132111
5000	-1888.6706451879788	-119.07653025035201	-1769.5941149376267	151.37389297545639	597.8805800099904	0.058687917874368736	1.0	1.0	-1769.5941149376267	0.0	-117.31848702786647
6000	-1815.4641456446516	-120.46383878985229	-1695.0003068547992	153.4321329802283	605.914709233007	0.06580887043116032	1.0	1.0	-1695.0003068547992	0.0	-118.783581174074
7000	-1739.67264923846	-119.18964815441782	-1620.4830010840421	155.64690563250034	608.1459398234251	0.05140561391382302	1.0	1.0	-1620.4830010840421	0.0	-117.33434426460458
8000	-1730.433701479148	-119.86495491333642	-1610.5687465658118	156.22895786192657	622.0040545084692	0.05041007861138541	1.0	1.0	-1610.5687465658118	0.0	-117.99463367637937
9000	-1677.4898851778028	-124.04776474435248	-1553.4421204334503	157.34706900752462	602.2233025392333	0.0258728758007464	1.0	1.0	-1553.4421204334503	0.0	-121.56349234820017
10000	-1578.64310861211	-119.71902378623287	-1458.9240848258771	161.70718106837697	592.9936432449784	0.0368180222916588	1.0	1.0	-1458.9240848258771	0.0	-117.58411988337804
11000	-1560.9065813014363	-120.74573351201202	-1440.1608477894242	166.0332898342976	608.7505442989064	0.06640357449517692	1.0	1.0	-1440.1608477894242	0.0	-119.07133946184167
12000	-1524.4796892227384	-119.1392064160664	-1405.340482806672	158.8840813925644	591.9285368993344	0.03965975041555346	1.0	1.0	-1405.340482806672	0.0	-117.07087305864327
13000	-1503.9957716735858	-118.903241092308	-1385.0925305812777	150.8336632608907	591.1267614444164	0.04102655863324437	1.0	1.0	-1385.0925305812777	0.0	-116.8644306010918
14000	-1495.533342796552	-119.45989030782899	-1376.073452488723	151.151037042201	607.503382396199	0.042062406744281855	1.0	1.0	-1376.073452488723	0.0	-117.44248013986137
15000	-1493.1593126359737	-119.71433182609277	-1373.444980809881	151.58443758776926	615.7091503769253	0.05405251501174963	1.0	1.0	-1373.444980809881	0.0	-117.89680503201572
16000	-1486.9421278308573	-118.82377934353275	-1368.1183484873245	149.6115103351709	601.3338456757718	0.050482746101804046	1.0	1.0	-1368.1183484873245	0.0	-116.9545700641639
17000	-1486.9034548378597	-117.3215076771137	-1369.581947160746	147.22853444752405	564.4919482861758	0.061583726312504486	1.0	1.0	-1369.581947160746	0.0	-115.59688881979747
18000	-1485.7196356945515	-115.73909843774727	-1369.9805372568042	146.57720958607194	541.731412780851	0.052599692101909776	1.0	1.0	-1369.9805372568042	0.0	-113.90121088631781
19000	-1456.0061634752647	-117.73878124450509	-1338.2673822307595	151.82881405574622	565.4271328365992	0.04173131450814825	1.0	1.0	-1338.2673822307595	0.0	-115.71461856407653
