# BEAST v10.5.0
# Generated Wed Apr 29 21:47:26 BST 2026 [seed=1777495644472]
# run_sites50_seed4_dependent.xml
state	joint	prior	likelihood	rootHeight	treeLength	yule.birthRate	clock.rate	meanRate	treeLikelihood	branchRates	speciation
0	-4391.315017730286	-1417.8123475894433	-2973.502670140843	142.57154414707037	717.9375704293716	2.0	1.0	1.0	-2973.502670140843	0.0	-1415.7738726225043
1000	-2537.0667279765657	-123.02121414121186	-2414.045513835354	141.05515146874288	653.0718724869876	0.03186979280618392	1.0	1.0	-2414.045513835354	0.0	-120.75006816567415
2000	-2184.0224620113077	-119.3467501755629	-2064.6757118357446	143.89759042421355	610.6983608240192	0.04556945738197426	1.0	1.0	-2064.6757118357446	0.0	-117.39620277955653
3000	-1906.6270027454555	-117.42213643224616	-1789.2048663132093	138.52176732998973	566.5666004978507	0.06125784194921353	1.0	1.0	-1789.2048663132093	0.0	-115.69388603893515
4000	-1676.611421311122	-121.6502937234433	-1554.9611275876787	142.42476042499365	569.1948476141795	0.0861304316069202	1.0	1.0	-1554.9611275876787	0.0	-120.12987996086379
5000	-1606.441238218803	-118.39371038032357	-1488.0475278384795	142.6116118933148	590.7384892696424	0.054715417408416706	1.0	1.0	-1488.0475278384795	0.0	-116.58518592521897
6000	-1520.3171442599516	-118.56515782186067	-1401.751986438091	147.8910247153625	596.1915265976069	0.05061747746105764	1.0	1.0	-1401.751986438091	0.0	-116.69800354081991
7000	-1477.2471123884147	-118.21723368868963	-1359.029878699725	146.4506118586659	589.0577771319569	0.052049189224642724	1.0	1.0	-1359.029878699725	0.0	-116.37139547224592
8000	-1464.4833791228934	-119.90769552407271	-1344.5756835988207	155.23838014316362	622.6576498859631	0.04511339169482333	1.0	1.0	-1344.5756835988207	0.0	-117.94890660339414
9000	-1460.0679948446002	-120.41435054968419	-1339.653644294916	160.22357102824952	633.7866043098662	0.049159034177343144	1.0	1.0	-1339.653644294916	0.0	-118.52448193117546
10000	-1462.8033412165664	-117.9491484148921	-1344.8541928016743	153.90480297415897	583.2045951467403	0.05379228195584303	1.0	1.0	-1344.8541928016743	0.0	-116.12803914516113
11000	-1458.4299548838476	-116.46900762931132	-1341.9609472545362	152.17405707502525	555.5701227423921	0.05241931470861773	1.0	1.0	-1341.9609472545362	0.0	-114.62852958034887
12000	-1426.511667423639	-116.12295228619931	-1310.3887151374397	151.20573623217305	548.7132237387216	0.05181799714275614	1.0	1.0	-1310.3887151374397	0.0	-114.27373515111523
13000	-1364.665865981314	-116.35564303079565	-1248.3102229505184	158.1239315174495	546.3962153466209	0.06363615661030304	1.0	1.0	-1248.3102229505184	0.0	-114.65318576133723
14000	-1302.4886280399826	-117.75468113607485	-1184.7339469039077	165.18770550186628	562.1543344578342	0.06727300241634014	1.0	1.0	-1184.7339469039077	0.0	-116.08870189326092
15000	-1232.1216784600233	-117.67724928937393	-1114.4444291706493	168.08250187604085	578.7187205189751	0.05119017728204174	1.0	1.0	-1114.4444291706493	0.0	-115.818734743571
16000	-1229.432041571823	-116.3053378297734	-1113.1267037420496	161.43855065581909	548.4979613331407	0.04788115581196825	1.0	1.0	-1113.1267037420496	0.0	-114.39468085486989
17000	-1226.7132748650151	-115.72773898265078	-1110.9855358823643	151.48683808278108	526.5308761080896	0.07104530165367061	1.0	1.0	-1110.9855358823643	0.0	-114.09623398759057
18000	-1223.880553376175	-115.73776099061297	-1108.142792385562	157.12526686887608	539.4167140547452	0.049756070954754254	1.0	1.0	-1108.142792385562	0.0	-113.85731731254323
19000	-1222.576488348285	-115.66592791657877	-1106.9105604317062	158.0667886908599	539.5127395961609	0.05911068474062846	1.0	1.0	-1106.9105604317062	0.0	-113.91293128490045
20000	-1185.3730230865774	-114.7603805018198	-1070.6126425847576	150.20940263217426	515.7014948963275	0.06889949967043033	1.0	1.0	-1070.6126425847576	0.0	-113.109659494971
21000	-1175.0780438399452	-115.29653625185433	-1059.7815075880908	151.9104049832741	534.0979926024698	0.05680903687403426	1.0	1.0	-1059.7815075880908	0.0	-113.51532867053953
22000	-1170.098379237388	-113.49707195405946	-1056.6013072833284	144.97038553834054	502.80191938628377	0.0595904700829567	1.0	1.0	-1056.6013072833284	0.0	-111.74973158819387
23000	-1142.9060038687949	-113.32197928378474	-1029.5840245850102	139.8489126833646	495.98049977717216	0.06760980780298947	1.0	1.0	-1029.5840245850102	0.0	-111.65921066177447
24000	-1140.7462973328297	-114.73334096098885	-1026.0129563718408	140.16610259193686	484.12152005540594	0.040152154827888656	1.0	1.0	-1026.0129563718408	0.0	-112.67581817596552
25000	-1122.0300739278352	-112.42908957703828	-1009.600984350797	134.43591574477742	481.9568216847442	0.05492359588693901	1.0	1.0	-1009.600984350797	0.0	-110.62335624074568
26000	-1116.1538156590318	-113.24613146775373	-1002.907684191278	143.16023857204408	491.93670132335683	0.051065314043422495	1.0	1.0	-1002.907684191278	0.0	-111.3857462873145
27000	-1112.144173067415	-112.9405007257474	-999.2036723416676	143.65698730881041	490.4824922252006	0.06742005809639269	1.0	1.0	-999.2036723416676	0.0	-111.2759266376588
28000	-1113.8956627860464	-114.44801016468688	-999.4476526213595	147.42369688709903	496.8385385065864	0.04386690842530941	1.0	1.0	-999.4476526213595	0.0	-112.46602676004272
29000	-1107.4092698996126	-111.41451314552614	-995.9947567540864	142.43026089745078	468.7431120264066	0.0628274962155999	1.0	1.0	-995.9947567540864	0.0	-109.70346753851379
30000	-1104.080805515662	-110.55966846186362	-993.5211370537984	139.35502379505797	455.41019605820037	0.06437468549874834	1.0	1.0	-993.5211370537984	0.0	-108.8648975026987
31000	-1101.6266677802578	-110.89509471482273	-990.7315730654351	141.81721825201026	460.6077948545431	0.06488134508279514	1.0	1.0	-990.7315730654351	0.0	-109.20551227427538
32000	-1101.2422418129845	-110.5946333779583	-990.6476084350263	131.17577620960776	431.0268765076321	0.04833827720298436	1.0	1.0	-990.6476084350263	0.0	-108.69151140012995
33000	-1103.146427344381	-111.10837428810143	-992.0380530562795	127.97640247302445	417.9863654265921	0.10808124084258251	1.0	1.0	-992.0380530562795	0.0	-109.69777606448619
34000	-1095.6611731698586	-110.40057537711606	-985.2605977927425	131.36176383225958	432.2076286057153	0.04977341943642846	1.0	1.0	-985.2605977927425	0.0	-108.52040290955189
35000	-1098.1153453461334	-109.02388042989456	-989.0914649162388	134.47097865191384	429.892465031768	0.06174872509536593	1.0	1.0	-989.0914649162388	0.0	-107.30108819138212
36000	-1104.5576148871583	-109.93417649443016	-994.6234383927282	141.83829541711447	445.9256020401085	0.06691895956812577	1.0	1.0	-994.6234383927282	0.0	-108.26479289440313
37000	-1107.91776153546	-109.10749319285371	-998.8102683426063	137.2695561941591	427.7965561201266	0.08125288160563043	1.0	1.0	-998.8102683426063	0.0	-107.5551837078115
38000	-1104.4257517861502	-110.02781272633376	-994.3979390598163	142.50890793003063	442.2357192446633	0.07763811523227175	1.0	1.0	-994.3979390598163	0.0	-108.44955483503648
