# BEAST v10.5.0
# Generated Thu Apr 23 02:13:39 BST 2026 [seed=1776906804336]
# run_sites200_seed3.xml
state	joint	prior	likelihood	rootHeight	treeLength	yule.birthRate	clock.rate	meanRate	treeLikelihood	branchRates	speciation
0	-4561.085221639384	-2089.748772552818	-2471.336449086566	287.6560788460926	1053.9057829110586	2.0	1.0	1.0	-2471.336449086566	0.0	-2087.710297585879
1000	-2230.588791933814	-134.01688012793838	-2096.5719118058755	289.00485967287875	987.2831032064472	0.025835825286593145	1.0	1.0	-2096.5719118058755	0.0	-131.53107578670114
2000	-2010.0042019895404	-132.06205344886286	-1877.9421485406776	277.4486639370854	934.9833382597071	0.030136879923229127	1.0	1.0	-1877.9421485406776	0.0	-129.73564330305646
3000	-1853.7703477633845	-132.26614503106157	-1721.504202732323	271.0999588911319	942.7058761112621	0.03082958134410847	1.0	1.0	-1721.504202732323	0.0	-129.96236537466538
4000	-1774.940091729928	-131.8254514276669	-1643.1146403022613	268.6441271650364	929.3845714353155	0.032395531550023594	1.0	1.0	-1643.1146403022613	0.0	-129.5702158497526
5000	-1608.6329529478867	-133.85002975439016	-1474.7829231934966	278.5532012073812	954.5374059390294	0.023326970807617673	1.0	1.0	-1474.7829231934966	0.0	-131.25267243440888
6000	-1561.8056995692757	-133.3505823620858	-1428.45511720719	282.14531374470806	966.8573664773382	0.02660690191982958	1.0	1.0	-1428.45511720719	0.0	-130.8960332795731
7000	-1529.1751121113678	-133.95934914541573	-1395.215762965952	282.79224235372453	976.4793216364505	0.0375229581919826	1.0	1.0	-1395.215762965952	0.0	-131.84165989268283
8000	-1511.0662944826825	-134.52673566082987	-1376.5395588218526	282.0320988860135	981.0559114433145	0.0394596746345747	1.0	1.0	-1376.5395588218526	0.0	-132.4539517561342
9000	-1449.1509518775451	-133.2048567078628	-1315.9460951696824	277.567793658525	971.0066277497945	0.02889230201974305	1.0	1.0	-1315.9460951696824	0.0	-130.83583923000563
10000	-1395.604280219741	-133.25960573603552	-1262.3446744837054	273.9716738426576	959.548208254761	0.03711560762794154	1.0	1.0	-1262.3446744837054	0.0	-131.13202830225003
11000	-1363.4909599008224	-133.88794787448165	-1229.6030120263408	273.1406360521805	976.9605615952746	0.025156252271236353	1.0	1.0	-1229.6030120263408	0.0	-131.37348195480533
12000	-1336.738107367818	-134.45291963870622	-1202.2851877291118	280.0801171640326	975.6959531487222	0.04007337561407243	1.0	1.0	-1202.2851877291118	0.0	-132.3936807493724
13000	-1242.1710243448865	-132.49840959420953	-1109.672614750677	276.4411364382944	947.3034329713877	0.03429453431340142	1.0	1.0	-1109.672614750677	0.0	-130.29763940940595
14000	-1228.081825969811	-133.60132258220293	-1094.480503387608	276.5407123585905	964.0463708725133	0.024993952338345903	1.0	1.0	-1094.480503387608	0.0	-131.07984935102442
15000	-1210.601675373013	-132.57213781867333	-1078.0295375543396	277.8898125705454	950.323952337792	0.03387855206172601	1.0	1.0	-1078.0295375543396	0.0	-130.3598207684748
16000	-1212.2485343101819	-132.89107352905702	-1079.357460781125	278.12096232677396	959.00576551123	0.034192089044076855	1.0	1.0	-1079.357460781125	0.0	-130.68747883711887
17000	-1188.7457765374152	-132.36107297544436	-1056.3847035619708	278.2495993752866	945.4363366694654	0.03294807182661897	1.0	1.0	-1056.3847035619708	0.0	-130.12215792735935
18000	-1162.268412770653	-133.13423940383672	-1029.1341733668162	278.21550370593127	959.3133879307089	0.026699700116021394	1.0	1.0	-1029.1341733668162	0.0	-130.68336518724655
19000	-1150.170688693959	-131.99827159986089	-1018.1724170940981	275.20408881602293	933.841790117742	0.030698013530691272	1.0	1.0	-1018.1724170940981	0.0	-129.69025054593146
20000	-1134.3274433139043	-130.95762332896564	-1003.3698199849387	262.0480814684884	901.723596132288	0.03490811796313602	1.0	1.0	-1003.3698199849387	0.0	-128.77351390636565
21000	-1128.5482332403342	-130.85057973990206	-997.6976535004321	258.65647297973834	899.1547241407213	0.03441791765730963	1.0	1.0	-997.6976535004321	0.0	-128.6531949107816
22000	-1128.8514950886756	-130.49033519670718	-998.3611598919684	264.29839166259876	883.0809783148701	0.037916603982459704	1.0	1.0	-998.3611598919684	0.0	-128.3820504670898
23000	-1132.0317797095624	-130.4265699840031	-1001.6052097255593	262.26364556655574	862.7563734978817	0.02721400921911889	1.0	1.0	-1001.6052097255593	0.0	-127.99573831226616
24000	-1134.8082237582635	-129.8675435345317	-1004.9406802237319	261.2187577694782	869.4313709572623	0.036235414026205434	1.0	1.0	-1004.9406802237319	0.0	-127.71803785402872
25000	-1133.3144734682378	-130.1951698717263	-1003.1193035965114	250.62695119028945	864.4874237055175	0.04157017929536023	1.0	1.0	-1003.1193035965114	0.0	-128.16769136834654
26000	-1131.5711111205744	-128.48368885289875	-1003.0874222676757	243.95367213252882	818.6587064840123	0.03056525913008644	1.0	1.0	-1003.0874222676757	0.0	-126.17136139135386
27000	-1126.3209990134637	-127.27819297686992	-999.0428060365938	236.01898593683742	793.8485449463058	0.03379944243312318	1.0	1.0	-999.0428060365938	0.0	-125.06365640356066
28000	-1126.170534541395	-126.99090255505727	-999.1796319863378	233.19865935380653	785.9785254604628	0.034018392740569725	1.0	1.0	-999.1796319863378	0.0	-124.78249035736482
29000	-1124.402169387384	-126.81378262381772	-997.5883867635663	227.73169649909613	779.8774260391253	0.04334110678315733	1.0	1.0	-997.5883867635663	0.0	-124.82170943312698
30000	-1071.003514470383	-126.9032412513969	-944.100273218986	231.52933778103943	773.6054039810119	0.04661757494415857	1.0	1.0	-944.100273218986	0.0	-124.97116015988257
31000	-1072.8155570708193	-125.16456049741693	-947.6509965734023	226.3126223817639	743.7687660402737	0.04095717121275507	1.0	1.0	-947.6509965734023	0.0	-123.12428721531822
32000	-1074.028396088984	-125.81889031370977	-948.2095057752741	224.40532764359452	743.8823655155164	0.04910338504755894	1.0	1.0	-948.2095057752741	0.0	-123.92813405892184
33000	-1072.707677912368	-125.47008936409203	-947.2375885482758	228.13819522770413	749.2439335867919	0.036846034882609006	1.0	1.0	-947.2375885482758	0.0	-123.33587887563868
34000	-1076.8577903779922	-124.89723823417408	-951.9605521438182	224.25266188577112	733.7270502749859	0.0368603524877188	1.0	1.0	-951.9605521438182	0.0	-122.76338185621938
35000	-1079.592066870112	-124.81273909758264	-954.7793277725292	216.48520738186494	723.6346302916452	0.03439611950392642	1.0	1.0	-954.7793277725292	0.0	-122.61475747713217
36000	-1072.2367502111324	-125.06017170349493	-947.1765785076374	214.26050034909267	715.1616297570796	0.03160746300489011	1.0	1.0	-947.1765785076374	0.0	-122.7809431968044
37000	-1073.1968222932614	-124.49851951533938	-948.698302777922	208.00136597357417	705.3165865350866	0.053664998654796084	1.0	1.0	-948.698302777922	0.0	-122.67564790695565
38000	-1075.1661792337982	-124.34547056801479	-950.8207086657833	207.98821133096703	704.0280441666888	0.03325478322865206	1.0	1.0	-950.8207086657833	0.0	-122.1154433017037
39000	-1069.9718773547963	-122.36004342019903	-947.6118339345973	203.1974771758621	677.1762336443991	0.04448619714819582	1.0	1.0	-947.6118339345973	0.0	-120.38970855069712
40000	-1068.6746264350256	-121.34023212468276	-947.3343943103429	204.14160782266308	650.1822628419941	0.04084825284930219	1.0	1.0	-947.3343943103429	0.0	-119.29765509713474
41000	-1067.2267617261323	-121.07104099102192	-946.1557207351104	199.0798881275981	646.8583334756528	0.04284890727710272	1.0	1.0	-946.1557207351104	0.0	-119.06935167857702
42000	-1067.6348623248075	-122.28955594188265	-945.3453063829248	209.3897069497195	670.3938835377908	0.039219319163393614	1.0	1.0	-945.3453063829248	0.0	-120.21138039952321
43000	-1065.8932273812984	-121.82004058299844	-944.0731867983	216.6190569747667	662.6932084548158	0.04888073686593162	1.0	1.0	-944.0731867983	0.0	-119.92571713310063
44000	-1064.9334244300176	-120.68765492478553	-944.2457695052319	212.73172957525532	637.7065471897822	0.05102389783450657	1.0	1.0	-944.2457695052319	0.0	-118.82664767176274
45000	-1028.1156399640815	-121.74267192381745	-906.372968040264	208.95356909204062	658.1049716792816	0.05121136505424594	1.0	1.0	-906.372968040264	0.0	-119.88447408643204
