# BEAST v10.5.0
# Generated Thu Apr 23 02:13:25 BST 2026 [seed=1776906791386]
# run_sites500_seed1.xml
state	joint	prior	likelihood	rootHeight	treeLength	yule.birthRate	clock.rate	meanRate	treeLikelihood	branchRates	speciation
0	-8232.549614024178	-2340.8304587488874	-5891.719155275289	367.44856056663355	1179.446626009093	2.0	1.0	1.0	-5891.719155275289	0.0	-2338.791983781948
1000	-4915.788504294241	-136.7822036845351	-4779.006300609705	362.745803626341	1048.8089022147744	0.03794741240689299	1.0	1.0	-4779.006300609705	0.0	-134.67464883873035
2000	-4511.207778098925	-136.81163119246835	-4374.396146906456	356.12870561590285	1053.848792824045	0.0373233547216123	1.0	1.0	-4374.396146906456	0.0	-134.68911679092463
3000	-4266.856794724989	-135.0041588006149	-4131.852635924374	352.40887583052	1026.1977187137795	0.03279243378329364	1.0	1.0	-4131.852635924374	0.0	-132.76068729817058
4000	-3912.0441686924296	-134.78525130750018	-3777.2589173849296	356.1590025106924	1025.6234719723857	0.02979043918745259	1.0	1.0	-3777.2589173849296	0.0	-132.44723898896484
5000	-3521.4220766384133	-135.92207328334834	-3385.500003355065	359.49870811866083	1011.9965535932331	0.0211929143652364	1.0	1.0	-3385.500003355065	0.0	-133.21571935376113
6000	-3360.092611454602	-133.83601789352258	-3226.256593561079	360.33945173357745	974.6694064274511	0.037204985504293187	1.0	1.0	-3226.256593561079	0.0	-131.7106238623659
7000	-3200.5503290744987	-133.9697276122205	-3066.580601462278	365.3933345741957	963.7177618084422	0.04005876950509906	1.0	1.0	-3066.580601462278	0.0	-131.91016998816892
8000	-3046.5907784081223	-134.030241944699	-2912.5605364634234	368.41666353019673	969.2342936875044	0.039317136709932414	1.0	1.0	-2912.5605364634234	0.0	-131.95426661880757
9000	-2905.0534251365702	-135.4926735845534	-2769.560751552017	362.0777818273034	959.0273831424838	0.046446456910435856	1.0	1.0	-2769.560751552017	0.0	-133.55762175667678
10000	-2802.4106591353834	-133.0247416972785	-2669.385917438105	360.3631719875068	958.1378194369647	0.027197191123899008	1.0	1.0	-2669.385917438105	0.0	-130.5932631752372
11000	-2668.4582929581675	-131.73672658654002	-2536.7215663716274	351.0376888937974	926.3059360904637	0.03323304738223616	1.0	1.0	-2536.7215663716274	0.0	-129.5060734214383
12000	-2510.76103067709	-133.06064213206744	-2377.700388545022	362.29114256640605	953.0559324920871	0.026190665984982864	1.0	1.0	-2377.700388545022	0.0	-130.58938315527934
13000	-2394.089286439698	-134.20943226977482	-2259.879854169923	364.1751894798725	934.9993400944679	0.045868076661671565	1.0	1.0	-2259.879854169923	0.0	-132.26421255221226
14000	-2370.1565897059277	-132.07139872218534	-2238.0851909837425	359.3124157296566	932.0022632809164	0.02895398839274571	1.0	1.0	-2238.0851909837425	0.0	-129.70455488100404
15000	-2372.5319565955897	-131.5673878263975	-2240.9645687691923	355.077373172625	920.0575843350207	0.03436481137543682	1.0	1.0	-2240.9645687691923	0.0	-129.36854807534493
16000	-2365.971504633097	-131.5204373234924	-2234.4510673096047	350.91184170418774	919.2890753281363	0.033870483924012415	1.0	1.0	-2234.4510673096047	0.0	-129.3078942598341
17000	-2349.6972360960604	-130.8491535926358	-2218.8480825034244	351.2762127394946	898.846667132864	0.03470028407413111	1.0	1.0	-2218.8480825034244	0.0	-128.65944944776138
18000	-2333.845133508658	-130.16049861138154	-2203.6846348972763	345.2716117487891	879.090666699811	0.03366640804147595	1.0	1.0	-2203.6846348972763	0.0	-127.94221234103966
19000	-2332.041267997855	-129.9511701766513	-2202.0900978212035	335.0528586984506	873.0279654746583	0.034282260436362004	1.0	1.0	-2202.0900978212035	0.0	-127.75006224486411
20000	-2330.2199044588733	-129.63845558541874	-2200.5814488734545	334.1521492489691	862.5806151996003	0.03669020509144722	1.0	1.0	-2200.5814488734545	0.0	-127.50037775233457
21000	-2333.529745948404	-129.74235102725726	-2203.7873949211466	339.8665151220437	866.4449119364147	0.033385367196810865	1.0	1.0	-2203.7873949211466	0.0	-127.51607144422975
22000	-2316.4721140974116	-128.95834512654133	-2187.5137689708704	331.24293024576787	842.939272609836	0.03337181842524408	1.0	1.0	-2187.5137689708704	0.0	-126.73167770080371
23000	-2320.1221450979115	-131.23209337714658	-2188.890051720765	337.93353772144536	862.7099710196268	0.04738320762519986	1.0	1.0	-2188.890051720765	0.0	-129.313099771391
24000	-2308.1793744066626	-129.05494479893218	-2179.1244296077302	334.3194316831393	846.641131129925	0.036731457190259234	1.0	1.0	-2179.1244296077302	0.0	-126.91789312403418
25000	-2308.558060844786	-129.495189991362	-2179.0628708534236	331.2095600113261	855.5252344625776	0.038588018478768214	1.0	1.0	-2179.0628708534236	0.0	-127.40261368770919
26000	-2307.83567665515	-130.11932817356845	-2177.7163484815815	331.79037073769393	843.0454386893668	0.046513897509311466	1.0	1.0	-2177.7163484815815	0.0	-128.18544918723367
27000	-2300.845837131449	-128.47980486537696	-2172.366032266072	326.95980690762633	829.3940930763356	0.03845632961795999	1.0	1.0	-2172.366032266072	0.0	-126.38417996318606
28000	-2259.078471224952	-129.05349176713645	-2130.0249794578153	327.916031000901	840.5971112012566	0.03135149831247592	1.0	1.0	-2130.0249794578153	0.0	-126.76628229282929
29000	-2220.835991926483	-130.22586709824049	-2090.6101248282425	336.4080382642605	856.367503861298	0.0439033441065762	1.0	1.0	-2090.6101248282425	0.0	-128.24457600507216
