"RF","tree_id","dataset"
32,193,"independent"
40,194,"independent"
42,195,"independent"
42,196,"independent"
42,197,"independent"
40,198,"independent"
34,199,"independent"
38,200,"independent"
40,201,"independent"
40,202,"independent"
38,203,"independent"
34,204,"independent"
40,205,"independent"
40,206,"independent"
40,207,"independent"
36,208,"independent"
38,209,"independent"
38,210,"independent"
40,211,"independent"
38,212,"independent"
36,213,"independent"
42,214,"independent"
36,215,"independent"
42,216,"independent"
40,217,"independent"
36,218,"independent"
40,219,"independent"
36,220,"independent"
34,221,"independent"
38,222,"independent"
32,223,"independent"
38,224,"independent"
40,225,"independent"
32,226,"independent"
42,227,"independent"
34,228,"independent"
38,229,"independent"
40,230,"independent"
40,231,"independent"
40,232,"independent"
40,233,"independent"
36,234,"independent"
40,235,"independent"
38,236,"independent"
40,237,"independent"
36,238,"independent"
36,239,"independent"
32,240,"independent"
40,241,"independent"
38,242,"independent"
34,243,"independent"
32,244,"independent"
34,245,"independent"
38,246,"independent"
38,247,"independent"
44,248,"independent"
36,249,"independent"
36,250,"independent"
38,251,"independent"
32,252,"independent"
36,253,"independent"
40,254,"independent"
40,255,"independent"
40,256,"independent"
32,257,"independent"
38,258,"independent"
36,259,"independent"
44,260,"independent"
40,261,"independent"
40,262,"independent"
42,263,"independent"
38,264,"independent"
34,265,"independent"
40,266,"independent"
38,267,"independent"
46,268,"independent"
36,269,"independent"
44,270,"independent"
42,271,"independent"
34,272,"independent"
36,273,"independent"
34,274,"independent"
40,275,"independent"
32,276,"independent"
38,277,"independent"
36,278,"independent"
38,279,"independent"
38,280,"independent"
38,281,"independent"
40,282,"independent"
38,283,"independent"
44,284,"independent"
40,285,"independent"
38,286,"independent"
38,287,"independent"
40,288,"independent"
40,289,"independent"
36,290,"independent"
42,291,"independent"
38,292,"independent"
40,293,"independent"
38,294,"independent"
38,295,"independent"
38,296,"independent"
38,297,"independent"
40,298,"independent"
38,299,"independent"
36,300,"independent"
40,301,"independent"
38,302,"independent"
40,303,"independent"
34,304,"independent"
30,305,"independent"
38,306,"independent"
38,307,"independent"
40,308,"independent"
34,309,"independent"
42,310,"independent"
38,311,"independent"
40,312,"independent"
36,313,"independent"
36,314,"independent"
36,315,"independent"
38,316,"independent"
40,317,"independent"
34,318,"independent"
38,319,"independent"
36,320,"independent"
40,321,"independent"
40,322,"independent"
36,323,"independent"
40,324,"independent"
40,325,"independent"
34,326,"independent"
38,327,"independent"
36,328,"independent"
36,329,"independent"
34,330,"independent"
34,331,"independent"
34,332,"independent"
36,333,"independent"
38,334,"independent"
38,335,"independent"
34,336,"independent"
40,337,"independent"
44,338,"independent"
40,339,"independent"
34,340,"independent"
36,341,"independent"
32,342,"independent"
40,343,"independent"
38,344,"independent"
36,345,"independent"
42,346,"independent"
40,347,"independent"
44,348,"independent"
32,349,"independent"
42,350,"independent"
34,351,"independent"
42,352,"independent"
36,353,"independent"
38,354,"independent"
38,355,"independent"
36,356,"independent"
42,357,"independent"
40,358,"independent"
40,359,"independent"
38,360,"independent"
36,361,"independent"
38,362,"independent"
36,363,"independent"
38,364,"independent"
34,365,"independent"
34,366,"independent"
34,367,"independent"
38,368,"independent"
36,369,"independent"
34,370,"independent"
40,371,"independent"
36,372,"independent"
44,373,"independent"
40,374,"independent"
38,375,"independent"
40,376,"independent"
40,377,"independent"
36,378,"independent"
38,379,"independent"
42,380,"independent"
38,381,"independent"
42,382,"independent"
38,383,"independent"
44,384,"independent"
38,385,"independent"
42,386,"independent"
22,387,"independent"
38,388,"independent"
38,389,"independent"
36,390,"independent"
36,391,"independent"
40,392,"independent"
40,393,"independent"
40,394,"independent"
28,395,"independent"
36,396,"independent"
34,397,"independent"
38,398,"independent"
34,399,"independent"
36,400,"independent"
38,401,"independent"
40,402,"independent"
36,403,"independent"
40,404,"independent"
36,405,"independent"
40,406,"independent"
32,407,"independent"
40,408,"independent"
36,409,"independent"
38,410,"independent"
36,411,"independent"
38,412,"independent"
34,413,"independent"
38,414,"independent"
36,415,"independent"
32,416,"independent"
40,417,"independent"
36,418,"independent"
34,419,"independent"
42,420,"independent"
38,421,"independent"
42,422,"independent"
34,423,"independent"
38,424,"independent"
38,425,"independent"
28,426,"independent"
32,427,"independent"
38,428,"independent"
36,429,"independent"
36,430,"independent"
36,431,"independent"
38,432,"independent"
40,433,"independent"
38,434,"independent"
36,435,"independent"
38,436,"independent"
36,437,"independent"
36,438,"independent"
40,439,"independent"
36,440,"independent"
38,441,"independent"
38,442,"independent"
38,443,"independent"
36,444,"independent"
34,445,"independent"
36,446,"independent"
34,447,"independent"
34,448,"independent"
34,449,"independent"
36,450,"independent"
40,451,"independent"
38,452,"independent"
42,453,"independent"
42,454,"independent"
36,455,"independent"
34,456,"independent"
36,457,"independent"
34,458,"independent"
32,459,"independent"
38,460,"independent"
30,461,"independent"
36,462,"independent"
38,463,"independent"
36,464,"independent"
40,465,"independent"
38,466,"independent"
32,467,"independent"
36,468,"independent"
38,469,"independent"
40,470,"independent"
32,471,"independent"
34,472,"independent"
40,473,"independent"
40,474,"independent"
38,475,"independent"
36,476,"independent"
40,477,"independent"
34,478,"independent"
38,479,"independent"
40,480,"independent"
38,481,"independent"
42,482,"independent"
38,483,"independent"
42,484,"independent"
42,485,"independent"
34,486,"independent"
28,487,"independent"
38,488,"independent"
42,489,"independent"
36,490,"independent"
36,491,"independent"
40,492,"independent"
32,493,"independent"
34,494,"independent"
34,495,"independent"
42,496,"independent"
40,497,"independent"
40,498,"independent"
40,499,"independent"
38,500,"independent"
34,501,"independent"
36,502,"independent"
36,503,"independent"
38,504,"independent"
34,505,"independent"
40,506,"independent"
38,507,"independent"
42,508,"independent"
36,509,"independent"
40,510,"independent"
38,511,"independent"
36,512,"independent"
40,513,"independent"
34,514,"independent"
36,515,"independent"
40,516,"independent"
36,517,"independent"
42,518,"independent"
40,519,"independent"
38,520,"independent"
38,521,"independent"
38,522,"independent"
36,523,"independent"
42,524,"independent"
42,525,"independent"
42,526,"independent"
40,527,"independent"
36,528,"independent"
42,529,"independent"
34,530,"independent"
38,531,"independent"
38,532,"independent"
34,533,"independent"
34,534,"independent"
38,535,"independent"
34,536,"independent"
40,537,"independent"
38,538,"independent"
38,539,"independent"
36,540,"independent"
38,541,"independent"
40,542,"independent"
34,543,"independent"
44,544,"independent"
38,545,"independent"
40,546,"independent"
36,547,"independent"
30,548,"independent"
36,549,"independent"
42,550,"independent"
40,551,"independent"
42,552,"independent"
36,553,"independent"
36,554,"independent"
40,555,"independent"
32,556,"independent"
36,557,"independent"
38,558,"independent"
34,559,"independent"
36,560,"independent"
36,561,"independent"
36,562,"independent"
40,563,"independent"
42,564,"independent"
38,565,"independent"
42,566,"independent"
40,567,"independent"
36,568,"independent"
38,569,"independent"
38,570,"independent"
40,571,"independent"
32,572,"independent"
40,573,"independent"
30,574,"independent"
38,575,"independent"
36,576,"independent"
40,577,"independent"
30,578,"independent"
38,579,"independent"
42,580,"independent"
40,581,"independent"
44,582,"independent"
38,583,"independent"
36,584,"independent"
38,585,"independent"
42,586,"independent"
36,587,"independent"
36,588,"independent"
38,589,"independent"
38,590,"independent"
42,591,"independent"
32,592,"independent"
40,593,"independent"
42,594,"independent"
34,595,"independent"
32,596,"independent"
38,597,"independent"
40,598,"independent"
34,599,"independent"
36,600,"independent"
34,601,"independent"
36,602,"independent"
34,603,"independent"
30,604,"independent"
40,605,"independent"
32,606,"independent"
34,607,"independent"
36,608,"independent"
40,609,"independent"
38,610,"independent"
38,611,"independent"
32,612,"independent"
38,613,"independent"
38,614,"independent"
34,615,"independent"
38,616,"independent"
34,617,"independent"
40,618,"independent"
42,619,"independent"
36,620,"independent"
32,621,"independent"
38,622,"independent"
42,623,"independent"
42,624,"independent"
34,625,"independent"
36,626,"independent"
36,627,"independent"
34,628,"independent"
40,629,"independent"
36,630,"independent"
42,631,"independent"
30,632,"independent"
40,633,"independent"
40,634,"independent"
38,635,"independent"
38,636,"independent"
40,637,"independent"
36,638,"independent"
36,639,"independent"
38,640,"independent"
40,641,"independent"
40,642,"independent"
34,643,"independent"
38,644,"independent"
38,645,"independent"
42,646,"independent"
36,647,"independent"
36,648,"independent"
42,649,"independent"
32,650,"independent"
36,651,"independent"
36,652,"independent"
36,653,"independent"
34,654,"independent"
34,655,"independent"
40,656,"independent"
40,657,"independent"
34,658,"independent"
40,659,"independent"
38,660,"independent"
36,661,"independent"
34,662,"independent"
34,663,"independent"
34,664,"independent"
36,665,"independent"
28,666,"independent"
36,667,"independent"
42,668,"independent"
44,669,"independent"
40,670,"independent"
34,671,"independent"
32,672,"independent"
38,673,"independent"
42,674,"independent"
40,675,"independent"
40,676,"independent"
42,677,"independent"
40,678,"independent"
34,679,"independent"
34,680,"independent"
36,681,"independent"
38,682,"independent"
34,683,"independent"
42,684,"independent"
34,685,"independent"
36,686,"independent"
42,687,"independent"
34,688,"independent"
36,689,"independent"
36,690,"independent"
36,691,"independent"
40,692,"independent"
38,693,"independent"
38,694,"independent"
38,695,"independent"
40,696,"independent"
40,697,"independent"
32,698,"independent"
38,699,"independent"
40,700,"independent"
38,701,"independent"
38,702,"independent"
38,703,"independent"
38,704,"independent"
34,705,"independent"
42,706,"independent"
34,707,"independent"
38,708,"independent"
36,709,"independent"
38,710,"independent"
36,711,"independent"
38,712,"independent"
40,713,"independent"
38,714,"independent"
36,715,"independent"
36,716,"independent"
38,717,"independent"
38,718,"independent"
38,719,"independent"
40,720,"independent"
38,721,"independent"
38,722,"independent"
36,723,"independent"
38,724,"independent"
38,725,"independent"
36,726,"independent"
32,727,"independent"
38,728,"independent"
34,729,"independent"
36,730,"independent"
38,731,"independent"
36,732,"independent"
30,733,"independent"
40,734,"independent"
38,735,"independent"
38,736,"independent"
32,737,"independent"
32,738,"independent"
40,739,"independent"
40,740,"independent"
34,741,"independent"
36,742,"independent"
30,743,"independent"
32,744,"independent"
38,745,"independent"
42,746,"independent"
40,747,"independent"
40,748,"independent"
36,749,"independent"
32,750,"independent"
40,751,"independent"
40,752,"independent"
34,753,"independent"
40,754,"independent"
36,755,"independent"
36,756,"independent"
30,757,"independent"
40,758,"independent"
44,759,"independent"
40,760,"independent"
34,761,"independent"
40,762,"independent"
38,763,"independent"
42,764,"independent"
38,765,"independent"
42,766,"independent"
36,767,"independent"
38,768,"independent"
34,769,"independent"
40,770,"independent"
40,771,"independent"
38,772,"independent"
44,773,"independent"
36,774,"independent"
40,775,"independent"
36,776,"independent"
32,777,"independent"
32,778,"independent"
38,779,"independent"
40,780,"independent"
40,781,"independent"
34,782,"independent"
36,783,"independent"
34,784,"independent"
40,785,"independent"
32,786,"independent"
30,787,"independent"
40,788,"independent"
34,789,"independent"
32,790,"independent"
36,791,"independent"
38,792,"independent"
38,793,"independent"
44,794,"independent"
38,795,"independent"
40,796,"independent"
42,797,"independent"
36,798,"independent"
38,799,"independent"
36,800,"independent"
36,801,"independent"
40,802,"independent"
36,803,"independent"
36,804,"independent"
40,805,"independent"
38,806,"independent"
34,807,"independent"
40,808,"independent"
44,809,"independent"
40,810,"independent"
40,811,"independent"
38,812,"independent"
36,813,"independent"
38,814,"independent"
36,815,"independent"
40,816,"independent"
40,817,"independent"
38,818,"independent"
36,819,"independent"
34,820,"independent"
24,821,"independent"
40,822,"independent"
36,823,"independent"
38,824,"independent"
40,825,"independent"
34,826,"independent"
40,827,"independent"
36,828,"independent"
40,829,"independent"
44,830,"independent"
34,831,"independent"
38,832,"independent"
34,833,"independent"
36,834,"independent"
34,835,"independent"
38,836,"independent"
36,837,"independent"
34,838,"independent"
38,839,"independent"
34,840,"independent"
36,841,"independent"
30,842,"independent"
42,843,"independent"
38,844,"independent"
42,845,"independent"
40,846,"independent"
32,847,"independent"
40,848,"independent"
38,849,"independent"
38,850,"independent"
34,851,"independent"
40,852,"independent"
40,853,"independent"
38,854,"independent"
38,855,"independent"
42,856,"independent"
40,857,"independent"
38,858,"independent"
38,859,"independent"
38,860,"independent"
36,861,"independent"
36,862,"independent"
34,863,"independent"
30,864,"independent"
38,865,"independent"
40,866,"independent"
38,867,"independent"
36,868,"independent"
38,869,"independent"
34,870,"independent"
42,871,"independent"
40,872,"independent"
42,873,"independent"
42,874,"independent"
40,875,"independent"
40,876,"independent"
40,877,"independent"
38,878,"independent"
34,879,"independent"
40,880,"independent"
36,881,"independent"
40,882,"independent"
36,883,"independent"
38,884,"independent"
40,885,"independent"
40,886,"independent"
38,887,"independent"
36,888,"independent"
36,889,"independent"
38,890,"independent"
38,891,"independent"
40,892,"independent"
38,893,"independent"
36,894,"independent"
36,895,"independent"
32,896,"independent"
42,897,"independent"
36,898,"independent"
38,899,"independent"
42,900,"independent"
42,901,"independent"
36,902,"independent"
38,903,"independent"
38,904,"independent"
40,905,"independent"
38,906,"independent"
36,907,"independent"
38,908,"independent"
38,909,"independent"
36,910,"independent"
34,911,"independent"
36,912,"independent"
40,913,"independent"
34,914,"independent"
36,915,"independent"
30,916,"independent"
40,917,"independent"
32,918,"independent"
38,919,"independent"
40,920,"independent"
44,921,"independent"
38,922,"independent"
38,923,"independent"
38,924,"independent"
34,925,"independent"
36,926,"independent"
36,927,"independent"
32,928,"independent"
30,929,"independent"
40,930,"independent"
34,931,"independent"
36,932,"independent"
40,933,"independent"
34,934,"independent"
40,935,"independent"
36,936,"independent"
36,937,"independent"
38,938,"independent"
40,939,"independent"
38,940,"independent"
38,941,"independent"
36,942,"independent"
36,943,"independent"
38,944,"independent"
38,945,"independent"
36,946,"independent"
42,947,"independent"
38,948,"independent"
34,949,"independent"
42,950,"independent"
42,951,"independent"
38,952,"independent"
36,953,"independent"
38,954,"independent"
42,955,"independent"
36,956,"independent"
38,957,"independent"
38,958,"independent"
36,959,"independent"
30,960,"independent"
38,961,"independent"
40,962,"independent"
42,963,"independent"
38,964,"independent"
36,965,"independent"
40,966,"independent"
42,967,"independent"
32,968,"independent"
38,969,"independent"
40,970,"independent"
38,971,"independent"
38,972,"independent"
36,973,"independent"
36,974,"independent"
44,975,"independent"
44,976,"independent"
40,977,"independent"
36,978,"independent"
34,979,"independent"
40,980,"independent"
36,981,"independent"
36,982,"independent"
30,983,"independent"
32,984,"independent"
40,985,"independent"
32,986,"independent"
42,987,"independent"
36,988,"independent"
40,989,"independent"
38,990,"independent"
40,991,"independent"
40,992,"independent"
36,993,"independent"
34,994,"independent"
36,995,"independent"
40,996,"independent"
40,997,"independent"
36,998,"independent"
38,999,"independent"
38,1000,"independent"
40,1001,"independent"
32,1002,"independent"
38,1003,"independent"
40,1004,"independent"
40,1005,"independent"
36,1006,"independent"
36,1007,"independent"
42,1008,"independent"
34,1009,"independent"
40,1010,"independent"
42,1011,"independent"
42,1012,"independent"
36,1013,"independent"
34,1014,"independent"
40,1015,"independent"
32,1016,"independent"
36,1017,"independent"
40,1018,"independent"
40,1019,"independent"
32,1020,"independent"
32,1021,"independent"
40,1022,"independent"
38,1023,"independent"
38,1024,"independent"
38,1025,"independent"
40,1026,"independent"
36,1027,"independent"
38,1028,"independent"
38,1029,"independent"
40,1030,"independent"
40,1031,"independent"
34,1032,"independent"
44,1033,"independent"
42,1034,"independent"
40,1035,"independent"
40,1036,"independent"
36,1037,"independent"
34,1038,"independent"
34,1039,"independent"
34,1040,"independent"
36,1041,"independent"
36,1042,"independent"
38,1043,"independent"
34,1044,"independent"
32,1045,"independent"
38,1046,"independent"
38,1047,"independent"
36,1048,"independent"
34,1049,"independent"
40,1050,"independent"
30,1051,"independent"
40,1052,"independent"
30,1053,"independent"
32,1054,"independent"
40,1055,"independent"
38,1056,"independent"
36,1057,"independent"
42,1058,"independent"
40,1059,"independent"
36,1060,"independent"
38,1061,"independent"
32,1062,"independent"
38,1063,"independent"
36,1064,"independent"
38,1065,"independent"
38,1066,"independent"
36,1067,"independent"
40,1068,"independent"
32,1069,"independent"
34,1070,"independent"
32,1071,"independent"
38,1072,"independent"
42,1073,"independent"
40,1074,"independent"
40,1075,"independent"
38,1076,"independent"
32,1077,"independent"
40,1078,"independent"
36,1079,"independent"
36,1080,"independent"
38,1081,"independent"
38,1082,"independent"
34,1083,"independent"
36,1084,"independent"
36,1085,"independent"
36,1086,"independent"
34,1087,"independent"
36,1088,"independent"
36,1089,"independent"
38,1090,"independent"
36,1091,"independent"
40,1092,"independent"
36,1093,"independent"
36,1094,"independent"
42,1095,"independent"
36,1096,"independent"
36,1097,"independent"
42,1098,"independent"
34,1099,"independent"
38,1100,"independent"
36,1101,"independent"
36,1102,"independent"
36,1103,"independent"
40,1104,"independent"
34,1105,"independent"
40,1106,"independent"
40,1107,"independent"
40,1108,"independent"
42,1109,"independent"
40,1110,"independent"
42,1111,"independent"
40,1112,"independent"
38,1113,"independent"
36,1114,"independent"
38,1115,"independent"
36,1116,"independent"
38,1117,"independent"
38,1118,"independent"
36,1119,"independent"
38,1120,"independent"
42,1121,"independent"
38,1122,"independent"
38,1123,"independent"
38,1124,"independent"
38,1125,"independent"
38,1126,"independent"
38,1127,"independent"
32,1128,"independent"
36,1129,"independent"
34,1130,"independent"
38,1131,"independent"
36,1132,"independent"
38,1133,"independent"
40,1134,"independent"
36,1135,"independent"
34,1136,"independent"
40,1137,"independent"
40,1138,"independent"
38,1139,"independent"
34,1140,"independent"
36,1141,"independent"
42,1142,"independent"
38,1143,"independent"
38,1144,"independent"
42,1145,"independent"
38,1146,"independent"
38,1147,"independent"
38,1148,"independent"
38,1149,"independent"
36,1150,"independent"
38,1151,"independent"
32,1152,"independent"
38,1153,"independent"
36,1154,"independent"
40,1155,"independent"
34,1156,"independent"
40,1157,"independent"
36,1158,"independent"
36,1159,"independent"
38,1160,"independent"
42,1161,"independent"
36,1162,"independent"
36,1163,"independent"
34,1164,"independent"
38,1165,"independent"
34,1166,"independent"
38,1167,"independent"
38,1168,"independent"
36,1169,"independent"
44,1170,"independent"
38,1171,"independent"
36,1172,"independent"
36,1173,"independent"
36,1174,"independent"
34,1175,"independent"
34,1176,"independent"
40,1177,"independent"
38,1178,"independent"
32,1179,"independent"
36,1180,"independent"
42,1181,"independent"
38,1182,"independent"
34,1183,"independent"
42,1184,"independent"
38,1185,"independent"
40,1186,"independent"
40,1187,"independent"
38,1188,"independent"
40,1189,"independent"
38,1190,"independent"
36,1191,"independent"
36,1192,"independent"
32,1193,"independent"
40,1194,"independent"
40,1195,"independent"
38,1196,"independent"
38,1197,"independent"
38,1198,"independent"
38,1199,"independent"
34,1200,"independent"
40,1201,"independent"
38,1202,"independent"
36,1203,"independent"
34,1204,"independent"
40,1205,"independent"
40,1206,"independent"
34,1207,"independent"
40,1208,"independent"
38,1209,"independent"
38,1210,"independent"
36,1211,"independent"
34,1212,"independent"
38,1213,"independent"
40,1214,"independent"
34,1215,"independent"
40,1216,"independent"
42,1217,"independent"
38,1218,"independent"
36,1219,"independent"
40,1220,"independent"
34,1221,"independent"
32,1222,"independent"
38,1223,"independent"
34,1224,"independent"
34,1225,"independent"
38,1226,"independent"
38,1227,"independent"
40,1228,"independent"
38,1229,"independent"
40,1230,"independent"
30,1231,"independent"
38,1232,"independent"
36,1233,"independent"
40,1234,"independent"
42,1235,"independent"
40,1236,"independent"
38,1237,"independent"
36,1238,"independent"
46,1239,"independent"
44,1240,"independent"
36,1241,"independent"
38,1242,"independent"
36,1243,"independent"
40,1244,"independent"
38,1245,"independent"
40,1246,"independent"
36,1247,"independent"
32,1248,"independent"
30,1249,"independent"
40,1250,"independent"
34,1251,"independent"
40,1252,"independent"
40,1253,"independent"
40,1254,"independent"
40,1255,"independent"
40,1256,"independent"
38,1257,"independent"
36,1258,"independent"
36,1259,"independent"
40,1260,"independent"
38,1261,"independent"
40,1262,"independent"
38,1263,"independent"
32,1264,"independent"
38,1265,"independent"
40,1266,"independent"
38,1267,"independent"
36,1268,"independent"
38,1269,"independent"
38,1270,"independent"
34,1271,"independent"
36,1272,"independent"
36,1273,"independent"
34,1274,"independent"
42,1275,"independent"
42,1276,"independent"
36,1277,"independent"
34,1278,"independent"
36,1279,"independent"
38,1280,"independent"
32,1281,"independent"
40,1282,"independent"
38,1283,"independent"
40,1284,"independent"
36,1285,"independent"
32,1286,"independent"
38,1287,"independent"
40,1288,"independent"
42,1289,"independent"
40,1290,"independent"
40,1291,"independent"
34,1292,"independent"
36,1293,"independent"
38,1294,"independent"
36,1295,"independent"
40,1296,"independent"
38,1297,"independent"
34,1298,"independent"
32,1299,"independent"
36,1300,"independent"
38,1301,"independent"
38,1302,"independent"
36,1303,"independent"
38,1304,"independent"
40,1305,"independent"
36,1306,"independent"
38,1307,"independent"
38,1308,"independent"
38,1309,"independent"
36,1310,"independent"
38,1311,"independent"
42,1312,"independent"
36,1313,"independent"
42,1314,"independent"
32,1315,"independent"
40,1316,"independent"
34,1317,"independent"
36,1318,"independent"
44,1319,"independent"
38,1320,"independent"
38,1321,"independent"
42,1322,"independent"
32,1323,"independent"
40,1324,"independent"
40,1325,"independent"
38,1326,"independent"
38,1327,"independent"
36,1328,"independent"
34,1329,"independent"
38,1330,"independent"
40,1331,"independent"
42,1332,"independent"
40,1333,"independent"
34,1334,"independent"
42,1335,"independent"
38,1336,"independent"
40,1337,"independent"
38,1338,"independent"
32,1339,"independent"
44,1340,"independent"
40,1341,"independent"
36,1342,"independent"
42,1343,"independent"
38,1344,"independent"
34,1345,"independent"
40,1346,"independent"
36,1347,"independent"
32,1348,"independent"
38,1349,"independent"
40,1350,"independent"
34,1351,"independent"
36,1352,"independent"
36,1353,"independent"
44,1354,"independent"
38,1355,"independent"
34,1356,"independent"
36,1357,"independent"
40,1358,"independent"
38,1359,"independent"
40,1360,"independent"
30,1361,"independent"
38,1362,"independent"
40,1363,"independent"
42,1364,"independent"
42,1365,"independent"
38,1366,"independent"
38,1367,"independent"
38,1368,"independent"
30,1369,"independent"
36,1370,"independent"
36,1371,"independent"
38,1372,"independent"
38,1373,"independent"
36,1374,"independent"
36,1375,"independent"
38,1376,"independent"
36,1377,"independent"
36,1378,"independent"
34,1379,"independent"
36,1380,"independent"
32,1381,"independent"
34,1382,"independent"
40,1383,"independent"
38,1384,"independent"
36,1385,"independent"
36,1386,"independent"
36,1387,"independent"
38,1388,"independent"
30,1389,"independent"
34,1390,"independent"
38,1391,"independent"
34,1392,"independent"
36,1393,"independent"
32,1394,"independent"
32,1395,"independent"
38,1396,"independent"
36,1397,"independent"
40,1398,"independent"
36,1399,"independent"
32,1400,"independent"
40,1401,"independent"
38,1402,"independent"
38,1403,"independent"
32,1404,"independent"
38,1405,"independent"
32,1406,"independent"
36,1407,"independent"
38,1408,"independent"
38,1409,"independent"
36,1410,"independent"
42,1411,"independent"
40,1412,"independent"
44,1413,"independent"
34,1414,"independent"
34,1415,"independent"
34,1416,"independent"
42,1417,"independent"
38,1418,"independent"
38,1419,"independent"
38,1420,"independent"
34,1421,"independent"
36,1422,"independent"
32,1423,"independent"
40,1424,"independent"
32,1425,"independent"
34,1426,"independent"
40,1427,"independent"
34,1428,"independent"
32,1429,"independent"
36,1430,"independent"
36,1431,"independent"
40,1432,"independent"
36,1433,"independent"
36,1434,"independent"
36,1435,"independent"
36,1436,"independent"
40,1437,"independent"
40,1438,"independent"
40,1439,"independent"
34,1440,"independent"
40,1441,"independent"
42,1442,"independent"
36,1443,"independent"
36,1444,"independent"
34,1445,"independent"
40,1446,"independent"
40,1447,"independent"
32,1448,"independent"
38,1449,"independent"
28,1450,"independent"
36,1451,"independent"
36,1452,"independent"
38,1453,"independent"
38,1454,"independent"
40,1455,"independent"
36,1456,"independent"
36,1457,"independent"
38,1458,"independent"
40,1459,"independent"
40,1460,"independent"
36,1461,"independent"
38,1462,"independent"
30,1463,"independent"
38,1464,"independent"
36,1465,"independent"
42,1466,"independent"
32,1467,"independent"
40,1468,"independent"
42,1469,"independent"
42,1470,"independent"
36,1471,"independent"
40,1472,"independent"
38,1473,"independent"
36,1474,"independent"
34,1475,"independent"
40,1476,"independent"
42,1477,"independent"
30,1478,"independent"
34,1479,"independent"
34,1480,"independent"
42,1481,"independent"
32,1482,"independent"
38,1483,"independent"
40,1484,"independent"
38,1485,"independent"
36,1486,"independent"
40,1487,"independent"
34,1488,"independent"
34,1489,"independent"
40,1490,"independent"
40,1491,"independent"
42,1492,"independent"
38,1493,"independent"
36,1494,"independent"
38,1495,"independent"
38,1496,"independent"
34,1497,"independent"
