meanRF,meanNRF,HighSupportCladesProp,RFConsensus,NRFConsensus,CladeRecoveryConsensus,RFMCC,NRFMCC,CladeRecoveryMCC,likelihoodESS,priorESS,jointESS,tier,ZIP,leaves,independent_sites
72.6521497611377,0.772895210224869,0.258064516129032,45,0.478723404255319,0.2,74,0.787234042553192,0.22,3733.93188485717,2607.01570063355,3137.16489375876,4,"ZIP(0.2, 3.75)",50,10
79.1892011998667,0.84243831063688,0.0681818181818182,45,0.478723404255319,0.14,76,0.808510638297872,0.2,2814.18932459263,1497.18636868415,1523.13746560586,2,"ZIP(0.5, 6.0)",50,10
92.2655260526608,0.981548149496392,0.032258064516129,48,0.51063829787234,0.02,90,0.957446808510638,0.06,3659.17054663402,1152.31954082834,1134.43479923945,3,"ZIP(0.5, 6.0)",50,10
65.3251860904344,0.694948788196111,0.2,39,0.414893617021277,0.26,62,0.659574468085106,0.34,3703.43027581221,2031.10726967483,2203.20601696771,4,"ZIP(0.5, 6.0)",50,10
87.3800688812354,0.929575200864207,0.0645161290322581,49,0.521276595744681,0.06,82,0.872340425531915,0.14,3715.4635943577,2069.55737280663,2051.12247367056,2,"ZIP(0.7, 10.0)",50,10
83.2976335962671,0.88614503825816,0.102564102564103,49,0.521276595744681,0.1,80,0.851063829787234,0.16,3759.34502915498,1532.87693219312,1733.05879155677,3,"ZIP(0.7, 10.0)",50,10
67.5853794022886,0.718993397896688,0.209302325581395,45,0.478723404255319,0.22,68,0.723404255319149,0.28,3924.82479691838,2146.80055281695,2067.99366451108,4,"ZIP(0.7, 10.0)",50,10
91.1036551494278,0.969187820738594,0.0714285714285714,48,0.51063829787234,0.04,90,0.957446808510638,0.06,3228.25227527708,1753.02482693195,1559.71776163454,2,"ZIP(0.9, 30.0)",50,10
88.0966559271192,0.937198467309779,0.0294117647058824,45,0.478723404255319,0.06,84,0.893617021276596,0.12,1444.94682942581,561.754494970795,619.860292871946,3,"ZIP(0.9, 30.0)",50,10
60.5439395622709,0.644084463428413,0.40625,39,0.414893617021277,0.3,52,0.553191489361702,0.44,4581.09300825982,3618.99479365348,3150.8811356199,4,"ZIP(0.9, 30.0)",50,10
42.9845572714143,0.457282524163982,0.36734693877551,29,0.308510638297872,0.5,42,0.446808510638298,0.56,4876.80694536369,1783.39998807107,2270.68374758579,1,independent,50,50
43.4805021664259,0.462558533685382,0.354166666666667,27,0.287234042553192,0.5,34,0.361702127659574,0.62,3.35011642708868,1.7386035946435,3.05968842389616,2,"ZIP(0.2, 3.75)",50,50
33.4149538940118,0.355478232915019,0.520833333333333,28,0.297872340425532,0.6,30,0.319148936170213,0.66,6879.85801749268,2339.60188986691,4125.22129860944,3,"ZIP(0.2, 3.75)",50,50
49.4487279191201,0.526050297011916,0.7,42,0.446808510638298,0.44,48,0.51063829787234,0.48,2.9466973724416,20.0073136121656,2.83190410527124,4,"ZIP(0.2, 3.75)",50,50
46.0979891123209,0.490404139492775,0.347826086956522,28,0.297872340425532,0.46,36,0.382978723404255,0.6,4764.2441657438,2090.03101660429,2610.89316897993,2,"ZIP(0.5, 6.0)",50,50
44.9372291967559,0.478055629752722,0.552631578947368,38,0.404255319148936,0.5,46,0.48936170212766,0.5,1.87218731571679,1.99397639716567,1.70225852543719,3,"ZIP(0.5, 6.0)",50,50
31.5867125874903,0.336028857313726,0.692307692307692,26,0.276595744680851,0.62,26,0.276595744680851,0.7,5493.89423717921,2526.01081224578,3901.49152804881,4,"ZIP(0.5, 6.0)",50,50
41.1472058660149,0.43773623261718,0.387755102040816,27,0.287234042553192,0.52,36,0.382978723404255,0.6,4644.18922559301,2155.78825605104,3057.24207982205,2,"ZIP(0.7, 10.0)",50,50
19.1498722364182,0.203722045068278,0.673469387755102,13,0.138297872340426,0.78,16,0.170212765957447,0.82,5901.70730257217,2880.06512069793,4536.71736147949,3,"ZIP(0.7, 10.0)",50,50
37.6893678480169,0.400950721787414,0.735294117647059,30,0.319148936170213,0.58,34,0.361702127659574,0.62,5374.31284344872,2584.80292413682,4430.12493751759,4,"ZIP(0.7, 10.0)",50,50
40.5701588712365,0.431597434800389,0.594594594594595,32,0.340425531914894,0.56,34,0.361702127659574,0.62,5279.16429334785,2707.37963511219,3884.58143492479,2,"ZIP(0.9, 30.0)",50,50
33.434062881902,0.355681520020234,0.555555555555556,27,0.287234042553192,0.58,30,0.319148936170213,0.66,5415.4519504393,2865.34510301456,4069.71390580284,3,"ZIP(0.9, 30.0)",50,50
54.4570603266304,0.579330429006706,0.1875,36,0.382978723404255,0.42,52,0.553191489361702,0.44,4291.56151142371,2310.35387877561,2522.31569265412,4,"ZIP(0.9, 30.0)",50,50
34.2515276080436,0.364377953277059,0.510204081632653,20,0.212765957446809,0.64,28,0.297872340425532,0.7,6033.81049064161,2634.2627676982,3665.0967255688,1,independent,50,100
24.1959782246417,0.257404023666401,0.571428571428571,18,0.191489361702128,0.72,20,0.212765957446809,0.78,5919.97600579982,3414.46867563724,4509.6839044395,2,"ZIP(0.2, 3.75)",50,100
28.2655260526608,0.300697085666604,0.638297872340426,22,0.234042553191489,0.68,30,0.319148936170213,0.68,4896.58437204083,2698.58501126968,3881.9253614936,3,"ZIP(0.2, 3.75)",50,100
19.9386734807244,0.21211354766728,0.755102040816326,17,0.180851063829787,0.78,18,0.191489361702128,0.8,2.38298848532208,8.55184213226282,2.37916698092831,4,"ZIP(0.2, 3.75)",50,100
31.9897789134541,0.340316796951639,0.551020408163265,22,0.234042553191489,0.66,30,0.319148936170213,0.68,5998.44634100658,2787.88966346985,4124.05670565502,2,"ZIP(0.5, 6.0)",50,100
32.227530274414,0.342846066749085,0.510204081632653,25,0.265957446808511,0.62,26,0.276595744680851,0.7,4.87295026223257,2.99204622711735,3.58993323563142,3,"ZIP(0.5, 6.0)",50,100
33.7949116764804,0.359520336983834,0.738095238095238,32,0.340425531914894,0.64,34,0.361702127659574,0.64,1771.88957967606,3265.76256588609,1705.76315772741,4,"ZIP(0.5, 6.0)",50,100
35.5056104877236,0.377719260507698,0.5,23,0.24468085106383,0.62,26,0.276595744680851,0.72,5674.21913569239,2411.29907518942,4162.72851004354,2,"ZIP(0.7, 10.0)",50,100
34.7994667259193,0.370207092828929,0.692307692307692,30,0.319148936170213,0.6,34,0.361702127659574,0.62,518.621705695063,4.74873365013699,270.858054245455,3,"ZIP(0.7, 10.0)",50,100
22.6979224530608,0.241467260138944,0.795454545454545,21,0.223404255319149,0.72,20,0.212765957446809,0.78,19.1389993027244,11.3370643544824,16.065293348508,4,"ZIP(0.7, 10.0)",50,100
38.1155427174758,0.405484496994424,0.521739130434783,31,0.329787234042553,0.58,32,0.340425531914894,0.66,4943.11997198448,2082.00207472232,3104.49196080198,2,"ZIP(0.9, 30.0)",50,100
26.2606377069215,0.279368486243845,0.829268292682927,24,0.25531914893617,0.72,24,0.25531914893617,0.74,4501.13013578862,18.9545910755076,4318.88719673695,3,"ZIP(0.9, 30.0)",50,100
36.7896900344406,0.391379681217453,0.777777777777778,32,0.340425531914894,0.62,36,0.382978723404255,0.62,5142.57935027168,3345.00341484299,5262.85366828965,4,"ZIP(0.9, 30.0)",50,100
26.7132540828797,0.284183554073188,0.551020408163265,15,0.159574468085106,0.76,18,0.191489361702128,0.8,3819.45805191819,1.20604801180219,15.2251736928006,1,independent,50,200
22.0077769136763,0.234125286315705,0.673469387755102,19,0.202127659574468,0.72,22,0.234042553191489,0.76,5435.57812793428,2890.35668595742,4267.20820991574,2,"ZIP(0.2, 3.75)",50,200
20.5759360071103,0.218892936245854,0.782608695652174,19,0.202127659574468,0.76,20,0.212765957446809,0.78,1.28848408857992,1.31582004884241,1.26119216992861,3,"ZIP(0.2, 3.75)",50,200
15.4469503388512,0.164329258923949,0.808510638297872,13,0.138297872340426,0.82,12,0.127659574468085,0.86,4658.52448818957,3346.56593835701,4202.07506710323,4,"ZIP(0.2, 3.75)",50,200
20.8476835907121,0.221783867986299,0.717391304347826,16,0.170212765957447,0.8,18,0.191489361702128,0.8,4476.57981878656,2.3879263164802,4.08924563422945,2,"ZIP(0.5, 6.0)",50,200
19.5373847350294,0.20784451845776,0.714285714285714,17,0.180851063829787,0.76,18,0.191489361702128,0.8,5979.16349958993,2500.20868421858,4603.56931410993,3,"ZIP(0.5, 6.0)",50,200
17.0574380624375,0.181462107047208,0.755102040816326,16,0.170212765957447,0.8,18,0.191489361702128,0.8,5117.13713152739,1.91261967241279,92.558005961443,4,"ZIP(0.5, 6.0)",50,200
16.5010554382846,0.175543142960475,0.73469387755102,14,0.148936170212766,0.8,14,0.148936170212766,0.84,5815.18416353448,2759.43739390041,4293.18484048532,2,"ZIP(0.7, 10.0)",50,200
24.4157315853794,0.259741825376377,0.717391304347826,19,0.202127659574468,0.72,24,0.25531914893617,0.74,5966.46857433979,2853.12470844388,4951.16873322764,3,"ZIP(0.7, 10.0)",50,200
26.9481168759027,0.286682094424497,0.695652173913043,23,0.24468085106383,0.72,26,0.276595744680851,0.72,5278.13545156777,2825.7586317374,4355.71968459744,4,"ZIP(0.7, 10.0)",50,200
28.3652927452505,0.301758433460112,0.688888888888889,20,0.212765957446809,0.72,24,0.25531914893617,0.74,3992.03341747536,13.3452050077223,3883.40923211603,2,"ZIP(0.9, 30.0)",50,200
26.8312409732252,0.285438733757715,0.688888888888889,25,0.265957446808511,0.68,28,0.297872340425532,0.7,6538.79838028938,3753.35241217142,4988.76862888028,3,"ZIP(0.9, 30.0)",50,200
24.8136873680702,0.263975397532662,0.760869565217391,23,0.24468085106383,0.74,24,0.25531914893617,0.74,5159.41694267218,4245.63888049866,4982.77628864043,4,"ZIP(0.9, 30.0)",50,200
86.6908121319853,9.25828112925724,0.922242682255163,0.0010477909833926,0.0303030303030303,1339.98653166604,523.920304944583,494.159463941619,1,independent,50,10
82.2781913120764,8.03904543939562,0.875299907575281,0.0009098059573784,0.125,2158.62575193429,1562.57604953023,1372.97868672633,2,"ZIP(0.2, 3.75)",50,10
86.27841350961,2.78336619387969,0.917855462868192,0.0003150029644499,0.148148148148148,3767.18924556831,1954.52698472924,2052.42264032492,3,"ZIP(0.2, 3.75)",50,10
75.7606932563049,8.69961480823119,0.805964821875584,0.0009845648266445,0.170731707317073,4479.15136352302,2547.43097166147,2870.94517878352,4,"ZIP(0.2, 3.75)",50,10
79.3111876458171,11.1041514893407,0.843736038785289,0.0012566943740765,0.117647058823529,2603.03879103742,1146.57284184199,1109.21840960826,2,"ZIP(0.5, 6.0)",50,10
78.7932451949783,16.9813588119839,0.838226012712535,0.0019218378012657,0.0714285714285714,6.29414567710307,1.04165919532819,1.24561596222705,3,"ZIP(0.5, 6.0)",50,10
75.3654038440173,11.0114651952252,0.801759615361886,0.0012462047527416,0.162790697674419,5.14467242420332,1.57818061360098,1.94162614935629,4,"ZIP(0.5, 6.0)",50,10
82.7225863792912,6.88936646545446,0.880027514673311,0.0007796929001193,0.111111111111111,3681.82670674687,2342.68858282276,2111.54292830339,2,"ZIP(0.7, 10.0)",50,10
73.3280746583713,19.1893550593144,0.780085900620971,0.0021717242031818,0.121212121212121,29.0832669195962,9.72378234109703,23.4952676731267,3,"ZIP(0.7, 10.0)",50,10
68.0148872347517,10.394889456727,0.723562630156933,0.0011764247913905,0.256410256410256,5.12504071014035,2.27721350337866,4.65132297617414,4,"ZIP(0.7, 10.0)",50,10
82.5041662037551,11.8253437519288,0.877703895784629,0.0013383141412323,0.0769230769230769,2717.84110814728,1043.25244331413,1132.26756979045,2,"ZIP(0.9, 30.0)",50,10
90.1128763470725,6.57303529237492,0.958647620713538,0.0007438926315499,0.032258064516129,1066.55398491247,408.760204837821,418.959667671695,3,"ZIP(0.9, 30.0)",50,10
85.7291412065326,7.6372940290585,0.912012140495028,0.0008643383916996,0.0555555555555556,2992.5383357253,2513.16226068101,1891.31908566553,4,"ZIP(0.9, 30.0)",50,10
55.4336184868348,0.589719345604625,0.224489795918367,32,0.340425531914894,0.4,54,0.574468085106383,0.42,4224.94473579346,1745.92350412684,2435.72968295322,1,independent,50,50
48.577269192312,0.51677945949268,0.387755102040816,41,0.436170212765957,0.44,38,0.404255319148936,0.6,4634.44693097277,2184.28498899313,2708.39658037378,2,"ZIP(0.2, 3.75)",50,50
46.4928341295412,0.494604618399374,0.414634146341463,36,0.382978723404255,0.5,42,0.446808510638298,0.54,4498.14885502594,3175.19323292079,3221.21572039698,3,"ZIP(0.2, 3.75)",50,50
48.3635151649817,0.514505480478528,0.583333333333333,41,0.436170212765957,0.44,46,0.48936170212766,0.5,1.75887539641622,0.97124358754562,1.10832796080648,4,"ZIP(0.2, 3.75)",50,50
50.9825574936118,0.542367632910764,0.348837209302326,33,0.351063829787234,0.42,44,0.468085106382979,0.52,10.9817552430958,2.85201652301031,7.57540363157089,2,"ZIP(0.5, 6.0)",50,50
40.3104099544495,0.42883414845159,0.425531914893617,31,0.329787234042553,0.56,36,0.382978723404255,0.62,13.4909413069172,7.42920461318285,13.1655619304943,3,"ZIP(0.5, 6.0)",50,50
37.4905010554383,0.398835117611046,0.794117647058823,34,0.361702127659574,0.6,36,0.382978723404255,0.6,4420.28059375905,2.54743822033534,46.4670943359082,4,"ZIP(0.5, 6.0)",50,50
58.800799911121,0.625540424586393,0.30952380952381,38,0.404255319148936,0.34,54,0.574468085106383,0.42,3.32806468534607,3.96728367443646,2.98694885204647,2,"ZIP(0.7, 10.0)",50,50
34.4857238084657,0.36686940221772,0.627906976744186,28,0.297872340425532,0.64,34,0.361702127659574,0.64,4.98569531080775,1.9971020505925,4.99745396940599,3,"ZIP(0.7, 10.0)",50,50
58.7370292189757,0.624862012967826,0.466666666666667,37,0.393617021276596,0.36,60,0.638297872340426,0.36,4061.26877905715,3899.27193674571,3502.9431581021,4,"ZIP(0.7, 10.0)",50,50
68.1130985446062,0.724607431325597,0.27027027027027,40,0.425531914893617,0.26,64,0.680851063829787,0.34,3.72145115262956,1.94990224925003,2.23176991715155,2,"ZIP(0.9, 30.0)",50,50
54.0691034329519,0.575203228010127,0.428571428571429,40,0.425531914893617,0.4,50,0.531914893617021,0.46,6.59764439082233,3.77721020701349,4.37364203794811,3,"ZIP(0.9, 30.0)",50,50
31.1343184090657,0.331216153287933,0.743589743589744,27,0.287234042553192,0.64,28,0.297872340425532,0.68,5871.70540370026,2506.56643638325,5390.64292020459,4,"ZIP(0.9, 30.0)",50,50
33.7075880457727,0.358591362189071,0.408163265306122,20,0.212765957446809,0.64,28,0.297872340425532,0.7,6154.69782399226,2557.83628959929,3620.64907526784,1,independent,50,100
19.0134429507832,0.202270669689183,0.673469387755102,13,0.138297872340426,0.8,16,0.170212765957447,0.82,6585.83369723092,2934.4336838015,4811.31308926706,2,"ZIP(0.2, 3.75)",50,100
24.175980446617,0.25719128134699,0.652173913043478,19,0.202127659574468,0.7,24,0.25531914893617,0.72,4377.49484304107,1.09478328486085,176.491983182239,3,"ZIP(0.2, 3.75)",50,100
19.4642817464726,0.207066827090134,0.787234042553192,17,0.180851063829787,0.76,22,0.234042553191489,0.76,5792.61489341222,3251.87253274598,5009.49947607484,4,"ZIP(0.2, 3.75)",50,100
38.681924230641,0.411509832240862,0.48936170212766,31,0.329787234042553,0.58,38,0.404255319148936,0.6,5480.14968307693,2793.45399920164,3772.44970889102,2,"ZIP(0.5, 6.0)",50,100
27.2100877680258,0.289469018808785,0.571428571428571,19,0.202127659574468,0.66,22,0.234042553191489,0.74,3.18780006870494,1.58126695538664,2.86512957819006,3,"ZIP(0.5, 6.0)",50,100
35.6082657482502,0.378811337747342,0.590909090909091,29,0.308510638297872,0.56,32,0.340425531914894,0.64,5375.12071011062,2666.60459003668,4663.0095032725,4,"ZIP(0.5, 6.0)",50,100
33.7638040217754,0.359189404486972,0.469387755102041,20,0.212765957446809,0.64,28,0.297872340425532,0.7,5895.94674337487,2756.51300422481,3768.08684931481,2,"ZIP(0.7, 10.0)",50,100
34.685923786246,0.368999189215383,0.674418604651163,30,0.319148936170213,0.6,36,0.382978723404255,0.6,3749.08719454435,1.74515161857564,113.260075360805,3,"ZIP(0.7, 10.0)",50,100
29.6331518720142,0.31524629651079,0.617021276595745,24,0.25531914893617,0.68,28,0.297872340425532,0.7,5381.51599767631,3245.26430274213,4701.72134799423,4,"ZIP(0.7, 10.0)",50,100
36.6397066992556,0.389784113821869,0.543478260869565,26,0.276595744680851,0.6,34,0.361702127659574,0.64,6101.26931537475,4156.93507776869,4899.79467591827,2,"ZIP(0.9, 30.0)",50,100
22.6777024775025,0.241252154015984,0.591836734693878,17,0.180851063829787,0.76,18,0.191489361702128,0.8,5026.83632713051,4034.38590151788,4606.16362418712,3,"ZIP(0.9, 30.0)",50,100
35.1176535940451,0.373592059511118,0.641025641025641,29,0.308510638297872,0.64,32,0.340425531914894,0.64,5005.83948268462,4213.50603836985,4600.90318157846,4,"ZIP(0.9, 30.0)",50,100
29.1887568047995,0.31051868941276,0.551020408163265,16,0.170212765957447,0.7,22,0.234042553191489,0.76,5386.03169842467,1916.06710131111,3286.39612726469,1,independent,50,200
28.4423952894123,0.30257867329162,0.551020408163265,20,0.212765957446809,0.66,24,0.25531914893617,0.74,5438.54821379422,1752.01612754783,3975.06299124186,2,"ZIP(0.2, 3.75)",50,200
24.0013331852016,0.255333331757464,0.638297872340426,16,0.170212765957447,0.7,20,0.212765957446809,0.78,4174.32857843162,5.51541886621214,2302.1543050377,3,"ZIP(0.2, 3.75)",50,200
20.2750805466059,0.215692346240489,0.73469387755102,15,0.159574468085106,0.78,18,0.191489361702128,0.8,5845.10588723781,2194.96450603268,4483.52417464959,4,"ZIP(0.2, 3.75)",50,200
34.1122097544717,0.362895848451827,0.5625,27,0.287234042553192,0.62,34,0.361702127659574,0.64,4880.6561195949,2174.72264190895,3453.08391133176,2,"ZIP(0.5, 6.0)",50,200
28.7674702810799,0.306036917883829,0.612244897959184,20,0.212765957446809,0.68,28,0.297872340425532,0.7,4568.02714725252,1831.81220499303,3400.15914379699,3,"ZIP(0.5, 6.0)",50,200
18.4017331407621,0.195763118518746,0.714285714285714,15,0.159574468085106,0.8,14,0.148936170212766,0.84,5532.91406481629,3194.61164984189,4961.3161106453,4,"ZIP(0.5, 6.0)",50,200
43.91623152983,0.467193952445,0.456521739130435,29,0.308510638297872,0.54,38,0.404255319148936,0.6,5479.4359836581,2313.87903817725,3653.88139360725,2,"ZIP(0.7, 10.0)",50,200
29.1780913231863,0.310405226842408,0.645833333333333,26,0.276595744680851,0.66,30,0.319148936170213,0.68,6292.18794295334,2456.86130579393,4755.73426582768,3,"ZIP(0.7, 10.0)",50,200
25.4425063881791,0.270664961576373,0.704545454545455,20,0.212765957446809,0.74,24,0.25531914893617,0.74,4528.34138640603,1221.50724881819,3024.00502480911,4,"ZIP(0.7, 10.0)",50,200
29.9242306410399,0.318342879159999,0.591836734693878,21,0.223404255319149,0.66,24,0.25531914893617,0.74,5086.86656452694,1920.13725143787,2815.46636009387,2,"ZIP(0.9, 30.0)",50,200
30.391067659149,0.323309230416479,0.738095238095238,24,0.25531914893617,0.68,28,0.297872340425532,0.7,3438.46216567701,198.804049472483,3358.14353998408,3,"ZIP(0.9, 30.0)",50,200
17.9080102210865,0.190510747032836,0.808510638297872,14,0.148936170212766,0.8,18,0.191489361702128,0.8,5379.06084874018,2612.50099105296,4890.79774810001,4,"ZIP(0.9, 30.0)",50,200
89.2991889790023,0.949991372117046,0.0303030303030303,46,0.48936170212766,0.06,90,0.957446808510638,0.06,1638.9365547417,859.853884342613,884.231379455247,1,independent,50,10
89.2000888790134,0.948937115734186,0.0769230769230769,51,0.542553191489362,0.04,90,0.957446808510638,0.08,2216.73307386464,1297.34382651954,1308.35330994632,2,"ZIP(0.2, 3.75)",50,10
61.145428285746,0.650483279635596,0.266666666666667,47,0.5,0.34,56,0.595744680851064,0.42,16.454111830073,5.95820477148957,6.77955428571039,3,"ZIP(0.2, 3.75)",50,10
74.0322186423731,0.787576794067799,0.108695652173913,41,0.436170212765957,0.24,66,0.702127659574468,0.32,4504.59862340806,2189.14022381022,2798.90064315261,4,"ZIP(0.2, 3.75)",50,10
85.6758137984668,0.911444827643264,0.0526315789473684,48,0.51063829787234,0.08,88,0.936170212765957,0.08,2790.08541933037,1154.68665896473,1222.85058719593,2,"ZIP(0.5, 6.0)",50,10
64.7570269970003,0.68890454252128,0.183673469387755,38,0.404255319148936,0.26,66,0.702127659574468,0.3,5.09763236930025,2.6146475988324,2.94199946719047,3,"ZIP(0.5, 6.0)",50,10
72.8901233196312,0.775426843825863,0.21875,43,0.457446808510638,0.24,70,0.74468085106383,0.26,4363.69570945274,2588.25416923832,2835.3403267266,4,"ZIP(0.5, 6.0)",50,10
85.9797800244417,0.914678510898316,0.0512820512820513,46,0.48936170212766,0.08,82,0.872340425531915,0.14,3576.61877383836,1336.05949608322,1491.25194847551,2,"ZIP(0.7, 10.0)",50,10
57.7173647372514,0.614014518481398,0.229166666666667,37,0.393617021276596,0.42,52,0.553191489361702,0.46,4.09466284710234,0.999774919690979,1.11595926034074,3,"ZIP(0.7, 10.0)",50,10
66.427285857127,0.706673253799223,0.444444444444444,51,0.542553191489362,0.32,60,0.638297872340426,0.38,2.63743296020624,2.03182190179918,1.91454207419144,4,"ZIP(0.7, 10.0)",50,10
87.3662926341518,0.929428645044168,0.103448275862069,47,0.5,0.06,82,0.872340425531915,0.14,3528.06011133863,1081.36242286335,1171.41287081479,2,"ZIP(0.9, 30.0)",50,10
91.6475947116987,0.974974411826582,0.0344827586206897,48,0.51063829787234,0.02,88,0.936170212765957,0.08,18.9371085577302,2.07131216059814,7.23126566468266,3,"ZIP(0.9, 30.0)",50,10
66.7212531940895,0.70980056589457,0.228571428571429,43,0.457446808510638,0.28,56,0.595744680851064,0.4,4652.82979090037,2594.29219664465,2788.4430172221,4,"ZIP(0.9, 30.0)",50,10
58.3037440284413,0.620252596047248,0.204081632653061,34,0.361702127659574,0.34,52,0.553191489361702,0.44,5792.31340093414,1708.89850117375,2151.05186078418,1,independent,50,50
62.6963670703255,0.666982628407718,0.270833333333333,41,0.436170212765957,0.28,60,0.638297872340426,0.36,4.84472076441883,1.737677397264,2.21034706300949,2,"ZIP(0.2, 3.75)",50,50
45.941117653594,0.488735294187171,0.409090909090909,34,0.361702127659574,0.52,46,0.48936170212766,0.52,4355.44719674721,2181.22562128033,3336.66203090578,3,"ZIP(0.2, 3.75)",50,50
40.6668147983557,0.43262568934421,0.446808510638298,31,0.329787234042553,0.52,42,0.446808510638298,0.54,4032.17969254462,2012.08938839556,2807.68087966156,4,"ZIP(0.2, 3.75)",50,50
48.2159760026664,0.512935914921983,0.306122448979592,33,0.351063829787234,0.44,42,0.446808510638298,0.56,1696.9113219356,1.92167008325413,34.5025530956069,2,"ZIP(0.5, 6.0)",50,50
43.7484723919564,0.465409280765494,0.454545454545455,33,0.351063829787234,0.48,42,0.446808510638298,0.54,4798.28172939039,1592.47773856297,2843.07451679151,3,"ZIP(0.5, 6.0)",50,50
49.4042884123986,0.525577536302113,0.36734693877551,35,0.372340425531915,0.42,48,0.51063829787234,0.48,4712.10319881646,3103.19005373295,3699.70985886851,4,"ZIP(0.5, 6.0)",50,50
49.1985334962782,0.523388654215725,0.346938775510204,27,0.287234042553192,0.5,50,0.531914893617021,0.48,4986.13634272431,2449.34884800915,3218.41947270101,2,"ZIP(0.7, 10.0)",50,50
53.1372069770026,0.565289435925559,0.472222222222222,42,0.446808510638298,0.4,46,0.48936170212766,0.5,4652.37077783163,3152.96879835504,3513.14693514744,3,"ZIP(0.7, 10.0)",50,50
45.8822353071881,0.488108886246682,0.538461538461538,39,0.414893617021277,0.46,44,0.468085106382979,0.52,3065.52970770122,6.52109833929899,9.03791108491363,4,"ZIP(0.7, 10.0)",50,50
55.8791245417176,0.5944587717204,0.244444444444444,39,0.414893617021277,0.38,54,0.574468085106383,0.42,1999.36277641714,562.814637638245,742.318630357713,2,"ZIP(0.9, 30.0)",50,50
68.2715253860682,0.726292823256045,0.238095238095238,41,0.436170212765957,0.26,68,0.723404255319149,0.28,3867.46250360194,2842.26532252032,2297.58547398852,3,"ZIP(0.9, 30.0)",50,50
65.5962670814354,0.697832628525908,0.242424242424242,48,0.51063829787234,0.3,60,0.638297872340426,0.36,4391.61384390634,2803.48539693974,3208.71103524665,4,"ZIP(0.9, 30.0)",50,50
33.5100544383957,0.356489940833997,0.428571428571429,19,0.202127659574468,0.64,24,0.25531914893617,0.74,3.21168492244225,1.85928886631237,2.18383259781576,1,independent,50,100
35.7458060215532,0.380274532144183,0.541666666666667,23,0.24468085106383,0.62,30,0.319148936170213,0.68,4588.84582848603,2920.06878008518,3549.67634699405,2,"ZIP(0.2, 3.75)",50,100
40.0495500499944,0.426059043085047,0.553191489361702,29,0.308510638297872,0.56,42,0.446808510638298,0.56,4488.01634068702,2404.56070312162,3662.39254484855,3,"ZIP(0.2, 3.75)",50,100
22.6577046994778,0.241039411696573,0.673469387755102,18,0.191489361702128,0.74,22,0.234042553191489,0.76,4740.85724069357,2434.50923326915,4139.90287195969,4,"ZIP(0.2, 3.75)",50,100
48.5646039328963,0.516644722690387,0.441860465116279,38,0.404255319148936,0.46,50,0.531914893617021,0.48,3648.70076897512,11.0675855484332,3129.25183951888,2,"ZIP(0.5, 6.0)",50,100
41.2094211754249,0.438398097610904,0.434782608695652,30,0.319148936170213,0.54,36,0.382978723404255,0.62,2.24868070068351,2.77692104272114,2.21956040527148,3,"ZIP(0.5, 6.0)",50,100
43.0574380624375,0.458057851728059,0.547619047619048,36,0.382978723404255,0.54,42,0.446808510638298,0.56,3274.97018511111,579.241710617975,3258.90069620506,4,"ZIP(0.5, 6.0)",50,100
49.7360293300744,0.529106695000792,0.463414634146341,31,0.329787234042553,0.44,50,0.531914893617021,0.46,1.24438330152236,1.91770552268361,1.25049790454771,2,"ZIP(0.7, 10.0)",50,100
37.5424952783024,0.399388247641515,0.568181818181818,32,0.340425531914894,0.58,38,0.404255319148936,0.6,3649.3039907326,24.2566737586928,3291.27310717339,3,"ZIP(0.7, 10.0)",50,100
51.5153871792023,0.548036033821301,0.540540540540541,46,0.48936170212766,0.42,54,0.574468085106383,0.42,1.55986968238342,2.60134236195007,1.55207443515844,4,"ZIP(0.7, 10.0)",50,100
38.9901122097545,0.414788427763345,0.55,27,0.287234042553192,0.62,32,0.340425531914894,0.66,22.4525853807238,2.78632532256347,20.1792333494309,2,"ZIP(0.9, 30.0)",50,100
36.71080991001,0.390540530957553,0.634146341463415,25,0.265957446808511,0.6,36,0.382978723404255,0.62,5067.60608131999,3031.71627891194,4189.78442533319,3,"ZIP(0.9, 30.0)",50,100
33.6667036995889,0.358156422336052,0.642857142857143,30,0.319148936170213,0.64,34,0.361702127659574,0.64,5539.92290514392,3089.81602543391,5019.01339294839,4,"ZIP(0.9, 30.0)",50,100
30.7385846017109,0.327006219167137,0.510204081632653,18,0.191489361702128,0.64,24,0.25531914893617,0.74,6502.57339389177,2726.51080698475,4615.27168198396,1,independent,50,200
23.4067325852683,0.249007793460301,0.571428571428571,14,0.148936170212766,0.76,18,0.191489361702128,0.8,6197.93955705237,2577.65781660493,5233.55143760778,2,"ZIP(0.2, 3.75)",50,200
17.9573380735474,0.191035511420717,0.73469387755102,14,0.148936170212766,0.82,14,0.148936170212766,0.84,5079.98045097189,2502.6385111367,4147.02995336214,3,"ZIP(0.2, 3.75)",50,200
18.7545828241307,0.199516838554581,0.804347826086957,16,0.170212765957447,0.78,18,0.191489361702128,0.8,6358.35783513831,3198.40219058368,5558.66284255874,4,"ZIP(0.2, 3.75)",50,200
27.4747250305522,0.292284308835661,0.58695652173913,22,0.234042553191489,0.68,22,0.234042553191489,0.74,3805.59034969497,8.27950420671503,2593.19530492103,2,"ZIP(0.5, 6.0)",50,200
