"RF","tree_id","dataset"
16,355,"independent"
14,356,"independent"
18,357,"independent"
12,358,"independent"
14,359,"independent"
12,360,"independent"
12,361,"independent"
12,362,"independent"
10,363,"independent"
10,364,"independent"
8,365,"independent"
10,366,"independent"
12,367,"independent"
10,368,"independent"
14,369,"independent"
12,370,"independent"
12,371,"independent"
12,372,"independent"
10,373,"independent"
10,374,"independent"
12,375,"independent"
12,376,"independent"
8,377,"independent"
12,378,"independent"
14,379,"independent"
18,380,"independent"
10,381,"independent"
10,382,"independent"
12,383,"independent"
12,384,"independent"
16,385,"independent"
18,386,"independent"
12,387,"independent"
10,388,"independent"
12,389,"independent"
6,390,"independent"
12,391,"independent"
8,392,"independent"
12,393,"independent"
8,394,"independent"
14,395,"independent"
14,396,"independent"
10,397,"independent"
8,398,"independent"
12,399,"independent"
12,400,"independent"
14,401,"independent"
12,402,"independent"
10,403,"independent"
12,404,"independent"
12,405,"independent"
8,406,"independent"
12,407,"independent"
12,408,"independent"
10,409,"independent"
12,410,"independent"
10,411,"independent"
12,412,"independent"
8,413,"independent"
12,414,"independent"
10,415,"independent"
14,416,"independent"
16,417,"independent"
8,418,"independent"
16,419,"independent"
12,420,"independent"
8,421,"independent"
8,422,"independent"
12,423,"independent"
10,424,"independent"
6,425,"independent"
12,426,"independent"
8,427,"independent"
12,428,"independent"
8,429,"independent"
10,430,"independent"
8,431,"independent"
14,432,"independent"
12,433,"independent"
8,434,"independent"
12,435,"independent"
14,436,"independent"
12,437,"independent"
10,438,"independent"
10,439,"independent"
12,440,"independent"
14,441,"independent"
16,442,"independent"
14,443,"independent"
12,444,"independent"
12,445,"independent"
14,446,"independent"
10,447,"independent"
8,448,"independent"
12,449,"independent"
12,450,"independent"
8,451,"independent"
8,452,"independent"
6,453,"independent"
12,454,"independent"
8,455,"independent"
12,456,"independent"
6,457,"independent"
6,458,"independent"
14,459,"independent"
8,460,"independent"
16,461,"independent"
8,462,"independent"
14,463,"independent"
14,464,"independent"
12,465,"independent"
10,466,"independent"
14,467,"independent"
10,468,"independent"
16,469,"independent"
14,470,"independent"
12,471,"independent"
14,472,"independent"
16,473,"independent"
12,474,"independent"
12,475,"independent"
10,476,"independent"
14,477,"independent"
10,478,"independent"
14,479,"independent"
14,480,"independent"
16,481,"independent"
12,482,"independent"
12,483,"independent"
12,484,"independent"
10,485,"independent"
10,486,"independent"
10,487,"independent"
10,488,"independent"
10,489,"independent"
12,490,"independent"
12,491,"independent"
12,492,"independent"
14,493,"independent"
14,494,"independent"
10,495,"independent"
12,496,"independent"
10,497,"independent"
14,498,"independent"
16,499,"independent"
8,500,"independent"
10,501,"independent"
10,502,"independent"
12,503,"independent"
12,504,"independent"
12,505,"independent"
16,506,"independent"
14,507,"independent"
14,508,"independent"
16,509,"independent"
12,510,"independent"
14,511,"independent"
12,512,"independent"
12,513,"independent"
12,514,"independent"
12,515,"independent"
14,516,"independent"
12,517,"independent"
12,518,"independent"
14,519,"independent"
12,520,"independent"
8,521,"independent"
8,522,"independent"
12,523,"independent"
14,524,"independent"
14,525,"independent"
12,526,"independent"
14,527,"independent"
12,528,"independent"
12,529,"independent"
8,530,"independent"
14,531,"independent"
14,532,"independent"
10,533,"independent"
6,534,"independent"
12,535,"independent"
12,536,"independent"
8,537,"independent"
10,538,"independent"
12,539,"independent"
16,540,"independent"
14,541,"independent"
10,542,"independent"
10,543,"independent"
12,544,"independent"
8,545,"independent"
14,546,"independent"
14,547,"independent"
8,548,"independent"
10,549,"independent"
16,550,"independent"
8,551,"independent"
10,552,"independent"
10,553,"independent"
10,554,"independent"
14,555,"independent"
14,556,"independent"
10,557,"independent"
10,558,"independent"
