# BEAST v10.5.0
# Generated Thu Apr 23 02:12:24 BST 2026 [seed=1776906742339]
# run_sites2000_seed5.xml
state	joint	prior	likelihood	rootHeight	treeLength	yule.birthRate	clock.rate	meanRate	treeLikelihood	branchRates	speciation
0	-29726.935812564443	-2206.4524311979776	-27520.483381366466	352.1620597930564	1112.2576122336382	2.0	1.0	1.0	-27520.483381366466	0.0	-2204.4139562310384
1000	-22140.891948144414	-136.36139413755623	-22004.53055400686	347.5669873377023	1060.7104421131792	0.03415318535975097	1.0	1.0	-22004.53055400686	0.0	-134.15672357394556
2000	-18970.31250756273	-138.07607247209506	-18832.236435090632	349.7086323784327	1056.3159801989757	0.041291746203272764	1.0	1.0	-18832.236435090632	0.0	-136.04281817967413
3000	-17091.275551086444	-134.92727182926276	-16956.34827925718	349.908214758985	1008.1851819873333	0.023985168890851723	1.0	1.0	-16956.34827925718	0.0	-132.360760336681
4000	-16568.71432342895	-134.74656636975922	-16433.967757059192	334.7020292652186	985.1293382703045	0.03971620624029646	1.0	1.0	-16433.967757059192	0.0	-132.6794827235858
5000	-15476.051732584547	-134.29692675590726	-15341.75480582864	330.80946760182485	973.0744027702424	0.03984742896402409	1.0	1.0	-15341.75480582864	0.0	-132.23273755748625
6000	-14852.605839609765	-134.58339466588242	-14718.022444943883	328.78719918413066	968.7647521675369	0.041781772314670715	1.0	1.0	-14718.022444943883	0.0	-132.56026630548396
7000	-14299.875403305765	-134.1572536977333	-14165.718149608032	331.54808788841876	976.4640322159862	0.024018229761739163	1.0	1.0	-14165.718149608032	0.0	-131.5922602230278
8000	-13809.88338080444	-133.09883101523695	-13676.784549789203	336.20146114112646	966.9566236347857	0.028745308431925333	1.0	1.0	-13676.784549789203	0.0	-130.72460697758578
9000	-13525.177818102804	-133.1647997979311	-13392.013018304873	333.37895737072915	952.0587930169679	0.03826979012954964	1.0	1.0	-13392.013018304873	0.0	-131.06482964128946
10000	-13521.797624297884	-132.26276627832706	-13389.534858019557	330.85596995006597	927.4565285435535	0.03853476747420718	1.0	1.0	-13389.534858019557	0.0	-130.16895909341886
11000	-13500.272006633091	-131.30324222245986	-13368.96876441063	328.5196203155963	908.9609403235705	0.029858204393294563	1.0	1.0	-13368.96876441063	0.0	-128.9675146047079
12000	-13472.318756337289	-131.502032719474	-13340.816723617814	322.87670058859266	909.9056227614774	0.03787192025974191	1.0	1.0	-13340.816723617814	0.0	-129.3926878093661
13000	-13465.354240704208	-132.65329118749327	-13332.700949516715	319.28555694179795	904.9236892311511	0.045160956506466406	1.0	1.0	-13332.700949516715	0.0	-130.69536779751883
14000	-13415.813729847325	-132.1207379217551	-13283.692991925569	318.5707161864864	911.6961090599251	0.025615363774212616	1.0	1.0	-13283.692991925569	0.0	-129.625753327508
15000	-13395.080666709484	-131.11351180583088	-13263.967154903654	321.334582856698	907.3069359373418	0.032232875706574654	1.0	1.0	-13263.967154903654	0.0	-128.85339420935279
16000	-12959.140987914692	-130.79487419369735	-12828.346113720994	318.64776900870726	897.7975952451627	0.03402219271409748	1.0	1.0	-12828.346113720994	0.0	-128.5865677756988
