# BEAST v10.5.0
# Generated Thu Apr 23 10:06:05 BST 2026 [seed=1776935163626]
# run_sites500_seed3.xml
state	joint	prior	likelihood	rootHeight	treeLength	yule.birthRate	clock.rate	meanRate	treeLikelihood	branchRates	speciation
0	-7904.24958602807	-2041.4982941626486	-5862.751291865421	356.27818917149847	1029.780543715974	2.0	1.0	1.0	-5862.751291865421	0.0	-2039.4598191957095
1000	-5365.7740532015905	-134.24260142874795	-5231.531451772843	353.6241542296087	992.7694386643595	0.03564778360762946	1.0	1.0	-5231.531451772843	0.0	-132.07801096528158
2000	-4775.486144946133	-133.80464137326499	-4641.681503572869	358.6188320371128	986.4373462208	0.03396576761980242	1.0	1.0	-4641.681503572869	0.0	-131.59476246524034
3000	-4494.290494557859	-133.2706945974806	-4361.019799960379	362.04949846388325	975.2903113221071	0.030680318992638192	1.0	1.0	-4361.019799960379	0.0	-130.96210111038462
4000	-4244.688135822642	-133.09852922983285	-4111.589606592809	363.42921663621775	969.3904336499146	0.03173171587406365	1.0	1.0	-4111.589606592809	0.0	-130.82314113932023
5000	-3965.8050558213595	-132.4824643377033	-3833.322591483656	360.62783317111126	949.8626448392903	0.031052570513584992	1.0	1.0	-3833.322591483656	0.0	-130.18581370220247
6000	-3728.503631139666	-132.11560897881844	-3596.388022160848	358.11960537116767	927.2870031221069	0.03753905613499497	1.0	1.0	-3596.388022160848	0.0	-129.99830720402446
7000	-3687.8864092218905	-131.7365925806621	-3556.1498166412284	354.7505511039914	921.3237150119166	0.036115612392846635	1.0	1.0	-3556.1498166412284	0.0	-129.58404107517174
8000	-3603.6795244037717	-132.98744657392336	-3470.692077829848	356.6941201486916	935.7405384019653	0.02465515503222401	1.0	1.0	-3470.692077829848	0.0	-130.45113691082275
9000	-3502.6720323769323	-132.35471691621012	-3370.317315460722	353.0779410644147	931.651223265361	0.026915907515662335	1.0	1.0	-3370.317315460722	0.0	-129.91233464349736
10000	-3365.2674862574036	-131.2313411415679	-3234.0361451158356	341.79940566323415	910.7746065595372	0.033843495118953695	1.0	1.0	-3234.0361451158356	0.0	-129.0180414632586
11000	-3226.939846920305	-132.13003007545944	-3094.809816844846	346.42934416302097	884.9964084663177	0.02357203645353954	1.0	1.0	-3094.809816844846	0.0	-129.54429840202897
12000	-3152.2567168297737	-131.4765058012021	-3020.7802110285716	348.05606050202323	918.2136561272138	0.03166265545757627	1.0	1.0	-3020.7802110285716	0.0	-129.19898589157603
13000	-3016.5775780968893	-131.49228611833993	-2885.0852919785493	353.2419826188128	916.1871526740848	0.03537070595294462	1.0	1.0	-2885.0852919785493	0.0	-129.3204545645009
14000	-2909.3229565187758	-130.49890455088888	-2778.824051967887	347.53990909776877	887.6293963720595	0.0318252043300806	1.0	1.0	-2778.824051967887	0.0	-128.22639161877086
15000	-2853.839821433405	-130.54178512926487	-2723.29803630414	347.16057558354123	888.0316664720755	0.03623945579938368	1.0	1.0	-2723.29803630414	0.0	-128.39238194587656
16000	-2813.580062600411	-130.8653014363887	-2682.7147611640225	348.0878574273945	889.3934669852054	0.03911433396838114	1.0	1.0	-2682.7147611640225	0.0	-128.7847552608766
17000	-2797.0576595470147	-130.7017892841047	-2666.3558702629102	349.9691231136304	882.0255862570338	0.0400920821781837	1.0	1.0	-2666.3558702629102	0.0	-128.64295835383905
18000	-2792.43013782868	-131.54611010575786	-2660.884027722922	343.26113668052807	871.04820933279	0.02422858698800001	1.0	1.0	-2660.884027722922	0.0	-128.9907071226684
19000	-2790.8159474307045	-131.82335211312014	-2658.9925953175843	348.3579352830879	890.4652602560504	0.024801720626121775	1.0	1.0	-2658.9925953175843	0.0	-129.293495807975
20000	-2732.492194510944	-132.16166492681523	-2600.3305295841287	350.7122868166809	878.3132946233331	0.048131027720417316	1.0	1.0	-2600.3305295841287	0.0	-130.2551405743666
21000	-2704.848143888597	-130.0330420237968	-2574.8151018648	350.18969921948883	872.3407526716496	0.037265148455347646	1.0	1.0	-2574.8151018648	0.0	-127.90911331154138
22000	-2696.1859943255067	-129.57451306722862	-2566.611481258278	345.8850134204297	862.1127141126742	0.034665447590985644	1.0	1.0	-2566.611481258278	0.0	-127.38386631697881
