# BEAST v10.5.0
# Generated Wed Apr 29 21:47:19 BST 2026 [seed=1777495637814]
# run_sites100_seed2_dependent.xml
state	joint	prior	likelihood	rootHeight	treeLength	yule.birthRate	clock.rate	meanRate	treeLikelihood	branchRates	speciation
0	-8242.675879445731	-1308.153412744398	-6934.5224667013335	133.40235185448205	663.1081030068489	2.0	1.0	1.0	-6934.5224667013335	0.0	-1306.114937777459
1000	-5907.755190580437	-117.42035755454513	-5790.334833025891	125.75154428020973	564.5619459702468	0.04385367079663483	1.0	1.0	-5790.334833025891	0.0	-115.43812240442728
2000	-4879.470116473991	-115.73885669024897	-4763.731259783742	132.509625992633	540.5416825684553	0.05082103539379748	1.0	1.0	-4763.731259783742	0.0	-113.87479088061781
3000	-4593.697708701795	-116.39329293829704	-4477.304415763498	130.3267839939136	541.4135405890515	0.0676058699791184	1.0	1.0	-4477.304415763498	0.0	-114.73048693507845
4000	-4261.368013696207	-115.61432360010843	-4145.753690096099	126.86194816622118	525.1620270313542	0.07089534895889187	1.0	1.0	-4145.753690096099	0.0	-113.98150814707921
5000	-4002.256521212184	-115.20210009855012	-3887.054421113634	131.86201530244256	530.7763239200907	0.060625029710783505	1.0	1.0	-3887.054421113634	0.0	-113.46670615728108
6000	-3804.9092793587724	-114.42117762693512	-3690.488101731837	130.62153464851534	517.9892353527773	0.054419787951017796	1.0	1.0	-3690.488101731837	0.0	-112.60866017148606
7000	-3502.0248294182306	-112.59434082593904	-3389.4304885922916	125.13436049332115	487.7445883365072	0.061432393651553466	1.0	1.0	-3389.4304885922916	0.0	-110.86803952458146
8000	-3309.233899939106	-112.16152790560326	-3197.0723720335027	127.09584031096263	478.62285985752374	0.056452258167941735	1.0	1.0	-3197.0723720335027	0.0	-110.37578084988931
9000	-3243.1871317897658	-112.33713470212453	-3130.8499970876414	135.54912072271665	482.88579753338604	0.06474727962242341	1.0	1.0	-3130.8499970876414	0.0	-110.64618595090445
10000	-3159.828322851621	-111.692702105028	-3048.1356207465933	127.66380322862057	464.4703362071774	0.052428209279836754	1.0	1.0	-3048.1356207465933	0.0	-109.852352127744
11000	-3142.8402954546664	-111.18911997081408	-3031.6511754838525	125.54048395813442	442.7644023268204	0.09010896267837089	1.0	1.0	-3031.6511754838525	0.0	-109.6923746958745
12000	-3125.8079151568104	-110.43217908570102	-3015.3757360711093	121.48784909535246	434.6367602627597	0.08987865658483317	1.0	1.0	-3015.3757360711093	0.0	-108.93411669248769
13000	-2967.761491875463	-108.09930172116084	-2859.662190154302	116.20273920753684	418.57563693039344	0.06711416234186744	1.0	1.0	-2859.662190154302	0.0	-106.43179887698214
14000	-2956.585188101173	-109.3856465134855	-2847.1995415876877	110.23482859221959	424.89824414794475	0.08803822939469559	1.0	1.0	-2847.1995415876877	0.0	-107.87682897078281
15000	-2939.919417247151	-110.33760092755143	-2829.5818163195995	110.9013221234505	421.6615489040338	0.09961128983999686	1.0	1.0	-2829.5818163195995	0.0	-108.89016406350001
16000	-2935.615846688923	-106.74044796121272	-2828.87539872771	100.94682183033177	400.2471308193274	0.07573533862055065	1.0	1.0	-2828.87539872771	0.0	-105.14765366830052
17000	-2900.5044799354537	-107.67115175736677	-2792.833328178087	105.07120653467055	404.85341793915126	0.05947476269955279	1.0	1.0	-2792.833328178087	0.0	-105.92245412892325
18000	-2847.7166444189397	-108.05062938600713	-2739.6660150329326	105.70383015412584	398.12595242134165	0.05342676663927585	1.0	1.0	-2739.6660150329326	0.0	-106.22444126254975
19000	-2815.91569062682	-103.2202205253008	-2712.6954701015193	101.3247511795657	355.2954226068853	0.0855186165674393	1.0	1.0	-2712.6954701015193	0.0	-101.69598749827311
20000	-2682.1616109243014	-101.91999530052043	-2580.241615623781	101.57178132390979	336.09962763448056	0.07506530480243118	1.0	1.0	-2580.241615623781	0.0	-100.32192858713734
21000	-2634.314120109215	-97.3038129855846	-2537.0103071236304	85.47395046878515	290.8007669087989	0.09934963611982514	1.0	1.0	-2537.0103071236304	0.0	-95.85513958114727
22000	-2630.73367656407	-94.30203960645649	-2536.431636957613	74.2784865488994	262.55586912341937	0.10890882375292825	1.0	1.0	-2536.431636957613	0.0	-92.89473343337079
23000	-2627.474999574953	-94.70235535810367	-2532.772644216849	65.23157246374511	266.26040240281895	0.11059798187235108	1.0	1.0	-2532.772644216849	0.0	-93.30161283550055
24000	-2625.1771269494793	-95.49001939542879	-2529.6871075540507	70.87500010419303	271.61227416051855	0.12145978541255076	1.0	1.0	-2529.6871075540507	0.0	-94.12695813713636
25000	-2604.4046763138817	-93.43740146726219	-2510.9672748466196	63.928077215377854	247.82574477914298	0.14912681106681921	1.0	1.0	-2510.9672748466196	0.0	-92.14325238561895
26000	-2596.828255920817	-87.16069807809794	-2509.667557842719	57.303462668026604	203.62747433754552	0.12344089221600854	1.0	1.0	-2509.667557842719	0.0	-85.80374955951886
27000	-2596.3186454464353	-87.29921427605538	-2509.01943117038	58.71149698257966	197.34855705828522	0.10758335310121753	1.0	1.0	-2509.01943117038	0.0	-85.88661076919826
28000	-2563.3588211246156	-84.00944619413357	-2479.349374930482	58.23150718833672	181.44497947217639	0.13194617656600058	1.0	1.0	-2479.349374930482	0.0	-82.67644589074105
29000	-2510.523378524763	-83.50677726081584	-2427.016601263947	53.6021169444675	181.48001507387664	0.151932620324522	1.0	1.0	-2427.016601263947	0.0	-82.21796039561471
30000	-2509.5768979593145	-81.24434049511437	-2428.3325574642	46.34288222683022	168.25999897718873	0.17428461333840153	1.0	1.0	-2428.3325574642	0.0	-79.99003147204559
31000	-2482.610572045676	-82.40832316991957	-2400.202248875756	48.440759170433445	168.10956401777304	0.1291525786886265	1.0	1.0	-2400.202248875756	0.0	-81.06784669276284
32000	-2475.1149326086324	-74.9371670755442	-2400.1777655330884	39.798588193705214	135.42677921162098	0.22427672201349844	1.0	1.0	-2400.1777655330884	0.0	-73.72443819396445
33000	-2471.7214423870937	-72.66541578562723	-2399.0560266014663	34.93549512457743	121.71913691187345	0.18581506253021327	1.0	1.0	-2399.0560266014663	0.0	-71.42434727020859
34000	-2352.435344552413	-59.22704000925841	-2293.2083045431546	27.941272907782494	78.80824195096791	0.38097332963405944	1.0	1.0	-2293.2083045431546	0.0	-58.00958964938346
35000	-2246.3515675938547	-37.145626705648176	-2209.2059408882064	13.452446659264009	36.057448858793734	0.6679922362383031	1.0	1.0	-2209.2059408882064	0.0	-35.78697900564655
36000	-2143.832426732885	23.028630559170153	-2166.861057292055	1.2111196504153239	3.880057642459726	4.396678184093263	1.0	1.0	-2166.861057292055	0.0	25.885264841908842
37000	-2010.7221728405264	43.56291595180818	-2054.2850887923346	0.3493659952056063	1.9543295179391262	18.15714489355208	1.0	1.0	-2054.2850887923346	0.0	48.58781587058289
38000	-2005.298857137893	44.420499354849895	-2049.719356492743	0.3631770508672178	1.9653056944367127	14.62270434262605	1.0	1.0	-2049.719356492743	0.0	49.056602857748416
39000	-1942.2274520664375	48.628004301079784	-1990.8554563675173	0.3104731949160268	1.6805336632699888	17.570662473199892	1.0	1.0	-1990.8554563675173	0.0	53.59259780996594
40000	-1939.9364434288302	50.77354873127766	-1990.709992160108	0.25279887730028133	1.5582024846142506	17.7621387297136	1.0	1.0	-1990.709992160108	0.0	55.757996773533264
41000	-1943.2304525840373	51.25768689070753	-1994.488139474745	0.2100472425901888	1.463272823257677	13.557371248464642	1.0	1.0	-1994.488139474745	0.0	55.762848783904545
42000	-1937.9216459389863	52.68108700506927	-1990.6027329440556	0.2100472425901888	1.446395321163899	17.074080983395884	1.0	1.0	-1990.6027329440556	0.0	57.593415020573254
43000	-1935.4573988035827	49.471230832210516	-1984.9286296357932	0.2813854445467341	1.5935338174546214	21.187141110147767	1.0	1.0	-1984.9286296357932	0.0	54.786013086846935
44000	-1934.850617573419	49.93394090194737	-1984.7845584753663	0.2813854445467341	1.6073534215901086	16.97160140244859	1.0	1.0	-1984.7845584753663	0.0	54.83534021846361
45000	-1939.684239724964	48.97827587363129	-1988.6625155985953	0.25480390644773926	1.5749813948019005	23.610873580851866	1.0	1.0	-1988.6625155985953	0.0	54.50282657044255
46000	-1940.2135752683573	48.40262949807175	-1988.616204766429	0.2919508520664109	1.651427317015013	20.747367907295978	1.0	1.0	-1988.616204766429	0.0	53.677392214631574
47000	-1941.5126624083903	48.871794512690975	-1990.3844569210812	0.2339695340059797	1.5530573067939586	25.024946913280846	1.0	1.0	-1990.3844569210812	0.0	54.51114625589508
48000	-1944.4292906433197	48.21860961627017	-1992.64790025959	0.25674554899937957	1.585611665718655	24.70132490856776	1.0	1.0	-1992.64790025959	0.0	53.832140650600124
49000	-1940.9683712316137	50.34411419457697	-1991.3124854261907	0.25674554899937957	1.5819676452668814	17.888168562821832	1.0	1.0	-1991.3124854261907	0.0	55.34154218526164
50000	-1943.631842054147	48.09100834598813	-1991.722850400135	0.30540932510189983	1.6939893482594601	19.01087319691666	1.0	1.0	-1991.722850400135	0.0	53.20110488437929
51000	-1938.2254299170233	50.54365528530011	-1988.7690852023234	0.2582183827773029	1.5715169808159852	17.564405673898946	1.0	1.0	-1988.7690852023234	0.0	55.50759725608971
52000	-1939.2030465991213	50.142065609742474	-1989.3451122088638	0.26979998598463945	1.5888762361789512	18.653628909887157	1.0	1.0	-1989.3451122088638	0.0	55.21687280320774
53000	-1937.8835864759067	50.12739420651397	-1988.0109806824207	0.26979998598463945	1.5801975716980075	19.71903328488007	1.0	1.0	-1988.0109806824207	0.0	55.30597693833124
54000	-1941.1126326706872	50.580484572033996	-1991.6931172427212	0.25075447921458865	1.554675272939273	15.191974345626777	1.0	1.0	-1991.6931172427212	0.0	55.283664397856306
55000	-1941.1197757976613	51.55414396572718	-1992.6739197633885	0.25075447921458865	1.5041516930533878	16.0554086358049	1.0	1.0	-1992.6739197633885	0.0	56.35555752222538
56000	-1940.0058721159253	49.62706581202433	-1989.6329379279496	0.28260699470060174	1.6142986571260471	14.945700187810544	1.0	1.0	-1989.6329379279496	0.0	54.30146197977736
57000	-1933.6773782455684	49.7141742365057	-1983.391552482074	0.27453386905316396	1.5986381519332074	19.933790911291553	1.0	1.0	-1983.391552482074	0.0	54.91315483233803
58000	-1933.401573121038	50.47351695515076	-1983.8750900761886	0.27453386905316396	1.573027918696712	18.309343124623773	1.0	1.0	-1983.8750900761886	0.0	55.51382509367762
59000	-1932.6270516173847	48.868930016125155	-1981.49598163351	0.27453386905316396	1.5670706495176387	24.286632497815237	1.0	1.0	-1981.49598163351	0.0	54.44898782145226
60000	-1934.5440977751534	50.469780176730346	-1985.0138779518838	0.27453386905316396	1.5581074982835295	14.956679030703187	1.0	1.0	-1985.0138779518838	0.0	55.14546703416455
61000	-1931.4220925888806	52.17394099181852	-1983.596033580699	0.24162055466972507	1.4791332620577309	19.04238805474596	1.0	1.0	-1983.596033580699	0.0	57.28712633092622
62000	-1933.5079094913137	49.829536614244354	-1983.337446105558	0.31858368514109225	1.6134130127050652	16.637484167621352	1.0	1.0	-1983.337446105558	0.0	54.69495527655479
63000	-1936.43772197945	48.658340304217774	-1985.0960622836678	0.3325427690276384	1.6842213456084563	15.842297006491437	1.0	1.0	-1985.0960622836678	0.0	53.435883496558624
64000	-1929.0143906553399	51.1105591082404	-1980.1249497635802	0.2582098527947861	1.535256396414783	16.459149846990744	1.0	1.0	-1980.1249497635802	0.0	55.95654970194883
65000	-1931.6532669499752	50.30491841369037	-1981.9581853636655	0.2859691647040373	1.5827952665914857	18.20204287897575	1.0	1.0	-1981.9581853636655	0.0	55.33437387141661
66000	-1930.7794713275066	51.16791777674067	-1981.9473891042473	0.25954745210169333	1.5317961816846433	19.07198894720603	1.0	1.0	-1981.9473891042473	0.0	56.284000782771805
67000	-1932.8053201446928	52.13368308348903	-1984.939003228182	0.23923635873987298	1.482334050687486	18.41359306733782	1.0	1.0	-1984.939003228182	0.0	57.18448922116484
68000	-1936.9421804090225	49.40263168145974	-1986.3448120904823	0.2864708161477745	1.5700618750403759	12.752209085862873	1.0	1.0	-1986.3448120904823	0.0	53.803673720490785
69000	-1936.7122607253534	50.43999796901706	-1987.1522586943704	0.2864708161477745	1.563721585891314	19.78345803019078	1.0	1.0	-1987.1522586943704	0.0	55.62471756395484
70000	-1940.0769996464685	50.43404757134455	-1990.511047217813	0.2891673526822732	1.5660174928084827	15.309746027827138	1.0	1.0	-1990.511047217813	0.0	55.15086891565656
71000	-1942.5443027633312	50.297828211354236	-1992.8421309746855	0.2867508501998083	1.5571335951651264	20.983816396433078	1.0	1.0	-1992.8421309746855	0.0	55.594187826490284
72000	-1938.427257178831	50.411358792839316	-1988.8386159716704	0.2867508501998083	1.5788185315690462	16.764024256373993	1.0	1.0	-1988.8386159716704	0.0	55.29046797319359
73000	-1936.6552209878673	49.68827175191538	-1986.3434927397827	0.2867508501998083	1.6138416977239027	15.229575263910936	1.0	1.0	-1986.3434927397827	0.0	54.39581547398266
74000	-1935.879588267469	50.97941090738678	-1986.8589991748559	0.2455684554961616	1.5404660537861525	19.257621765527404	1.0	1.0	-1986.8589991748559	0.0	56.11358802261092
75000	-1937.7050044975256	49.13494816768177	-1986.8399526652074	0.30548689545211466	1.6552804805955477	16.487188013061886	1.0	1.0	-1986.8399526652074	0.0	53.98400376373363
76000	-1939.4415285224245	48.8428483423807	-1988.2843768648052	0.3136178562280349	1.664408354829519	18.061305773634118	1.0	1.0	-1988.2843768648052	0.0	53.85799534433267
77000	-1939.6459740511775	48.638402813627664	-1988.2843768648052	0.3136178562280349	1.664408354829519	13.889905191651968	1.0	1.0	-1988.2843768648052	0.0	53.185233352775185
78000	-1937.8221298961319	48.90386932622088	-1986.7259992223528	0.3108240894732339	1.640363556023218	19.856513583570408	1.0	1.0	-1986.7259992223528	0.0	54.09552948041038
79000	-1936.7477564068865	49.2821460681825	-1986.029902475069	0.30532592554095034	1.61644125795925	13.82591061733178	1.0	1.0	-1986.029902475069	0.0	53.821015616930865
80000	-1936.7344069177452	49.2088970576798	-1985.9433039754251	0.2772722785045929	1.5609141797086545	23.851662275975084	1.0	1.0	-1985.9433039754251	0.0	54.753365592141826
81000	-1934.69052404657	49.55327049564593	-1984.243794542216	0.2845058212774778	1.6172617142213368	18.991827188668562	1.0	1.0	-1984.243794542216	0.0	54.66149842584069
82000	-1935.474295090161	49.00792671915305	-1984.482221809314	0.2845058212774778	1.6273935648133904	13.494004297837472	1.0	1.0	-1984.482221809314	0.0	53.505062602582065
83000	-1936.954175464442	49.13043374045752	-1986.0846092048994	0.2845058212774778	1.6553086685840188	16.147280945788733	1.0	1.0	-1986.0846092048994	0.0	53.94206439349759
84000	-1940.2619088493777	47.540688954752206	-1987.8025978041298	0.2845058212774778	1.6702801415479038	21.922933179799507	1.0	1.0	-1987.8025978041298	0.0	52.921024781466116
85000	-1939.7123514608274	47.020389802725134	-1986.7327412635525	0.2845058212774778	1.6923082114311665	22.004236751867026	1.0	1.0	-1986.7327412635525	0.0	52.407864877519195
86000	-1939.2536038048893	48.10232710746605	-1987.3559309123552	0.3080699860865837	1.7193107550993338	15.877681805159392	1.0	1.0	-1987.3559309123552	0.0	52.883850336816195
87000	-1939.3305525611877	48.006732667559376	-1987.337285228747	0.3080699860865837	1.6943255773146175	13.21360858012636	1.0	1.0	-1987.337285228747	0.0	52.46801530945555
88000	-1939.5602160802862	47.514593945895875	-1987.0748100261821	0.2680685722765941	1.6306666893745765	23.91300225552618	1.0	1.0	-1987.0748100261821	0.0	53.06411159362028
89000	-1937.5255931314389	49.47002550504047	-1986.9956186364793	0.2680685722765941	1.622050277822273	14.752164499381006	1.0	1.0	-1986.9956186364793	0.0	54.12155218977293
90000	-1938.7091348559181	49.67320109459917	-1988.3823359505172	0.2680685722765941	1.6107891165722763	19.00823465083772	1.0	1.0	-1988.3823359505172	0.0	54.7830388497372
91000	-1937.471198087838	49.78881112152456	-1987.2600092093626	0.2680685722765941	1.6102676550222936	15.515771356912929	1.0	1.0	-1987.2600092093626	0.0	54.529308633134576
92000	-1936.182102868615	50.896809734094205	-1987.0789126027091	0.24006782316361025	1.5458432054295796	19.097801767944706	1.0	1.0	-1987.0789126027091	0.0	56.01541679300465
93000	-1936.5466508766035	50.532261726105716	-1987.0789126027091	0.24006782316361025	1.5458432054295796	14.554705600776675	1.0	1.0	-1987.0789126027091	0.0	55.16022339929659
94000	-1946.3863546739697	51.01881649310152	-1997.405171167071	0.24006782316361025	1.5158612685976507	21.580544986184215	1.0	1.0	-1997.405171167071	0.0	56.368861898572916
95000	-1940.9869377055595	51.42454579454608	-1992.4114835001055	0.2436533116286881	1.5215216000760718	17.996694401133475	1.0	1.0	-1992.4114835001055	0.0	56.43309554155721
96000	-1937.5697523605897	51.04195570807595	-1988.6117080686656	0.2436533116286881	1.5356846424614066	16.01869567812393	1.0	1.0	-1988.6117080686656	0.0	55.839274134298016
97000	-1938.517072374597	51.09633784227943	-1989.6134102168764	0.2382087030003314	1.5232438587233261	15.3390535897104	1.0	1.0	-1989.6134102168764	0.0	55.8165416758909
98000	-1936.8784370526637	46.58900590139278	-1983.4674429540564	0.30810370083512156	1.6912314368951562	22.939043229496512	1.0	1.0	-1983.4674429540564	0.0	52.057140654017005
99000	-1941.4159130043863	47.85583672654459	-1989.2717497309309	0.2856856339785755	1.6860534122700894	20.27687195965243	1.0	1.0	-1989.2717497309309	0.0	53.08705764422899
100000	-1936.6329195177498	49.230308350371786	-1985.8632278681216	0.2856856339785755	1.643463532722866	17.994352770211577	1.0	1.0	-1985.8632278681216	0.0	54.23861866400785
101000	-1923.846435381616	53.3147467911961	-1977.161182172812	0.24016349364948014	1.4116716575657198	17.315290154863764	1.0	1.0	-1977.161182172812	0.0	58.252603764966054
102000	-1924.839262631914	54.42417571932201	-1979.263438351236	0.23106867580640544	1.343549634891139	23.70262802513138	1.0	1.0	-1979.263438351236	0.0	59.95633471564152
