"RF","tree_id","dataset"
18,437,"independent"
12,438,"independent"
16,439,"independent"
12,440,"independent"
14,441,"independent"
14,442,"independent"
10,443,"independent"
14,444,"independent"
10,445,"independent"
14,446,"independent"
16,447,"independent"
10,448,"independent"
16,449,"independent"
12,450,"independent"
10,451,"independent"
18,452,"independent"
18,453,"independent"
14,454,"independent"
10,455,"independent"
16,456,"independent"
12,457,"independent"
10,458,"independent"
20,459,"independent"
14,460,"independent"
10,461,"independent"
20,462,"independent"
12,463,"independent"
14,464,"independent"
12,465,"independent"
14,466,"independent"
10,467,"independent"
14,468,"independent"
16,469,"independent"
14,470,"independent"
16,471,"independent"
14,472,"independent"
16,473,"independent"
10,474,"independent"
14,475,"independent"
18,476,"independent"
16,477,"independent"
16,478,"independent"
10,479,"independent"
18,480,"independent"
14,481,"independent"
14,482,"independent"
14,483,"independent"
16,484,"independent"
12,485,"independent"
12,486,"independent"
18,487,"independent"
10,488,"independent"
14,489,"independent"
12,490,"independent"
10,491,"independent"
12,492,"independent"
12,493,"independent"
8,494,"independent"
14,495,"independent"
12,496,"independent"
14,497,"independent"
14,498,"independent"
16,499,"independent"
10,500,"independent"
12,501,"independent"
20,502,"independent"
12,503,"independent"
12,504,"independent"
16,505,"independent"
14,506,"independent"
8,507,"independent"
14,508,"independent"
18,509,"independent"
14,510,"independent"
10,511,"independent"
12,512,"independent"
8,513,"independent"
18,514,"independent"
16,515,"independent"
12,516,"independent"
18,517,"independent"
14,518,"independent"
20,519,"independent"
16,520,"independent"
14,521,"independent"
8,522,"independent"
8,523,"independent"
16,524,"independent"
10,525,"independent"
12,526,"independent"
20,527,"independent"
14,528,"independent"
14,529,"independent"
6,530,"independent"
16,531,"independent"
18,532,"independent"
18,533,"independent"
14,534,"independent"
16,535,"independent"
12,536,"independent"
12,537,"independent"
12,538,"independent"
10,539,"independent"
12,540,"independent"
10,541,"independent"
16,542,"independent"
12,543,"independent"
12,544,"independent"
12,545,"independent"
12,546,"independent"
16,547,"independent"
20,548,"independent"
14,549,"independent"
12,550,"independent"
14,551,"independent"
14,552,"independent"
14,553,"independent"
18,554,"independent"
18,555,"independent"
14,556,"independent"
14,557,"independent"
16,558,"independent"
14,559,"independent"
18,560,"independent"
16,561,"independent"
8,562,"independent"
10,563,"independent"
10,564,"independent"
16,565,"independent"
14,566,"independent"
18,567,"independent"
18,568,"independent"
10,569,"independent"
8,570,"independent"
14,571,"independent"
10,572,"independent"
14,573,"independent"
8,574,"independent"
20,575,"independent"
10,576,"independent"
18,577,"independent"
8,578,"independent"
20,579,"independent"
12,580,"independent"
20,581,"independent"
14,582,"independent"
12,583,"independent"
12,584,"independent"
16,585,"independent"
14,586,"independent"
12,587,"independent"
14,588,"independent"
14,589,"independent"
16,590,"independent"
14,591,"independent"
14,592,"independent"
18,593,"independent"
12,594,"independent"
18,595,"independent"
16,596,"independent"
14,597,"independent"
16,598,"independent"
12,599,"independent"
20,600,"independent"
12,601,"independent"
16,602,"independent"
14,603,"independent"
20,604,"independent"
10,605,"independent"
18,606,"independent"
16,607,"independent"
12,608,"independent"
16,609,"independent"
16,610,"independent"
14,611,"independent"
16,612,"independent"
14,613,"independent"
16,614,"independent"
16,615,"independent"
14,616,"independent"
18,617,"independent"
12,618,"independent"
12,619,"independent"
12,620,"independent"
14,621,"independent"
12,622,"independent"
14,623,"independent"
14,624,"independent"
18,625,"independent"
16,626,"independent"
12,627,"independent"
12,628,"independent"
14,629,"independent"
14,630,"independent"
14,631,"independent"
16,632,"independent"
14,633,"independent"
16,634,"independent"
12,635,"independent"
10,636,"independent"
12,637,"independent"
12,638,"independent"
12,639,"independent"
16,640,"independent"
16,641,"independent"
16,642,"independent"
14,643,"independent"
16,644,"independent"
18,645,"independent"
12,646,"independent"
12,647,"independent"
12,648,"independent"
10,649,"independent"
18,650,"independent"
14,651,"independent"
12,652,"independent"
12,653,"independent"
8,654,"independent"
14,655,"independent"
12,656,"independent"
10,657,"independent"
10,658,"independent"
12,659,"independent"
12,660,"independent"
12,661,"independent"
12,662,"independent"
12,663,"independent"
14,664,"independent"
16,665,"independent"
16,666,"independent"
12,667,"independent"
12,668,"independent"
12,669,"independent"
16,670,"independent"
18,671,"independent"
12,672,"independent"
12,673,"independent"
18,674,"independent"
14,675,"independent"
12,676,"independent"
12,677,"independent"
14,678,"independent"
20,679,"independent"
16,680,"independent"
14,681,"independent"
10,682,"independent"
16,683,"independent"
16,684,"independent"
14,685,"independent"
14,686,"independent"
14,687,"independent"
8,688,"independent"
16,689,"independent"
14,690,"independent"
12,691,"independent"
14,692,"independent"
16,693,"independent"
14,694,"independent"
10,695,"independent"
16,696,"independent"
6,697,"independent"
14,698,"independent"
8,699,"independent"
14,700,"independent"
10,701,"independent"
16,702,"independent"
14,703,"independent"
16,704,"independent"
14,705,"independent"
20,706,"independent"
18,707,"independent"
20,708,"independent"
14,709,"independent"
10,710,"independent"
8,711,"independent"
12,712,"independent"
16,713,"independent"
16,714,"independent"
12,715,"independent"
12,716,"independent"
6,717,"independent"
8,718,"independent"
8,719,"independent"
6,720,"independent"
12,721,"independent"
16,722,"independent"
22,723,"independent"
12,724,"independent"
14,725,"independent"
14,726,"independent"
10,727,"independent"
14,728,"independent"
10,729,"independent"
12,730,"independent"
10,731,"independent"
14,732,"independent"
8,733,"independent"
14,734,"independent"
14,735,"independent"
12,736,"independent"
18,737,"independent"
10,738,"independent"
12,739,"independent"
16,740,"independent"
10,741,"independent"
14,742,"independent"
22,743,"independent"
16,744,"independent"
12,745,"independent"
12,746,"independent"
16,747,"independent"
20,748,"independent"
18,749,"independent"
18,750,"independent"
12,751,"independent"
10,752,"independent"
18,753,"independent"
16,754,"independent"
16,755,"independent"
12,756,"independent"
12,757,"independent"
16,758,"independent"
12,759,"independent"
16,760,"independent"
10,761,"independent"
12,762,"independent"
12,763,"independent"
10,764,"independent"
12,765,"independent"
12,766,"independent"
16,767,"independent"
14,768,"independent"
12,769,"independent"
18,770,"independent"
18,771,"independent"
12,772,"independent"
16,773,"independent"
14,774,"independent"
12,775,"independent"
8,776,"independent"
6,777,"independent"
18,778,"independent"
16,779,"independent"
14,780,"independent"
14,781,"independent"
18,782,"independent"
14,783,"independent"
14,784,"independent"
14,785,"independent"
12,786,"independent"
16,787,"independent"
8,788,"independent"
10,789,"independent"
12,790,"independent"
10,791,"independent"
12,792,"independent"
16,793,"independent"
10,794,"independent"
20,795,"independent"
8,796,"independent"
10,797,"independent"
18,798,"independent"
12,799,"independent"
18,800,"independent"
16,801,"independent"
16,802,"independent"
14,803,"independent"
18,804,"independent"
18,805,"independent"
12,806,"independent"
16,807,"independent"
12,808,"independent"
16,809,"independent"
10,810,"independent"
8,811,"independent"
14,812,"independent"
16,813,"independent"
16,814,"independent"
14,815,"independent"
20,816,"independent"
14,817,"independent"
16,818,"independent"
14,819,"independent"
14,820,"independent"
10,821,"independent"
18,822,"independent"
16,823,"independent"
14,824,"independent"
14,825,"independent"
16,826,"independent"
10,827,"independent"
14,828,"independent"
14,829,"independent"
12,830,"independent"
16,831,"independent"
14,832,"independent"
16,833,"independent"
18,834,"independent"
14,835,"independent"
14,836,"independent"
10,837,"independent"
16,838,"independent"
14,839,"independent"
14,840,"independent"
14,841,"independent"
14,842,"independent"
18,843,"independent"
10,844,"independent"
14,845,"independent"
10,846,"independent"
14,847,"independent"
14,848,"independent"
10,849,"independent"
16,850,"independent"
10,851,"independent"
18,852,"independent"
20,853,"independent"
14,854,"independent"
8,855,"independent"
14,856,"independent"
16,857,"independent"
14,858,"independent"
18,859,"independent"
18,860,"independent"
18,861,"independent"
16,862,"independent"
12,863,"independent"
10,864,"independent"
16,865,"independent"
10,866,"independent"
10,867,"independent"
12,868,"independent"
14,869,"independent"
10,870,"independent"
12,871,"independent"
12,872,"independent"
14,873,"independent"
18,874,"independent"
14,875,"independent"
12,876,"independent"
20,877,"independent"
14,878,"independent"
14,879,"independent"
12,880,"independent"
22,881,"independent"
14,882,"independent"
16,883,"independent"
12,884,"independent"
18,885,"independent"
10,886,"independent"
14,887,"independent"
20,888,"independent"
14,889,"independent"
18,890,"independent"
12,891,"independent"
12,892,"independent"
10,893,"independent"
16,894,"independent"
10,895,"independent"
14,896,"independent"
12,897,"independent"
14,898,"independent"
16,899,"independent"
14,900,"independent"
10,901,"independent"
14,902,"independent"
14,903,"independent"
18,904,"independent"
18,905,"independent"
20,906,"independent"
8,907,"independent"
16,908,"independent"
12,909,"independent"
18,910,"independent"
14,911,"independent"
10,912,"independent"
14,913,"independent"
10,914,"independent"
10,915,"independent"
8,916,"independent"
20,917,"independent"
10,918,"independent"
12,919,"independent"
14,920,"independent"
16,921,"independent"
14,922,"independent"
16,923,"independent"
16,924,"independent"
16,925,"independent"
14,926,"independent"
16,927,"independent"
14,928,"independent"
14,929,"independent"
8,930,"independent"
14,931,"independent"
16,932,"independent"
10,933,"independent"
10,934,"independent"
18,935,"independent"
16,936,"independent"
10,937,"independent"
14,938,"independent"
16,939,"independent"
14,940,"independent"
14,941,"independent"
16,942,"independent"
12,943,"independent"
14,944,"independent"
12,945,"independent"
14,946,"independent"
16,947,"independent"
12,948,"independent"
12,949,"independent"
14,950,"independent"
10,951,"independent"
14,952,"independent"
12,953,"independent"
10,954,"independent"
16,955,"independent"
14,956,"independent"
18,957,"independent"
12,958,"independent"
10,959,"independent"
14,960,"independent"
16,961,"independent"
12,962,"independent"
14,963,"independent"
16,964,"independent"
16,965,"independent"
16,966,"independent"
14,967,"independent"
14,968,"independent"
16,969,"independent"
12,970,"independent"
12,971,"independent"
12,972,"independent"
12,973,"independent"
8,974,"independent"
12,975,"independent"
20,976,"independent"
16,977,"independent"
16,978,"independent"
12,979,"independent"
16,980,"independent"
12,981,"independent"
8,982,"independent"
10,983,"independent"
18,984,"independent"
14,985,"independent"
14,986,"independent"
14,987,"independent"
16,988,"independent"
16,989,"independent"
10,990,"independent"
16,991,"independent"
18,992,"independent"
14,993,"independent"
18,994,"independent"
14,995,"independent"
16,996,"independent"
16,997,"independent"
12,998,"independent"
16,999,"independent"
12,1000,"independent"
22,1001,"independent"
18,1002,"independent"
16,1003,"independent"
14,1004,"independent"
10,1005,"independent"
12,1006,"independent"
14,1007,"independent"
16,1008,"independent"
16,1009,"independent"
22,1010,"independent"
16,1011,"independent"
14,1012,"independent"
12,1013,"independent"
16,1014,"independent"
16,1015,"independent"
12,1016,"independent"
14,1017,"independent"
14,1018,"independent"
12,1019,"independent"
20,1020,"independent"
16,1021,"independent"
16,1022,"independent"
16,1023,"independent"
16,1024,"independent"
16,1025,"independent"
16,1026,"independent"
16,1027,"independent"
18,1028,"independent"
16,1029,"independent"
12,1030,"independent"
14,1031,"independent"
18,1032,"independent"
10,1033,"independent"
12,1034,"independent"
16,1035,"independent"
16,1036,"independent"
16,1037,"independent"
12,1038,"independent"
14,1039,"independent"
12,1040,"independent"
12,1041,"independent"
12,1042,"independent"
10,1043,"independent"
16,1044,"independent"
12,1045,"independent"
8,1046,"independent"
14,1047,"independent"
10,1048,"independent"
10,1049,"independent"
12,1050,"independent"
12,1051,"independent"
20,1052,"independent"
12,1053,"independent"
16,1054,"independent"
12,1055,"independent"
8,1056,"independent"
18,1057,"independent"
16,1058,"independent"
12,1059,"independent"
12,1060,"independent"
12,1061,"independent"
10,1062,"independent"
8,1063,"independent"
20,1064,"independent"
24,1065,"independent"
14,1066,"independent"
12,1067,"independent"
10,1068,"independent"
14,1069,"independent"
14,1070,"independent"
16,1071,"independent"
14,1072,"independent"
16,1073,"independent"
12,1074,"independent"
12,1075,"independent"
14,1076,"independent"
8,1077,"independent"
12,1078,"independent"
18,1079,"independent"
16,1080,"independent"
12,1081,"independent"
12,1082,"independent"
12,1083,"independent"
12,1084,"independent"
16,1085,"independent"
8,1086,"independent"
14,1087,"independent"
18,1088,"independent"
18,1089,"independent"
12,1090,"independent"
14,1091,"independent"
10,1092,"independent"
12,1093,"independent"
14,1094,"independent"
14,1095,"independent"
10,1096,"independent"
14,1097,"independent"
18,1098,"independent"
14,1099,"independent"
16,1100,"independent"
16,1101,"independent"
16,1102,"independent"
16,1103,"independent"
6,1104,"independent"
18,1105,"independent"
12,1106,"independent"
12,1107,"independent"
20,1108,"independent"
10,1109,"independent"
16,1110,"independent"
10,1111,"independent"
14,1112,"independent"
10,1113,"independent"
16,1114,"independent"
14,1115,"independent"
16,1116,"independent"
8,1117,"independent"
12,1118,"independent"
20,1119,"independent"
18,1120,"independent"
10,1121,"independent"
18,1122,"independent"
12,1123,"independent"
14,1124,"independent"
14,1125,"independent"
12,1126,"independent"
14,1127,"independent"
18,1128,"independent"
20,1129,"independent"
14,1130,"independent"
12,1131,"independent"
14,1132,"independent"
12,1133,"independent"
12,1134,"independent"
18,1135,"independent"
16,1136,"independent"
16,1137,"independent"
16,1138,"independent"
14,1139,"independent"
10,1140,"independent"
14,1141,"independent"
16,1142,"independent"
12,1143,"independent"
16,1144,"independent"
18,1145,"independent"
18,1146,"independent"
12,1147,"independent"
10,1148,"independent"
12,1149,"independent"
12,1150,"independent"
8,1151,"independent"
12,1152,"independent"
16,1153,"independent"
14,1154,"independent"
16,1155,"independent"
14,1156,"independent"
14,1157,"independent"
8,1158,"independent"
10,1159,"independent"
10,1160,"independent"
14,1161,"independent"
10,1162,"independent"
10,1163,"independent"
14,1164,"independent"
16,1165,"independent"
10,1166,"independent"
16,1167,"independent"
16,1168,"independent"
10,1169,"independent"
18,1170,"independent"
16,1171,"independent"
16,1172,"independent"
18,1173,"independent"
18,1174,"independent"
18,1175,"independent"
24,1176,"independent"
16,1177,"independent"
16,1178,"independent"
12,1179,"independent"
16,1180,"independent"
14,1181,"independent"
18,1182,"independent"
14,1183,"independent"
8,1184,"independent"
12,1185,"independent"
16,1186,"independent"
12,1187,"independent"
14,1188,"independent"
12,1189,"independent"
14,1190,"independent"
14,1191,"independent"
8,1192,"independent"
12,1193,"independent"
12,1194,"independent"
12,1195,"independent"
18,1196,"independent"
14,1197,"independent"
18,1198,"independent"
14,1199,"independent"
14,1200,"independent"
8,1201,"independent"
16,1202,"independent"
14,1203,"independent"
12,1204,"independent"
12,1205,"independent"
16,1206,"independent"
14,1207,"independent"
10,1208,"independent"
14,1209,"independent"
16,1210,"independent"
16,1211,"independent"
10,1212,"independent"
16,1213,"independent"
10,1214,"independent"
18,1215,"independent"
20,1216,"independent"
12,1217,"independent"
10,1218,"independent"
14,1219,"independent"
18,1220,"independent"
16,1221,"independent"
16,1222,"independent"
10,1223,"independent"
18,1224,"independent"
12,1225,"independent"
12,1226,"independent"
8,1227,"independent"
12,1228,"independent"
12,1229,"independent"
18,1230,"independent"
12,1231,"independent"
12,1232,"independent"
14,1233,"independent"
16,1234,"independent"
18,1235,"independent"
16,1236,"independent"
12,1237,"independent"
10,1238,"independent"
16,1239,"independent"
16,1240,"independent"
16,1241,"independent"
12,1242,"independent"
14,1243,"independent"
18,1244,"independent"
10,1245,"independent"
12,1246,"independent"
12,1247,"independent"
14,1248,"independent"
10,1249,"independent"
10,1250,"independent"
12,1251,"independent"
10,1252,"independent"
14,1253,"independent"
16,1254,"independent"
16,1255,"independent"
18,1256,"independent"
18,1257,"independent"
16,1258,"independent"
22,1259,"independent"
20,1260,"independent"
10,1261,"independent"
12,1262,"independent"
10,1263,"independent"
14,1264,"independent"
14,1265,"independent"
20,1266,"independent"
18,1267,"independent"
16,1268,"independent"
12,1269,"independent"
10,1270,"independent"
14,1271,"independent"
12,1272,"independent"
12,1273,"independent"
12,1274,"independent"
12,1275,"independent"
20,1276,"independent"
14,1277,"independent"
14,1278,"independent"
10,1279,"independent"
12,1280,"independent"
16,1281,"independent"
16,1282,"independent"
8,1283,"independent"
14,1284,"independent"
12,1285,"independent"
12,1286,"independent"
10,1287,"independent"
12,1288,"independent"
14,1289,"independent"
16,1290,"independent"
20,1291,"independent"
12,1292,"independent"
12,1293,"independent"
12,1294,"independent"
12,1295,"independent"
10,1296,"independent"
14,1297,"independent"
16,1298,"independent"
16,1299,"independent"
12,1300,"independent"
12,1301,"independent"
18,1302,"independent"
8,1303,"independent"
12,1304,"independent"
16,1305,"independent"
12,1306,"independent"
16,1307,"independent"
16,1308,"independent"
14,1309,"independent"
14,1310,"independent"
10,1311,"independent"
10,1312,"independent"
14,1313,"independent"
12,1314,"independent"
16,1315,"independent"
10,1316,"independent"
12,1317,"independent"
12,1318,"independent"
16,1319,"independent"
16,1320,"independent"
18,1321,"independent"
18,1322,"independent"
14,1323,"independent"
14,1324,"independent"
14,1325,"independent"
12,1326,"independent"
10,1327,"independent"
12,1328,"independent"
16,1329,"independent"
14,1330,"independent"
12,1331,"independent"
12,1332,"independent"
14,1333,"independent"
6,1334,"independent"
12,1335,"independent"
12,1336,"independent"
16,1337,"independent"
12,1338,"independent"
12,1339,"independent"
8,1340,"independent"
14,1341,"independent"
16,1342,"independent"
12,1343,"independent"
10,1344,"independent"
18,1345,"independent"
18,1346,"independent"
14,1347,"independent"
14,1348,"independent"
18,1349,"independent"
14,1350,"independent"
12,1351,"independent"
16,1352,"independent"
16,1353,"independent"
14,1354,"independent"
12,1355,"independent"
14,1356,"independent"
18,1357,"independent"
20,1358,"independent"
14,1359,"independent"
16,1360,"independent"
14,1361,"independent"
16,1362,"independent"
16,1363,"independent"
14,1364,"independent"
12,1365,"independent"
10,1366,"independent"
14,1367,"independent"
12,1368,"independent"
12,1369,"independent"
14,1370,"independent"
14,1371,"independent"
10,1372,"independent"
8,1373,"independent"
12,1374,"independent"
12,1375,"independent"
12,1376,"independent"
18,1377,"independent"
12,1378,"independent"
16,1379,"independent"
12,1380,"independent"
14,1381,"independent"
10,1382,"independent"
18,1383,"independent"
12,1384,"independent"
8,1385,"independent"
12,1386,"independent"
14,1387,"independent"
10,1388,"independent"
10,1389,"independent"
10,1390,"independent"
20,1391,"independent"
8,1392,"independent"
10,1393,"independent"
8,1394,"independent"
16,1395,"independent"
14,1396,"independent"
10,1397,"independent"
16,1398,"independent"
20,1399,"independent"
10,1400,"independent"
12,1401,"independent"
14,1402,"independent"
14,1403,"independent"
20,1404,"independent"
16,1405,"independent"
16,1406,"independent"
20,1407,"independent"
12,1408,"independent"
10,1409,"independent"
12,1410,"independent"
14,1411,"independent"
12,1412,"independent"
14,1413,"independent"
14,1414,"independent"
16,1415,"independent"
12,1416,"independent"
14,1417,"independent"
14,1418,"independent"
14,1419,"independent"
14,1420,"independent"
16,1421,"independent"
12,1422,"independent"
14,1423,"independent"
14,1424,"independent"
14,1425,"independent"
12,1426,"independent"
12,1427,"independent"
12,1428,"independent"
14,1429,"independent"
16,1430,"independent"
12,1431,"independent"
18,1432,"independent"
10,1433,"independent"
14,1434,"independent"
16,1435,"independent"
10,1436,"independent"
14,1437,"independent"
18,1438,"independent"
12,1439,"independent"
18,1440,"independent"
12,1441,"independent"
14,1442,"independent"
18,1443,"independent"
14,1444,"independent"
14,1445,"independent"
16,1446,"independent"
10,1447,"independent"
14,1448,"independent"
14,1449,"independent"
16,1450,"independent"
12,1451,"independent"
16,1452,"independent"
12,1453,"independent"
6,1454,"independent"
16,1455,"independent"
16,1456,"independent"
14,1457,"independent"
12,1458,"independent"
12,1459,"independent"
8,1460,"independent"
16,1461,"independent"
12,1462,"independent"
14,1463,"independent"
10,1464,"independent"
16,1465,"independent"
18,1466,"independent"
16,1467,"independent"
16,1468,"independent"
18,1469,"independent"
14,1470,"independent"
18,1471,"independent"
18,1472,"independent"
10,1473,"independent"
12,1474,"independent"
12,1475,"independent"
20,1476,"independent"
12,1477,"independent"
8,1478,"independent"
14,1479,"independent"
12,1480,"independent"
18,1481,"independent"
18,1482,"independent"
18,1483,"independent"
18,1484,"independent"
16,1485,"independent"
14,1486,"independent"
18,1487,"independent"
16,1488,"independent"
10,1489,"independent"
10,1490,"independent"
18,1491,"independent"
18,1492,"independent"
10,1493,"independent"
14,1494,"independent"
12,1495,"independent"
10,1496,"independent"
14,1497,"independent"
