# BEAST v10.5.0
# Generated Thu Apr 23 10:06:09 BST 2026 [seed=1776935168532]
# run_sites100_seed3.xml
state	joint	prior	likelihood	rootHeight	treeLength	yule.birthRate	clock.rate	meanRate	treeLikelihood	branchRates	speciation
0	-2475.142212862088	-1323.195497477544	-1151.946715384544	140.14371599674374	670.6291453734218	2.0	1.0	1.0	-1151.946715384544	0.0	-1321.157022510605
1000	-979.6154280176469	-117.38877382658484	-862.226654191062	125.79534824617294	558.2335331465194	0.0663816347259644	1.0	1.0	-862.226654191062	0.0	-115.71416502917494
2000	-888.3042741546163	-117.69853860851713	-770.6057355460993	124.18298875043982	568.8681790967903	0.06275914359550563	1.0	1.0	-770.6057355460993	0.0	-115.98675864941856
3000	-836.547732244033	-117.41727588189386	-719.1304563621392	128.69586399240626	570.6488513349428	0.05766979879141439	1.0	1.0	-719.1304563621392	0.0	-115.64683258647601
4000	-820.3060020718194	-117.4121534472856	-702.8938486245338	132.27492029957077	573.0953916185525	0.049808986851785864	1.0	1.0	-702.8938486245338	0.0	-115.53253654441862
5000	-791.602730994645	-117.72958536653948	-673.8731456281055	133.3445374008491	557.3787732211084	0.06965275651908791	1.0	1.0	-673.8731456281055	0.0	-116.08572506161735
6000	-747.8865409544851	-116.39455132119808	-631.4919896332871	132.91319251930224	553.7979934618927	0.051458122897060386	1.0	1.0	-631.4919896332871	0.0	-114.54002674976745
7000	-722.6947898034547	-114.69469068719502	-608.0000991162597	122.76286783486974	523.0690708598031	0.05914726914447616	1.0	1.0	-608.0000991162597	0.0	-112.94212799536203
8000	-710.7075846595128	-114.69322108471285	-596.0143635748	118.10655740904178	519.0792014787974	0.06495246381780867	1.0	1.0	-596.0143635748	0.0	-113.00436152558069
9000	-703.4336931221872	-113.44509706834268	-589.9885960538445	118.60140315744648	494.2994816374188	0.0711386173173305	1.0	1.0	-589.9885960538445	0.0	-111.8144051775246
10000	-707.3214051929367	-112.48099156676655	-594.8404136261702	112.41313636799235	484.52167392556237	0.05678738865739621	1.0	1.0	-594.8404136261702	0.0	-110.69950985917004
11000	-670.8224670147059	-113.66379647777252	-557.1586705369334	111.7392041875386	464.8578177529419	0.09348334400940514	1.0	1.0	-557.1586705369334	0.0	-112.1856512197556
12000	-653.8780755141865	-112.30300510637744	-541.5750704078091	114.6723487700859	482.9364658593707	0.06046443744026497	1.0	1.0	-541.5750704078091	0.0	-110.56577876025632
13000	-647.9759619226513	-112.07240899876744	-535.9035529238839	114.13577657086583	477.81207229816295	0.057435550199942835	1.0	1.0	-535.9035529238839	0.0	-110.29906221592194
14000	-636.7016367316967	-111.16894450059894	-525.5326922310977	110.67486875900076	462.7763662310579	0.07037641439490497	1.0	1.0	-525.5326922310977	0.0	-109.5315570698086
15000	-632.0614538077638	-112.26923580346387	-519.7922180042999	112.83837577805036	459.49349597338295	0.08670426130273222	1.0	1.0	-519.7922180042999	0.0	-110.75235928824102
16000	-627.5290006053885	-109.92022106779422	-517.6087795375944	114.77647607631746	445.6982761621948	0.06579980509441503	1.0	1.0	-517.6087795375944	0.0	-108.23987338202923
17000	-613.3038967758775	-109.17056790545153	-504.13332887042606	117.97901868690597	434.591246571003	0.06793277970439847	1.0	1.0	-504.13332887042606	0.0	-107.51085271287951
18000	-606.0541848472018	-111.13387297066852	-494.9203118765332	120.07480921154422	447.8266012773967	0.08552363438795507	1.0	1.0	-494.9203118765332	0.0	-109.60967147063535
19000	-612.6831669085409	-109.46668470732232	-503.21648220121864	119.10800229226747	433.2519318056234	0.05800463460268149	1.0	1.0	-503.21648220121864	0.0	-107.70035857116542
20000	-606.8525636909596	-106.12862328064685	-500.7239404103128	108.29643508814793	384.02458844798116	0.06241837611879851	1.0	1.0	-500.7239404103128	0.0	-104.4131623790414
21000	-609.3717740661807	-106.72339795568928	-502.6483761104914	110.86950724926947	394.52068848291805	0.08824203586650785	1.0	1.0	-502.6483761104914	0.0	-105.21579188220294
22000	-605.7124793071958	-104.25729141061889	-501.455187896577	103.57605443857501	367.85809440829996	0.07734842675665624	1.0	1.0	-501.455187896577	0.0	-102.67686107424424
23000	-590.6228107230307	-104.43372747491783	-486.1890832481129	105.07996369494992	369.75627592690205	0.08447560152077858	1.0	1.0	-486.1890832481129	0.0	-102.90286707063647
24000	-588.1280272593517	-105.72986589857858	-482.3981613607731	107.12070188561972	385.46839290388	0.08355387560827171	1.0	1.0	-482.3981613607731	0.0	-104.19302366296968
25000	-584.7308721874201	-106.58762996368763	-478.14324222373244	108.93864808704444	386.19999983862033	0.09709558673769644	1.0	1.0	-478.14324222373244	0.0	-105.1280368893454
26000	-580.8352515192373	-106.70871946354345	-474.1265320556938	110.15287240984748	399.832300182152	0.07570084825902859	1.0	1.0	-474.1265320556938	0.0	-105.11565576406528
27000	-570.4285242564113	-107.25541229678066	-463.17311195963066	114.35244820330857	406.404446849333	0.06794443006479009	1.0	1.0	-463.17311195963066	0.0	-105.59580678903157
28000	-568.1380825245313	-107.57593072222075	-460.56215180231055	119.55852956629536	408.886230508584	0.08136221044200516	1.0	1.0	-460.56215180231055	0.0	-106.02437394311507
29000	-574.3604654023165	-107.92906401956155	-466.43140138275504	123.08061629888348	400.54040252418696	0.09656517171156649	1.0	1.0	-466.43140138275504	0.0	-106.46682992497861
30000	-568.9259161965311	-108.99161623854461	-459.9342999579865	123.40523828057161	409.3048529620832	0.0985825092643398	1.0	1.0	-459.9342999579865	0.0	-107.53928075325719
31000	-566.9452572874108	-107.36997915404265	-459.5752781333681	125.36646681987555	389.81095459383204	0.10172301332740656	1.0	1.0	-459.5752781333681	0.0	-105.93229466783664
32000	-550.8455966051383	-109.80790073662291	-441.03769586851536	127.90655857524553	396.87288096225404	0.11543117402639475	1.0	1.0	-441.03769586851536	0.0	-108.42484644156355
33000	-544.5261373985164	-109.96574169516961	-434.5603957033468	129.98506346763585	391.99280092808436	0.043465281676837796	1.0	1.0	-434.5603957033468	0.0	-107.97606818355172
34000	-544.817329396779	-105.31173036507064	-439.5055990317083	125.54294067479263	378.8503448819889	0.08756994699585523	1.0	1.0	-439.5055990317083	0.0	-103.80010953172018
35000	-515.648717787934	-104.48003464413672	-411.16868314379724	123.79666663219687	370.6720006414226	0.07695005287768067	1.0	1.0	-411.16868314379724	0.0	-102.89659326394936
