# BEAST v10.5.0
# Generated Thu Apr 23 10:07:12 BST 2026 [seed=1776935229616]
# run_sites2000_seed4.xml
state	joint	prior	likelihood	rootHeight	treeLength	yule.birthRate	clock.rate	meanRate	treeLikelihood	branchRates	speciation
0	-25785.30652796306	-1461.7808701320398	-24323.52565783102	169.20726286063186	739.9218317006696	2.0	1.0	1.0	-24323.52565783102	0.0	-1459.7423951651008
1000	-18994.127560592093	-122.59985421875025	-18871.52770637334	167.8631069180162	672.5069778834725	0.03716110086063689	1.0	1.0	-18871.52770637334	0.0	-120.47338911179875
2000	-17167.372619269892	-122.01330433787862	-17045.359314932015	166.87415809969542	656.010284453806	0.055135984072843244	1.0	1.0	-17045.359314932015	0.0	-120.21040111297029
3000	-15618.087442429138	-120.85105441303297	-15497.236388016105	162.6360721422342	643.0885441172435	0.04854200866245385	1.0	1.0	-15497.236388016105	0.0	-118.95125491976553
4000	-14822.391219941479	-121.60377777013382	-14700.787442171346	160.03396623275242	657.211297034001	0.04118069424013907	1.0	1.0	-14700.787442171346	0.0	-119.56820332102942
5000	-14443.415362789048	-122.31826654388259	-14321.097096245167	154.53895669663734	641.355511602539	0.0631735284334344	1.0	1.0	-14321.097096245167	0.0	-120.61091831292269
6000	-14031.725487696152	-122.18067262915886	-13909.544815066993	154.6619466981052	647.5863269960632	0.03446954886250679	1.0	1.0	-13909.544815066993	0.0	-119.98469914577758
7000	-13707.29520998225	-120.95539940204766	-13586.339810580203	155.3555837562825	641.3549403829225	0.052276872202362684	1.0	1.0	-13586.339810580203	0.0	-119.11286562955272
8000	-13606.508894550341	-121.71451995047407	-13484.794374599867	165.02289142898502	662.6291699039919	0.044310387255247746	1.0	1.0	-13484.794374599867	0.0	-119.74090359479054
9000	-13577.157643267457	-119.94577580372659	-13457.211867463731	158.5902669026328	622.2499255650512	0.04393044671177647	1.0	1.0	-13457.211867463731	0.0	-117.96499911396215
10000	-13069.893958054676	-119.84278857467545	-12950.05116948	154.2745601947865	620.620126927454	0.051681046842495554	1.0	1.0	-12950.05116948	0.0	-117.9915585918418
11000	-12623.671595339543	-118.83271567606306	-12504.83887966348	149.1077902503159	596.7487197751952	0.0438435093168072	1.0	1.0	-12504.83887966348	0.0	-116.85028720183236
12000	-11802.068243689855	-118.21257568675342	-11683.855668003102	151.02410442007732	576.537990508629	0.06307077333952107	1.0	1.0	-11683.855668003102	0.0	-116.50413302747535
13000	-11625.859171320944	-119.42030665248878	-11506.438864668455	148.1557690649355	581.5475205812406	0.06969946548096874	1.0	1.0	-11506.438864668455	0.0	-117.77686760912952
14000	-11538.810969208185	-117.71100297045884	-11421.099966237727	147.21106093227095	573.56878599897	0.044912498753257646	1.0	1.0	-11421.099966237727	0.0	-115.74854286084027
15000	-11418.74008836541	-117.00006043975621	-11301.740027925654	141.73173834313025	565.3942315022691	0.0509132860974313	1.0	1.0	-11301.740027925654	0.0	-115.13738787918716
16000	-11357.174838406645	-116.72472704172412	-11240.45011136492	146.9517406719648	559.7841400130991	0.055841996364183424	1.0	1.0	-11240.45011136492	0.0	-114.93110693146473
17000	-11267.49947138022	-115.92936424091359	-11151.570107139307	139.93507844444488	530.3670028806819	0.0704095836237621	1.0	1.0	-11151.570107139307	0.0	-114.29227076846104
18000	-11164.766349797967	-116.23987877559223	-11048.526471022375	128.71514462084554	516.0251045954465	0.08101264214976359	1.0	1.0	-11048.526471022375	0.0	-114.68590889527805
19000	-10729.826660008574	-113.46621339254789	-10616.360446616025	124.38336275664521	500.8588321533366	0.06387254157516985	1.0	1.0	-10616.360446616025	0.0	-111.76623243851358
20000	-10693.907246786002	-116.26698759873904	-10577.640259187263	126.69942071835146	514.1716307308508	0.03880503376309444	1.0	1.0	-10577.640259187263	0.0	-114.17940132410097
21000	-10498.852496081972	-113.7163036002274	-10385.136192481745	120.02543884928183	505.6761449285045	0.06222800775804748	1.0	1.0	-10385.136192481745	0.0	-111.9987718271628
22000	-10500.116822894875	-114.97032164775806	-10385.146501247118	117.10281443990422	509.67714048305464	0.04410947335263601	1.0	1.0	-10385.146501247118	0.0	-112.99293067262809
