# BEAST v10.5.0
# Generated Wed Apr 29 21:46:38 BST 2026 [seed=1777495596280]
# run_sites50_seed1_dependent.xml
state	joint	prior	likelihood	rootHeight	treeLength	yule.birthRate	clock.rate	meanRate	treeLikelihood	branchRates	speciation
0	-3131.9188279644536	-982.5170459520477	-2149.401782012406	91.35533405678042	500.28991961067356	2.0	1.0	1.0	-2149.401782012406	0.0	-980.4785709851087
1000	-1711.4809897540993	-106.49077916265092	-1604.9902105914484	83.4911933714244	395.50399866534866	0.06856447000369505	1.0	1.0	-1604.9902105914484	0.0	-104.8369654963635
2000	-1379.8340276431827	-104.67395961924603	-1275.1600680239367	71.61521816282513	373.2336122399378	0.08123828593242177	1.0	1.0	-1275.1600680239367	0.0	-103.12154950860283
3000	-1323.4782131672907	-105.76989391103622	-1217.7083192562545	68.50328845626258	378.5220669450296	0.06257691363801067	1.0	1.0	-1217.7083192562545	0.0	-104.05614965132523
4000	-1210.3909280185314	-104.95543141188395	-1105.4354966066476	77.59515493418945	376.9111714812217	0.07910590662765866	1.0	1.0	-1105.4354966066476	0.0	-103.38796422644579
5000	-1123.1403343928575	-104.48637473736079	-1018.6539596554967	76.2483578767298	370.93677506386024	0.08109064309254904	1.0	1.0	-1018.6539596554967	0.0	-102.93294492079133
6000	-1108.4208457721677	-104.33967909023147	-1004.0811666819362	73.48838561700776	359.76568769437665	0.10209077900842181	1.0	1.0	-1004.0811666819362	0.0	-102.90365258276607
7000	-1095.4925409396578	-104.23151271143455	-991.2610282282233	70.83473778550506	355.3066176407038	0.10682316298244007	1.0	1.0	-991.2610282282233	0.0	-102.81581105426278
8000	-1057.9469734837112	-103.15573736191939	-954.7912361217918	72.00095233830267	346.5101944804095	0.06828515947349512	1.0	1.0	-954.7912361217918	0.0	-101.49932568216651
9000	-1022.5016016338125	-100.33943560332007	-922.1621660304924	70.47920126826916	320.18321325069036	0.1033123560468029	1.0	1.0	-922.1621660304924	0.0	-98.90883273413378
10000	-978.4046316952556	-94.10866382343632	-884.2959678718192	58.873794449123665	258.54363304777496	0.09910047801484988	1.0	1.0	-884.2959678718192	0.0	-92.65880703155172
11000	-925.1956966315205	-95.11594194138604	-830.0797546901345	62.01257374487331	270.0285052514997	0.10922964314135694	1.0	1.0	-830.0797546901345	0.0	-93.70989832656784
12000	-926.3257480589832	-94.31291371208941	-832.0128343468938	61.96472519267111	262.5776419169304	0.10794943097854771	1.0	1.0	-832.0128343468938	0.0	-92.9017864352102
13000	-915.8483480977003	-93.02322276346263	-822.8251253342377	59.06609101787053	249.81519629868203	0.13167350427117155	1.0	1.0	-822.8251253342377	0.0	-91.68950863163542
14000	-914.1928094113583	-94.47576392786495	-819.7170454834934	63.068090909950975	259.1315919622804	0.137197231601704	1.0	1.0	-819.7170454834934	0.0	-93.15587354776537
15000	-912.6638808875945	-92.96807430681726	-819.6958065807772	59.23694519594138	239.95724349436028	0.08950360194716568	1.0	1.0	-819.6958065807772	0.0	-91.46785347550939
16000	-914.730001616266	-90.07197084834321	-824.6580307679228	59.23912831543568	225.5413572334503	0.11409346088480786	1.0	1.0	-824.6580307679228	0.0	-88.68417670958902
17000	-913.8886589510416	-88.13188971196521	-825.7567692390764	55.8996741570856	212.00016989746123	0.1513020523267758	1.0	1.0	-825.7567692390764	0.0	-86.8418965152901
18000	-887.7883151447633	-82.65624390029755	-805.1320712444657	49.92001034205639	175.42003369439027	0.14836070974397106	1.0	1.0	-805.1320712444657	0.0	-81.36059423301187
19000	-882.3546941049391	-78.52748293291141	-803.8272111720277	39.37920535578993	151.55354460988747	0.22303631418134895	1.0	1.0	-803.8272111720277	0.0	-77.31414362150355
20000	-874.2574023498734	-76.78873876120016	-797.4686635886732	37.39049244279865	137.57535624596156	0.28437352822949746	1.0	1.0	-797.4686635886732	0.0	-75.5893227307579
21000	-863.8795847684225	-76.49257297240727	-787.3870117960153	43.01833653359854	142.51520448034947	0.22138112945757044	1.0	1.0	-787.3870117960153	0.0	-75.27839229186665
22000	-841.8021427615506	-68.06373772505552	-773.7384050364951	34.746253750492215	104.75551793889562	0.3377034667806485	1.0	1.0	-773.7384050364951	0.0	-66.85832706010692
23000	-814.5227875979498	-70.50300837846142	-744.0197792194883	31.484013324980282	115.1994801909473	0.2898266020897631	1.0	1.0	-744.0197792194883	0.0	-69.30357520732427
24000	-812.4227599100087	-67.24032483373193	-745.1824350762768	32.085421991024035	103.15443184606497	0.3188165773895843	1.0	1.0	-745.1824350762768	0.0	-66.03838359199214
25000	-804.952082629476	-59.62243693545083	-745.3296456940251	23.593219540782123	79.2492764241435	0.41492307884504526	1.0	1.0	-745.3296456940251	0.0	-58.39255548539252
26000	-796.786824384929	-51.42358268768319	-745.3632416972458	20.044943628076833	59.95628968908256	0.5208611720585113	1.0	1.0	-745.3632416972458	0.0	-50.14478369609244
27000	-762.5099512946027	-30.26287324356528	-732.2470780510374	11.481707086138764	27.821730637441895	0.7876417826780029	1.0	1.0	-732.2470780510374	0.0	-28.836202123229867
28000	-613.9179414280435	32.068459063331176	-645.9864004913746	0.17413246392658205	1.7899493483459914	4.36380497163189	1.0	1.0	-645.9864004913746	0.0	34.915997058883605
29000	-593.1876450880845	47.91725164612292	-641.1048967342075	0.153138296738951	1.6800884739068638	12.579535887577945	1.0	1.0	-641.1048967342075	0.0	52.29533612184209
30000	-576.3724522054648	45.34351051242186	-621.7159627178867	0.12540972815647158	1.5298579941713808	32.09582637370125	1.0	1.0	-621.7159627178867	0.0	51.49099750563972
31000	-569.9116873116714	47.84090222490232	-617.7525895365737	0.18507094640731833	1.7324301254260976	16.720694438564166	1.0	1.0	-617.7525895365737	0.0	52.71533230241629
32000	-574.5291117000882	46.82412452280189	-621.35323622289	0.18507094640731833	1.7362021521785285	20.31394748150005	1.0	1.0	-621.35323622289	0.0	52.058804490561315
33000	-563.9779953849003	49.43258748198727	-613.4105828668876	0.14729543786875718	1.624395920046675	18.914948842123334	1.0	1.0	-613.4105828668876	0.0	54.5332583233583
34000	-563.7326337935781	50.58426289912849	-614.3168966927066	0.14729543786875718	1.5689032923882533	16.909327385291057	1.0	1.0	-614.3168966927066	0.0	55.478996786237175
35000	-559.8171939641817	51.15999985582752	-610.9771938200092	0.14729543786875718	1.5364286936038225	17.7970483482815	1.0	1.0	-610.9771938200092	0.0	56.14805024835652
36000	-565.9650451258283	49.52689949509436	-615.4919446209226	0.14729543786875718	1.5410156652897256	24.22763385692712	1.0	1.0	-615.4919446209226	0.0	55.10215911528698
