# BEAST v10.5.0
# Generated Thu Apr 23 02:12:32 BST 2026 [seed=1776906744999]
# run_sites1000_seed5.xml
state	joint	prior	likelihood	rootHeight	treeLength	yule.birthRate	clock.rate	meanRate	treeLikelihood	branchRates	speciation
0	-13508.028315191694	-1391.7625016386608	-12116.265813553033	139.1223780580504	704.9126474539801	2.0	1.0	1.0	-12116.265813553033	0.0	-1389.7240266717217
1000	-10376.666138928998	-120.32434850266787	-10256.34179042633	135.3160038413331	623.7879120065202	0.05611709676573101	1.0	1.0	-10256.34179042633	0.0	-118.53429459264994
2000	-9112.906841028007	-119.73212039481699	-8993.17472063319	136.00129641622473	603.1439556372376	0.06183164829701075	1.0	1.0	-8993.17472063319	0.0	-118.01024311725506
3000	-7755.800892603668	-118.20576496253327	-7637.595127641135	134.15827741747339	586.9901993292011	0.05509286394153059	1.0	1.0	-7637.595127641135	0.0	-116.40228857200852
4000	-7109.970262463254	-118.35585439832927	-6991.614408064925	141.51373125689744	591.4988842000153	0.04817283864328337	1.0	1.0	-6991.614408064925	0.0	-116.45001828738211
5000	-7017.796255136364	-119.54016901289332	-6898.2560861234715	144.61108099547	598.5175759114131	0.0626061361719364	1.0	1.0	-6898.2560861234715	0.0	-117.82674038796324
6000	-6660.262625254943	-118.35247425499598	-6541.910150999946	150.20861943341697	591.3190033799832	0.04798639417977717	1.0	1.0	-6541.910150999946	0.0	-116.44356190463381
7000	-6392.870928169802	-118.49174207724911	-6274.379186092553	155.36177492380898	586.1338625567868	0.05991446909230535	1.0	1.0	-6274.379186092553	0.0	-116.74817941025852
8000	-6182.60681754975	-116.77088205890173	-6065.835935490849	152.94241474285147	558.6578353403025	0.058616132691257185	1.0	1.0	-6065.835935490849	0.0	-115.01197603860444
9000	-6050.910237412368	-116.97678622744606	-5933.933451184922	147.37877621983196	557.3125099571275	0.06280016260445481	1.0	1.0	-5933.933451184922	0.0	-115.26544711858875
10000	-5829.697448980984	-116.34972130679633	-5713.347727674187	140.94734494913752	535.192762174755	0.07110099009929223	1.0	1.0	-5713.347727674187	0.0	-114.7187017724599
11000	-5758.6838882059365	-114.62244128441478	-5644.061446921522	136.07734836211463	518.8017477802046	0.06405738595548316	1.0	1.0	-5644.061446921522	0.0	-112.92438610481706
12000	-5622.238847741582	-114.32398746728383	-5507.914860274298	140.67807817279876	509.12244820097123	0.06911155240493547	1.0	1.0	-5507.914860274298	0.0	-112.67521073062571
13000	-5587.651594629516	-113.97547263139339	-5473.676121998123	135.55467079156614	510.79912701726477	0.05661843874928081	1.0	1.0	-5473.676121998123	0.0	-112.19184572844301
14000	-5401.545050418086	-114.41187022732117	-5287.133180190765	136.73917256863692	505.2495696389233	0.04647896934144183	1.0	1.0	-5287.133180190765	0.0	-112.47738414375686
15000	-5253.5521164110805	-112.53811281498712	-5141.014003596093	132.14580483230694	486.29316168464646	0.05821322389743172	1.0	1.0	-5141.014003596093	0.0	-110.77433202526466
16000	-5229.122199000584	-111.63117616297438	-5117.49102283761	131.73265920846987	471.93862497602777	0.060855637140397316	1.0	1.0	-5117.49102283761	0.0	-109.8983996071392
17000	-5047.763023387598	-114.27616223276279	-4933.486861154835	132.0995796348128	488.82640993850254	0.08288343272391042	1.0	1.0	-4933.486861154835	0.0	-112.73489327831521
18000	-4987.149721501353	-113.84839229467647	-4873.301329206677	142.2508994575972	506.48387073131363	0.06439374441581358	1.0	1.0	-4873.301329206677	0.0	-112.15381774532247
19000	-4973.833291096858	-113.354556062972	-4860.478735033887	144.7662224721161	500.40665626935277	0.05902258346285666	1.0	1.0	-4860.478735033887	0.0	-111.600512629994
20000	-4965.792471690777	-115.87452537182816	-4849.917946318949	146.81986595763695	513.2140345593762	0.04026945561366337	1.0	1.0	-4849.917946318949	0.0	-113.81954844095766
21000	-4961.2418186787245	-112.29091557856641	-4848.950903100158	138.50600855020187	479.6866282911729	0.0691367108866413	1.0	1.0	-4848.950903100158	0.0	-110.64236884116663
22000	-4947.696881948977	-113.28921204087594	-4834.407669908101	133.61966387102768	499.0136597590382	0.06158967535329092	1.0	1.0	-4834.407669908101	0.0	-111.56465918277188
23000	-4843.759767308599	-113.63467567517966	-4730.125091633419	135.89816486099036	501.1483382267546	0.06700542194888723	1.0	1.0	-4730.125091633419	0.0	-111.96612627126618
24000	-4831.69652095403	-111.53469934763307	-4720.161821606397	136.51015497325193	470.5769595649691	0.06423163932121413	1.0	1.0	-4720.161821606397	0.0	-109.83845113527234
25000	-4741.086491578707	-110.72672965078378	-4630.3597619279235	142.59602687253187	447.6157784319	0.08135838243824994	1.0	1.0	-4630.3597619279235	0.0	-109.17514654733947
26000	-4471.764689038627	-110.61498613182698	-4361.1497029068	142.16554022796788	456.02575194394467	0.06726605692268174	1.0	1.0	-4361.1497029068	0.0	-108.94894039463136
27000	-4338.6060329181355	-111.7702255236926	-4226.835807394443	147.60898117530263	460.5773095667167	0.08124463037780272	1.0	1.0	-4226.835807394443	0.0	-110.2178591569564
28000	-4314.116258901849	-110.88866637413702	-4203.227592527712	146.0082361347588	451.21058177576776	0.07981057128425252	1.0	1.0	-4203.227592527712	0.0	-109.3262543219468
29000	-4314.638829868235	-110.24032078460542	-4204.3985090836295	150.6447630578104	447.1697787266743	0.07473490685430363	1.0	1.0	-4204.3985090836295	0.0	-108.63962382185143
