# BEAST v10.5.0
# Generated Thu Apr 23 10:05:55 BST 2026 [seed=1776935154153]
# run_sites100_seed1.xml
state	joint	prior	likelihood	rootHeight	treeLength	yule.birthRate	clock.rate	meanRate	treeLikelihood	branchRates	speciation
0	-3015.1933823512113	-1660.9555769752399	-1354.2378053759714	181.59701517962213	839.5091851222697	2.0	1.0	1.0	-1354.2378053759714	0.0	-1658.9171020083008
1000	-1280.6568706133055	-127.65678037713468	-1153.0000902361708	172.30486919972188	805.5792909639365	0.040405748866375525	1.0	1.0	-1153.0000902361708	0.0	-125.60474748115182
2000	-1215.879713093638	-128.15496630976867	-1087.7247467838693	169.42973222516332	809.270244211383	0.030813791747076658	1.0	1.0	-1087.7247467838693	0.0	-125.8506790239619
3000	-1158.1863940555993	-129.6618006582164	-1028.524593397383	174.5211556823647	858.2577473052703	0.03926430721893303	1.0	1.0	-1028.524593397383	0.0	-127.58463805841741
4000	-1103.8698297554458	-129.68840713722426	-974.1814226182216	176.8816790212323	854.8661866520923	0.04074395419147293	1.0	1.0	-974.1814226182216	0.0	-127.64361534613954
5000	-1064.0241043931044	-130.27345122372722	-933.7506531693772	182.54720587736668	882.4729462244081	0.03399923776933076	1.0	1.0	-933.7506531693772	0.0	-128.06450554551026
6000	-1038.1356435866958	-130.30020148116793	-907.8354421055279	182.133168736867	879.9756351219372	0.0370334296009538	1.0	1.0	-907.8354421055279	0.0	-128.17060960799074
7000	-1019.8526425174769	-129.57484385819205	-890.2777986592848	179.4185852525492	841.925542365749	0.043798293614839064	1.0	1.0	-890.2777986592848	0.0	-127.59155431316249
8000	-1008.736783775109	-129.86437701108815	-878.8724067640208	176.98999781427645	831.3189754503014	0.026215645243593415	1.0	1.0	-878.8724067640208	0.0	-127.39413143696422
9000	-985.6946934796777	-128.73353514388526	-856.9611583357923	163.25067808027475	778.511462955131	0.054993486959445594	1.0	1.0	-856.9611583357923	0.0	-126.9287350565483
10000	-956.7649122596625	-126.26598436209615	-830.4989278975664	164.92788748440302	768.5702571895208	0.035435640551102474	1.0	1.0	-830.4989278975664	0.0	-124.09585730470201
11000	-912.2197260175672	-126.01408697255152	-786.2056390450157	163.32660933000253	764.4746086545971	0.037247038814031005	1.0	1.0	-786.2056390450157	0.0	-123.88971755591109
12000	-902.2641273927419	-127.84408081873481	-774.4200465740071	153.73694133700795	759.7865153815364	0.055624774363242396	1.0	1.0	-774.4200465740071	0.0	-126.04762473429032
13000	-897.4683315041669	-126.94005605207448	-770.5282754520924	154.56697498369442	781.770811551277	0.04379716767551645	1.0	1.0	-770.5282754520924	0.0	-124.95674504769721
14000	-904.5221485470685	-128.72956650281768	-775.7925820442508	165.81260855061882	805.1082213055302	0.04861367138945064	1.0	1.0	-775.7925820442508	0.0	-126.83093051990681
15000	-887.5222498558204	-127.41873553270158	-760.1035143231188	155.19575657946746	801.9095561601096	0.036329151125524435	1.0	1.0	-760.1035143231188	0.0	-125.27160261655922
16000	-890.789793755228	-128.15991409356792	-762.62987966166	145.76704323946225	806.5358220901767	0.04481217335109355	1.0	1.0	-762.62987966166	0.0	-126.19561112004463
17000	-888.6290098716747	-127.81973506449592	-760.8092748071788	147.71873349499157	812.4869331638135	0.03551475175772912	1.0	1.0	-760.8092748071788	0.0	-125.6516784016697
18000	-888.7617151961443	-127.44012909554316	-761.3215861006012	146.2853943691176	799.8041743019313	0.03429265433941472	1.0	1.0	-761.3215861006012	0.0	-125.23930719000087
19000	-884.8656883001919	-127.60903854951869	-757.2566497506732	155.984628362072	805.8094937056211	0.03491593996655079	1.0	1.0	-757.2566497506732	0.0	-125.4251387295758
20000	-882.2075141733486	-127.26714131296895	-754.9403728603796	142.66139363443347	777.973588393102	0.04771456594253638	1.0	1.0	-754.9403728603796	0.0	-125.35371038382831
21000	-875.4966235386217	-125.69735782858704	-749.7992657100347	138.79196438698284	756.2173774783746	0.04164763926761719	1.0	1.0	-749.7992657100347	0.0	-123.67147571964668
22000	-871.4392111489725	-124.4280306704791	-747.0111804784934	135.8061230779998	725.7728855883827	0.04145473053748521	1.0	1.0	-747.0111804784934	0.0	-122.398164452605
23000	-874.234343359482	-125.29026047614437	-748.9440828833376	146.09538729045283	746.5914858227056	0.038638613080922674	1.0	1.0	-748.9440828833376	0.0	-123.19885129556778
24000	-878.5126201408337	-125.60242608617305	-752.9101940546607	144.79594598962927	738.4132931111479	0.032593603866067584	1.0	1.0	-752.9101940546607	0.0	-123.35308746341674
25000	-876.5040001382672	-123.81138442822652	-752.6926157100406	144.79323446076307	709.6850554778558	0.04461433977139394	1.0	1.0	-752.6926157100406	0.0	-121.8434288065092
26000	-880.0549465919158	-123.9860332034355	-756.0689133884804	142.1243512631848	708.2860641862617	0.0482195300363432	1.0	1.0	-756.0689133884804	0.0	-122.0809645693127
27000	-871.0861387283595	-122.76842692336857	-748.317711804991	129.74898843748372	679.5858802179356	0.05041870040057355	1.0	1.0	-748.317711804991	0.0	-120.89823774901203
28000	-863.090370711802	-123.27582703271744	-739.8145436790846	130.1942202606002	676.677833292759	0.034002898852259524	1.0	1.0	-739.8145436790846	0.0	-121.06698335257575
29000	-860.0143153623086	-122.43721115716403	-737.5771042051446	137.35053811097572	678.6930902795883	0.042737566537719034	1.0	1.0	-737.5771042051446	0.0	-120.433323151134
30000	-861.1298880372946	-122.90285411749889	-738.2270339197956	125.83567804640394	650.4872813100308	0.06321608774244113	1.0	1.0	-738.2270339197956	0.0	-121.19595831337185
31000	-861.8755782308967	-122.59054966330676	-739.28502856759	136.24568228754643	681.8797053760559	0.04557323630460685	1.0	1.0	-739.28502856759	0.0	-120.64007002390139
32000	-847.2850603553526	-122.10436177680346	-725.1806985785491	142.0266231398501	669.0985204793051	0.048371388053944836	1.0	1.0	-725.1806985785491	0.0	-120.2017812635934
33000	-843.0393418994692	-120.72929269742187	-722.3100492020473	131.62015164275363	635.73498766699	0.04107090834923794	1.0	1.0	-722.3100492020473	0.0	-118.69141520350584
34000	-827.3843637862122	-120.83191199337502	-706.5524517928372	129.93590453465373	614.3583744856935	0.03530397700870701	1.0	1.0	-706.5524517928372	0.0	-118.6583240172785
35000	-824.3200963856375	-118.53996418687689	-705.7801321987606	128.17819113435664	585.917011347971	0.06057249301147133	1.0	1.0	-705.7801321987606	0.0	-116.80397166523909
36000	-815.017837612723	-118.78146299956501	-696.2363746131581	136.46293980019783	594.8023274168795	0.05730090443043188	1.0	1.0	-696.2363746131581	0.0	-117.00643858484727
37000	-810.8155588654314	-119.88581671039286	-690.9297421550385	132.00474099817035	609.8314872418639	0.039409132729392164	1.0	1.0	-690.9297421550385	0.0	-117.8119031601917
38000	-812.0106920861617	-118.73629670866097	-693.2743953775007	122.51538345123993	594.8200815402179	0.04398379055980883	1.0	1.0	-693.2743953775007	0.0	-116.75653105712097
39000	-811.2099604748494	-116.75011380911558	-694.4598466657338	113.78149978819204	555.9450768699514	0.060953047183453714	1.0	1.0	-694.4598466657338	0.0	-115.01843795730774
40000	-784.8331408085409	-116.19614549971831	-668.6369953088225	103.77465821400268	543.687612829363	0.06380096556563067	1.0	1.0	-668.6369953088225	0.0	-114.49541634474919
41000	-768.5766014080576	-115.06884237596991	-653.5077590320877	101.6294777179795	530.0884925660323	0.056820741765403936	1.0	1.0	-653.5077590320877	0.0	-113.28778294055721
42000	-767.785644771885	-117.05677806893317	-650.7288667029519	105.02334356079892	526.3242362712017	0.08090431098364012	1.0	1.0	-650.7288667029519	0.0	-115.50205657687549
43000	-765.6343313419713	-115.46386473234793	-650.1704666096234	98.86376277237869	524.9071188997397	0.04536643909842833	1.0	1.0	-650.1704666096234	0.0	-113.50966439383099
44000	-766.765923886827	-116.09514460176459	-650.6707792850624	98.73436625730626	543.8087670642773	0.04770124086073284	1.0	1.0	-650.6707792850624	0.0	-114.1814911395675
45000	-770.6641293337765	-117.421035618833	-653.2430937149435	98.89429001136315	561.0549767684879	0.04265500814533542	1.0	1.0	-653.2430937149435	0.0	-115.41551164626729
46000	-769.6121258291996	-116.28793018768985	-653.3241956415097	96.5372002965528	552.0867507843723	0.05232479235212696	1.0	1.0	-653.3241956415097	0.0	-114.4460889885776
47000	-770.2859373904561	-115.89023825897776	-654.3956991314783	97.67698907420295	544.890028692994	0.055598209118003276	1.0	1.0	-654.3956991314783	0.0	-114.09343412380204
