"RF","tree_id","dataset"
36,355,"independent"
28,356,"independent"
36,357,"independent"
36,358,"independent"
32,359,"independent"
38,360,"independent"
28,361,"independent"
28,362,"independent"
32,363,"independent"
30,364,"independent"
34,365,"independent"
32,366,"independent"
38,367,"independent"
32,368,"independent"
38,369,"independent"
30,370,"independent"
30,371,"independent"
38,372,"independent"
34,373,"independent"
30,374,"independent"
32,375,"independent"
26,376,"independent"
32,377,"independent"
34,378,"independent"
36,379,"independent"
34,380,"independent"
32,381,"independent"
34,382,"independent"
24,383,"independent"
34,384,"independent"
36,385,"independent"
38,386,"independent"
38,387,"independent"
34,388,"independent"
32,389,"independent"
38,390,"independent"
32,391,"independent"
36,392,"independent"
26,393,"independent"
34,394,"independent"
34,395,"independent"
34,396,"independent"
32,397,"independent"
32,398,"independent"
36,399,"independent"
36,400,"independent"
32,401,"independent"
28,402,"independent"
36,403,"independent"
32,404,"independent"
32,405,"independent"
30,406,"independent"
32,407,"independent"
32,408,"independent"
30,409,"independent"
32,410,"independent"
30,411,"independent"
26,412,"independent"
34,413,"independent"
36,414,"independent"
32,415,"independent"
28,416,"independent"
36,417,"independent"
30,418,"independent"
34,419,"independent"
38,420,"independent"
30,421,"independent"
34,422,"independent"
34,423,"independent"
28,424,"independent"
34,425,"independent"
38,426,"independent"
34,427,"independent"
36,428,"independent"
30,429,"independent"
26,430,"independent"
36,431,"independent"
28,432,"independent"
34,433,"independent"
30,434,"independent"
34,435,"independent"
26,436,"independent"
32,437,"independent"
32,438,"independent"
34,439,"independent"
30,440,"independent"
32,441,"independent"
34,442,"independent"
28,443,"independent"
36,444,"independent"
36,445,"independent"
34,446,"independent"
30,447,"independent"
32,448,"independent"
34,449,"independent"
36,450,"independent"
36,451,"independent"
32,452,"independent"
34,453,"independent"
32,454,"independent"
34,455,"independent"
36,456,"independent"
30,457,"independent"
28,458,"independent"
36,459,"independent"
26,460,"independent"
36,461,"independent"
28,462,"independent"
32,463,"independent"
40,464,"independent"
36,465,"independent"
34,466,"independent"
32,467,"independent"
32,468,"independent"
34,469,"independent"
32,470,"independent"
30,471,"independent"
32,472,"independent"
34,473,"independent"
32,474,"independent"
38,475,"independent"
30,476,"independent"
26,477,"independent"
32,478,"independent"
32,479,"independent"
38,480,"independent"
32,481,"independent"
32,482,"independent"
32,483,"independent"
34,484,"independent"
34,485,"independent"
36,486,"independent"
30,487,"independent"
30,488,"independent"
32,489,"independent"
32,490,"independent"
32,491,"independent"
32,492,"independent"
34,493,"independent"
30,494,"independent"
34,495,"independent"
32,496,"independent"
32,497,"independent"
30,498,"independent"
34,499,"independent"
32,500,"independent"
36,501,"independent"
32,502,"independent"
32,503,"independent"
38,504,"independent"
36,505,"independent"
30,506,"independent"
24,507,"independent"
34,508,"independent"
32,509,"independent"
34,510,"independent"
34,511,"independent"
34,512,"independent"
32,513,"independent"
38,514,"independent"
34,515,"independent"
26,516,"independent"
32,517,"independent"
36,518,"independent"
32,519,"independent"
32,520,"independent"
26,521,"independent"
32,522,"independent"
32,523,"independent"
28,524,"independent"
30,525,"independent"
