# BEAST v10.5.0
# Generated Thu Apr 23 02:12:18 BST 2026 [seed=1776906729200]
# run_sites100_seed1.xml
state	joint	prior	likelihood	rootHeight	treeLength	yule.birthRate	clock.rate	meanRate	treeLikelihood	branchRates	speciation
0	-2384.9379157558974	-1249.732380310058	-1135.2055354458394	121.59909497384245	633.8975867896786	2.0	1.0	1.0	-1135.2055354458394	0.0	-1247.693905343119
1000	-1006.4841864988621	-115.28046168026675	-891.2037248185953	117.0201717031247	533.7500159792058	0.05430071873433503	1.0	1.0	-891.2037248185953	0.0	-113.46632614946614
2000	-922.3654229540737	-115.8239911004975	-806.5414318535761	107.91541573757158	520.5979517222502	0.07549341388462938	1.0	1.0	-806.5414318535761	0.0	-114.22930257246094
3000	-855.0110639376844	-114.01416978489551	-740.9968941527889	101.75720142828368	511.4510422919015	0.05971481519954034	1.0	1.0	-740.9968941527889	0.0	-112.26828320272084
4000	-814.5173184571556	-110.91709146788286	-703.6002269892728	89.22791798734342	459.65163652115956	0.069489009682118	1.0	1.0	-703.6002269892728	0.0	-109.27175053721847
5000	-753.7609220604623	-111.47261782326227	-642.2883042372001	86.41015798276835	442.1127775192504	0.046502678760520735	1.0	1.0	-642.2883042372001	0.0	-109.53854391745296
6000	-692.2488118451241	-106.14265533989472	-586.1061565052294	77.39028744344411	391.23292352306834	0.08147001055597687	1.0	1.0	-586.1061565052294	0.0	-104.59183896690077
7000	-662.0555966602844	-107.03997001810401	-555.0156266421805	72.41474841335338	386.66670152478025	0.10161810163744858	1.0	1.0	-555.0156266421805	0.0	-105.60181040091155
8000	-657.5843089709981	-106.74699325081293	-550.8373157201852	72.85728490387466	386.04341172177624	0.09913475467297993	1.0	1.0	-550.8373157201852	0.0	-105.29729960021228
9000	-629.5193109383191	-103.5833979489371	-525.935912989382	72.04968512839994	353.2178780241629	0.10068884068544356	1.0	1.0	-525.935912989382	0.0	-102.14098742946116
10000	-618.105030125528	-103.11517309615031	-514.9898570293776	72.13907397862094	349.982024505918	0.09801899612253621	1.0	1.0	-514.9898570293776	0.0	-101.66011215521196
