meanRF,varRF,meanNRF,varNRF,HighSupportCladesProp,likelihoodESS,priorESS,jointESS,tier,ZIP,leaves,independent_sites
6.74036218197978,1.18069182436519,0.481454441569984,0.0060239378794142,0.666666666666667,9000.99999999999,9001.00000000002,9000.99999999998,2,"ZIP(0.9, 30.0)",10,200
5.38029107876903,1.18702929304151,0.384306505626359,0.006056271903273,0.666666666666667,8198.24930395536,9000.99999999994,8546.75553583519,3,"ZIP(0.9, 30.0)",10,200
9.44561715364959,1.1944032885235,0.6746869395464,0.0060938943292015,0.444444444444444,9556.21094235767,8605.61015121022,9436.77982833854,4,"ZIP(0.9, 30.0)",10,200
11.3329630041107,3.36301220852004,0.809497357436475,0.0171582255536737,0.111111111111111,8297.89464712014,6310.6999427352,6596.98314536615,1,independent,10,10
9.3042995222753,6.82039151205422,0.664592823019664,0.0347979158778276,0.111111111111111,7797.65854551861,6227.32752620626,6270.99619876848,2,"ZIP(0.2, 3.75)",10,10
6.62504166203755,5.47283506770853,0.473217261574111,0.0279226278964721,0.222222222222222,9001.00000000002,8680.40684658067,8471.36859193207,3,"ZIP(0.2, 3.75)",10,10
5.99911120986557,2.3297769877421,0.428507943561826,0.0118866172843985,0.555555555555556,9001.00000000003,8517.0457590628,8695.55277671461,4,"ZIP(0.2, 3.75)",10,10
13.5204977224753,1.0402742411337,0.965749837319663,0.0053075216384372,0.111111111111111,8702.48963970566,8019.95458948178,7923.5557885984,2,"ZIP(0.5, 6.0)",10,10
9.12809687812465,3.28592269994692,0.652006919866047,0.0167649117344231,0.333333333333333,8439.54294197622,8534.661840334,8452.93695065002,3,"ZIP(0.5, 6.0)",10,10
6.5601599822242,2.4661859299584,0.468582855873157,0.012582581275298,0.555555555555556,7556.82425861475,9000.99999999996,8565.17166379856,4,"ZIP(0.5, 6.0)",10,10
7.28074658371292,2.91506148699527,0.520053327408066,0.0148727626887514,0.444444444444444,9000.99999999995,8621.10439265706,8731.32651411335,2,"ZIP(0.7, 10.0)",10,10
