"RF","tree_id","dataset"
46,559,"independent"
50,560,"independent"
48,561,"independent"
48,562,"independent"
50,563,"independent"
44,564,"independent"
40,565,"independent"
48,566,"independent"
48,567,"independent"
50,568,"independent"
50,569,"independent"
44,570,"independent"
44,571,"independent"
48,572,"independent"
48,573,"independent"
42,574,"independent"
42,575,"independent"
44,576,"independent"
42,577,"independent"
46,578,"independent"
46,579,"independent"
40,580,"independent"
52,581,"independent"
38,582,"independent"
46,583,"independent"
40,584,"independent"
50,585,"independent"
40,586,"independent"
54,587,"independent"
48,588,"independent"
48,589,"independent"
48,590,"independent"
42,591,"independent"
38,592,"independent"
48,593,"independent"
46,594,"independent"
50,595,"independent"
48,596,"independent"
52,597,"independent"
50,598,"independent"
46,599,"independent"
50,600,"independent"
46,601,"independent"
52,602,"independent"
48,603,"independent"
52,604,"independent"
50,605,"independent"
50,606,"independent"
40,607,"independent"
50,608,"independent"
44,609,"independent"
42,610,"independent"
50,611,"independent"
42,612,"independent"
46,613,"independent"
50,614,"independent"
50,615,"independent"
48,616,"independent"
46,617,"independent"
50,618,"independent"
48,619,"independent"
48,620,"independent"
50,621,"independent"
48,622,"independent"
52,623,"independent"
48,624,"independent"
50,625,"independent"
44,626,"independent"
48,627,"independent"
50,628,"independent"
48,629,"independent"
48,630,"independent"
46,631,"independent"
48,632,"independent"
48,633,"independent"
44,634,"independent"
48,635,"independent"
48,636,"independent"
50,637,"independent"
44,638,"independent"
48,639,"independent"
50,640,"independent"
50,641,"independent"
48,642,"independent"
44,643,"independent"
40,644,"independent"
48,645,"independent"
50,646,"independent"
50,647,"independent"
50,648,"independent"
46,649,"independent"
44,650,"independent"
44,651,"independent"
46,652,"independent"
46,653,"independent"
38,654,"independent"
48,655,"independent"
48,656,"independent"
46,657,"independent"
48,658,"independent"
44,659,"independent"
48,660,"independent"
48,661,"independent"
46,662,"independent"
44,663,"independent"
46,664,"independent"
50,665,"independent"
48,666,"independent"
48,667,"independent"
44,668,"independent"
46,669,"independent"
42,670,"independent"
46,671,"independent"
48,672,"independent"
44,673,"independent"
42,674,"independent"
46,675,"independent"
46,676,"independent"
50,677,"independent"
42,678,"independent"
44,679,"independent"
44,680,"independent"
50,681,"independent"
52,682,"independent"
50,683,"independent"
50,684,"independent"
48,685,"independent"
48,686,"independent"
52,687,"independent"
48,688,"independent"
50,689,"independent"
50,690,"independent"
50,691,"independent"
50,692,"independent"
46,693,"independent"
50,694,"independent"
54,695,"independent"
48,696,"independent"
46,697,"independent"
44,698,"independent"
42,699,"independent"
48,700,"independent"
42,701,"independent"
46,702,"independent"
46,703,"independent"
48,704,"independent"
46,705,"independent"
46,706,"independent"
50,707,"independent"
44,708,"independent"
44,709,"independent"
46,710,"independent"
46,711,"independent"
46,712,"independent"
36,713,"independent"
42,714,"independent"
44,715,"independent"
44,716,"independent"
46,717,"independent"
52,718,"independent"
46,719,"independent"
50,720,"independent"
46,721,"independent"
48,722,"independent"
44,723,"independent"
44,724,"independent"
48,725,"independent"
48,726,"independent"
48,727,"independent"
46,728,"independent"
42,729,"independent"
50,730,"independent"
50,731,"independent"
46,732,"independent"
48,733,"independent"
50,734,"independent"
48,735,"independent"
50,736,"independent"
50,737,"independent"
42,738,"independent"
46,739,"independent"
52,740,"independent"
52,741,"independent"
48,742,"independent"
46,743,"independent"
46,744,"independent"
46,745,"independent"
48,746,"independent"
46,747,"independent"
44,748,"independent"
46,749,"independent"
46,750,"independent"
48,751,"independent"
42,752,"independent"
42,753,"independent"
48,754,"independent"
48,755,"independent"
48,756,"independent"
48,757,"independent"
46,758,"independent"
40,759,"independent"
42,760,"independent"
48,761,"independent"
42,762,"independent"
48,763,"independent"
42,764,"independent"
48,765,"independent"
42,766,"independent"
48,767,"independent"
46,768,"independent"
50,769,"independent"
48,770,"independent"
44,771,"independent"
52,772,"independent"
48,773,"independent"
46,774,"independent"
46,775,"independent"
44,776,"independent"
46,777,"independent"
42,778,"independent"
50,779,"independent"
50,780,"independent"
50,781,"independent"
50,782,"independent"
46,783,"independent"
44,784,"independent"
38,785,"independent"
42,786,"independent"
44,787,"independent"
42,788,"independent"
46,789,"independent"
46,790,"independent"
46,791,"independent"
46,792,"independent"
46,793,"independent"
44,794,"independent"
46,795,"independent"
46,796,"independent"
52,797,"independent"
48,798,"independent"
48,799,"independent"
44,800,"independent"
42,801,"independent"
40,802,"independent"
48,803,"independent"
48,804,"independent"
50,805,"independent"
52,806,"independent"
42,807,"independent"
42,808,"independent"
42,809,"independent"
48,810,"independent"
52,811,"independent"
48,812,"independent"
50,813,"independent"
46,814,"independent"
48,815,"independent"
44,816,"independent"
50,817,"independent"
46,818,"independent"
40,819,"independent"
44,820,"independent"
44,821,"independent"
42,822,"independent"
48,823,"independent"
50,824,"independent"
50,825,"independent"
46,826,"independent"
44,827,"independent"
46,828,"independent"
44,829,"independent"
50,830,"independent"
52,831,"independent"
46,832,"independent"
46,833,"independent"
48,834,"independent"
40,835,"independent"
46,836,"independent"
46,837,"independent"
48,838,"independent"
48,839,"independent"
50,840,"independent"
48,841,"independent"
46,842,"independent"
44,843,"independent"
50,844,"independent"
48,845,"independent"
50,846,"independent"
50,847,"independent"
50,848,"independent"
46,849,"independent"
46,850,"independent"
52,851,"independent"
50,852,"independent"
52,853,"independent"
48,854,"independent"
48,855,"independent"
48,856,"independent"
52,857,"independent"
52,858,"independent"
42,859,"independent"
46,860,"independent"
44,861,"independent"
50,862,"independent"
48,863,"independent"
50,864,"independent"
50,865,"independent"
40,866,"independent"
50,867,"independent"
48,868,"independent"
48,869,"independent"
50,870,"independent"
48,871,"independent"
50,872,"independent"
42,873,"independent"
54,874,"independent"
50,875,"independent"
46,876,"independent"
50,877,"independent"
50,878,"independent"
54,879,"independent"
50,880,"independent"
42,881,"independent"
46,882,"independent"
50,883,"independent"
52,884,"independent"
50,885,"independent"
48,886,"independent"
48,887,"independent"
48,888,"independent"
48,889,"independent"
42,890,"independent"
44,891,"independent"
52,892,"independent"
48,893,"independent"
48,894,"independent"
52,895,"independent"
52,896,"independent"
48,897,"independent"
46,898,"independent"
46,899,"independent"
52,900,"independent"
50,901,"independent"
46,902,"independent"
50,903,"independent"
50,904,"independent"
48,905,"independent"
44,906,"independent"
40,907,"independent"
46,908,"independent"
44,909,"independent"
48,910,"independent"
48,911,"independent"
42,912,"independent"
40,913,"independent"
42,914,"independent"
46,915,"independent"
48,916,"independent"
46,917,"independent"
50,918,"independent"
48,919,"independent"
50,920,"independent"
48,921,"independent"
44,922,"independent"
42,923,"independent"
44,924,"independent"
46,925,"independent"
52,926,"independent"
46,927,"independent"
50,928,"independent"
44,929,"independent"
48,930,"independent"
42,931,"independent"
46,932,"independent"
46,933,"independent"
48,934,"independent"
50,935,"independent"
50,936,"independent"
50,937,"independent"
52,938,"independent"
48,939,"independent"
48,940,"independent"
48,941,"independent"
50,942,"independent"
48,943,"independent"
44,944,"independent"
52,945,"independent"
52,946,"independent"
46,947,"independent"
46,948,"independent"
48,949,"independent"
46,950,"independent"
52,951,"independent"
52,952,"independent"
48,953,"independent"
48,954,"independent"
52,955,"independent"
46,956,"independent"
50,957,"independent"
46,958,"independent"
46,959,"independent"
44,960,"independent"
46,961,"independent"
36,962,"independent"
42,963,"independent"
46,964,"independent"
46,965,"independent"
38,966,"independent"
48,967,"independent"
50,968,"independent"
48,969,"independent"
46,970,"independent"
48,971,"independent"
44,972,"independent"
46,973,"independent"
50,974,"independent"
50,975,"independent"
44,976,"independent"
46,977,"independent"
46,978,"independent"
50,979,"independent"
52,980,"independent"
46,981,"independent"
48,982,"independent"
42,983,"independent"
46,984,"independent"
44,985,"independent"
48,986,"independent"
46,987,"independent"
50,988,"independent"
52,989,"independent"
52,990,"independent"
52,991,"independent"
44,992,"independent"
54,993,"independent"
52,994,"independent"
52,995,"independent"
50,996,"independent"
52,997,"independent"
48,998,"independent"
36,999,"independent"
42,1000,"independent"
48,1001,"independent"
44,1002,"independent"
46,1003,"independent"
46,1004,"independent"
40,1005,"independent"
48,1006,"independent"
50,1007,"independent"
46,1008,"independent"
44,1009,"independent"
50,1010,"independent"
50,1011,"independent"
46,1012,"independent"
44,1013,"independent"
48,1014,"independent"
40,1015,"independent"
50,1016,"independent"
54,1017,"independent"
50,1018,"independent"
52,1019,"independent"
46,1020,"independent"
46,1021,"independent"
48,1022,"independent"
48,1023,"independent"
48,1024,"independent"
46,1025,"independent"
48,1026,"independent"
46,1027,"independent"
50,1028,"independent"
48,1029,"independent"
46,1030,"independent"
48,1031,"independent"
50,1032,"independent"
52,1033,"independent"
50,1034,"independent"
46,1035,"independent"
48,1036,"independent"
50,1037,"independent"
50,1038,"independent"
50,1039,"independent"
46,1040,"independent"
48,1041,"independent"
44,1042,"independent"
42,1043,"independent"
52,1044,"independent"
52,1045,"independent"
44,1046,"independent"
52,1047,"independent"
50,1048,"independent"
46,1049,"independent"
50,1050,"independent"
50,1051,"independent"
42,1052,"independent"
52,1053,"independent"
50,1054,"independent"
48,1055,"independent"
50,1056,"independent"
50,1057,"independent"
48,1058,"independent"
40,1059,"independent"
48,1060,"independent"
50,1061,"independent"
44,1062,"independent"
50,1063,"independent"
52,1064,"independent"
46,1065,"independent"
46,1066,"independent"
44,1067,"independent"
46,1068,"independent"
44,1069,"independent"
48,1070,"independent"
48,1071,"independent"
50,1072,"independent"
46,1073,"independent"
46,1074,"independent"
46,1075,"independent"
48,1076,"independent"
50,1077,"independent"
46,1078,"independent"
50,1079,"independent"
44,1080,"independent"
42,1081,"independent"
48,1082,"independent"
44,1083,"independent"
48,1084,"independent"
48,1085,"independent"
48,1086,"independent"
46,1087,"independent"
42,1088,"independent"
48,1089,"independent"
44,1090,"independent"
48,1091,"independent"
52,1092,"independent"
46,1093,"independent"
46,1094,"independent"
48,1095,"independent"
48,1096,"independent"
48,1097,"independent"
46,1098,"independent"
52,1099,"independent"
48,1100,"independent"
46,1101,"independent"
42,1102,"independent"
46,1103,"independent"
48,1104,"independent"
48,1105,"independent"
44,1106,"independent"
44,1107,"independent"
48,1108,"independent"
46,1109,"independent"
50,1110,"independent"
50,1111,"independent"
52,1112,"independent"
52,1113,"independent"
52,1114,"independent"
52,1115,"independent"
46,1116,"independent"
48,1117,"independent"
44,1118,"independent"
48,1119,"independent"
50,1120,"independent"
46,1121,"independent"
42,1122,"independent"
46,1123,"independent"
48,1124,"independent"
40,1125,"independent"
44,1126,"independent"
42,1127,"independent"
42,1128,"independent"
44,1129,"independent"
40,1130,"independent"
42,1131,"independent"
44,1132,"independent"
42,1133,"independent"
42,1134,"independent"
44,1135,"independent"
48,1136,"independent"
48,1137,"independent"
52,1138,"independent"
54,1139,"independent"
48,1140,"independent"
46,1141,"independent"
40,1142,"independent"
46,1143,"independent"
46,1144,"independent"
48,1145,"independent"
50,1146,"independent"
48,1147,"independent"
50,1148,"independent"
40,1149,"independent"
44,1150,"independent"
46,1151,"independent"
46,1152,"independent"
50,1153,"independent"
50,1154,"independent"
46,1155,"independent"
46,1156,"independent"
50,1157,"independent"
46,1158,"independent"
44,1159,"independent"
46,1160,"independent"
46,1161,"independent"
48,1162,"independent"
44,1163,"independent"
48,1164,"independent"
50,1165,"independent"
46,1166,"independent"
46,1167,"independent"
48,1168,"independent"
48,1169,"independent"
46,1170,"independent"
48,1171,"independent"
48,1172,"independent"
48,1173,"independent"
40,1174,"independent"
46,1175,"independent"
48,1176,"independent"
46,1177,"independent"
48,1178,"independent"
48,1179,"independent"
48,1180,"independent"
48,1181,"independent"
46,1182,"independent"
42,1183,"independent"
44,1184,"independent"
44,1185,"independent"
52,1186,"independent"
44,1187,"independent"
44,1188,"independent"
40,1189,"independent"
44,1190,"independent"
46,1191,"independent"
44,1192,"independent"
48,1193,"independent"
44,1194,"independent"
44,1195,"independent"
48,1196,"independent"
50,1197,"independent"
48,1198,"independent"
50,1199,"independent"
42,1200,"independent"
42,1201,"independent"
44,1202,"independent"
48,1203,"independent"
54,1204,"independent"
44,1205,"independent"
52,1206,"independent"
50,1207,"independent"
46,1208,"independent"
50,1209,"independent"
50,1210,"independent"
52,1211,"independent"
48,1212,"independent"
46,1213,"independent"
42,1214,"independent"
46,1215,"independent"
46,1216,"independent"
50,1217,"independent"
50,1218,"independent"
50,1219,"independent"
50,1220,"independent"
48,1221,"independent"
44,1222,"independent"
46,1223,"independent"
46,1224,"independent"
46,1225,"independent"
52,1226,"independent"
50,1227,"independent"
44,1228,"independent"
42,1229,"independent"
50,1230,"independent"
50,1231,"independent"
48,1232,"independent"
50,1233,"independent"
50,1234,"independent"
48,1235,"independent"
44,1236,"independent"
50,1237,"independent"
42,1238,"independent"
50,1239,"independent"
48,1240,"independent"
48,1241,"independent"
50,1242,"independent"
50,1243,"independent"
50,1244,"independent"
44,1245,"independent"
48,1246,"independent"
50,1247,"independent"
44,1248,"independent"
50,1249,"independent"
48,1250,"independent"
50,1251,"independent"
44,1252,"independent"
44,1253,"independent"
46,1254,"independent"
50,1255,"independent"
48,1256,"independent"
44,1257,"independent"
46,1258,"independent"
50,1259,"independent"
44,1260,"independent"
48,1261,"independent"
52,1262,"independent"
50,1263,"independent"
52,1264,"independent"
48,1265,"independent"
50,1266,"independent"
46,1267,"independent"
50,1268,"independent"
48,1269,"independent"
48,1270,"independent"
44,1271,"independent"
48,1272,"independent"
44,1273,"independent"
46,1274,"independent"
48,1275,"independent"
48,1276,"independent"
48,1277,"independent"
50,1278,"independent"
48,1279,"independent"
46,1280,"independent"
46,1281,"independent"
40,1282,"independent"
50,1283,"independent"
48,1284,"independent"
46,1285,"independent"
48,1286,"independent"
46,1287,"independent"
44,1288,"independent"
46,1289,"independent"
50,1290,"independent"
50,1291,"independent"
44,1292,"independent"
48,1293,"independent"
52,1294,"independent"
52,1295,"independent"
50,1296,"independent"
48,1297,"independent"
44,1298,"independent"
48,1299,"independent"
52,1300,"independent"
48,1301,"independent"
52,1302,"independent"
52,1303,"independent"
50,1304,"independent"
46,1305,"independent"
50,1306,"independent"
48,1307,"independent"
50,1308,"independent"
48,1309,"independent"
46,1310,"independent"
50,1311,"independent"
44,1312,"independent"
46,1313,"independent"
44,1314,"independent"
50,1315,"independent"
46,1316,"independent"
44,1317,"independent"
48,1318,"independent"
50,1319,"independent"
42,1320,"independent"
40,1321,"independent"
50,1322,"independent"
48,1323,"independent"
50,1324,"independent"
46,1325,"independent"
46,1326,"independent"
50,1327,"independent"
52,1328,"independent"
50,1329,"independent"
50,1330,"independent"
46,1331,"independent"
50,1332,"independent"
48,1333,"independent"
50,1334,"independent"
48,1335,"independent"
50,1336,"independent"
52,1337,"independent"
52,1338,"independent"
50,1339,"independent"
40,1340,"independent"
50,1341,"independent"
48,1342,"independent"
44,1343,"independent"
50,1344,"independent"
36,1345,"independent"
44,1346,"independent"
50,1347,"independent"
44,1348,"independent"
52,1349,"independent"
42,1350,"independent"
44,1351,"independent"
48,1352,"independent"
48,1353,"independent"
44,1354,"independent"
46,1355,"independent"
50,1356,"independent"
40,1357,"independent"
48,1358,"independent"
46,1359,"independent"
48,1360,"independent"
54,1361,"independent"
46,1362,"independent"
46,1363,"independent"
46,1364,"independent"
48,1365,"independent"
40,1366,"independent"
48,1367,"independent"
46,1368,"independent"
46,1369,"independent"
44,1370,"independent"
40,1371,"independent"
46,1372,"independent"
50,1373,"independent"
42,1374,"independent"
44,1375,"independent"
46,1376,"independent"
48,1377,"independent"
52,1378,"independent"
50,1379,"independent"
42,1380,"independent"
48,1381,"independent"
44,1382,"independent"
50,1383,"independent"
50,1384,"independent"
42,1385,"independent"
46,1386,"independent"
52,1387,"independent"
50,1388,"independent"
48,1389,"independent"
48,1390,"independent"
50,1391,"independent"
46,1392,"independent"
46,1393,"independent"
50,1394,"independent"
46,1395,"independent"
42,1396,"independent"
48,1397,"independent"
48,1398,"independent"
46,1399,"independent"
48,1400,"independent"
50,1401,"independent"
46,1402,"independent"
44,1403,"independent"
46,1404,"independent"
44,1405,"independent"
50,1406,"independent"
44,1407,"independent"
42,1408,"independent"
46,1409,"independent"
50,1410,"independent"
50,1411,"independent"
48,1412,"independent"
50,1413,"independent"
42,1414,"independent"
40,1415,"independent"
44,1416,"independent"
48,1417,"independent"
46,1418,"independent"
44,1419,"independent"
46,1420,"independent"
48,1421,"independent"
44,1422,"independent"
46,1423,"independent"
50,1424,"independent"
48,1425,"independent"
44,1426,"independent"
48,1427,"independent"
46,1428,"independent"
44,1429,"independent"
46,1430,"independent"
50,1431,"independent"
44,1432,"independent"
44,1433,"independent"
44,1434,"independent"
44,1435,"independent"
46,1436,"independent"
46,1437,"independent"
48,1438,"independent"
38,1439,"independent"
46,1440,"independent"
48,1441,"independent"
48,1442,"independent"
44,1443,"independent"
48,1444,"independent"
50,1445,"independent"
48,1446,"independent"
48,1447,"independent"
46,1448,"independent"
44,1449,"independent"
50,1450,"independent"
48,1451,"independent"
50,1452,"independent"
50,1453,"independent"
44,1454,"independent"
48,1455,"independent"
48,1456,"independent"
44,1457,"independent"
42,1458,"independent"
44,1459,"independent"
52,1460,"independent"
48,1461,"independent"
50,1462,"independent"
48,1463,"independent"
46,1464,"independent"
48,1465,"independent"
48,1466,"independent"
44,1467,"independent"
50,1468,"independent"
46,1469,"independent"
46,1470,"independent"
46,1471,"independent"
44,1472,"independent"
44,1473,"independent"
46,1474,"independent"
46,1475,"independent"
42,1476,"independent"
46,1477,"independent"
46,1478,"independent"
54,1479,"independent"
46,1480,"independent"
46,1481,"independent"
50,1482,"independent"
48,1483,"independent"
50,1484,"independent"
46,1485,"independent"
50,1486,"independent"
48,1487,"independent"
52,1488,"independent"
50,1489,"independent"
44,1490,"independent"
44,1491,"independent"
50,1492,"independent"
52,1493,"independent"
52,1494,"independent"
44,1495,"independent"
50,1496,"independent"
52,1497,"independent"
