"RF","tree_id","dataset"
10,547,"independent"
12,548,"independent"
12,549,"independent"
12,550,"independent"
8,551,"independent"
8,552,"independent"
12,553,"independent"
8,554,"independent"
14,555,"independent"
12,556,"independent"
10,557,"independent"
14,558,"independent"
10,559,"independent"
12,560,"independent"
10,561,"independent"
8,562,"independent"
6,563,"independent"
12,564,"independent"
10,565,"independent"
12,566,"independent"
14,567,"independent"
6,568,"independent"
12,569,"independent"
10,570,"independent"
10,571,"independent"
8,572,"independent"
14,573,"independent"
8,574,"independent"
8,575,"independent"
10,576,"independent"
10,577,"independent"
14,578,"independent"
8,579,"independent"
12,580,"independent"
10,581,"independent"
12,582,"independent"
12,583,"independent"
8,584,"independent"
10,585,"independent"
12,586,"independent"
12,587,"independent"
12,588,"independent"
10,589,"independent"
8,590,"independent"
8,591,"independent"
12,592,"independent"
8,593,"independent"
10,594,"independent"
8,595,"independent"
8,596,"independent"
8,597,"independent"
10,598,"independent"
14,599,"independent"
8,600,"independent"
10,601,"independent"
10,602,"independent"
10,603,"independent"
10,604,"independent"
10,605,"independent"
12,606,"independent"
10,607,"independent"
10,608,"independent"
10,609,"independent"
12,610,"independent"
10,611,"independent"
8,612,"independent"
8,613,"independent"
12,614,"independent"
10,615,"independent"
12,616,"independent"
12,617,"independent"
12,618,"independent"
12,619,"independent"
6,620,"independent"
10,621,"independent"
12,622,"independent"
10,623,"independent"
12,624,"independent"
10,625,"independent"
8,626,"independent"
12,627,"independent"
14,628,"independent"
12,629,"independent"
14,630,"independent"
14,631,"independent"
8,632,"independent"
10,633,"independent"
14,634,"independent"
10,635,"independent"
12,636,"independent"
8,637,"independent"
12,638,"independent"
12,639,"independent"
10,640,"independent"
8,641,"independent"
12,642,"independent"
10,643,"independent"
12,644,"independent"
10,645,"independent"
8,646,"independent"
6,647,"independent"
12,648,"independent"
10,649,"independent"
12,650,"independent"
8,651,"independent"
12,652,"independent"
8,653,"independent"
8,654,"independent"
10,655,"independent"
12,656,"independent"
10,657,"independent"
12,658,"independent"
10,659,"independent"
12,660,"independent"
12,661,"independent"
8,662,"independent"
12,663,"independent"
8,664,"independent"
12,665,"independent"
12,666,"independent"
14,667,"independent"
10,668,"independent"
10,669,"independent"
12,670,"independent"
12,671,"independent"
8,672,"independent"
4,673,"independent"
10,674,"independent"
12,675,"independent"
6,676,"independent"
8,677,"independent"
12,678,"independent"
8,679,"independent"
8,680,"independent"
14,681,"independent"
10,682,"independent"
14,683,"independent"
8,684,"independent"
10,685,"independent"
12,686,"independent"
8,687,"independent"
12,688,"independent"
10,689,"independent"
10,690,"independent"
12,691,"independent"
10,692,"independent"
10,693,"independent"
12,694,"independent"
10,695,"independent"
10,696,"independent"
12,697,"independent"
6,698,"independent"
10,699,"independent"
6,700,"independent"
12,701,"independent"
10,702,"independent"
10,703,"independent"
14,704,"independent"
10,705,"independent"
12,706,"independent"
10,707,"independent"
14,708,"independent"
8,709,"independent"
12,710,"independent"
12,711,"independent"
10,712,"independent"
12,713,"independent"
8,714,"independent"
10,715,"independent"
8,716,"independent"
10,717,"independent"
10,718,"independent"
8,719,"independent"
10,720,"independent"
10,721,"independent"
8,722,"independent"
12,723,"independent"
10,724,"independent"
10,725,"independent"
10,726,"independent"
10,727,"independent"
10,728,"independent"
10,729,"independent"
12,730,"independent"
12,731,"independent"
12,732,"independent"
8,733,"independent"
8,734,"independent"
10,735,"independent"
6,736,"independent"
6,737,"independent"
8,738,"independent"
8,739,"independent"
8,740,"independent"
8,741,"independent"
8,742,"independent"
12,743,"independent"
10,744,"independent"
10,745,"independent"
10,746,"independent"
12,747,"independent"
12,748,"independent"
10,749,"independent"
8,750,"independent"
10,751,"independent"
8,752,"independent"
10,753,"independent"
8,754,"independent"
10,755,"independent"
8,756,"independent"
12,757,"independent"
8,758,"independent"
8,759,"independent"
6,760,"independent"
12,761,"independent"
12,762,"independent"
8,763,"independent"
8,764,"independent"
12,765,"independent"
8,766,"independent"
8,767,"independent"
10,768,"independent"
12,769,"independent"
10,770,"independent"
12,771,"independent"
8,772,"independent"
12,773,"independent"
14,774,"independent"
8,775,"independent"
8,776,"independent"
12,777,"independent"
12,778,"independent"
12,779,"independent"
12,780,"independent"
10,781,"independent"
14,782,"independent"
12,783,"independent"
10,784,"independent"
14,785,"independent"
10,786,"independent"
10,787,"independent"
8,788,"independent"
8,789,"independent"
12,790,"independent"
10,791,"independent"
12,792,"independent"
8,793,"independent"
8,794,"independent"
12,795,"independent"
6,796,"independent"
10,797,"independent"
12,798,"independent"
8,799,"independent"
12,800,"independent"
12,801,"independent"
6,802,"independent"
12,803,"independent"
12,804,"independent"
14,805,"independent"
12,806,"independent"
6,807,"independent"
14,808,"independent"
6,809,"independent"
12,810,"independent"
8,811,"independent"
6,812,"independent"
10,813,"independent"
12,814,"independent"
16,815,"independent"
14,816,"independent"
4,817,"independent"
6,818,"independent"
14,819,"independent"
10,820,"independent"
14,821,"independent"
12,822,"independent"
8,823,"independent"
12,824,"independent"
10,825,"independent"
8,826,"independent"
10,827,"independent"
10,828,"independent"
12,829,"independent"
10,830,"independent"
