# BEAST v10.5.0
# Generated Wed Apr 29 21:45:12 BST 2026 [seed=1777495510408]
# run_sites200_seed1_independent.xml
state	joint	prior	likelihood	rootHeight	treeLength	yule.birthRate	clock.rate	meanRate	treeLikelihood	branchRates	speciation
0	-10639.403970469142	-775.6691804587213	-9863.734790010421	61.35245550658895	396.8659868640104	2.0	1.0	1.0	-9863.734790010421	0.0	-773.6307054917822
1000	-7745.45385751014	-101.2091143305226	-7644.244743179617	59.2162528121518	326.84114553469294	0.10717838413144246	1.0	1.0	-7644.244743179617	0.0	-99.79486589211137
2000	-7197.883430283814	-103.97828724919628	-7093.905143034618	66.29708838619831	333.25048833852355	0.13139066040143219	1.0	1.0	-7093.905143034618	0.0	-102.6438290809989
3000	-6798.415726406725	-101.71002329290961	-6696.705703113816	64.57473979467579	333.1038289698945	0.07482407079895906	1.0	1.0	-6696.705703113816	0.0	-100.11003814791744
4000	-6326.12298998613	-101.79413703993683	-6224.328852946193	63.34930958874231	330.6944196112992	0.07128318345575718	1.0	1.0	-6224.328852946193	0.0	-100.16470121163103
5000	-5811.177515356334	-101.8759892463117	-5709.301526110023	62.790280680411	339.6182009990203	0.08748910322171322	1.0	1.0	-5709.301526110023	0.0	-100.36388165467235
6000	-5643.592572885817	-99.41602467202875	-5544.176548213789	57.82044050224071	310.6671750075593	0.1054094246916017	1.0	1.0	-5544.176548213789	0.0	-97.99444181594774
7000	-5608.0422831568585	-101.64371034343863	-5506.39857281342	67.02084295287254	335.6298405862052	0.0804207570025556	1.0	1.0	-5506.39857281342	0.0	-100.0856118214718
8000	-5412.209596105409	-102.93959328444888	-5309.27000282096	66.92455615998597	336.43061438282024	0.0640623591387464	1.0	1.0	-5309.27000282096	0.0	-101.24158978924888
9000	-5405.986168041358	-101.03283815950132	-5304.953329881857	68.46598584466233	324.85309750075106	0.10789810079783833	1.0	1.0	-5304.953329881857	0.0	-99.62150450152556
10000	-5174.668447966699	-99.89318262268645	-5074.775265344013	63.59024723678106	317.45581168614456	0.09060032897061053	1.0	1.0	-5074.775265344013	0.0	-98.39922658500743
11000	-5132.519643402511	-98.6922076196773	-5033.827435782834	59.673801144648536	302.0647433869324	0.08497412145113843	1.0	1.0	-5033.827435782834	0.0	-97.16453333920154
12000	-4915.399995396174	-96.32400037525628	-4819.075995020918	53.99576028281855	262.29090456255034	0.15921188113360796	1.0	1.0	-4819.075995020918	0.0	-95.04789028512857
13000	-4896.4622701114595	-89.17782232109678	-4807.284447790363	45.71932494826368	220.48127988868475	0.13785654773795983	1.0	1.0	-4807.284447790363	0.0	-87.8594957517014
14000	-4786.745920979517	-89.85787646082554	-4696.8880445186915	43.34572038363749	225.3061812425359	0.12194496608822718	1.0	1.0	-4696.8880445186915	0.0	-88.49633220727281
15000	-4579.048855962482	-87.84252856495769	-4491.206327397525	37.751608786516016	204.7685652290475	0.1801789182301705	1.0	1.0	-4491.206327397525	0.0	-86.59532158707118
16000	-4574.116414408215	-85.58842499433982	-4488.527989413875	41.114550857152295	193.97369442500022	0.13479520107329782	1.0	1.0	-4488.527989413875	0.0	-84.26268490598703
17000	-4545.554899468296	-85.42295112093153	-4460.131948347364	38.67022428537358	190.97480224384776	0.12752389114462917	1.0	1.0	-4460.131948347364	0.0	-84.077944854627
18000	-4530.458411245044	-84.9726653311029	-4445.485745913941	36.065117371891134	188.0627909803393	0.18514993419360876	1.0	1.0	-4445.485745913941	0.0	-83.73090385857023
19000	-4430.756668324892	-72.5870135526933	-4358.1696547721995	26.13933033116961	124.38163232254917	0.21090722072317897	1.0	1.0	-4358.1696547721995	0.0	-71.36675606034859
20000	-4123.450170974944	-72.76567593678315	-4050.684495038161	29.486905445754434	122.9310973836231	0.18965361550964902	1.0	1.0	-4050.684495038161	0.0	-71.52844953784076
21000	-4070.59944838767	-69.68518954041436	-4000.9142588472555	27.324337205559537	112.39881439660543	0.2893284971718073	1.0	1.0	-4000.9142588472555	0.0	-68.48576452449642
22000	-3811.3167799447324	-60.47761257059345	-3750.839167374139	20.54596580247967	82.3035620489321	0.33896328015537414	1.0	1.0	-3750.839167374139	0.0	-59.27192673281088
23000	-3741.549949133883	-50.36878000871389	-3691.1811691251687	15.716521276422537	56.07153141307505	0.6566194801584475	1.0	1.0	-3691.1811691251687	0.0	-49.01652738581932
24000	-3303.6610981963704	-26.977292884826962	-3276.6838053115434	8.480423738170904	24.744552683115753	0.8779587177211104	1.0	1.0	-3276.6838053115434	0.0	-25.49921118905656
25000	-3264.7456216645696	-4.865099752067316	-3259.8805219125024	3.9951715310947646	11.582442923795213	2.1130353885085187	1.0	1.0	-3259.8805219125024	0.0	-2.7784726752553013
26000	-2900.9073450738565	42.88502275727424	-2943.792367831131	0.2998297915909126	2.0694530878369064	14.682618909781052	1.0	1.0	-2943.792367831131	0.0	47.52827676621281
27000	-2836.195135627768	42.98929898525368	-2879.184434613022	0.293145009594688	2.07022497267992	13.997960933817344	1.0	1.0	-2879.184434613022	0.0	47.54951017948455
28000	-2796.1701532382926	46.37632118615327	-2842.546474424446	0.24087605836845427	1.8281164935927214	13.981450493460565	1.0	1.0	-2842.546474424446	0.0	50.93449285185012
29000	-2786.5472855683024	46.85577760632452	-2833.403063174627	0.24087605836845427	1.7724854742316152	12.847698850761185	1.0	1.0	-2833.403063174627	0.0	51.26941721847398
30000	-2767.6134398145364	48.4534121414746	-2816.066851956011	0.18915074834782236	1.6723265899969686	13.647147474681901	1.0	1.0	-2816.066851956011	0.0	52.969897584259364
31000	-2758.184321478317	50.35667568911767	-2808.540997167435	0.1453564775577197	1.5769904447990641	15.839120382662514	1.0	1.0	-2808.540997167435	0.0	55.133861252475945
32000	-2749.6217819475582	50.602571435482815	-2800.224353383041	0.1453564775577197	1.5541553259910337	15.252355721370131	1.0	1.0	-2800.224353383041	0.0	55.31275509674913
33000	-2748.389968726777	50.25557887160118	-2798.6455475983785	0.1453564775577197	1.524043720893122	13.2114099544158	1.0	1.0	-2798.6455475983785	0.0	54.716578169361426
34000	-2744.621059998346	51.12523192551757	-2795.7462919238637	0.1453564775577197	1.5338973418983792	16.39600785759647	1.0	1.0	-2795.7462919238637	0.0	55.96430570402521
35000	-2732.356337767971	50.55718231206535	-2782.9135200800365	0.1453564775577197	1.5332436004955887	21.88171112888753	1.0	1.0	-2782.9135200800365	0.0	55.93389065374407
36000	-2733.1640258873977	51.72445886575734	-2784.888484753155	0.1453564775577197	1.5042155770277186	17.534755348908746	1.0	1.0	-2784.888484753155	0.0	56.68531087356763
37000	-2728.759144137197	50.442585393442286	-2779.201729530639	0.14288825331604296	1.496019135837492	12.903465255210673	1.0	1.0	-2779.201729530639	0.0	54.86355015174552
38000	-2731.446343564599	51.046805120989355	-2782.4931486855885	0.14288825331604296	1.5097666680536683	21.969310607264422	1.0	1.0	-2782.4931486855885	0.0	56.431215830396475
39000	-2733.5020692318785	51.36139997153467	-2784.8634692034134	0.14288825331604296	1.5192777551628966	19.477248983675263	1.0	1.0	-2784.8634692034134	0.0	56.51681379082339
40000	-2729.024288661261	51.37818960256828	-2780.4024782638294	0.14288825331604296	1.5201042105868845	16.604997747149348	1.0	1.0	-2780.4024782638294	0.0	56.24008086328698
41000	-2729.084448092615	51.291127173381746	-2780.3755752659968	0.14288825331604296	1.5279594879500287	17.117141502591924	1.0	1.0	-2780.3755752659968	0.0	56.20803250005382
42000	-2728.1468454910178	51.61321412062389	-2779.7600596116417	0.14288825331604296	1.4993680301922354	15.966828569681939	1.0	1.0	-2779.7600596116417	0.0	56.404735016126075
43000	-2727.361656822323	51.638241424478764	-2778.9998982468014	0.14288825331604296	1.4792743612347816	14.925808768126037	1.0	1.0	-2778.9998982468014	0.0	56.31029732087826
44000	-2725.7415855640015	52.43569256170613	-2778.1772781257077	0.14288825331604296	1.4471115265759151	15.921041720292461	1.0	1.0	-2778.1772781257077	0.0	57.22208378751804
45000	-2722.830208768098	52.10878968985123	-2774.9389984579493	0.14288825331604296	1.4567267779471613	15.31449878164845	1.0	1.0	-2774.9389984579493	0.0	56.82615989542951
46000	-2722.585851626686	51.475777847336715	-2774.0616294740225	0.14288825331604296	1.4805229482976294	22.759207222723436	1.0	1.0	-2774.0616294740225	0.0	56.928594943370925
47000	-2723.729612720936	51.01992020193134	-2774.7495329228673	0.14288825331604296	1.485271562958669	23.832248582242656	1.0	1.0	-2774.7495329228673	0.0	56.56278863239706
48000	-2721.8776321175847	52.11826086737218	-2773.9958929849568	0.14288825331604296	1.483018916447486	18.591739381019153	1.0	1.0	-2773.9958929849568	0.0	57.18690232858574
49000	-2723.568810104723	51.56649963268903	-2775.135309737412	0.14288825331604296	1.4822344868218447	22.297799333158405	1.0	1.0	-2775.135309737412	0.0	56.97958452871564
50000	-2725.1176697431597	51.675911887443235	-2776.793581630603	0.14288825331604296	1.486521677967446	21.475869588937034	1.0	1.0	-2776.793581630603	0.0	57.01662314668718
51000	-2722.7142093374746	51.95750801090478	-2774.6717173483794	0.14288825331604296	1.4888121621828239	19.448635149712363	1.0	1.0	-2774.6717173483794	0.0	57.11016541643018
52000	-2723.4881015747205	52.20337641658094	-2775.6914779913013	0.14288825331604296	1.4751680565071972	19.669071440007535	1.0	1.0	-2775.6914779913013	0.0	57.3771894173595
53000	-2721.7721817757624	51.86144283352799	-2773.6336246092906	0.14288825331604296	1.4768389827944968	15.524362001287175	1.0	1.0	-2773.6336246092906	0.0	56.60292244293496
54000	-2723.834932803111	52.16535372878502	-2776.000286531896	0.14288825331604296	1.4613216905458277	15.749737747602856	1.0	1.0	-2776.000286531896	0.0	56.93245432044733
55000	-2722.7729610194965	53.171858464742066	-2775.9448194842385	0.12488573206606365	1.4227366363761276	20.52362129124102	1.0	1.0	-2775.9448194842385	0.0	58.426010024342915
56000	-2723.8320169447334	52.7017805871793	-2776.5337975319126	0.12488573206606365	1.4225556696045678	15.51719635943685	1.0	1.0	-2776.5337975319126	0.0	57.442441035811214
57000	-2725.9716359497397	53.40348470145017	-2779.3751206511897	0.12488573206606365	1.4109440563247397	20.634211017572014	1.0	1.0	-2779.3751206511897	0.0	58.66784500003824
58000	-2726.8685464696796	52.52719179007476	-2779.395738259754	0.12488573206606365	1.412285355534881	14.667383866701933	1.0	1.0	-2779.395738259754	0.0	57.168629638700956
59000	-2726.3694570577736	53.11472620663922	-2779.484183264413	0.12488573206606365	1.416499104268928	21.86507264723168	1.0	1.0	-2779.484183264413	0.0	58.48996889486301
60000	-2726.203331068074	52.50009881139549	-2778.7034298794697	0.12488573206606365	1.4255984747872448	23.629524843634876	1.0	1.0	-2778.7034298794697	0.0	58.02619792456148
61000	-2725.1994408784267	52.405020105857226	-2777.604460984284	0.1293992408186916	1.4327801158563982	23.36485149452269	1.0	1.0	-2777.604460984284	0.0	57.90905715560041
62000	-2723.800324078736	52.41841504337341	-2776.2187391221096	0.13236584938644808	1.4578461401104192	16.641093004271255	1.0	1.0	-2776.2187391221096	0.0	57.284225235577374
63000	-2726.0404253549964	52.38594097120839	-2778.426366326205	0.13236584938644808	1.4547824884852278	21.32580655520724	1.0	1.0	-2778.426366326205	0.0	57.71320959731149
64000	-2716.7910460359512	53.472061203753825	-2770.2631072397053	0.12379223680744735	1.409191332514875	20.24420824543344	1.0	1.0	-2770.2631072397053	0.0	58.700230668996
65000	-2717.220295729173	53.577118019330165	-2770.797413748503	0.12379223680744735	1.4034840542672682	20.395039476075006	1.0	1.0	-2770.797413748503	0.0	58.819346851146584
66000	-2716.4410775898677	53.931585058858545	-2770.3726626487264	0.12379223680744735	1.3832180394556362	21.1449510191007	1.0	1.0	-2770.3726626487264	0.0	59.24255578725325
67000	-2721.5086179670616	48.544809763525734	-2770.0534277305874	0.13526161669990358	1.4112862819175616	33.1263196933269	1.0	1.0	-2770.0534277305874	0.0	54.7587950224214
68000	-2717.256942659205	53.52980812905096	-2770.786750788256	0.13526161669990358	1.4004406345180838	17.441378502245875	1.0	1.0	-2770.786750788256	0.0	58.480903103040696
69000	-2718.464308564423	53.88566155867706	-2772.3499701231	0.13300558123662207	1.3871195793612858	18.399236037295022	1.0	1.0	-2772.3499701231	0.0	58.93502462455994
70000	-2721.7487083784895	54.34064119342235	-2776.089349571912	0.13300558123662207	1.361483635752824	18.25986014139171	1.0	1.0	-2776.089349571912	0.0	59.375950485980226
71000	-2720.691030595195	52.94192632527814	-2773.632956920473	0.13300558123662207	1.3629071517722833	14.087104086169782	1.0	1.0	-2773.632956920473	0.0	57.51311856997078
72000	-2718.8867875194746	54.053241623441	-2772.9400291429156	0.13300558123662207	1.3751301552622954	17.95352011565487	1.0	1.0	-2772.9400291429156	0.0	59.05737296631311
73000	-2716.8672271440987	53.64013549994062	-2770.5073626440394	0.13300558123662207	1.3752199456085157	16.10570987084238	1.0	1.0	-2770.5073626440394	0.0	58.44714847234562
74000	-2718.162935069542	53.340204005573526	-2771.5031390751155	0.13300558123662207	1.3888722088600969	23.74159447550208	1.0	1.0	-2771.5031390751155	0.0	58.8755872184228
75000	-2716.724419274503	53.929096363143096	-2770.653515637646	0.12171831073141372	1.3784158606575203	21.992433500942326	1.0	1.0	-2770.653515637646	0.0	59.31553625816652
76000	-2718.4651424070207	54.07418136457142	-2772.539323771592	0.11686297196518496	1.3636951821860386	23.088775985319433	1.0	1.0	-2772.539323771592	0.0	59.55499915581688
77000	-2713.1911302408357	55.02017843680677	-2768.2113086776426	0.11247714027845067	1.3295210723453061	19.014044378219914	1.0	1.0	-2768.2113086776426	0.0	60.130585962041536
78000	-2717.734923624118	55.14250051996467	-2772.877424144083	0.11478547418277238	1.3211046715811643	22.448849367108917	1.0	1.0	-2772.877424144083	0.0	60.568661661930705
79000	-2716.5570583448143	55.1323624718115	-2771.689420816626	0.11575397469431069	1.3151114333379168	23.501244117807698	1.0	1.0	-2771.689420816626	0.0	60.647792630036065
80000	-2718.5120740879097	55.273217972313844	-2773.7852920602236	0.11575397469431069	1.318500309030469	21.652782036025542	1.0	1.0	-2773.7852920602236	0.0	60.629684648497
81000	-2719.128998682982	54.325685771855916	-2773.454684454838	0.11575397469431069	1.3195383190242247	26.466349750032073	1.0	1.0	-2773.454684454838	0.0	60.07698639479654
82000	-2714.5695392594803	54.900061269148026	-2769.4696005286282	0.1306138289230358	1.3381405857283166	19.70672127665169	1.0	1.0	-2769.4696005286282	0.0	60.07746946228617
83000	-2712.4971204580584	53.80157459532958	-2766.2986950533877	0.1306138289230358	1.3649297773945988	24.193311965834226	1.0	1.0	-2766.2986950533877	0.0	59.37403875167551
84000	-2710.636983063549	54.704903292862674	-2765.3418863564116	0.1306138289230358	1.3409633943315158	22.38750438843824	1.0	1.0	-2765.3418863564116	0.0	60.12576206351812
85000	-2712.3477391520087	53.48450784248078	-2765.8322469944897	0.13646301647108547	1.4079154271085705	20.422985413652945	1.0	1.0	-2765.8322469944897	0.0	58.72933284167151
86000	-2710.4800995961155	53.575848827852326	-2764.055948423968	0.13646301647108547	1.3969445128937459	21.644804207654083	1.0	1.0	-2764.055948423968	0.0	58.9316071513487
87000	-2712.2234248126515	52.7928284760816	-2765.016253288733	0.13646301647108547	1.4049879757983654	24.32942080566614	1.0	1.0	-2765.016253288733	0.0	58.37636048148038
88000	-2712.9514975574043	52.14444093780629	-2765.0959384952107	0.13646301647108547	1.4030316624473635	13.673944559706051	1.0	1.0	-2765.0959384952107	0.0	56.6642956186922
89000	-2715.1386548266933	52.73368036860774	-2767.872335195301	0.13184319514981183	1.411250055809816	15.125264915884799	1.0	1.0	-2767.872335195301	0.0	57.429098090356156
90000	-2716.853583139647	52.074449980964836	-2768.928033120612	0.1366178016495202	1.4243756458084034	14.084048219107254	1.0	1.0	-2768.928033120612	0.0	56.645266646349995
