# BEAST v10.5.0
# Generated Wed Apr 29 21:46:33 BST 2026 [seed=1777495591822]
# run_sites10_seed4_dependent.xml
state	joint	prior	likelihood	rootHeight	treeLength	yule.birthRate	clock.rate	meanRate	treeLikelihood	branchRates	speciation
0	-2647.6871971837627	-2179.6606283097913	-468.02656887397166	355.49543420116396	1098.8617107895452	2.0	1.0	1.0	-468.02656887397166	0.0	-2177.622153342852
1000	-554.0314200108812	-136.6385344216551	-417.3928855892261	348.347954848433	989.8345173962886	0.04561339398455471	1.0	1.0	-417.3928855892261	0.0	-134.68877427944494
2000	-457.6090051206316	-132.4619650983767	-325.1470400222549	341.6981447620756	949.126878012098	0.03092616711642109	1.0	1.0	-325.1470400222549	0.0	-130.16128245865505
3000	-422.58933142578684	-132.86966501497812	-289.7196664108087	344.36445612894283	954.0267836772043	0.027496381885015676	1.0	1.0	-289.7196664108087	0.0	-130.4496094452295
4000	-410.33462681387954	-132.64358390543333	-277.6910429084462	339.8034117580651	947.1495833296967	0.03589402296694966	1.0	1.0	-277.6910429084462	0.0	-130.48535906426497
5000	-401.76707450511196	-132.35657646339882	-269.41049804171314	334.076049232549	940.4972347676612	0.03541734484028516	1.0	1.0	-269.41049804171314	0.0	-130.1859696214275
6000	-394.5173586156976	-132.72679346885755	-261.7905651468401	336.95535567776756	944.2021099985685	0.026721687260747286	1.0	1.0	-261.7905651468401	0.0	-130.27678729763616
7000	-386.22870275501845	-131.49836936230923	-254.7303333927092	320.67505948646385	898.2550661617554	0.026724521030333164	1.0	1.0	-254.7303333927092	0.0	-129.04847499353627
8000	-387.0936580349178	-132.081969486174	-255.01168854874382	324.7016788620365	932.4998695022915	0.028991024336496148	1.0	1.0	-255.01168854874382	0.0	-129.7164274841944
9000	-371.97568885881697	-132.78302413125607	-239.1926647275609	308.3778278057223	898.7614501247623	0.04679146584149991	1.0	1.0	-239.1926647275609	0.0	-130.85394464170224
10000	-361.60744882358904	-134.576385917393	-227.031062906196	310.9042297018345	926.5120479796163	0.04843752985627456	1.0	1.0	-227.031062906196	0.0	-132.6748852951643
11000	-358.6817011487339	-131.55553077571636	-227.12617037301754	311.1598592953775	921.0492938678929	0.032700097087615704	1.0	1.0	-227.12617037301754	0.0	-129.30934106120995
12000	-354.85319475059237	-131.77397597657327	-223.07921877401907	313.66936004927226	925.1743647678873	0.034874344795153465	1.0	1.0	-223.07921877401907	0.0	-129.58896075388452
13000	-356.7132669075856	-132.4154734219045	-224.2977934856811	312.5952056324703	936.8530101933462	0.03710196042549641	1.0	1.0	-224.2977934856811	0.0	-130.28756191281047
14000	-350.8175832134418	-131.78463736515542	-219.03294584828637	316.09229936530875	927.9504221186161	0.0329312789677894	1.0	1.0	-219.03294584828637	0.0	-129.54523220558355
15000	-351.4961078161457	-132.7268429731887	-218.76926484295703	317.6461580121006	937.220848360648	0.039061078115143234	1.0	1.0	-218.76926484295703	0.0	-130.6450905885664
16000	-348.2062605363167	-133.23612059490728	-214.97013994140937	323.03329711393144	946.2771111515233	0.03988297610286364	1.0	1.0	-214.97013994140937	0.0	-131.17271300718022
17000	-361.3336213147953	-132.26563598494033	-229.06798532985496	310.3422369265317	929.1956669016831	0.0381044223892109	1.0	1.0	-229.06798532985496	0.0	-130.16178715480305
18000	-358.61228901418144	-133.8264958156704	-224.78579319851104	308.16072988893853	936.5938729622933	0.04420563720417455	1.0	1.0	-224.78579319851104	0.0	-131.85091478059448
19000	-369.56993262400675	-136.20816143282994	-233.3617711911768	305.97504167226754	935.3130518685979	0.051962771123470766	1.0	1.0	-233.3617711911768	0.0	-134.36106298854196
20000	-360.20681771608565	-131.86081056953455	-228.34600714655107	311.2408185207848	930.3036076161413	0.031578137311679355	1.0	1.0	-228.34600714655107	0.0	-129.58067245954282
21000	-352.0526334955895	-134.05969946740885	-217.99293402818063	312.13828565102347	932.0613570880703	0.021544230958953244	1.0	1.0	-217.99293402818063	0.0	-131.37231403760913
22000	-355.77292645757905	-133.4630207727104	-222.30990568486868	317.3288706646117	940.4955810062725	0.02349896631274651	1.0	1.0	-222.30990568486868	0.0	-130.8738404945954
23000	-351.52462937780706	-132.82892245620965	-218.69570692159738	320.4454798711698	960.6692681981579	0.032070882487530955	1.0	1.0	-218.69570692159738	0.0	-130.5639069050991
24000	-352.03593825575155	-134.65780220169242	-217.37813605405913	330.05906398885065	984.6670974276872	0.03940930575587172	1.0	1.0	-217.37813605405913	0.0	-132.58389252246627
25000	-350.9684584440575	-133.85168566883004	-217.11677277522745	331.4828457420437	994.0470915480646	0.02942583521181106	1.0	1.0	-217.11677277522745	0.0	-131.50125092116468
26000	-355.70621394239345	-133.71626709866763	-221.98994684372585	337.9599840159752	989.1624123165501	0.029187853960287228	1.0	1.0	-221.98994684372585	0.0	-131.35760391241854
27000	-351.921066528311	-133.96013741740046	-217.9609291109105	334.6511799781662	997.6691095481176	0.030809169913320972	1.0	1.0	-217.9609291109105	0.0	-131.6557014701423
28000	-357.4844207074756	-134.4922828872115	-222.99213782026408	335.45811879854864	990.6941479573293	0.024044013288221706	1.0	1.0	-222.99213782026408	0.0	-131.92847125118732
29000	-360.82351523929583	-134.06849836864427	-226.75501687065156	337.49971555735476	1001.5767886536602	0.03002371220000818	1.0	1.0	-226.75501687065156	0.0	-131.7383195316827
30000	-358.8617522340817	-133.8936266203368	-224.96812561374492	330.3042419037069	991.6601923147357	0.033062089712682916	1.0	1.0	-224.96812561374492	0.0	-131.65802963052573
31000	-350.35918366435817	-133.8068431955491	-216.55234046880906	328.7382570611799	991.0571262757476	0.028483563285989017	1.0	1.0	-216.55234046880906	0.0	-131.42325283799414
32000	-348.6724809850851	-133.75365323930026	-214.91882774578482	333.1683215820824	975.2664283708274	0.025592590714873055	1.0	1.0	-214.91882774578482	0.0	-131.25771398231564
33000	-342.2766225047201	-133.80166157226205	-208.47496093245803	338.89512190943	988.4923740505916	0.03321334548871978	1.0	1.0	-208.47496093245803	0.0	-131.5704405593464
34000	-356.9100456183298	-134.46538455472862	-222.44466106360116	341.24587337345883	1007.8890293344289	0.026423352296101214	1.0	1.0	-222.44466106360116	0.0	-132.003512888802
35000	-360.40096314394106	-134.49188894139402	-225.90907420254703	346.1683717933347	995.1511917680839	0.02448243957114304	1.0	1.0	-225.90907420254703	0.0	-131.94790486457458
36000	-356.74667244371324	-135.33750584567852	-221.40916659803472	343.47798394451854	982.5748723141138	0.021105043456635504	1.0	1.0	-221.40916659803472	0.0	-132.62633935935213
37000	-352.4664241381443	-133.39291987356293	-219.07350426458137	335.614940701983	979.0533460161705	0.03128781497725749	1.0	1.0	-219.07350426458137	0.0	-131.10371004043472
38000	-350.15559425338813	-132.8157571836916	-217.33983706969656	341.3780633135631	960.5693827017988	0.03149881877059724	1.0	1.0	-217.33983706969656	0.0	-130.53315266510225
39000	-353.5926432838917	-133.28862211097731	-220.30402117291436	344.26171639369414	947.2068012796054	0.03996053772902702	1.0	1.0	-220.30402117291436	0.0	-131.22691630941375
40000	-347.5103563331081	-132.8268691399149	-214.68348719319326	349.2088209688895	954.2965512084345	0.027880893363941034	1.0	1.0	-214.68348719319326	0.0	-130.4212362440055
41000	-345.2043306196891	-132.5754822701064	-212.62884834958268	346.6946973088765	942.4376149638676	0.03674544047999962	1.0	1.0	-212.62884834958268	0.0	-130.43877804493192
42000	-348.27372716767513	-135.66939289125375	-212.60433427642135	348.4805145292194	945.8185114509038	0.01911382883540433	1.0	1.0	-212.60433427642135	0.0	-132.8411654474652
43000	-338.9468110430467	-133.02480344754335	-205.92200759550335	353.9046068124107	963.6608537419128	0.028502382338232504	1.0	1.0	-205.92200759550335	0.0	-130.64189062492986
44000	-338.0828927513777	-132.85265551329815	-205.23023723807958	353.658758545807	945.9440857529364	0.02629954950422458	1.0	1.0	-205.23023723807958	0.0	-130.38580391428752
45000	-348.1961150974274	-132.295815153499	-215.90029994392845	347.68783349116353	944.0684948032816	0.0315237200895428	1.0	1.0	-215.90029994392845	0.0	-130.0139859120609
46000	-352.80515078757946	-133.02027176856336	-219.7848790190161	349.93072003581835	922.4909879580823	0.04344949816458819	1.0	1.0	-219.7848790190161	0.0	-131.03029382285135
47000	-338.9760381129246	-131.33244517866063	-207.64359293426392	356.1235393756319	909.1355988966795	0.03653687520097328	1.0	1.0	-207.64359293426392	0.0	-129.190538135861
48000	-335.7736036249294	-130.7120094287456	-205.06159419618382	350.762975739421	875.4225105863275	0.0419580140247082	1.0	1.0	-205.06159419618382	0.0	-128.69247895324574
49000	-339.7117629553607	-130.30667403974422	-209.4050889156165	350.1102081112395	883.4539717721871	0.0338964864062565	1.0	1.0	-209.4050889156165	0.0	-128.09485910294302
50000	-352.6542873648044	-131.03637489113538	-221.61791247366904	350.5590279553922	898.915944718412	0.029560694006666815	1.0	1.0	-221.61791247366904	0.0	-128.6905606326453
51000	-349.81741463689104	-131.66516810792083	-218.1522465289702	345.8334898677178	895.5614468600296	0.042530556981068855	1.0	1.0	-218.1522465289702	0.0	-129.65716888041334
52000	-343.51385479066323	-131.7601730896705	-211.75368170099273	342.8918651931413	917.8205414624551	0.037538446897776793	1.0	1.0	-211.75368170099273	0.0	-129.64285665503354
53000	-339.091999796816	-132.02508414105927	-207.06691565575673	330.58139797316966	903.3445390072794	0.04267308900733909	1.0	1.0	-207.06691565575673	0.0	-130.01991886936253
54000	-338.51026915147185	-131.25138825734425	-207.2588808941276	325.40774498180195	891.318397882661	0.04122223094575261	1.0	1.0	-207.2588808941276	0.0	-129.21668272429574
55000	-342.40221366986054	-131.60700830018337	-210.7952053696772	321.7891993211015	870.6454362563826	0.047378686105663	1.0	1.0	-210.7952053696772	0.0	-129.68793837089228
56000	-339.5174224967474	-128.98311562048946	-210.53430687625794	317.60839889026244	844.2514319425624	0.03718749132813133	1.0	1.0	-210.53430687625794	0.0	-126.85729484133972
57000	-337.4337554791924	-130.56619408287585	-206.86756139631657	323.76241164679124	862.1881158957904	0.026604897389095297	1.0	1.0	-206.86756139631657	0.0	-128.1115654188083
58000	-334.6210556974752	-129.37619429068477	-205.24486140679042	324.23057750976375	850.8970882968318	0.031353558334451644	1.0	1.0	-205.24486140679042	0.0	-127.08904942526561
59000	-330.8861762064138	-131.2060222782143	-199.68015392819947	329.25622378370196	861.7408210515573	0.04746825510494111	1.0	1.0	-199.68015392819947	0.0	-129.2884621713579
60000	-334.7224706302683	-130.0059215788193	-204.716549051449	328.8419628881956	873.3001378286942	0.036197080139623174	1.0	1.0	-204.716549051449	0.0	-127.85544292829822
61000	-338.6203915968956	-129.86738282789452	-208.7530087690011	327.55224620236027	859.0510908809415	0.029500630564551544	1.0	1.0	-208.7530087690011	0.0	-127.51951445121628
62000	-336.4598126850661	-129.87794063943318	-206.5818720456329	325.9424036024761	838.6760177488339	0.0463197305970571	1.0	1.0	-206.5818720456329	0.0	-127.94067779427924
63000	-327.97164119223135	-128.56993386284807	-199.40170732938324	326.7048356005682	831.7687332673488	0.03362204314252814	1.0	1.0	-199.40170732938324	0.0	-126.35039228956569
64000	-336.98123232795655	-130.20795642363882	-206.77327590431773	326.3877663008951	836.0837614931639	0.04849034407464627	1.0	1.0	-206.77327590431773	0.0	-128.30731644105555
65000	-327.77310026483246	-130.67856576925251	-197.09453449557995	341.1484889380356	858.3370571045477	0.025858404427325246	1.0	1.0	-197.09453449557995	0.0	-128.1936953882578
66000	-321.3646537571668	-131.20085505046598	-190.16379870670087	344.900463456175	868.7695844911705	0.025051298524851124	1.0	1.0	-190.16379870670087	0.0	-128.68186505918473
67000	-324.34979760507775	-130.24523937553778	-194.10455822953998	349.21401169496505	867.4174217741131	0.04107474671601859	1.0	1.0	-194.10455822953998	0.0	-128.20744255865588
68000	-326.273136889202	-129.95418156839645	-196.31895532080557	341.7601849557606	845.5404609224895	0.04506716285429977	1.0	1.0	-196.31895532080557	0.0	-127.99455007891343
