# BEAST v10.5.0
# Generated Wed Apr 29 21:44:51 BST 2026 [seed=1777495489944]
# run_sites10_seed4_independent.xml
state	joint	prior	likelihood	rootHeight	treeLength	yule.birthRate	clock.rate	meanRate	treeLikelihood	branchRates	speciation
0	-2186.667881047788	-1718.4470055299873	-468.2208755178005	188.18055961438503	868.2548993996434	2.0	1.0	1.0	-468.2208755178005	0.0	-1716.4085305630483
1000	-519.1557203758886	-127.55262828693022	-391.6030920889583	183.39622345980086	781.3051557712591	0.029591078161021658	1.0	1.0	-391.6030920889583	0.0	-125.20785085243006
2000	-490.480194835332	-126.46817634080233	-364.0120184945296	192.75703549614963	776.3363597697697	0.040206351484182924	1.0	1.0	-364.0120184945296	0.0	-124.41183121368844
3000	-466.3371070201921	-127.45042500940062	-338.8866820107915	197.10816270726417	767.6319873340361	0.051732642927452784	1.0	1.0	-338.8866820107915	0.0	-125.59995435891821
4000	-440.4045433350503	-126.26048932907476	-314.14405400597553	203.51855529713862	770.9218325365064	0.04052979749491026	1.0	1.0	-314.14405400597553	0.0	-124.2111229657013
5000	-423.6024771824775	-128.5835318820032	-295.01894530047434	209.99658010297244	781.0507704678257	0.0537562459050775	1.0	1.0	-295.01894530047434	0.0	-126.76192434098547
6000	-421.41819107209994	-125.61700713749488	-295.80118393460504	202.59084422354422	749.0154656346775	0.034999954188517084	1.0	1.0	-295.80118393460504	0.0	-123.43535424910418
7000	-392.83198488752737	-124.83447440547245	-267.9975104820549	204.6161794005315	727.7918968856388	0.04733483046218798	1.0	1.0	-267.9975104820549	0.0	-122.91466360175988
8000	-393.49298103177614	-125.37366530489604	-268.11931572688013	203.05439436311926	743.8920737101729	0.04507310064796117	1.0	1.0	-268.11931572688013	0.0	-123.41414211241478
9000	-389.8589652417035	-126.47861856882498	-263.38034667287855	201.51214214062065	742.7060046508155	0.05352433172481156	1.0	1.0	-263.38034667287855	0.0	-124.65379153331764
10000	-393.0223410765893	-126.0124451266733	-267.00989594991603	194.54226752410975	736.5201380896817	0.05275993597991033	1.0	1.0	-267.00989594991603	0.0	-124.17684710561309
11000	-389.69619503555185	-125.83170701726415	-263.8644880182877	193.78468870397776	756.1763579228918	0.03538054532039814	1.0	1.0	-263.8644880182877	0.0	-123.66013403848072
12000	-384.2212102575545	-125.56553584426105	-258.65567441329347	193.97741384581252	750.924277959721	0.0434456253454413	1.0	1.0	-258.65567441329347	0.0	-123.57548317333702
13000	-383.3850450779569	-125.83749031636737	-257.5475547615895	199.3263020330006	759.6855217566122	0.037206237205779806	1.0	1.0	-257.5475547615895	0.0	-123.71212680740288
14000	-370.96938420280566	-127.39882929743801	-243.57055490536766	208.21749433988393	764.3044276217153	0.05235876880718835	1.0	1.0	-243.57055490536766	0.0	-125.55747853831934
15000	-364.8852045560509	-126.81519072604164	-238.07001383000926	216.23965782894004	781.3022439926756	0.03419027080267712	1.0	1.0	-238.07001383000926	0.0	-124.61154579119199
16000	-377.16020611765714	-126.50101664894486	-250.6591894687123	218.4414657854365	777.0536829467865	0.04032018702743631	1.0	1.0	-250.6591894687123	0.0	-124.44713730969494
17000	-368.64977828158555	-126.7100672244408	-241.93971105714473	217.3944312628671	771.4598296249144	0.03239116081143765	1.0	1.0	-241.93971105714473	0.0	-124.45470092906729
18000	-339.16139427787374	-125.87364408958764	-213.2877501882861	211.02580217540836	757.8509241251705	0.035582670567175116	1.0	1.0	-213.2877501882861	0.0	-123.70735947456762
19000	-332.4095719714793	-124.67058980857277	-207.7389821629065	195.4053679684339	729.9665393718961	0.03816995613739319	1.0	1.0	-207.7389821629065	0.0	-122.56828106914315
20000	-331.9237048555749	-124.97744154316206	-206.94626331241284	198.68459157590013	724.2135298660605	0.033481223040837164	1.0	1.0	-206.94626331241284	0.0	-122.75389932521432
21000	-331.97506962656394	-123.6993886913649	-208.27568093519903	197.93624846132266	708.2615801389475	0.041740015653887234	1.0	1.0	-208.27568093519903	0.0	-121.67540450874415
22000	-320.56549645704365	-123.72083999872953	-196.8446564583141	200.60984690089614	701.8215406457332	0.03686354442189413	1.0	1.0	-196.8446564583141	0.0	-121.587062537468
23000	-320.88863353622423	-123.10999976907932	-197.77863376714492	197.31696341303095	694.4298018250375	0.04326878107785035	1.0	1.0	-197.77863376714492	0.0	-121.11652403241285
24000	-315.08130808908516	-123.79298447460752	-191.28832361447763	201.39375573104144	695.9184988148728	0.05215925828942476	1.0	1.0	-191.28832361447763	0.0	-121.94874658798284
25000	-312.03175847624163	-123.73311604934744	-188.2986424268942	200.86550322270818	677.3390997887645	0.05864892122581248	1.0	1.0	-188.2986424268942	0.0	-121.97460433340827
26000	-309.4774208339185	-122.36814747401303	-187.10927335990542	195.87180379526632	671.1849244504687	0.050701431405437744	1.0	1.0	-187.10927335990542	0.0	-120.50226934949472
27000	-311.7076573478974	-120.18075290111017	-191.52690444678723	187.0652366516061	628.7669712824102	0.0451940615556687	1.0	1.0	-191.52690444678723	0.0	-118.22343109063203
