# BEAST v10.5.0
# Generated Wed Apr 29 21:45:20 BST 2026 [seed=1777495519490]
# run_sites200_seed2_independent.xml
state	joint	prior	likelihood	rootHeight	treeLength	yule.birthRate	clock.rate	meanRate	treeLikelihood	branchRates	speciation
0	-10906.646686919938	-1305.1954987867368	-9601.4511881332	100.49472204282573	661.6291460280181	2.0	1.0	1.0	-9601.4511881332	0.0	-1303.1570238197978
1000	-8337.132595038956	-120.97174873447665	-8216.16084630448	98.21779853242833	591.5947873686506	0.07441564459799112	1.0	1.0	-8216.16084630448	0.0	-119.36849083225972
2000	-7455.5021637483815	-118.47305495248263	-7337.0291087958985	92.64943551997308	570.5803731615249	0.06840673577911519	1.0	1.0	-7337.0291087958985	0.0	-116.81777633168763
3000	-6937.816642328815	-115.88366188271377	-6821.932980446101	91.71420300477092	540.5705374714029	0.048419700632799094	1.0	1.0	-6821.932980446101	0.0	-113.98187039134466
4000	-6701.497751637121	-113.04602712743731	-6588.451724509684	82.68545816188964	495.23970544006744	0.060162373044844404	1.0	1.0	-6588.451724509684	0.0	-111.30533238752275
5000	-6354.065774346521	-112.78210197227936	-6241.283672374241	84.07831405903914	480.67385672210065	0.05003900856712494	1.0	1.0	-6241.283672374241	0.0	-110.90606301973195
6000	-6053.378827698535	-114.09209697368347	-5939.286730724852	97.26793396152047	503.54886326762806	0.07101204420269827	1.0	1.0	-5939.286730724852	0.0	-112.4603017470026
7000	-5827.930914348641	-114.70055303572227	-5713.230361312919	101.0020727542967	521.3818662539958	0.05193550850534509	1.0	1.0	-5713.230361312919	0.0	-112.85305633307574
8000	-5757.935855082916	-114.81264533555108	-5643.123209747365	92.8767421872888	489.65334339480717	0.04072566831815941	1.0	1.0	-5643.123209747365	0.0	-112.76746436331699
9000	-5700.819855064526	-111.49104088930521	-5589.32881417522	91.41219698420593	466.5099620692185	0.05623408485449103	1.0	1.0	-5589.32881417522	0.0	-109.70249499416474
10000	-5474.967584296709	-110.0694283641176	-5364.898155932591	86.48063415504468	447.1755096870588	0.07031562806560164	1.0	1.0	-5364.898155932591	0.0	-108.4315016055377
11000	-5317.302021896915	-109.19350580308141	-5208.108516093834	88.95384635164166	433.8491881556246	0.0636385350195351	1.0	1.0	-5208.108516093834	0.0	-107.49107352556541
12000	-5097.589140540113	-107.67460973831756	-4989.914530801795	83.6606039311165	409.6895670950473	0.08205708336625113	1.0	1.0	-4989.914530801795	0.0	-106.12779488501918
13000	-5058.7868378435605	-108.63002381839091	-4950.156814025169	87.89246023437374	420.0619271813131	0.05881300814269051	1.0	1.0	-4950.156814025169	0.0	-106.8734799709642
14000	-5013.242101763428	-108.20313457593726	-4905.038967187491	85.38804821072989	419.8632044266841	0.06639624026908932	1.0	1.0	-4905.038967187491	0.0	-106.52866875139765
15000	-4961.551068243368	-106.22426615630032	-4855.326802087067	79.11501753234812	390.3463480341767	0.08566311986008311	1.0	1.0	-4855.326802087067	0.0	-104.70093969328212
16000	-4891.317967382752	-105.27066937811236	-4786.04729800464	69.42074801404394	380.2129724097109	0.07305171347186111	1.0	1.0	-4786.04729800464	0.0	-103.65625198112281
17000	-4700.842531168815	-103.22315223693313	-4597.619378931882	69.71902840866147	354.828630969206	0.08835256144798077	1.0	1.0	-4597.619378931882	0.0	-101.7162009901046
18000	-4616.634051282457	-105.80911588616051	-4510.8249353962965	71.72223163191994	360.81176722677526	0.05473764778517264	1.0	1.0	-4510.8249353962965	0.0	-104.0008902933144
19000	-4433.783912145617	-105.1114216339728	-4328.672490511644	77.9163125976665	376.5626770580511	0.07015689283072031	1.0	1.0	-4328.672490511644	0.0	-103.47208272373432
20000	-4374.059690681134	-105.07240523996538	-4268.987285441169	86.03709974270076	372.86506175661	0.09362922863005581	1.0	1.0	-4268.987285441169	0.0	-103.59503561951138
21000	-4370.492473011274	-105.40712229124784	-4265.085350720026	91.49908614583971	380.0646032284926	0.06905991241108589	1.0	1.0	-4265.085350720026	0.0	-103.75787301387433
22000	-4286.387004091508	-103.52531372421846	-4182.861690367289	91.38609739175268	358.6705750898811	0.07835082191027394	1.0	1.0	-4182.861690367289	0.0	-101.9523401331927
23000	-4118.641388625667	-102.78334771816738	-4015.8580409074993	82.88703722443756	348.1529908098917	0.09434904422887555	1.0	1.0	-4015.8580409074993	0.0	-101.30977190941425
24000	-4087.535333795709	-101.46079511762574	-3986.074538678083	80.25511692881864	330.20527219649745	0.10511763385684623	1.0	1.0	-3986.074538678083	0.0	-100.03797867102028
25000	-4054.4108833020105	-99.99603835074316	-3954.4148449512672	80.24358245048012	317.51039017801764	0.08526712711579724	1.0	1.0	-3954.4148449512672	0.0	-98.47022087387249
