# BEAST v10.5.0
# Generated Thu Apr 23 02:12:42 BST 2026 [seed=1776906759342]
# run_sites2000_seed2.xml
state	joint	prior	likelihood	rootHeight	treeLength	yule.birthRate	clock.rate	meanRate	treeLikelihood	branchRates	speciation
0	-25301.55240038682	-1404.7084878727094	-23896.84391251411	150.31765640128282	711.3856405710043	2.0	1.0	1.0	-23896.84391251411	0.0	-1402.6700129057704
1000	-17507.56652976226	-121.17849327743592	-17386.388036484826	141.45899210919046	581.5910568407586	0.07925809180623349	1.0	1.0	-17386.388036484826	0.0	-119.61212460893978
2000	-14311.461275064812	-116.5136200004194	-14194.947655064392	139.4877872819464	554.6719103747638	0.05809821301622407	1.0	1.0	-14194.947655064392	0.0	-114.74843760942622
3000	-12584.428984602067	-114.51021237319439	-12469.918772228873	126.98043198684405	518.7178136629709	0.053010765458822544	1.0	1.0	-12469.918772228873	0.0	-112.67817602096581
4000	-11860.005660362373	-112.9236424643209	-11747.082017898052	125.94573732753811	492.4759356099336	0.057094878574413026	1.0	1.0	-11747.082017898052	0.0	-111.14603864270073
5000	-11687.625445934513	-113.25034869650729	-11574.375097238006	121.82960304437411	493.8921170572739	0.06878320026992377	1.0	1.0	-11574.375097238006	0.0	-111.5985570328042
6000	-11507.164643050613	-111.54244978503759	-11395.622193265575	116.68673811012275	470.7296710836443	0.06397253049433033	1.0	1.0	-11395.622193265575	0.0	-109.84351170277768
7000	-11021.855235899182	-112.44132451395727	-10909.413911385225	114.06795825917105	475.22229284348873	0.07600069744291808	1.0	1.0	-10909.413911385225	0.0	-110.85059579039277
8000	-10962.518761902978	-110.02236706124476	-10852.496394841733	112.86039467659786	446.50504411250193	0.07031891666320807	1.0	1.0	-10852.496394841733	0.0	-108.38446950122774
9000	-10873.545764354534	-109.35472939436718	-10764.191034960168	109.69910645276495	432.45292240591084	0.058868926868003005	1.0	1.0	-10764.191034960168	0.0	-107.59885412655476
10000	-10679.385445815184	-110.34521088293221	-10569.040234932252	113.958197566705	439.71841155806555	0.05282448589227691	1.0	1.0	-10569.040234932252	0.0	-108.51053201435498
11000	-10521.007896289884	-107.9410124528051	-10413.066883837078	114.43116323907687	411.8586861898449	0.08365884570524099	1.0	1.0	-10413.066883837078	0.0	-106.40485748523622
12000	-10127.594610007362	-106.4113910432437	-10021.183218964117	114.6101329441431	392.5424190162445	0.08564221003581668	1.0	1.0	-10021.183218964117	0.0	-104.88793357219359
13000	-9757.81875833765	-105.15747966107719	-9652.661278676573	111.45522989879063	379.3386685718084	0.07568830051545587	1.0	1.0	-9652.661278676573	0.0	-103.56431789698043
14000	-9707.351817089733	-103.95162455544717	-9603.400192534285	114.72073153973112	360.25822891939396	0.07041705612505993	1.0	1.0	-9603.400192534285	0.0	-102.31459727441874
15000	-9706.002492466501	-103.6541370781424	-9602.34835538836	113.58611404057795	359.1541408608391	0.0900788948285761	1.0	1.0	-9602.34835538836	0.0	-102.157220201696
16000	-9075.36144354541	-102.62594307028783	-8972.73550047512	117.5655445118618	330.4813837076259	0.12129798381245613	1.0	1.0	-8972.73550047512	0.0	-101.26237298662649
17000	-8602.23879680623	-102.07841315906363	-8500.160383647166	117.23451502710957	329.77506704784463	0.06766926882176025	1.0	1.0	-8500.160383647166	0.0	-100.41620854453653
18000	-8570.457372084871	-99.85241261964761	-8470.604959465223	115.85157533141087	316.6949948897219	0.0980190431074311	1.0	1.0	-8470.604959465223	0.0	-98.39735190721686
19000	-8523.211547043878	-99.04739212293863	-8424.16415492094	112.3297194506756	306.5243938268291	0.10766436224993897	1.0	1.0	-8424.16415492094	0.0	-97.63511616474621
20000	-8466.954850346567	-98.08737190503369	-8368.867478441533	115.17999014643638	298.51669654461585	0.09538866514067526	1.0	1.0	-8368.867478441533	0.0	-96.61917933274566
21000	-7656.015043905114	-97.09720447195853	-7558.917839433156	111.33281693019632	283.06840422152834	0.0846796515786409	1.0	1.0	-7558.917839433156	0.0	-95.56765231377838
22000	-7612.414842287136	-96.88377106775243	-7515.531071219383	105.97900382481399	271.30595250358374	0.14838540058340416	1.0	1.0	-7515.531071219383	0.0	-95.58817006819194
23000	-7556.862970246677	-91.80431761411218	-7465.058652632565	95.41375953756645	241.01048525544633	0.11639613709713424	1.0	1.0	-7465.058652632565	0.0	-90.42461147354014
24000	-7525.181207137901	-89.94727807055597	-7435.233929067344	86.29554542352334	225.05601071837665	0.14551701693933577	1.0	1.0	-7435.233929067344	0.0	-88.64588440869832
25000	-7503.043203108351	-90.27429846404301	-7412.768904644308	83.80499854049359	218.45894789229487	0.17955571259021255	1.0	1.0	-7412.768904644308	0.0	-89.02637459775045
26000	-7432.497828716545	-89.83754540553066	-7342.660283311015	85.07573220267875	215.0222579524639	0.09859686688467265	1.0	1.0	-7342.660283311015	0.0	-88.38527896756293
27000	-7316.628904306729	-87.14212779048462	-7229.486776516244	82.65769977862347	205.6067502089102	0.14920363302583	1.0	1.0	-7229.486776516244	0.0	-85.84812810842963
28000	-7304.395632463914	-89.3393005426849	-7215.056331921229	81.58872753135286	201.789827575839	0.09120684045336384	1.0	1.0	-7215.056331921229	0.0	-87.84874862138253
29000	-7293.692354790239	-85.45505531419649	-7208.237299476043	85.34558324630068	191.22650855201425	0.1819338207843021	1.0	1.0	-7208.237299476043	0.0	-84.2098254588983
30000	-6937.794040043687	-84.6728785534114	-6853.121161490276	85.022535434362	185.82180401006718	0.12971473917747162	1.0	1.0	-6853.121161490276	0.0	-83.33393589449348
31000	-6911.384515276846	-85.02570576625067	-6826.358809510595	89.1098781412377	190.69410216065893	0.14011292308743586	1.0	1.0	-6826.358809510595	0.0	-83.71259912163681
32000	-6849.79763514277	-85.42414548183476	-6764.373489660935	87.27558205425795	190.2952695190729	0.18630164534575283	1.0	1.0	-6764.373489660935	0.0	-84.18357873460431
33000	-6838.763260805201	-86.84395547141003	-6751.91930533379	92.04496983353184	200.64061145134656	0.1729282580122064	1.0	1.0	-6751.91930533379	0.0	-85.58790688265803
34000	-6828.4834938238355	-85.98703878121648	-6742.496455042619	86.68902715640553	196.105932130327	0.1303854467370413	1.0	1.0	-6742.496455042619	0.0	-84.64990654295599
35000	-6826.884269859592	-86.5804808087178	-6740.303789050874	87.12520474072622	199.24952613922915	0.17216105907258678	1.0	1.0	-6740.303789050874	0.0	-85.32343010003041
36000	-6814.2495395866745	-82.07526779637386	-6732.174271790301	73.35423518396784	173.05470689681496	0.16461629686392992	1.0	1.0	-6732.174271790301	0.0	-80.80762661987096
37000	-6809.775992551233	-80.03693798123115	-6729.739054570002	68.6623213303142	160.4414698126448	0.1625464067971206	1.0	1.0	-6729.739054570002	0.0	-78.76614481238127
38000	-6803.964986049886	-77.8391893851088	-6726.125796664777	69.75909893953092	144.49428481231843	0.26012316386403583	1.0	1.0	-6726.125796664777	0.0	-76.63771206152217
39000	-6468.460236468879	-75.18079968568584	-6393.279436783193	67.46132106274578	136.07769495014108	0.19460265653761744	1.0	1.0	-6393.279436783193	0.0	-73.94814921629103
40000	-6450.861608020229	-73.85718919735945	-6377.004418822869	64.6688084031224	130.44225647302494	0.2120043139640109	1.0	1.0	-6377.004418822869	0.0	-72.6376321087604
41000	-6411.7922258259405	-72.43464448588372	-6339.357581340057	61.656047745758606	124.36102574159459	0.2296113884925994	1.0	1.0	-6339.357581340057	0.0	-71.22435121012018
42000	-6410.5599411791445	-70.94649342950089	-6339.6134477496435	55.77987951861809	112.59733900433812	0.1863561015090581	1.0	1.0	-6339.6134477496435	0.0	-69.70598256752217
