# BEAST v10.5.0
# Generated Thu Apr 23 02:13:39 BST 2026 [seed=1776906804333]
# run_sites200_seed4.xml
state	joint	prior	likelihood	rootHeight	treeLength	yule.birthRate	clock.rate	meanRate	treeLikelihood	branchRates	speciation
0	-5243.696518529714	-2787.365175793814	-2456.3313427358994	416.7862280263945	1402.713984531557	2.0	1.0	1.0	-2456.3313427358994	0.0	-2785.326700826875
1000	-2246.6098013143273	-143.74076053860617	-2102.8690407757213	420.27278082033536	1354.5327519955422	0.02693186272775734	1.0	1.0	-2102.8690407757213	0.0	-141.29900109087222
2000	-2039.9745746676904	-143.7225995507657	-1896.2519751169248	421.03828422396924	1362.4248754469143	0.025903896414567952	1.0	1.0	-1896.2519751169248	0.0	-141.23960739157684
3000	-1994.4812167144123	-144.98382677291565	-1849.4973899414967	432.4592200734665	1397.6923712320404	0.01677409221391645	1.0	1.0	-1849.4973899414967	0.0	-141.9946923988353
4000	-1892.8117548351108	-144.45764065286076	-1748.35411418225	437.7570888775886	1414.5562799168254	0.02169242286478894	1.0	1.0	-1748.35411418225	0.0	-141.77812841834714
5000	-1828.3826994658775	-144.48426203367111	-1683.8984374322065	436.67148684851594	1415.441173588701	0.020702621830365035	1.0	1.0	-1683.8984374322065	0.0	-141.75069625946276
6000	-1824.6719569453364	-145.21392206290653	-1679.45803488243	433.86707795310286	1405.9998969266298	0.027225651196967883	1.0	1.0	-1679.45803488243	0.0	-142.78353782638726
7000	-1803.5135655028807	-144.37148881777162	-1659.142076685109	430.8704614097974	1410.3140742596706	0.02190619255414804	1.0	1.0	-1659.142076685109	0.0	-141.70320326847443
8000	-1726.9175873716308	-145.8349592607552	-1581.0826281108757	435.5055551823708	1421.444865976316	0.01574761238129478	1.0	1.0	-1581.0826281108757	0.0	-142.76529185195338
9000	-1718.022237647764	-147.42734143943864	-1570.5948962083255	438.589145716629	1444.5329013635328	0.0301570275397615	1.0	1.0	-1570.5948962083255	0.0	-145.10160010363836
10000	-1688.637815404521	-144.92137092016947	-1543.7164444843515	436.9287006820391	1431.701907317387	0.02286038177485153	1.0	1.0	-1543.7164444843515	0.0	-142.30139987464804
11000	-1642.6722151328695	-144.57205416246768	-1498.100160970402	437.8261354330154	1405.351957040524	0.024688882911395392	1.0	1.0	-1498.100160970402	0.0	-142.03723433221495
12000	-1634.0879720973128	-144.97109056974978	-1489.116881527563	443.8144191129238	1425.7285927720818	0.01841572815081721	1.0	1.0	-1489.116881527563	0.0	-142.0977856532759
13000	-1615.7901013364883	-144.8506027325205	-1470.9394986039679	451.57430445302873	1425.9660596976375	0.01908965917718524	1.0	1.0	-1470.9394986039679	0.0	-142.0208524293136
14000	-1581.2627737745784	-143.31734813335686	-1437.9454256412216	448.56891698036594	1362.2560995790814	0.022184682732113273	1.0	1.0	-1437.9454256412216	0.0	-140.66346203166393
15000	-1497.2126243801806	-142.82733619535819	-1354.3852881848225	445.0113790152372	1340.2732099189418	0.022590217859497965	1.0	1.0	-1354.3852881848225	0.0	-140.1939746332563
16000	-1482.7530248686007	-143.3736013757526	-1339.3794234928482	450.26218354249323	1345.5683828907058	0.018855396676418158	1.0	1.0	-1339.3794234928482	0.0	-140.52895281137143
17000	-1421.9374107617114	-142.780026324802	-1279.1573844369093	447.13633098499525	1330.0030232224422	0.025235968546418394	1.0	1.0	-1279.1573844369093	0.0	-140.26897884738548
18000	-1411.4712166256486	-144.51281188733412	-1266.9584047383146	451.74651548466767	1339.6657893213014	0.030852887031388655	1.0	1.0	-1266.9584047383146	0.0	-142.209780811929
19000	-1410.898552617914	-143.952145381795	-1266.946407236119	452.08899894696344	1351.97061362335	0.028017066517823007	1.0	1.0	-1266.946407236119	0.0	-141.55155225585932
