# BEAST v10.5.0
# Generated Thu Apr 23 02:13:30 BST 2026 [seed=1776906791922]
# run_sites100_seed3.xml
state	joint	prior	likelihood	rootHeight	treeLength	yule.birthRate	clock.rate	meanRate	treeLikelihood	branchRates	speciation
0	-2632.6631315033105	-1319.8813245650442	-1312.7818069382663	140.9326784645642	668.9720589171717	2.0	1.0	1.0	-1312.7818069382663	0.0	-1317.8428495981052
1000	-1258.581651800926	-117.54867248211502	-1141.032979318811	138.17189168963483	569.7572460770454	0.06041472479222861	1.0	1.0	-1141.032979318811	0.0	-115.81087727838127
2000	-1145.523757904886	-119.36687402133228	-1026.1568838835537	142.0146294418729	608.2476786173875	0.043445469297714895	1.0	1.0	-1026.1568838835537	0.0	-117.37681833928734
3000	-1071.7412291534154	-118.64042524250236	-953.100803910913	136.75799446847287	583.0966497779154	0.04057899264363702	1.0	1.0	-953.100803910913	0.0	-116.59211295863977
4000	-1023.2190016430471	-118.05321398447191	-905.1657876585753	142.10083801479743	584.1755288065867	0.05514909063278011	1.0	1.0	-905.1657876585753	0.0	-116.250484833151
5000	-938.3587801426282	-117.8818748975142	-820.476905245114	142.42272705089044	577.4369034911488	0.0587597213574028	1.0	1.0	-820.476905245114	0.0	-116.12469297288611
6000	-867.5522076666462	-117.16331694329492	-750.3888907233512	145.17738693567387	566.0713068853876	0.05786363003521613	1.0	1.0	-750.3888907233512	0.0	-115.39526172654287
7000	-810.1140011095085	-117.72848184147973	-692.3855192680288	146.71623967873873	579.5827277216449	0.05248035339412093	1.0	1.0	-692.3855192680288	0.0	-115.88888198608635
8000	-794.5919475713906	-118.73875284801754	-675.8531947233731	147.5128675168228	585.0214245758955	0.06299306003231102	1.0	1.0	-675.8531947233731	0.0	-117.02948050789428
9000	-789.4695494406965	-117.66509638260713	-671.8044530580894	142.95535973355743	568.1604230939342	0.043117058641710636	1.0	1.0	-671.8044530580894	0.0	-115.66866675320671
10000	-790.4798161395415	-117.68856714222507	-672.7912489973164	156.1324416537373	577.9606565644007	0.0485715309233082	1.0	1.0	-672.7912489973164	0.0	-115.78924729513494
11000	-778.4766782233261	-119.97130853212875	-658.5053696911973	162.2093811731778	615.7341326334396	0.040525301536656406	1.0	1.0	-658.5053696911973	0.0	-117.92184573969806
12000	-761.7364989803428	-120.72480984732104	-641.0116891330218	166.5913568708242	629.0524218801575	0.038805959871002875	1.0	1.0	-641.0116891330218	0.0	-118.63724477779787
13000	-765.5671183708446	-120.40250059660575	-645.1646177742389	161.96672252903554	633.5523206372276	0.04914698446707762	1.0	1.0	-645.1646177742389	0.0	-118.51243991175755
14000	-764.7557806680406	-120.80845578940801	-643.9473248786327	165.7838118662261	642.1810145622853	0.04431033822198054	1.0	1.0	-643.9473248786327	0.0	-118.83483851573111
15000	-759.1975918892181	-121.01577364634332	-638.1818182428748	163.76858809341624	631.0051602311238	0.058649669441551006	1.0	1.0	-638.1818182428748	0.0	-119.25727092401134
16000	-757.1269429108289	-120.42541190005817	-636.7015310107707	166.6730379667862	628.1386333681627	0.054540423355880836	1.0	1.0	-636.7015310107707	0.0	-118.61452802961315
17000	-724.4723195272434	-119.1799965805484	-605.292322946695	166.9986387542534	605.0347701504667	0.044060625736011536	1.0	1.0	-605.292322946695	0.0	-117.20168390313245
18000	-708.0221758882119	-118.72547237637092	-589.296703511841	166.79604413861685	598.9153630207107	0.051864092975762284	1.0	1.0	-589.296703511841	0.0	-116.87693084670339
19000	-695.5434209857622	-120.49493403418957	-575.0484869515726	170.62390551521443	614.2270954255354	0.03684765571693142	1.0	1.0	-575.0484869515726	0.0	-118.36076364333239
20000	-697.2614415326415	-119.64734631706118	-577.6140952155803	175.09145022147524	614.1849381832693	0.05428883800887974	1.0	1.0	-577.6140952155803	0.0	-117.83304902293183
21000	-701.5802890830557	-120.03603862435091	-581.5442504587048	172.4135025018001	625.996755599524	0.04937453991001584	1.0	1.0	-581.5442504587048	0.0	-118.14959264127954
22000	-699.4696926535075	-119.25025790162204	-580.2194347518855	169.0073053122507	609.7719375959975	0.04722579307275025	1.0	1.0	-580.2194347518855	0.0	-117.3286004414866
23000	-703.6773887044855	-119.61638671147975	-584.0610019930057	166.08154131232808	585.629263602971	0.036100778150831056	1.0	1.0	-584.0610019930057	0.0	-117.46345701904248
24000	-693.5954737090032	-117.68791333783373	-575.9075603711694	167.6322630202577	576.9635759319343	0.05592752735997338	1.0	1.0	-575.9075603711694	0.0	-115.89540501818837
25000	-696.3088394025534	-118.48740191546209	-577.8214374870913	174.76072326932436	577.9835602419678	0.06468833111041478	1.0	1.0	-577.8214374870913	0.0	-116.79585089942586
26000	-695.5895004490495	-117.3757888930687	-578.2137115559808	177.3763718630957	571.1675550849301	0.048186562846674816	1.0	1.0	-578.2137115559808	0.0	-115.47017849036527
27000	-665.2344221043065	-116.99023335024215	-548.2441887540643	174.23388482995716	564.934293080484	0.05507663084440976	1.0	1.0	-548.2441887540643	0.0	-115.18654099778747
28000	-660.803721287879	-116.84677755584751	-543.9569437320314	172.07104003173427	562.4016423685423	0.050955058406680666	1.0	1.0	-543.9569437320314	0.0	-114.98473456629196
