"RF","tree_id","dataset"
22,299,"independent"
28,300,"independent"
24,301,"independent"
16,302,"independent"
16,303,"independent"
26,304,"independent"
26,305,"independent"
30,306,"independent"
22,307,"independent"
26,308,"independent"
22,309,"independent"
26,310,"independent"
30,311,"independent"
28,312,"independent"
26,313,"independent"
22,314,"independent"
18,315,"independent"
22,316,"independent"
22,317,"independent"
22,318,"independent"
20,319,"independent"
28,320,"independent"
24,321,"independent"
22,322,"independent"
20,323,"independent"
24,324,"independent"
22,325,"independent"
22,326,"independent"
26,327,"independent"
26,328,"independent"
22,329,"independent"
22,330,"independent"
28,331,"independent"
24,332,"independent"
26,333,"independent"
20,334,"independent"
24,335,"independent"
36,336,"independent"
24,337,"independent"
32,338,"independent"
24,339,"independent"
22,340,"independent"
12,341,"independent"
22,342,"independent"
24,343,"independent"
22,344,"independent"
26,345,"independent"
28,346,"independent"
28,347,"independent"
34,348,"independent"
30,349,"independent"
28,350,"independent"
20,351,"independent"
26,352,"independent"
22,353,"independent"
22,354,"independent"
26,355,"independent"
20,356,"independent"
18,357,"independent"
26,358,"independent"
26,359,"independent"
20,360,"independent"
30,361,"independent"
26,362,"independent"
14,363,"independent"
22,364,"independent"
26,365,"independent"
20,366,"independent"
26,367,"independent"
18,368,"independent"
20,369,"independent"
26,370,"independent"
24,371,"independent"
20,372,"independent"
28,373,"independent"
22,374,"independent"
22,375,"independent"
30,376,"independent"
22,377,"independent"
26,378,"independent"
32,379,"independent"
24,380,"independent"
24,381,"independent"
30,382,"independent"
18,383,"independent"
22,384,"independent"
28,385,"independent"
26,386,"independent"
32,387,"independent"
26,388,"independent"
18,389,"independent"
16,390,"independent"
18,391,"independent"
20,392,"independent"
22,393,"independent"
20,394,"independent"
26,395,"independent"
26,396,"independent"
22,397,"independent"
26,398,"independent"
22,399,"independent"
14,400,"independent"
24,401,"independent"
28,402,"independent"
28,403,"independent"
20,404,"independent"
26,405,"independent"
30,406,"independent"
28,407,"independent"
16,408,"independent"
14,409,"independent"
28,410,"independent"
26,411,"independent"
28,412,"independent"
26,413,"independent"
24,414,"independent"
18,415,"independent"
24,416,"independent"
16,417,"independent"
22,418,"independent"
22,419,"independent"
26,420,"independent"
28,421,"independent"
30,422,"independent"
22,423,"independent"
22,424,"independent"
26,425,"independent"
24,426,"independent"
34,427,"independent"
26,428,"independent"
18,429,"independent"
26,430,"independent"
20,431,"independent"
20,432,"independent"
12,433,"independent"
28,434,"independent"
26,435,"independent"
26,436,"independent"
24,437,"independent"
24,438,"independent"
28,439,"independent"
32,440,"independent"
20,441,"independent"
28,442,"independent"
18,443,"independent"
28,444,"independent"
24,445,"independent"
26,446,"independent"
32,447,"independent"
18,448,"independent"
26,449,"independent"
22,450,"independent"
26,451,"independent"
22,452,"independent"
30,453,"independent"
26,454,"independent"
28,455,"independent"
20,456,"independent"
26,457,"independent"
16,458,"independent"
24,459,"independent"
22,460,"independent"
28,461,"independent"
26,462,"independent"
28,463,"independent"
32,464,"independent"
16,465,"independent"
16,466,"independent"
22,467,"independent"
22,468,"independent"
22,469,"independent"
30,470,"independent"
18,471,"independent"
28,472,"independent"
28,473,"independent"
26,474,"independent"
24,475,"independent"
30,476,"independent"
28,477,"independent"
26,478,"independent"
26,479,"independent"
28,480,"independent"
24,481,"independent"
26,482,"independent"
18,483,"independent"
28,484,"independent"
30,485,"independent"
24,486,"independent"
30,487,"independent"
16,488,"independent"
28,489,"independent"
24,490,"independent"
20,491,"independent"
28,492,"independent"
26,493,"independent"
26,494,"independent"
30,495,"independent"
24,496,"independent"
28,497,"independent"
26,498,"independent"
26,499,"independent"
30,500,"independent"
18,501,"independent"
28,502,"independent"
34,503,"independent"
28,504,"independent"
24,505,"independent"
28,506,"independent"
26,507,"independent"
24,508,"independent"
26,509,"independent"
28,510,"independent"
26,511,"independent"
14,512,"independent"
30,513,"independent"
18,514,"independent"
26,515,"independent"
24,516,"independent"
22,517,"independent"
30,518,"independent"
22,519,"independent"
20,520,"independent"
28,521,"independent"
28,522,"independent"
26,523,"independent"
28,524,"independent"
28,525,"independent"
26,526,"independent"
22,527,"independent"
24,528,"independent"
26,529,"independent"
16,530,"independent"
24,531,"independent"
32,532,"independent"
26,533,"independent"
30,534,"independent"
22,535,"independent"
22,536,"independent"
24,537,"independent"
16,538,"independent"
30,539,"independent"
22,540,"independent"
24,541,"independent"
26,542,"independent"
12,543,"independent"
20,544,"independent"
18,545,"independent"
20,546,"independent"
16,547,"independent"
28,548,"independent"
30,549,"independent"
20,550,"independent"
30,551,"independent"
26,552,"independent"
20,553,"independent"
20,554,"independent"
26,555,"independent"
30,556,"independent"
28,557,"independent"
24,558,"independent"
22,559,"independent"
26,560,"independent"
26,561,"independent"
18,562,"independent"
26,563,"independent"
22,564,"independent"
28,565,"independent"
28,566,"independent"
32,567,"independent"
32,568,"independent"
24,569,"independent"
22,570,"independent"
26,571,"independent"
26,572,"independent"
20,573,"independent"
18,574,"independent"
22,575,"independent"
24,576,"independent"
20,577,"independent"
32,578,"independent"
26,579,"independent"
30,580,"independent"
22,581,"independent"
20,582,"independent"
32,583,"independent"
28,584,"independent"
28,585,"independent"
20,586,"independent"
22,587,"independent"
24,588,"independent"
24,589,"independent"
24,590,"independent"
26,591,"independent"
24,592,"independent"
20,593,"independent"
26,594,"independent"
32,595,"independent"
26,596,"independent"
20,597,"independent"
24,598,"independent"
26,599,"independent"
26,600,"independent"
24,601,"independent"
28,602,"independent"
28,603,"independent"
28,604,"independent"
18,605,"independent"
24,606,"independent"
18,607,"independent"
30,608,"independent"
30,609,"independent"
22,610,"independent"
16,611,"independent"
18,612,"independent"
24,613,"independent"
22,614,"independent"
20,615,"independent"
26,616,"independent"
20,617,"independent"
16,618,"independent"
14,619,"independent"
22,620,"independent"
16,621,"independent"
28,622,"independent"
18,623,"independent"
32,624,"independent"
18,625,"independent"
28,626,"independent"
28,627,"independent"
26,628,"independent"
28,629,"independent"
24,630,"independent"
26,631,"independent"
28,632,"independent"
28,633,"independent"
30,634,"independent"
22,635,"independent"
22,636,"independent"
20,637,"independent"
24,638,"independent"
28,639,"independent"
30,640,"independent"
16,641,"independent"
24,642,"independent"
26,643,"independent"
24,644,"independent"
32,645,"independent"
22,646,"independent"
26,647,"independent"
26,648,"independent"
30,649,"independent"
24,650,"independent"
22,651,"independent"
24,652,"independent"
24,653,"independent"
22,654,"independent"
32,655,"independent"
26,656,"independent"
28,657,"independent"
28,658,"independent"
26,659,"independent"
30,660,"independent"
18,661,"independent"
34,662,"independent"
18,663,"independent"
26,664,"independent"
28,665,"independent"
24,666,"independent"
28,667,"independent"
28,668,"independent"
22,669,"independent"
20,670,"independent"
26,671,"independent"
28,672,"independent"
26,673,"independent"
24,674,"independent"
30,675,"independent"
18,676,"independent"
16,677,"independent"
24,678,"independent"
30,679,"independent"
24,680,"independent"
28,681,"independent"
30,682,"independent"
18,683,"independent"
20,684,"independent"
22,685,"independent"
24,686,"independent"
20,687,"independent"
20,688,"independent"
20,689,"independent"
26,690,"independent"
22,691,"independent"
28,692,"independent"
28,693,"independent"
32,694,"independent"
20,695,"independent"
24,696,"independent"
34,697,"independent"
24,698,"independent"
24,699,"independent"
24,700,"independent"
22,701,"independent"
26,702,"independent"
18,703,"independent"
20,704,"independent"
24,705,"independent"
26,706,"independent"
28,707,"independent"
28,708,"independent"
20,709,"independent"
30,710,"independent"
22,711,"independent"
26,712,"independent"
26,713,"independent"
22,714,"independent"
18,715,"independent"
24,716,"independent"
30,717,"independent"
30,718,"independent"
24,719,"independent"
22,720,"independent"
26,721,"independent"
28,722,"independent"
30,723,"independent"
26,724,"independent"
22,725,"independent"
18,726,"independent"
28,727,"independent"
16,728,"independent"
20,729,"independent"
26,730,"independent"
30,731,"independent"
24,732,"independent"
22,733,"independent"
18,734,"independent"
30,735,"independent"
14,736,"independent"
18,737,"independent"
24,738,"independent"
20,739,"independent"
26,740,"independent"
28,741,"independent"
20,742,"independent"
20,743,"independent"
22,744,"independent"
26,745,"independent"
22,746,"independent"
26,747,"independent"
18,748,"independent"
18,749,"independent"
24,750,"independent"
20,751,"independent"
22,752,"independent"
32,753,"independent"
24,754,"independent"
32,755,"independent"
26,756,"independent"
22,757,"independent"
18,758,"independent"
24,759,"independent"
18,760,"independent"
26,761,"independent"
24,762,"independent"
26,763,"independent"
24,764,"independent"
22,765,"independent"
14,766,"independent"
20,767,"independent"
24,768,"independent"
18,769,"independent"
24,770,"independent"
22,771,"independent"
24,772,"independent"
26,773,"independent"
30,774,"independent"
24,775,"independent"
24,776,"independent"
24,777,"independent"
28,778,"independent"
24,779,"independent"
24,780,"independent"
28,781,"independent"
24,782,"independent"
30,783,"independent"
24,784,"independent"
20,785,"independent"
26,786,"independent"
14,787,"independent"
28,788,"independent"
16,789,"independent"
24,790,"independent"
24,791,"independent"
24,792,"independent"
30,793,"independent"
24,794,"independent"
24,795,"independent"
20,796,"independent"
16,797,"independent"
26,798,"independent"
20,799,"independent"
20,800,"independent"
14,801,"independent"
14,802,"independent"
20,803,"independent"
26,804,"independent"
28,805,"independent"
26,806,"independent"
32,807,"independent"
30,808,"independent"
20,809,"independent"
28,810,"independent"
26,811,"independent"
30,812,"independent"
16,813,"independent"
20,814,"independent"
22,815,"independent"
24,816,"independent"
18,817,"independent"
18,818,"independent"
32,819,"independent"
34,820,"independent"
36,821,"independent"
26,822,"independent"
18,823,"independent"
20,824,"independent"
24,825,"independent"
22,826,"independent"
28,827,"independent"
28,828,"independent"
20,829,"independent"
26,830,"independent"
24,831,"independent"
28,832,"independent"
20,833,"independent"
26,834,"independent"
20,835,"independent"
20,836,"independent"
28,837,"independent"
28,838,"independent"
26,839,"independent"
24,840,"independent"
26,841,"independent"
30,842,"independent"
26,843,"independent"
26,844,"independent"
22,845,"independent"
24,846,"independent"
32,847,"independent"
32,848,"independent"
20,849,"independent"
18,850,"independent"
28,851,"independent"
26,852,"independent"
24,853,"independent"
26,854,"independent"
18,855,"independent"
24,856,"independent"
26,857,"independent"
24,858,"independent"
26,859,"independent"
24,860,"independent"
22,861,"independent"
30,862,"independent"
28,863,"independent"
22,864,"independent"
26,865,"independent"
26,866,"independent"
26,867,"independent"
24,868,"independent"
20,869,"independent"
32,870,"independent"
22,871,"independent"
30,872,"independent"
30,873,"independent"
22,874,"independent"
20,875,"independent"
22,876,"independent"
36,877,"independent"
28,878,"independent"
30,879,"independent"
26,880,"independent"
24,881,"independent"
22,882,"independent"
16,883,"independent"
26,884,"independent"
28,885,"independent"
22,886,"independent"
20,887,"independent"
20,888,"independent"
30,889,"independent"
28,890,"independent"
18,891,"independent"
20,892,"independent"
26,893,"independent"
20,894,"independent"
24,895,"independent"
30,896,"independent"
24,897,"independent"
24,898,"independent"
26,899,"independent"
20,900,"independent"
24,901,"independent"
22,902,"independent"
20,903,"independent"
24,904,"independent"
18,905,"independent"
20,906,"independent"
34,907,"independent"
34,908,"independent"
26,909,"independent"
24,910,"independent"
24,911,"independent"
20,912,"independent"
26,913,"independent"
24,914,"independent"
30,915,"independent"
20,916,"independent"
26,917,"independent"
22,918,"independent"
24,919,"independent"
20,920,"independent"
24,921,"independent"
20,922,"independent"
20,923,"independent"
26,924,"independent"
18,925,"independent"
24,926,"independent"
24,927,"independent"
18,928,"independent"
22,929,"independent"
22,930,"independent"
16,931,"independent"
22,932,"independent"
24,933,"independent"
26,934,"independent"
26,935,"independent"
20,936,"independent"
24,937,"independent"
12,938,"independent"
28,939,"independent"
18,940,"independent"
26,941,"independent"
20,942,"independent"
32,943,"independent"
30,944,"independent"
26,945,"independent"
22,946,"independent"
22,947,"independent"
20,948,"independent"
18,949,"independent"
24,950,"independent"
26,951,"independent"
20,952,"independent"
26,953,"independent"
26,954,"independent"
26,955,"independent"
22,956,"independent"
28,957,"independent"
24,958,"independent"
30,959,"independent"
22,960,"independent"
22,961,"independent"
24,962,"independent"
24,963,"independent"
24,964,"independent"
26,965,"independent"
26,966,"independent"
20,967,"independent"
22,968,"independent"
22,969,"independent"
24,970,"independent"
24,971,"independent"
24,972,"independent"
26,973,"independent"
22,974,"independent"
20,975,"independent"
26,976,"independent"
26,977,"independent"
32,978,"independent"
20,979,"independent"
24,980,"independent"
22,981,"independent"
24,982,"independent"
26,983,"independent"
28,984,"independent"
20,985,"independent"
16,986,"independent"
24,987,"independent"
22,988,"independent"
16,989,"independent"
24,990,"independent"
20,991,"independent"
24,992,"independent"
28,993,"independent"
22,994,"independent"
24,995,"independent"
26,996,"independent"
30,997,"independent"
22,998,"independent"
26,999,"independent"
30,1000,"independent"
20,1001,"independent"
24,1002,"independent"
22,1003,"independent"
32,1004,"independent"
26,1005,"independent"
22,1006,"independent"
22,1007,"independent"
20,1008,"independent"
14,1009,"independent"
26,1010,"independent"
24,1011,"independent"
18,1012,"independent"
16,1013,"independent"
22,1014,"independent"
26,1015,"independent"
20,1016,"independent"
28,1017,"independent"
26,1018,"independent"
26,1019,"independent"
20,1020,"independent"
22,1021,"independent"
22,1022,"independent"
26,1023,"independent"
26,1024,"independent"
18,1025,"independent"
20,1026,"independent"
14,1027,"independent"
28,1028,"independent"
32,1029,"independent"
22,1030,"independent"
18,1031,"independent"
28,1032,"independent"
26,1033,"independent"
20,1034,"independent"
24,1035,"independent"
28,1036,"independent"
24,1037,"independent"
16,1038,"independent"
20,1039,"independent"
20,1040,"independent"
22,1041,"independent"
24,1042,"independent"
22,1043,"independent"
24,1044,"independent"
22,1045,"independent"
24,1046,"independent"
28,1047,"independent"
24,1048,"independent"
30,1049,"independent"
24,1050,"independent"
26,1051,"independent"
34,1052,"independent"
18,1053,"independent"
26,1054,"independent"
26,1055,"independent"
30,1056,"independent"
30,1057,"independent"
20,1058,"independent"
22,1059,"independent"
16,1060,"independent"
26,1061,"independent"
30,1062,"independent"
28,1063,"independent"
28,1064,"independent"
20,1065,"independent"
20,1066,"independent"
20,1067,"independent"
28,1068,"independent"
28,1069,"independent"
22,1070,"independent"
28,1071,"independent"
24,1072,"independent"
16,1073,"independent"
26,1074,"independent"
28,1075,"independent"
18,1076,"independent"
12,1077,"independent"
22,1078,"independent"
26,1079,"independent"
22,1080,"independent"
22,1081,"independent"
22,1082,"independent"
20,1083,"independent"
24,1084,"independent"
26,1085,"independent"
20,1086,"independent"
20,1087,"independent"
24,1088,"independent"
28,1089,"independent"
24,1090,"independent"
32,1091,"independent"
26,1092,"independent"
26,1093,"independent"
26,1094,"independent"
28,1095,"independent"
28,1096,"independent"
18,1097,"independent"
22,1098,"independent"
18,1099,"independent"
32,1100,"independent"
28,1101,"independent"
22,1102,"independent"
30,1103,"independent"
22,1104,"independent"
28,1105,"independent"
26,1106,"independent"
20,1107,"independent"
18,1108,"independent"
24,1109,"independent"
20,1110,"independent"
28,1111,"independent"
26,1112,"independent"
22,1113,"independent"
28,1114,"independent"
28,1115,"independent"
18,1116,"independent"
28,1117,"independent"
28,1118,"independent"
26,1119,"independent"
24,1120,"independent"
30,1121,"independent"
24,1122,"independent"
18,1123,"independent"
26,1124,"independent"
26,1125,"independent"
26,1126,"independent"
26,1127,"independent"
24,1128,"independent"
22,1129,"independent"
26,1130,"independent"
16,1131,"independent"
22,1132,"independent"
18,1133,"independent"
18,1134,"independent"
30,1135,"independent"
24,1136,"independent"
28,1137,"independent"
26,1138,"independent"
24,1139,"independent"
22,1140,"independent"
32,1141,"independent"
28,1142,"independent"
24,1143,"independent"
30,1144,"independent"
22,1145,"independent"
18,1146,"independent"
30,1147,"independent"
16,1148,"independent"
26,1149,"independent"
22,1150,"independent"
22,1151,"independent"
22,1152,"independent"
30,1153,"independent"
22,1154,"independent"
32,1155,"independent"
30,1156,"independent"
32,1157,"independent"
28,1158,"independent"
22,1159,"independent"
26,1160,"independent"
26,1161,"independent"
26,1162,"independent"
22,1163,"independent"
22,1164,"independent"
34,1165,"independent"
18,1166,"independent"
30,1167,"independent"
24,1168,"independent"
20,1169,"independent"
22,1170,"independent"
22,1171,"independent"
24,1172,"independent"
24,1173,"independent"
30,1174,"independent"
14,1175,"independent"
18,1176,"independent"
18,1177,"independent"
30,1178,"independent"
18,1179,"independent"
24,1180,"independent"
12,1181,"independent"
18,1182,"independent"
24,1183,"independent"
26,1184,"independent"
24,1185,"independent"
28,1186,"independent"
22,1187,"independent"
32,1188,"independent"
28,1189,"independent"
24,1190,"independent"
34,1191,"independent"
26,1192,"independent"
28,1193,"independent"
26,1194,"independent"
28,1195,"independent"
26,1196,"independent"
18,1197,"independent"
20,1198,"independent"
24,1199,"independent"
28,1200,"independent"
28,1201,"independent"
26,1202,"independent"
30,1203,"independent"
26,1204,"independent"
30,1205,"independent"
18,1206,"independent"
20,1207,"independent"
24,1208,"independent"
26,1209,"independent"
16,1210,"independent"
30,1211,"independent"
22,1212,"independent"
22,1213,"independent"
26,1214,"independent"
20,1215,"independent"
28,1216,"independent"
30,1217,"independent"
22,1218,"independent"
20,1219,"independent"
24,1220,"independent"
26,1221,"independent"
24,1222,"independent"
24,1223,"independent"
26,1224,"independent"
22,1225,"independent"
22,1226,"independent"
32,1227,"independent"
16,1228,"independent"
26,1229,"independent"
28,1230,"independent"
30,1231,"independent"
22,1232,"independent"
22,1233,"independent"
30,1234,"independent"
24,1235,"independent"
26,1236,"independent"
26,1237,"independent"
28,1238,"independent"
28,1239,"independent"
26,1240,"independent"
24,1241,"independent"
28,1242,"independent"
22,1243,"independent"
28,1244,"independent"
26,1245,"independent"
22,1246,"independent"
16,1247,"independent"
26,1248,"independent"
16,1249,"independent"
24,1250,"independent"
26,1251,"independent"
30,1252,"independent"
22,1253,"independent"
26,1254,"independent"
24,1255,"independent"
26,1256,"independent"
20,1257,"independent"
20,1258,"independent"
22,1259,"independent"
22,1260,"independent"
16,1261,"independent"
24,1262,"independent"
26,1263,"independent"
26,1264,"independent"
28,1265,"independent"
22,1266,"independent"
22,1267,"independent"
24,1268,"independent"
32,1269,"independent"
22,1270,"independent"
26,1271,"independent"
20,1272,"independent"
14,1273,"independent"
22,1274,"independent"
18,1275,"independent"
28,1276,"independent"
22,1277,"independent"
30,1278,"independent"
20,1279,"independent"
22,1280,"independent"
28,1281,"independent"
30,1282,"independent"
32,1283,"independent"
20,1284,"independent"
22,1285,"independent"
20,1286,"independent"
24,1287,"independent"
36,1288,"independent"
28,1289,"independent"
26,1290,"independent"
18,1291,"independent"
24,1292,"independent"
22,1293,"independent"
22,1294,"independent"
28,1295,"independent"
22,1296,"independent"
18,1297,"independent"
24,1298,"independent"
24,1299,"independent"
24,1300,"independent"
20,1301,"independent"
20,1302,"independent"
20,1303,"independent"
24,1304,"independent"
24,1305,"independent"
20,1306,"independent"
30,1307,"independent"
20,1308,"independent"
22,1309,"independent"
20,1310,"independent"
22,1311,"independent"
26,1312,"independent"
24,1313,"independent"
26,1314,"independent"
20,1315,"independent"
24,1316,"independent"
34,1317,"independent"
26,1318,"independent"
22,1319,"independent"
24,1320,"independent"
22,1321,"independent"
20,1322,"independent"
28,1323,"independent"
30,1324,"independent"
26,1325,"independent"
24,1326,"independent"
24,1327,"independent"
26,1328,"independent"
22,1329,"independent"
22,1330,"independent"
24,1331,"independent"
26,1332,"independent"
24,1333,"independent"
22,1334,"independent"
20,1335,"independent"
20,1336,"independent"
22,1337,"independent"
26,1338,"independent"
24,1339,"independent"
24,1340,"independent"
36,1341,"independent"
24,1342,"independent"
18,1343,"independent"
28,1344,"independent"
22,1345,"independent"
28,1346,"independent"
22,1347,"independent"
26,1348,"independent"
24,1349,"independent"
24,1350,"independent"
22,1351,"independent"
24,1352,"independent"
26,1353,"independent"
26,1354,"independent"
26,1355,"independent"
24,1356,"independent"
16,1357,"independent"
26,1358,"independent"
22,1359,"independent"
26,1360,"independent"
22,1361,"independent"
22,1362,"independent"
26,1363,"independent"
28,1364,"independent"
30,1365,"independent"
26,1366,"independent"
26,1367,"independent"
26,1368,"independent"
26,1369,"independent"
28,1370,"independent"
26,1371,"independent"
24,1372,"independent"
24,1373,"independent"
20,1374,"independent"
20,1375,"independent"
14,1376,"independent"
26,1377,"independent"
30,1378,"independent"
20,1379,"independent"
30,1380,"independent"
26,1381,"independent"
30,1382,"independent"
26,1383,"independent"
24,1384,"independent"
34,1385,"independent"
26,1386,"independent"
28,1387,"independent"
28,1388,"independent"
24,1389,"independent"
24,1390,"independent"
28,1391,"independent"
24,1392,"independent"
24,1393,"independent"
24,1394,"independent"
24,1395,"independent"
20,1396,"independent"
20,1397,"independent"
26,1398,"independent"
30,1399,"independent"
28,1400,"independent"
22,1401,"independent"
22,1402,"independent"
26,1403,"independent"
24,1404,"independent"
26,1405,"independent"
34,1406,"independent"
22,1407,"independent"
16,1408,"independent"
30,1409,"independent"
22,1410,"independent"
30,1411,"independent"
32,1412,"independent"
32,1413,"independent"
24,1414,"independent"
28,1415,"independent"
32,1416,"independent"
22,1417,"independent"
28,1418,"independent"
22,1419,"independent"
16,1420,"independent"
24,1421,"independent"
22,1422,"independent"
16,1423,"independent"
20,1424,"independent"
16,1425,"independent"
28,1426,"independent"
26,1427,"independent"
22,1428,"independent"
24,1429,"independent"
28,1430,"independent"
26,1431,"independent"
26,1432,"independent"
28,1433,"independent"
22,1434,"independent"
24,1435,"independent"
22,1436,"independent"
30,1437,"independent"
26,1438,"independent"
26,1439,"independent"
28,1440,"independent"
24,1441,"independent"
30,1442,"independent"
24,1443,"independent"
28,1444,"independent"
18,1445,"independent"
28,1446,"independent"
30,1447,"independent"
16,1448,"independent"
24,1449,"independent"
24,1450,"independent"
28,1451,"independent"
28,1452,"independent"
28,1453,"independent"
38,1454,"independent"
22,1455,"independent"
28,1456,"independent"
18,1457,"independent"
30,1458,"independent"
20,1459,"independent"
32,1460,"independent"
22,1461,"independent"
24,1462,"independent"
16,1463,"independent"
28,1464,"independent"
34,1465,"independent"
30,1466,"independent"
18,1467,"independent"
28,1468,"independent"
28,1469,"independent"
26,1470,"independent"
28,1471,"independent"
18,1472,"independent"
26,1473,"independent"
20,1474,"independent"
18,1475,"independent"
30,1476,"independent"
20,1477,"independent"
22,1478,"independent"
24,1479,"independent"
26,1480,"independent"
28,1481,"independent"
20,1482,"independent"
24,1483,"independent"
22,1484,"independent"
24,1485,"independent"
18,1486,"independent"
32,1487,"independent"
30,1488,"independent"
26,1489,"independent"
26,1490,"independent"
20,1491,"independent"
32,1492,"independent"
24,1493,"independent"
18,1494,"independent"
24,1495,"independent"
28,1496,"independent"
28,1497,"independent"
