# BEAST v10.5.0
# Generated Thu Apr 23 10:06:37 BST 2026 [seed=1776935195074]
# run_sites2000_seed1.xml
state	joint	prior	likelihood	rootHeight	treeLength	yule.birthRate	clock.rate	meanRate	treeLikelihood	branchRates	speciation
0	-23775.06356633372	-1485.322338093731	-22289.74122823999	134.07508829281474	751.6925656815154	2.0	1.0	1.0	-22289.74122823999	0.0	-1483.283863126792
1000	-17914.370229715252	-124.86272324351542	-17789.50750647174	130.41839305605737	654.6963322296126	0.07116888226279264	1.0	1.0	-17789.50750647174	0.0	-123.23229467240103
2000	-15964.298632468906	-120.80832760609631	-15843.49030486281	125.6211805894373	628.1316845452243	0.038011934125640155	1.0	1.0	-15843.49030486281	0.0	-118.70229848123022
3000	-14660.136348434155	-120.40777949799526	-14539.72856893616	130.48902596171214	632.4886560068778	0.043679154067508136	1.0	1.0	-14539.72856893616	0.0	-118.42221456693738
4000	-14032.937976943089	-119.46475292761698	-13913.473224015472	115.98210540862073	583.1747403764734	0.06925938373971371	1.0	1.0	-13913.473224015472	0.0	-117.81732562805627
5000	-13756.594361983154	-118.82767072559886	-13637.766691257555	114.29117154192552	575.23470609482	0.06866042023870046	1.0	1.0	-13637.766691257555	0.0	-117.17474539784018
6000	-13565.299398269231	-116.36671809396124	-13448.93268017527	113.01269525135167	545.5235480601822	0.0644456497652547	1.0	1.0	-13448.93268017527	0.0	-114.67267795825202
7000	-13495.123542589097	-116.29764543056665	-13378.825897158531	120.62004035320732	548.7144762682093	0.04813230325733506	1.0	1.0	-13378.825897158531	0.0	-114.39114208828164
8000	-12473.718527766088	-115.5737324409545	-12358.144795325134	120.03307650398247	516.6748100761482	0.04240794620008675	1.0	1.0	-12358.144795325134	0.0	-113.56328374244393
9000	-11814.342563713293	-111.80777524073238	-11702.534788472562	96.09746836357041	467.7397137760412	0.053011290118092524	1.0	1.0	-11702.534788472562	0.0	-109.97574631030663
10000	-11434.640398269765	-109.80148969026692	-11324.838908579497	95.49072572056947	435.9342972651694	0.05591712029814582	1.0	1.0	-11324.838908579497	0.0	-108.00884623897315
11000	-11423.642168401064	-108.49166118899831	-11315.150507212065	92.5967447720247	410.63639167696715	0.0923743725957534	1.0	1.0	-11315.150507212065	0.0	-107.00754410439197
12000	-11281.194025654257	-109.09289544678077	-11172.101130207477	92.78621038486719	431.926577197685	0.07450166308317857	1.0	1.0	-11172.101130207477	0.0	-107.49032941792008
13000	-11165.370748828911	-107.9685558246217	-11057.402193004289	88.17250170451884	417.168723598701	0.06914350023012206	1.0	1.0	-11057.402193004289	0.0	-106.32007113108729
14000	-10811.540224761864	-107.8634098601721	-10703.676814901692	88.48452581527687	414.76856928619014	0.06644239794360059	1.0	1.0	-10703.676814901692	0.0	-106.18939552264843
15000	-10777.575468875515	-106.98300867962502	-10670.59246019589	88.56809595400267	403.4954898413443	0.07133553324126392	1.0	1.0	-10670.59246019589	0.0	-105.3540266131981
16000	-10595.37256251819	-107.30218773157685	-10488.070374786614	78.9078022539073	402.51979382340244	0.08625883065751958	1.0	1.0	-10488.070374786614	0.0	-105.78256920413357
17000	-10530.388365119068	-108.53228399185559	-10421.856081127213	83.82417826080128	423.594783233398	0.0638451671334376	1.0	1.0	-10421.856081127213	0.0	-106.83201705134871
18000	-10159.114775733527	-109.64411013403291	-10049.470665599494	91.15816368833266	417.9626230633158	0.09685398796336435	1.0	1.0	-10049.470665599494	0.0	-108.18331754834895
19000	-10033.459455236363	-108.94979025736573	-9924.509664978998	93.22032820684706	418.469788542964	0.05486161526977505	1.0	1.0	-9924.509664978998	0.0	-107.14322770318162
20000	-9760.103987156972	-105.93365422759217	-9654.17033292938	97.07036393939386	389.28442474282645	0.07906851455862725	1.0	1.0	-9654.17033292938	0.0	-104.36591656028813
21000	-9493.174381557328	-106.16521801217479	-9387.009163545154	92.63754459218569	369.2689878177769	0.11127378987727225	1.0	1.0	-9387.009163545154	0.0	-104.76704439552063
22000	-9396.147063354323	-103.21390327399551	-9292.933160080327	88.30357641856922	353.09473599765346	0.07463601969940059	1.0	1.0	-9292.933160080327	0.0	-101.61241513639322
23000	-9354.539581091747	-102.73479268353083	-9251.804788408217	89.30458150319909	348.4546842388832	0.07801901414403321	1.0	1.0	-9251.804788408217	0.0	-101.15936955494168
24000	-9282.478267805976	-103.6060624190931	-9178.872205386884	87.15388216528537	359.09168143339	0.07631517423453447	1.0	1.0	-9178.872205386884	0.0	-102.01776528586517
25000	-9223.511492570084	-102.26320245590458	-9121.24829011418	84.95546486663105	343.2862714565947	0.08026863598442198	1.0	1.0	-9121.24829011418	0.0	-100.70403403697924
26000	-9205.87351618142	-102.19327881620961	-9103.68023736521	82.87264712759372	338.1016884111405	0.10336215377280135	1.0	1.0	-9103.68023736521	0.0	-100.76289435421006
27000	-8832.876149008605	-99.99506015396354	-8732.881088854641	78.92745717405137	311.30252530207065	0.11654933381799745	1.0	1.0	-8732.881088854641	0.0	-98.61588019137277
28000	-8617.578875035673	-98.24392765002203	-8519.33494738565	73.56541495414776	297.0077182865207	0.08534644647682112	1.0	1.0	-8519.33494738565	0.0	-96.71861082640913
29000	-8534.27907017804	-98.8973166429712	-8435.381753535068	69.77112054399673	296.2163296641098	0.0753617047314094	1.0	1.0	-8435.381753535068	0.0	-97.30159237895043
30000	-8446.713902163048	-97.84405075139065	-8348.869851411657	71.02068990843895	295.38306562320435	0.10748893810587672	1.0	1.0	-8348.869851411657	0.0	-96.43106486174118
31000	-8268.713940170739	-96.74383573802454	-8171.970104432714	71.27418145399477	284.34827646263875	0.09507380443184464	1.0	1.0	-8171.970104432714	0.0	-95.2740246341098
32000	-8202.608077976382	-97.33175564387129	-8105.276322332511	78.39787616168559	287.708973592568	0.08754429453734994	1.0	1.0	-8105.276322332511	0.0	-95.81998044747458
33000	-8184.650934021754	-95.35979577639354	-8089.291138245361	76.8525663935909	272.1786667401599	0.10529683815020542	1.0	1.0	-8089.291138245361	0.0	-93.93773775301887
34000	-7800.521872767595	-95.29822392556804	-7705.223648842027	76.48432197974343	269.9585920578594	0.09718142293631814	1.0	1.0	-7705.223648842027	0.0	-93.8390556373185
35000	-7712.840384416564	-94.97130827270405	-7617.86907614386	79.28707697082378	268.7011503597733	0.11012351369261277	1.0	1.0	-7617.86907614386	0.0	-93.56874286045678
36000	-7673.4141291101	-92.30298175309606	-7581.111147357004	70.74848224649513	244.39278660411318	0.13137956294078776	1.0	1.0	-7581.111147357004	0.0	-90.96849431782522
37000	-7662.224800294526	-94.64525083891125	-7567.579549455615	76.38030826168178	258.46493964144594	0.14254189467514364	1.0	1.0	-7567.579549455615	0.0	-93.33754262168594
38000	-7648.236281742407	-96.03366370115587	-7552.202618041251	75.10128282107527	252.4622928521805	0.17562059867762966	1.0	1.0	-7552.202618041251	0.0	-94.78102871766205
39000	-7638.280856987642	-93.78205154983732	-7544.4988054378055	80.39752609199952	256.8294647250652	0.12597675484256363	1.0	1.0	-7544.4988054378055	0.0	-92.43262087238952
40000	-7615.689276529558	-95.36560544229609	-7520.323671087262	75.45837351229177	256.18077172658076	0.15941062395197406	1.0	1.0	-7520.323671087262	0.0	-94.08982075655257
41000	-7608.764906499574	-89.70181449503833	-7519.063092004536	66.13845786570775	222.61018736812983	0.1500490823883561	1.0	1.0	-7519.063092004536	0.0	-88.4094461970098
42000	-7610.272728455919	-91.16912097863336	-7519.103607477286	69.94456451382977	235.822376821374	0.1307156672197909	1.0	1.0	-7519.103607477286	0.0	-89.83287235533578
43000	-7571.728463246215	-86.96849609569395	-7484.759967150521	55.829926303138606	203.97095420095673	0.15527177319585303	1.0	1.0	-7484.759967150521	0.0	-85.68570307648055
44000	-7559.057725541113	-88.51158202865636	-7470.546143512456	59.489677112667216	214.69045678737004	0.1499521633059934	1.0	1.0	-7470.546143512456	0.0	-87.21902790064415
45000	-7528.589665425089	-86.63529539183602	-7441.954370033253	58.84754155769155	202.13151669966612	0.13920805384403206	1.0	1.0	-7441.954370033253	0.0	-85.32011962604005
46000	-7456.858435441907	-87.64060401696035	-7369.217831424947	61.67433111712218	208.1727108687333	0.15624444960220318	1.0	1.0	-7369.217831424947	0.0	-86.35950252461535
47000	-7458.853418525719	-90.13176536549786	-7368.721653160221	73.69118787480838	227.48734853068584	0.13701346179366988	1.0	1.0	-7368.721653160221	0.0	-88.81143594114886
48000	-7459.382586286944	-90.12237105067986	-7369.260215236264	75.815734938403	226.7285295355195	0.14258392433632794	1.0	1.0	-7369.260215236264	0.0	-88.81475428789001
49000	-7459.941823233743	-90.3483682170471	-7369.593455016696	63.860178372384155	214.661020752713	0.09276064320448481	1.0	1.0	-7369.593455016696	0.0	-88.86634649982204
50000	-7445.757676298064	-84.70980894677756	-7361.047867351287	57.41685992620136	189.41986105029642	0.15327523337524038	1.0	1.0	-7361.047867351287	0.0	-83.42345522793276
51000	-7121.183327879122	-83.96924911296725	-7037.214078766155	58.53634211776497	184.61005214967602	0.1538257447424502	1.0	1.0	-7037.214078766155	0.0	-82.68388926026095
52000	-6918.198665267213	-78.89758600039977	-6839.301079266813	47.2682562012631	151.92375067802962	0.15498486100854067	1.0	1.0	-6839.301079266813	0.0	-77.61428867735431
53000	-6912.532456623939	-73.36545952261424	-6839.166997101324	35.6727994622421	127.83776662768639	0.2066859908161909	1.0	1.0	-6839.166997101324	0.0	-72.14235857012993
54000	-6870.559417449058	-68.19838780645205	-6802.361029642606	30.778899614471356	105.37885612607118	0.33375452529179306	1.0	1.0	-6802.361029642606	0.0	-66.99380590470253
55000	-6801.597949070504	-61.183109828814914	-6740.414839241689	24.4287535924254	82.8030713041912	0.4211495533926077	1.0	1.0	-6740.414839241689	0.0	-59.95072746468736
56000	-6781.891516790448	-43.759408715029835	-6738.132108075418	12.700423998271093	45.74336778456068	0.7037522641835633	1.0	1.0	-6738.132108075418	0.0	-42.38053623417699
57000	-6474.157351831848	-11.254677556301596	-6462.902674275547	4.929097283539928	14.659054810451828	1.8444030008506591	1.0	1.0	-6462.902674275547	0.0	-9.284690879721566
58000	-5536.759954099439	47.52176970471407	-5584.2817238041525	0.26121918007337486	1.7329734871704525	13.292335894112814	1.0	1.0	-5584.2817238041525	0.0	51.993175309461066
59000	-5400.60265110655	54.577487914837114	-5455.180139021388	0.13786636352055315	1.3523795076189637	18.91160133907007	1.0	1.0	-5455.180139021388	0.0	59.67782916800576
60000	-5336.448004764031	54.78101648354392	-5391.229021247575	0.13786636352055315	1.328807404076757	17.449358152931154	1.0	1.0	-5391.229021247575	0.0	59.732946801242285
61000	-5323.021392939749	55.289202207054785	-5378.310595146803	0.13786636352055315	1.3195699858129806	20.560190965407905	1.0	1.0	-5378.310595146803	0.0	60.54673423305802
62000	-5308.400506489274	55.43543411692637	-5363.835940606201	0.13786636352055315	1.3100098684307018	19.454143669787207	1.0	1.0	-5363.835940606201	0.0	60.58862240686671
63000	-5303.217263451996	55.67324573624498	-5358.890509188241	0.13786636352055315	1.3002919640716646	21.527590340727446	1.0	1.0	-5358.890509188241	0.0	61.01857341320012
64000	-5302.506169848587	55.464020948646315	-5357.970190797233	0.13786636352055315	1.2944626752264923	24.425326765855925	1.0	1.0	-5357.970190797233	0.0	61.05532288047324
65000	-5302.284484125089	55.90912002281596	-5358.193604147905	0.13786636352055315	1.2890782635017382	21.682400137314623	1.0	1.0	-5358.193604147905	0.0	61.26821474109229
66000	-5302.149684520196	56.38262363238323	-5358.532308152579	0.13385304181677637	1.266803830702543	22.02218380493865	1.0	1.0	-5358.532308152579	0.0	61.77167189779063
67000	-5295.893751069766	55.12379087146442	-5351.017541941231	0.13385304181677637	1.2700961216966988	28.263510378710194	1.0	1.0	-5351.017541941231	0.0	61.008201098640455
68000	-5290.058478140699	56.488232632337656	-5346.5467107730365	0.12281795967456052	1.2354022702758973	26.75655746403543	1.0	1.0	-5346.5467107730365	0.0	62.26149604630565
69000	-5285.066458932202	56.712211633697265	-5341.778670565899	0.12281795967456052	1.228755421138434	18.06459001739516	1.0	1.0	-5341.778670565899	0.0	61.727693500528495
70000	-5289.135644480396	57.04145615759463	-5346.17710063799	0.12307253965946668	1.2215873201186813	25.813108428920906	1.0	1.0	-5346.17710063799	0.0	62.74262485503193
71000	-5286.103596157669	57.80569196162296	-5343.909288119292	0.12307253965946668	1.2024474144641117	22.65502868750782	1.0	1.0	-5343.909288119292	0.0	63.249592817562686
72000	-5277.48465374951	58.16199182300041	-5335.64664557251	0.12281795967456052	1.177562124728765	25.93167381147789	1.0	1.0	-5335.64664557251	0.0	63.872332398859825
73000	-5274.8939660783435	58.39760521423287	-5333.291571292576	0.12281795967456052	1.1753780332072736	24.004506095011596	1.0	1.0	-5333.291571292576	0.0	63.95463627174589
