# BEAST v10.5.0
# Generated Thu Apr 23 02:12:42 BST 2026 [seed=1776906760903]
# run_sites2000_seed4.xml
state	joint	prior	likelihood	rootHeight	treeLength	yule.birthRate	clock.rate	meanRate	treeLikelihood	branchRates	speciation
0	-26720.691353993145	-1418.8397842956908	-25301.851569697454	161.77184367186953	718.4512887824951	2.0	1.0	1.0	-25301.851569697454	0.0	-1416.8013093287518
1000	-22755.728095303348	-124.52117927865615	-22631.20691602469	159.76806365773857	727.8981612187255	0.0401722032983284	1.0	1.0	-22631.20691602469	0.0	-122.46409241319057
2000	-21451.93097853416	-124.21556615331933	-21327.715412380843	160.6927136087361	719.5366677980932	0.03925104781834093	1.0	1.0	-21327.715412380843	0.0	-122.13810518873227
3000	-19911.31981495765	-124.0080959019294	-19787.31171905572	164.0794478884965	705.3855529754977	0.04987109813020473	1.0	1.0	-19787.31171905572	0.0	-122.12944768658355
4000	-17793.835817631254	-125.81652638161339	-17668.019291249642	169.55122944911835	711.1528600425594	0.05913383546793747	1.0	1.0	-17668.019291249642	0.0	-124.063804399409
5000	-16661.463278394953	-123.77782155830691	-16537.685456836647	174.0995689636211	703.6985143714774	0.03697827092139921	1.0	1.0	-16537.685456836647	0.0	-121.64687383750527
6000	-15352.727557126347	-122.4666380349281	-15230.260919091419	170.08579859205383	679.0209089969703	0.042110323628851115	1.0	1.0	-15230.260919091419	0.0	-120.45019842261839
7000	-15096.492725274866	-120.88895809087634	-14975.60376718399	164.55006222569796	642.3234363649075	0.05040430436039393	1.0	1.0	-14975.60376718399	0.0	-119.01854838803914
8000	-14648.708952059253	-120.21809089576887	-14528.490861163484	161.03909547294614	626.0848857673979	0.053256516997577115	1.0	1.0	-14528.490861163484	0.0	-118.3895181723476
9000	-13839.453454672328	-120.5337220613776	-13718.91973261095	155.9929336364474	636.4688651639665	0.04870961574859012	1.0	1.0	-13718.91973261095	0.0	-118.63663963076024
10000	-13304.910209410053	-120.49450656116254	-13184.41570284889	151.9359153631262	628.6797968105785	0.05500185969868856	1.0	1.0	-13184.41570284889	0.0	-118.68981814649379
11000	-13134.303189898992	-119.50474859901135	-13014.798441299981	143.40010510948522	596.1742091665616	0.038491043005766466	1.0	1.0	-13014.798441299981	0.0	-117.40992882869143
