"RF","tree_id","dataset"
30,211,"independent"
22,212,"independent"
30,213,"independent"
30,214,"independent"
28,215,"independent"
34,216,"independent"
30,217,"independent"
28,218,"independent"
32,219,"independent"
32,220,"independent"
30,221,"independent"
22,222,"independent"
28,223,"independent"
32,224,"independent"
32,225,"independent"
30,226,"independent"
26,227,"independent"
30,228,"independent"
34,229,"independent"
34,230,"independent"
24,231,"independent"
24,232,"independent"
32,233,"independent"
34,234,"independent"
36,235,"independent"
32,236,"independent"
28,237,"independent"
30,238,"independent"
22,239,"independent"
28,240,"independent"
22,241,"independent"
20,242,"independent"
32,243,"independent"
32,244,"independent"
26,245,"independent"
26,246,"independent"
36,247,"independent"
28,248,"independent"
36,249,"independent"
30,250,"independent"
28,251,"independent"
30,252,"independent"
24,253,"independent"
24,254,"independent"
28,255,"independent"
26,256,"independent"
36,257,"independent"
28,258,"independent"
26,259,"independent"
28,260,"independent"
18,261,"independent"
24,262,"independent"
24,263,"independent"
26,264,"independent"
28,265,"independent"
22,266,"independent"
26,267,"independent"
32,268,"independent"
30,269,"independent"
24,270,"independent"
32,271,"independent"
28,272,"independent"
26,273,"independent"
28,274,"independent"
20,275,"independent"
28,276,"independent"
24,277,"independent"
24,278,"independent"
34,279,"independent"
30,280,"independent"
22,281,"independent"
20,282,"independent"
32,283,"independent"
28,284,"independent"
30,285,"independent"
28,286,"independent"
30,287,"independent"
26,288,"independent"
28,289,"independent"
28,290,"independent"
22,291,"independent"
26,292,"independent"
30,293,"independent"
30,294,"independent"
24,295,"independent"
30,296,"independent"
32,297,"independent"
32,298,"independent"
22,299,"independent"
24,300,"independent"
32,301,"independent"
24,302,"independent"
34,303,"independent"
26,304,"independent"
26,305,"independent"
26,306,"independent"
30,307,"independent"
26,308,"independent"
32,309,"independent"
26,310,"independent"
22,311,"independent"
32,312,"independent"
32,313,"independent"
30,314,"independent"
30,315,"independent"
28,316,"independent"
34,317,"independent"
28,318,"independent"
34,319,"independent"
28,320,"independent"
34,321,"independent"
34,322,"independent"
36,323,"independent"
26,324,"independent"
28,325,"independent"
30,326,"independent"
36,327,"independent"
22,328,"independent"
24,329,"independent"
28,330,"independent"
24,331,"independent"
24,332,"independent"
32,333,"independent"
30,334,"independent"
28,335,"independent"
30,336,"independent"
24,337,"independent"
30,338,"independent"
26,339,"independent"
20,340,"independent"
28,341,"independent"
26,342,"independent"
26,343,"independent"
28,344,"independent"
34,345,"independent"
30,346,"independent"
32,347,"independent"
26,348,"independent"
32,349,"independent"
30,350,"independent"
26,351,"independent"
32,352,"independent"
36,353,"independent"
36,354,"independent"
28,355,"independent"
34,356,"independent"
24,357,"independent"
36,358,"independent"
28,359,"independent"
28,360,"independent"
28,361,"independent"
24,362,"independent"
22,363,"independent"
24,364,"independent"
28,365,"independent"
28,366,"independent"
28,367,"independent"
28,368,"independent"
30,369,"independent"
26,370,"independent"
24,371,"independent"
28,372,"independent"
32,373,"independent"
26,374,"independent"
26,375,"independent"
24,376,"independent"
26,377,"independent"
28,378,"independent"
20,379,"independent"
28,380,"independent"
24,381,"independent"
30,382,"independent"
26,383,"independent"
30,384,"independent"
24,385,"independent"
30,386,"independent"
30,387,"independent"
36,388,"independent"
26,389,"independent"
26,390,"independent"
28,391,"independent"
36,392,"independent"
32,393,"independent"
30,394,"independent"
26,395,"independent"
24,396,"independent"
30,397,"independent"
30,398,"independent"
30,399,"independent"
36,400,"independent"
26,401,"independent"
28,402,"independent"
34,403,"independent"
18,404,"independent"
30,405,"independent"
30,406,"independent"
34,407,"independent"
28,408,"independent"
24,409,"independent"
26,410,"independent"
24,411,"independent"
36,412,"independent"
30,413,"independent"
34,414,"independent"
26,415,"independent"
26,416,"independent"
22,417,"independent"
26,418,"independent"
22,419,"independent"
24,420,"independent"
32,421,"independent"
30,422,"independent"
32,423,"independent"
28,424,"independent"
26,425,"independent"
24,426,"independent"
28,427,"independent"
24,428,"independent"
32,429,"independent"
28,430,"independent"
28,431,"independent"
30,432,"independent"
24,433,"independent"
32,434,"independent"
26,435,"independent"
28,436,"independent"
22,437,"independent"
22,438,"independent"
36,439,"independent"
24,440,"independent"
20,441,"independent"
32,442,"independent"
30,443,"independent"
38,444,"independent"
28,445,"independent"
30,446,"independent"
26,447,"independent"
32,448,"independent"
24,449,"independent"
26,450,"independent"
28,451,"independent"
28,452,"independent"
32,453,"independent"
26,454,"independent"
30,455,"independent"
20,456,"independent"
30,457,"independent"
28,458,"independent"
26,459,"independent"
24,460,"independent"
30,461,"independent"
24,462,"independent"
24,463,"independent"
30,464,"independent"
30,465,"independent"
26,466,"independent"
18,467,"independent"
28,468,"independent"
28,469,"independent"
26,470,"independent"
34,471,"independent"
34,472,"independent"
24,473,"independent"
20,474,"independent"
28,475,"independent"
26,476,"independent"
28,477,"independent"
22,478,"independent"
24,479,"independent"
30,480,"independent"
28,481,"independent"
30,482,"independent"
30,483,"independent"
28,484,"independent"
22,485,"independent"
26,486,"independent"
26,487,"independent"
22,488,"independent"
24,489,"independent"
20,490,"independent"
26,491,"independent"
28,492,"independent"
34,493,"independent"
30,494,"independent"
26,495,"independent"
24,496,"independent"
28,497,"independent"
26,498,"independent"
26,499,"independent"
28,500,"independent"
32,501,"independent"
28,502,"independent"
30,503,"independent"
40,504,"independent"
22,505,"independent"
20,506,"independent"
24,507,"independent"
26,508,"independent"
28,509,"independent"
26,510,"independent"
28,511,"independent"
14,512,"independent"
30,513,"independent"
24,514,"independent"
30,515,"independent"
24,516,"independent"
30,517,"independent"
28,518,"independent"
28,519,"independent"
24,520,"independent"
28,521,"independent"
26,522,"independent"
32,523,"independent"
26,524,"independent"
28,525,"independent"
26,526,"independent"
34,527,"independent"
32,528,"independent"
28,529,"independent"
26,530,"independent"
28,531,"independent"
34,532,"independent"
22,533,"independent"
26,534,"independent"
28,535,"independent"
26,536,"independent"
30,537,"independent"
24,538,"independent"
26,539,"independent"
32,540,"independent"
32,541,"independent"
26,542,"independent"
28,543,"independent"
26,544,"independent"
22,545,"independent"
24,546,"independent"
24,547,"independent"
26,548,"independent"
22,549,"independent"
28,550,"independent"
28,551,"independent"
38,552,"independent"
32,553,"independent"
32,554,"independent"
28,555,"independent"
26,556,"independent"
30,557,"independent"
32,558,"independent"
32,559,"independent"
26,560,"independent"
24,561,"independent"
32,562,"independent"
26,563,"independent"
32,564,"independent"
24,565,"independent"
24,566,"independent"
28,567,"independent"
30,568,"independent"
30,569,"independent"
24,570,"independent"
30,571,"independent"
32,572,"independent"
24,573,"independent"
20,574,"independent"
22,575,"independent"
22,576,"independent"
30,577,"independent"
30,578,"independent"
28,579,"independent"
28,580,"independent"
40,581,"independent"
30,582,"independent"
26,583,"independent"
22,584,"independent"
22,585,"independent"
18,586,"independent"
26,587,"independent"
20,588,"independent"
32,589,"independent"
28,590,"independent"
30,591,"independent"
30,592,"independent"
22,593,"independent"
22,594,"independent"
28,595,"independent"
26,596,"independent"
30,597,"independent"
28,598,"independent"
28,599,"independent"
26,600,"independent"
26,601,"independent"
18,602,"independent"
22,603,"independent"
22,604,"independent"
34,605,"independent"
28,606,"independent"
32,607,"independent"
28,608,"independent"
34,609,"independent"
26,610,"independent"
30,611,"independent"
22,612,"independent"
26,613,"independent"
32,614,"independent"
34,615,"independent"
22,616,"independent"
24,617,"independent"
28,618,"independent"
24,619,"independent"
28,620,"independent"
30,621,"independent"
22,622,"independent"
24,623,"independent"
30,624,"independent"
22,625,"independent"
24,626,"independent"
30,627,"independent"
30,628,"independent"
28,629,"independent"
28,630,"independent"
28,631,"independent"
30,632,"independent"
36,633,"independent"
30,634,"independent"
30,635,"independent"
26,636,"independent"
26,637,"independent"
26,638,"independent"
26,639,"independent"
32,640,"independent"
36,641,"independent"
20,642,"independent"
32,643,"independent"
30,644,"independent"
34,645,"independent"
32,646,"independent"
32,647,"independent"
28,648,"independent"
28,649,"independent"
18,650,"independent"
28,651,"independent"
26,652,"independent"
28,653,"independent"
26,654,"independent"
28,655,"independent"
28,656,"independent"
28,657,"independent"
36,658,"independent"
32,659,"independent"
36,660,"independent"
34,661,"independent"
36,662,"independent"
34,663,"independent"
34,664,"independent"
30,665,"independent"
26,666,"independent"
26,667,"independent"
32,668,"independent"
28,669,"independent"
22,670,"independent"
24,671,"independent"
30,672,"independent"
34,673,"independent"
20,674,"independent"
30,675,"independent"
28,676,"independent"
28,677,"independent"
28,678,"independent"
20,679,"independent"
30,680,"independent"
22,681,"independent"
26,682,"independent"
30,683,"independent"
24,684,"independent"
24,685,"independent"
28,686,"independent"
32,687,"independent"
38,688,"independent"
16,689,"independent"
28,690,"independent"
34,691,"independent"
30,692,"independent"
28,693,"independent"
32,694,"independent"
36,695,"independent"
22,696,"independent"
26,697,"independent"
28,698,"independent"
32,699,"independent"
24,700,"independent"
18,701,"independent"
30,702,"independent"
32,703,"independent"
26,704,"independent"
12,705,"independent"
34,706,"independent"
38,707,"independent"
22,708,"independent"
26,709,"independent"
28,710,"independent"
28,711,"independent"
22,712,"independent"
20,713,"independent"
26,714,"independent"
32,715,"independent"
26,716,"independent"
24,717,"independent"
32,718,"independent"
30,719,"independent"
24,720,"independent"
26,721,"independent"
22,722,"independent"
30,723,"independent"
32,724,"independent"
30,725,"independent"
30,726,"independent"
26,727,"independent"
22,728,"independent"
28,729,"independent"
26,730,"independent"
34,731,"independent"
28,732,"independent"
26,733,"independent"
34,734,"independent"
28,735,"independent"
32,736,"independent"
30,737,"independent"
22,738,"independent"
18,739,"independent"
28,740,"independent"
24,741,"independent"
30,742,"independent"
20,743,"independent"
36,744,"independent"
26,745,"independent"
22,746,"independent"
22,747,"independent"
26,748,"independent"
24,749,"independent"
34,750,"independent"
40,751,"independent"
26,752,"independent"
32,753,"independent"
22,754,"independent"
26,755,"independent"
28,756,"independent"
22,757,"independent"
26,758,"independent"
28,759,"independent"
28,760,"independent"
28,761,"independent"
28,762,"independent"
28,763,"independent"
28,764,"independent"
30,765,"independent"
30,766,"independent"
26,767,"independent"
24,768,"independent"
28,769,"independent"
16,770,"independent"
28,771,"independent"
18,772,"independent"
30,773,"independent"
20,774,"independent"
20,775,"independent"
24,776,"independent"
32,777,"independent"
28,778,"independent"
28,779,"independent"
22,780,"independent"
34,781,"independent"
28,782,"independent"
22,783,"independent"
32,784,"independent"
30,785,"independent"
24,786,"independent"
20,787,"independent"
30,788,"independent"
30,789,"independent"
32,790,"independent"
32,791,"independent"
28,792,"independent"
24,793,"independent"
26,794,"independent"
32,795,"independent"
30,796,"independent"
30,797,"independent"
28,798,"independent"
24,799,"independent"
26,800,"independent"
34,801,"independent"
24,802,"independent"
30,803,"independent"
24,804,"independent"
26,805,"independent"
30,806,"independent"
32,807,"independent"
34,808,"independent"
32,809,"independent"
24,810,"independent"
30,811,"independent"
32,812,"independent"
28,813,"independent"
26,814,"independent"
22,815,"independent"
32,816,"independent"
28,817,"independent"
24,818,"independent"
28,819,"independent"
32,820,"independent"
22,821,"independent"
28,822,"independent"
26,823,"independent"
30,824,"independent"
26,825,"independent"
26,826,"independent"
22,827,"independent"
28,828,"independent"
24,829,"independent"
22,830,"independent"
30,831,"independent"
30,832,"independent"
32,833,"independent"
28,834,"independent"
22,835,"independent"
26,836,"independent"
22,837,"independent"
28,838,"independent"
32,839,"independent"
30,840,"independent"
24,841,"independent"
18,842,"independent"
20,843,"independent"
22,844,"independent"
32,845,"independent"
26,846,"independent"
28,847,"independent"
34,848,"independent"
30,849,"independent"
24,850,"independent"
28,851,"independent"
18,852,"independent"
28,853,"independent"
32,854,"independent"
30,855,"independent"
34,856,"independent"
24,857,"independent"
32,858,"independent"
30,859,"independent"
26,860,"independent"
28,861,"independent"
28,862,"independent"
26,863,"independent"
28,864,"independent"
26,865,"independent"
30,866,"independent"
20,867,"independent"
18,868,"independent"
32,869,"independent"
32,870,"independent"
34,871,"independent"
28,872,"independent"
34,873,"independent"
26,874,"independent"
30,875,"independent"
26,876,"independent"
30,877,"independent"
26,878,"independent"
26,879,"independent"
30,880,"independent"
30,881,"independent"
36,882,"independent"
24,883,"independent"
24,884,"independent"
18,885,"independent"
30,886,"independent"
22,887,"independent"
28,888,"independent"
34,889,"independent"
40,890,"independent"
30,891,"independent"
26,892,"independent"
30,893,"independent"
28,894,"independent"
26,895,"independent"
28,896,"independent"
34,897,"independent"
30,898,"independent"
26,899,"independent"
32,900,"independent"
24,901,"independent"
20,902,"independent"
28,903,"independent"
22,904,"independent"
28,905,"independent"
30,906,"independent"
28,907,"independent"
26,908,"independent"
30,909,"independent"
22,910,"independent"
30,911,"independent"
28,912,"independent"
26,913,"independent"
24,914,"independent"
26,915,"independent"
30,916,"independent"
26,917,"independent"
26,918,"independent"
16,919,"independent"
24,920,"independent"
26,921,"independent"
26,922,"independent"
26,923,"independent"
30,924,"independent"
30,925,"independent"
30,926,"independent"
32,927,"independent"
32,928,"independent"
32,929,"independent"
28,930,"independent"
24,931,"independent"
22,932,"independent"
32,933,"independent"
26,934,"independent"
30,935,"independent"
24,936,"independent"
24,937,"independent"
30,938,"independent"
30,939,"independent"
32,940,"independent"
22,941,"independent"
32,942,"independent"
32,943,"independent"
28,944,"independent"
32,945,"independent"
26,946,"independent"
34,947,"independent"
28,948,"independent"
28,949,"independent"
32,950,"independent"
20,951,"independent"
28,952,"independent"
30,953,"independent"
28,954,"independent"
32,955,"independent"
28,956,"independent"
30,957,"independent"
30,958,"independent"
26,959,"independent"
26,960,"independent"
30,961,"independent"
28,962,"independent"
32,963,"independent"
28,964,"independent"
22,965,"independent"
34,966,"independent"
26,967,"independent"
32,968,"independent"
30,969,"independent"
28,970,"independent"
36,971,"independent"
30,972,"independent"
28,973,"independent"
32,974,"independent"
26,975,"independent"
30,976,"independent"
24,977,"independent"
22,978,"independent"
26,979,"independent"
30,980,"independent"
30,981,"independent"
32,982,"independent"
26,983,"independent"
26,984,"independent"
30,985,"independent"
22,986,"independent"
32,987,"independent"
34,988,"independent"
34,989,"independent"
34,990,"independent"
32,991,"independent"
28,992,"independent"
24,993,"independent"
26,994,"independent"
24,995,"independent"
24,996,"independent"
28,997,"independent"
32,998,"independent"
30,999,"independent"
34,1000,"independent"
30,1001,"independent"
28,1002,"independent"
30,1003,"independent"
30,1004,"independent"
26,1005,"independent"
28,1006,"independent"
28,1007,"independent"
26,1008,"independent"
24,1009,"independent"
30,1010,"independent"
32,1011,"independent"
32,1012,"independent"
20,1013,"independent"
34,1014,"independent"
26,1015,"independent"
32,1016,"independent"
34,1017,"independent"
36,1018,"independent"
30,1019,"independent"
26,1020,"independent"
32,1021,"independent"
28,1022,"independent"
28,1023,"independent"
28,1024,"independent"
28,1025,"independent"
30,1026,"independent"
40,1027,"independent"
26,1028,"independent"
34,1029,"independent"
30,1030,"independent"
30,1031,"independent"
30,1032,"independent"
18,1033,"independent"
24,1034,"independent"
26,1035,"independent"
36,1036,"independent"
32,1037,"independent"
32,1038,"independent"
34,1039,"independent"
34,1040,"independent"
32,1041,"independent"
32,1042,"independent"
26,1043,"independent"
28,1044,"independent"
34,1045,"independent"
30,1046,"independent"
32,1047,"independent"
28,1048,"independent"
24,1049,"independent"
32,1050,"independent"
30,1051,"independent"
32,1052,"independent"
22,1053,"independent"
24,1054,"independent"
30,1055,"independent"
30,1056,"independent"
28,1057,"independent"
28,1058,"independent"
22,1059,"independent"
34,1060,"independent"
22,1061,"independent"
26,1062,"independent"
28,1063,"independent"
26,1064,"independent"
32,1065,"independent"
28,1066,"independent"
20,1067,"independent"
34,1068,"independent"
30,1069,"independent"
20,1070,"independent"
26,1071,"independent"
32,1072,"independent"
30,1073,"independent"
26,1074,"independent"
28,1075,"independent"
22,1076,"independent"
28,1077,"independent"
32,1078,"independent"
28,1079,"independent"
32,1080,"independent"
34,1081,"independent"
32,1082,"independent"
36,1083,"independent"
28,1084,"independent"
24,1085,"independent"
22,1086,"independent"
20,1087,"independent"
30,1088,"independent"
28,1089,"independent"
28,1090,"independent"
20,1091,"independent"
28,1092,"independent"
24,1093,"independent"
24,1094,"independent"
22,1095,"independent"
30,1096,"independent"
22,1097,"independent"
26,1098,"independent"
26,1099,"independent"
24,1100,"independent"
32,1101,"independent"
32,1102,"independent"
28,1103,"independent"
30,1104,"independent"
26,1105,"independent"
26,1106,"independent"
34,1107,"independent"
26,1108,"independent"
28,1109,"independent"
26,1110,"independent"
24,1111,"independent"
26,1112,"independent"
22,1113,"independent"
34,1114,"independent"
24,1115,"independent"
28,1116,"independent"
24,1117,"independent"
26,1118,"independent"
30,1119,"independent"
28,1120,"independent"
28,1121,"independent"
34,1122,"independent"
28,1123,"independent"
26,1124,"independent"
22,1125,"independent"
24,1126,"independent"
22,1127,"independent"
20,1128,"independent"
32,1129,"independent"
30,1130,"independent"
30,1131,"independent"
22,1132,"independent"
26,1133,"independent"
28,1134,"independent"
28,1135,"independent"
30,1136,"independent"
20,1137,"independent"
32,1138,"independent"
26,1139,"independent"
28,1140,"independent"
26,1141,"independent"
28,1142,"independent"
30,1143,"independent"
24,1144,"independent"
18,1145,"independent"
32,1146,"independent"
22,1147,"independent"
34,1148,"independent"
30,1149,"independent"
24,1150,"independent"
36,1151,"independent"
32,1152,"independent"
28,1153,"independent"
28,1154,"independent"
30,1155,"independent"
26,1156,"independent"
22,1157,"independent"
28,1158,"independent"
26,1159,"independent"
22,1160,"independent"
28,1161,"independent"
28,1162,"independent"
30,1163,"independent"
24,1164,"independent"
20,1165,"independent"
28,1166,"independent"
26,1167,"independent"
32,1168,"independent"
22,1169,"independent"
26,1170,"independent"
18,1171,"independent"
32,1172,"independent"
32,1173,"independent"
20,1174,"independent"
34,1175,"independent"
34,1176,"independent"
30,1177,"independent"
24,1178,"independent"
32,1179,"independent"
26,1180,"independent"
24,1181,"independent"
16,1182,"independent"
32,1183,"independent"
36,1184,"independent"
26,1185,"independent"
24,1186,"independent"
26,1187,"independent"
32,1188,"independent"
28,1189,"independent"
26,1190,"independent"
34,1191,"independent"
34,1192,"independent"
32,1193,"independent"
28,1194,"independent"
36,1195,"independent"
24,1196,"independent"
26,1197,"independent"
34,1198,"independent"
26,1199,"independent"
28,1200,"independent"
32,1201,"independent"
32,1202,"independent"
34,1203,"independent"
26,1204,"independent"
30,1205,"independent"
32,1206,"independent"
26,1207,"independent"
26,1208,"independent"
26,1209,"independent"
28,1210,"independent"
22,1211,"independent"
24,1212,"independent"
30,1213,"independent"
24,1214,"independent"
30,1215,"independent"
28,1216,"independent"
28,1217,"independent"
36,1218,"independent"
32,1219,"independent"
30,1220,"independent"
32,1221,"independent"
26,1222,"independent"
28,1223,"independent"
16,1224,"independent"
32,1225,"independent"
22,1226,"independent"
28,1227,"independent"
30,1228,"independent"
28,1229,"independent"
20,1230,"independent"
24,1231,"independent"
32,1232,"independent"
34,1233,"independent"
28,1234,"independent"
28,1235,"independent"
24,1236,"independent"
26,1237,"independent"
30,1238,"independent"
26,1239,"independent"
26,1240,"independent"
26,1241,"independent"
28,1242,"independent"
18,1243,"independent"
22,1244,"independent"
26,1245,"independent"
28,1246,"independent"
28,1247,"independent"
30,1248,"independent"
22,1249,"independent"
24,1250,"independent"
24,1251,"independent"
26,1252,"independent"
22,1253,"independent"
26,1254,"independent"
24,1255,"independent"
30,1256,"independent"
20,1257,"independent"
24,1258,"independent"
24,1259,"independent"
34,1260,"independent"
30,1261,"independent"
22,1262,"independent"
32,1263,"independent"
26,1264,"independent"
20,1265,"independent"
22,1266,"independent"
34,1267,"independent"
34,1268,"independent"
24,1269,"independent"
28,1270,"independent"
26,1271,"independent"
30,1272,"independent"
26,1273,"independent"
36,1274,"independent"
20,1275,"independent"
32,1276,"independent"
24,1277,"independent"
26,1278,"independent"
24,1279,"independent"
24,1280,"independent"
32,1281,"independent"
22,1282,"independent"
26,1283,"independent"
28,1284,"independent"
28,1285,"independent"
32,1286,"independent"
32,1287,"independent"
30,1288,"independent"
26,1289,"independent"
32,1290,"independent"
34,1291,"independent"
28,1292,"independent"
28,1293,"independent"
28,1294,"independent"
30,1295,"independent"
30,1296,"independent"
24,1297,"independent"
26,1298,"independent"
28,1299,"independent"
30,1300,"independent"
20,1301,"independent"
28,1302,"independent"
22,1303,"independent"
22,1304,"independent"
24,1305,"independent"
32,1306,"independent"
34,1307,"independent"
32,1308,"independent"
32,1309,"independent"
24,1310,"independent"
28,1311,"independent"
22,1312,"independent"
16,1313,"independent"
32,1314,"independent"
28,1315,"independent"
32,1316,"independent"
24,1317,"independent"
30,1318,"independent"
24,1319,"independent"
32,1320,"independent"
30,1321,"independent"
24,1322,"independent"
26,1323,"independent"
32,1324,"independent"
24,1325,"independent"
34,1326,"independent"
30,1327,"independent"
28,1328,"independent"
26,1329,"independent"
28,1330,"independent"
32,1331,"independent"
24,1332,"independent"
34,1333,"independent"
28,1334,"independent"
24,1335,"independent"
36,1336,"independent"
36,1337,"independent"
26,1338,"independent"
30,1339,"independent"
28,1340,"independent"
28,1341,"independent"
22,1342,"independent"
30,1343,"independent"
24,1344,"independent"
26,1345,"independent"
26,1346,"independent"
32,1347,"independent"
30,1348,"independent"
30,1349,"independent"
32,1350,"independent"
32,1351,"independent"
28,1352,"independent"
26,1353,"independent"
30,1354,"independent"
30,1355,"independent"
32,1356,"independent"
28,1357,"independent"
24,1358,"independent"
30,1359,"independent"
28,1360,"independent"
28,1361,"independent"
26,1362,"independent"
28,1363,"independent"
28,1364,"independent"
34,1365,"independent"
32,1366,"independent"
32,1367,"independent"
36,1368,"independent"
26,1369,"independent"
20,1370,"independent"
30,1371,"independent"
24,1372,"independent"
32,1373,"independent"
26,1374,"independent"
26,1375,"independent"
32,1376,"independent"
24,1377,"independent"
32,1378,"independent"
32,1379,"independent"
26,1380,"independent"
22,1381,"independent"
24,1382,"independent"
28,1383,"independent"
30,1384,"independent"
30,1385,"independent"
32,1386,"independent"
26,1387,"independent"
32,1388,"independent"
30,1389,"independent"
30,1390,"independent"
24,1391,"independent"
22,1392,"independent"
30,1393,"independent"
24,1394,"independent"
16,1395,"independent"
32,1396,"independent"
24,1397,"independent"
30,1398,"independent"
30,1399,"independent"
24,1400,"independent"
32,1401,"independent"
28,1402,"independent"
28,1403,"independent"
32,1404,"independent"
28,1405,"independent"
30,1406,"independent"
32,1407,"independent"
30,1408,"independent"
22,1409,"independent"
26,1410,"independent"
30,1411,"independent"
32,1412,"independent"
26,1413,"independent"
24,1414,"independent"
30,1415,"independent"
20,1416,"independent"
18,1417,"independent"
20,1418,"independent"
28,1419,"independent"
28,1420,"independent"
26,1421,"independent"
20,1422,"independent"
26,1423,"independent"
28,1424,"independent"
28,1425,"independent"
22,1426,"independent"
28,1427,"independent"
34,1428,"independent"
28,1429,"independent"
22,1430,"independent"
22,1431,"independent"
32,1432,"independent"
24,1433,"independent"
28,1434,"independent"
32,1435,"independent"
22,1436,"independent"
30,1437,"independent"
18,1438,"independent"
32,1439,"independent"
26,1440,"independent"
24,1441,"independent"
26,1442,"independent"
26,1443,"independent"
30,1444,"independent"
28,1445,"independent"
30,1446,"independent"
30,1447,"independent"
34,1448,"independent"
34,1449,"independent"
32,1450,"independent"
24,1451,"independent"
30,1452,"independent"
36,1453,"independent"
32,1454,"independent"
28,1455,"independent"
30,1456,"independent"
38,1457,"independent"
28,1458,"independent"
26,1459,"independent"
26,1460,"independent"
30,1461,"independent"
26,1462,"independent"
26,1463,"independent"
30,1464,"independent"
28,1465,"independent"
20,1466,"independent"
22,1467,"independent"
26,1468,"independent"
26,1469,"independent"
28,1470,"independent"
28,1471,"independent"
26,1472,"independent"
30,1473,"independent"
28,1474,"independent"
28,1475,"independent"
22,1476,"independent"
34,1477,"independent"
32,1478,"independent"
28,1479,"independent"
26,1480,"independent"
24,1481,"independent"
30,1482,"independent"
30,1483,"independent"
36,1484,"independent"
36,1485,"independent"
30,1486,"independent"
32,1487,"independent"
28,1488,"independent"
24,1489,"independent"
24,1490,"independent"
30,1491,"independent"
28,1492,"independent"
24,1493,"independent"
24,1494,"independent"
30,1495,"independent"
38,1496,"independent"
30,1497,"independent"
