"RF","tree_id","dataset"
22,271,"independent"
28,272,"independent"
26,273,"independent"
18,274,"independent"
24,275,"independent"
28,276,"independent"
28,277,"independent"
22,278,"independent"
24,279,"independent"
28,280,"independent"
20,281,"independent"
26,282,"independent"
22,283,"independent"
26,284,"independent"
26,285,"independent"
30,286,"independent"
26,287,"independent"
18,288,"independent"
16,289,"independent"
18,290,"independent"
22,291,"independent"
24,292,"independent"
26,293,"independent"
24,294,"independent"
20,295,"independent"
16,296,"independent"
20,297,"independent"
26,298,"independent"
26,299,"independent"
22,300,"independent"
26,301,"independent"
28,302,"independent"
30,303,"independent"
34,304,"independent"
14,305,"independent"
26,306,"independent"
24,307,"independent"
24,308,"independent"
30,309,"independent"
26,310,"independent"
24,311,"independent"
30,312,"independent"
22,313,"independent"
24,314,"independent"
32,315,"independent"
28,316,"independent"
32,317,"independent"
14,318,"independent"
30,319,"independent"
22,320,"independent"
26,321,"independent"
34,322,"independent"
26,323,"independent"
26,324,"independent"
26,325,"independent"
22,326,"independent"
26,327,"independent"
28,328,"independent"
32,329,"independent"
24,330,"independent"
28,331,"independent"
22,332,"independent"
28,333,"independent"
26,334,"independent"
24,335,"independent"
24,336,"independent"
22,337,"independent"
20,338,"independent"
26,339,"independent"
26,340,"independent"
22,341,"independent"
26,342,"independent"
30,343,"independent"
24,344,"independent"
22,345,"independent"
24,346,"independent"
32,347,"independent"
30,348,"independent"
26,349,"independent"
32,350,"independent"
26,351,"independent"
28,352,"independent"
24,353,"independent"
24,354,"independent"
24,355,"independent"
24,356,"independent"
22,357,"independent"
28,358,"independent"
26,359,"independent"
24,360,"independent"
26,361,"independent"
26,362,"independent"
24,363,"independent"
30,364,"independent"
22,365,"independent"
30,366,"independent"
30,367,"independent"
24,368,"independent"
24,369,"independent"
22,370,"independent"
30,371,"independent"
28,372,"independent"
26,373,"independent"
24,374,"independent"
26,375,"independent"
28,376,"independent"
18,377,"independent"
26,378,"independent"
22,379,"independent"
22,380,"independent"
32,381,"independent"
18,382,"independent"
26,383,"independent"
24,384,"independent"
22,385,"independent"
28,386,"independent"
30,387,"independent"
28,388,"independent"
28,389,"independent"
28,390,"independent"
22,391,"independent"
26,392,"independent"
22,393,"independent"
24,394,"independent"
18,395,"independent"
30,396,"independent"
20,397,"independent"
32,398,"independent"
26,399,"independent"
26,400,"independent"
28,401,"independent"
28,402,"independent"
26,403,"independent"
20,404,"independent"
22,405,"independent"
18,406,"independent"
32,407,"independent"
26,408,"independent"
34,409,"independent"
26,410,"independent"
30,411,"independent"
26,412,"independent"
24,413,"independent"
22,414,"independent"
26,415,"independent"
20,416,"independent"
18,417,"independent"
22,418,"independent"
18,419,"independent"
26,420,"independent"
26,421,"independent"
32,422,"independent"
24,423,"independent"
22,424,"independent"
28,425,"independent"
30,426,"independent"
26,427,"independent"
26,428,"independent"
28,429,"independent"
26,430,"independent"
22,431,"independent"
24,432,"independent"
18,433,"independent"
24,434,"independent"
18,435,"independent"
18,436,"independent"
24,437,"independent"
28,438,"independent"
30,439,"independent"
28,440,"independent"
30,441,"independent"
28,442,"independent"
28,443,"independent"
24,444,"independent"
24,445,"independent"
26,446,"independent"
22,447,"independent"
32,448,"independent"
32,449,"independent"
24,450,"independent"
22,451,"independent"
28,452,"independent"
20,453,"independent"
28,454,"independent"
20,455,"independent"
30,456,"independent"
26,457,"independent"
22,458,"independent"
20,459,"independent"
20,460,"independent"
20,461,"independent"
30,462,"independent"
28,463,"independent"
22,464,"independent"
28,465,"independent"
22,466,"independent"
24,467,"independent"
32,468,"independent"
26,469,"independent"
26,470,"independent"
28,471,"independent"
26,472,"independent"
26,473,"independent"
26,474,"independent"
30,475,"independent"
28,476,"independent"
28,477,"independent"
34,478,"independent"
26,479,"independent"
28,480,"independent"
20,481,"independent"
20,482,"independent"
24,483,"independent"
32,484,"independent"
28,485,"independent"
28,486,"independent"
28,487,"independent"
26,488,"independent"
28,489,"independent"
22,490,"independent"
24,491,"independent"
30,492,"independent"
22,493,"independent"
26,494,"independent"
18,495,"independent"
24,496,"independent"
26,497,"independent"
22,498,"independent"
28,499,"independent"
20,500,"independent"
32,501,"independent"
28,502,"independent"
22,503,"independent"
26,504,"independent"
24,505,"independent"
26,506,"independent"
26,507,"independent"
28,508,"independent"
28,509,"independent"
22,510,"independent"
28,511,"independent"
26,512,"independent"
24,513,"independent"
26,514,"independent"
22,515,"independent"
24,516,"independent"
34,517,"independent"
26,518,"independent"
28,519,"independent"
26,520,"independent"
22,521,"independent"
22,522,"independent"
30,523,"independent"
22,524,"independent"
26,525,"independent"
24,526,"independent"
30,527,"independent"
24,528,"independent"
24,529,"independent"
26,530,"independent"
22,531,"independent"
24,532,"independent"
30,533,"independent"
26,534,"independent"
14,535,"independent"
20,536,"independent"
16,537,"independent"
26,538,"independent"
26,539,"independent"
22,540,"independent"
24,541,"independent"
30,542,"independent"
32,543,"independent"
30,544,"independent"
22,545,"independent"
24,546,"independent"
20,547,"independent"
20,548,"independent"
30,549,"independent"
30,550,"independent"
28,551,"independent"
28,552,"independent"
30,553,"independent"
26,554,"independent"
26,555,"independent"
22,556,"independent"
28,557,"independent"
24,558,"independent"
26,559,"independent"
24,560,"independent"
26,561,"independent"
22,562,"independent"
26,563,"independent"
26,564,"independent"
24,565,"independent"
28,566,"independent"
26,567,"independent"
26,568,"independent"
20,569,"independent"
24,570,"independent"
26,571,"independent"
24,572,"independent"
22,573,"independent"
28,574,"independent"
26,575,"independent"
18,576,"independent"
24,577,"independent"
28,578,"independent"
26,579,"independent"
28,580,"independent"
28,581,"independent"
30,582,"independent"
30,583,"independent"
22,584,"independent"
24,585,"independent"
24,586,"independent"
22,587,"independent"
22,588,"independent"
20,589,"independent"
26,590,"independent"
18,591,"independent"
28,592,"independent"
22,593,"independent"
20,594,"independent"
22,595,"independent"
26,596,"independent"
22,597,"independent"
26,598,"independent"
32,599,"independent"
26,600,"independent"
28,601,"independent"
28,602,"independent"
26,603,"independent"
26,604,"independent"
28,605,"independent"
30,606,"independent"
30,607,"independent"
20,608,"independent"
20,609,"independent"
30,610,"independent"
26,611,"independent"
28,612,"independent"
28,613,"independent"
28,614,"independent"
30,615,"independent"
24,616,"independent"
28,617,"independent"
30,618,"independent"
20,619,"independent"
22,620,"independent"
26,621,"independent"
26,622,"independent"
28,623,"independent"
28,624,"independent"
20,625,"independent"
28,626,"independent"
28,627,"independent"
28,628,"independent"
30,629,"independent"
28,630,"independent"
26,631,"independent"
28,632,"independent"
22,633,"independent"
24,634,"independent"
28,635,"independent"
22,636,"independent"
20,637,"independent"
28,638,"independent"
32,639,"independent"
24,640,"independent"
26,641,"independent"
26,642,"independent"
30,643,"independent"
20,644,"independent"
24,645,"independent"
22,646,"independent"
32,647,"independent"
20,648,"independent"
30,649,"independent"
28,650,"independent"
26,651,"independent"
26,652,"independent"
26,653,"independent"
24,654,"independent"
24,655,"independent"
26,656,"independent"
28,657,"independent"
28,658,"independent"
28,659,"independent"
30,660,"independent"
34,661,"independent"
28,662,"independent"
22,663,"independent"
28,664,"independent"
30,665,"independent"
18,666,"independent"
30,667,"independent"
26,668,"independent"
22,669,"independent"
22,670,"independent"
24,671,"independent"
28,672,"independent"
26,673,"independent"
26,674,"independent"
24,675,"independent"
24,676,"independent"
26,677,"independent"
30,678,"independent"
24,679,"independent"
24,680,"independent"
24,681,"independent"
24,682,"independent"
28,683,"independent"
24,684,"independent"
30,685,"independent"
28,686,"independent"
28,687,"independent"
26,688,"independent"
26,689,"independent"
24,690,"independent"
24,691,"independent"
32,692,"independent"
30,693,"independent"
28,694,"independent"
22,695,"independent"
28,696,"independent"
26,697,"independent"
20,698,"independent"
26,699,"independent"
28,700,"independent"
28,701,"independent"
30,702,"independent"
30,703,"independent"
28,704,"independent"
30,705,"independent"
26,706,"independent"
28,707,"independent"
22,708,"independent"
32,709,"independent"
22,710,"independent"
22,711,"independent"
20,712,"independent"
30,713,"independent"
22,714,"independent"
26,715,"independent"
32,716,"independent"
26,717,"independent"
32,718,"independent"
24,719,"independent"
28,720,"independent"
30,721,"independent"
22,722,"independent"
30,723,"independent"
32,724,"independent"
28,725,"independent"
26,726,"independent"
32,727,"independent"
24,728,"independent"
28,729,"independent"
20,730,"independent"
20,731,"independent"
30,732,"independent"
22,733,"independent"
26,734,"independent"
26,735,"independent"
28,736,"independent"
28,737,"independent"
28,738,"independent"
22,739,"independent"
26,740,"independent"
26,741,"independent"
24,742,"independent"
18,743,"independent"
20,744,"independent"
24,745,"independent"
24,746,"independent"
24,747,"independent"
26,748,"independent"
28,749,"independent"
26,750,"independent"
24,751,"independent"
24,752,"independent"
22,753,"independent"
28,754,"independent"
20,755,"independent"
24,756,"independent"
26,757,"independent"
28,758,"independent"
24,759,"independent"
24,760,"independent"
24,761,"independent"
24,762,"independent"
24,763,"independent"
24,764,"independent"
24,765,"independent"
22,766,"independent"
30,767,"independent"
32,768,"independent"
26,769,"independent"
26,770,"independent"
22,771,"independent"
24,772,"independent"
26,773,"independent"
30,774,"independent"
28,775,"independent"
34,776,"independent"
26,777,"independent"
26,778,"independent"
24,779,"independent"
24,780,"independent"
34,781,"independent"
30,782,"independent"
28,783,"independent"
28,784,"independent"
16,785,"independent"
32,786,"independent"
26,787,"independent"
24,788,"independent"
24,789,"independent"
28,790,"independent"
22,791,"independent"
22,792,"independent"
30,793,"independent"
20,794,"independent"
22,795,"independent"
26,796,"independent"
26,797,"independent"
30,798,"independent"
28,799,"independent"
24,800,"independent"
24,801,"independent"
26,802,"independent"
26,803,"independent"
26,804,"independent"
30,805,"independent"
26,806,"independent"
22,807,"independent"
20,808,"independent"
28,809,"independent"
34,810,"independent"
26,811,"independent"
26,812,"independent"
26,813,"independent"
24,814,"independent"
22,815,"independent"
26,816,"independent"
32,817,"independent"
20,818,"independent"
26,819,"independent"
32,820,"independent"
28,821,"independent"
24,822,"independent"
22,823,"independent"
30,824,"independent"
30,825,"independent"
18,826,"independent"
24,827,"independent"
26,828,"independent"
20,829,"independent"
26,830,"independent"
26,831,"independent"
26,832,"independent"
24,833,"independent"
24,834,"independent"
28,835,"independent"
26,836,"independent"
26,837,"independent"
26,838,"independent"
28,839,"independent"
30,840,"independent"
30,841,"independent"
28,842,"independent"
20,843,"independent"
26,844,"independent"
24,845,"independent"
22,846,"independent"
24,847,"independent"
24,848,"independent"
22,849,"independent"
18,850,"independent"
22,851,"independent"
32,852,"independent"
30,853,"independent"
20,854,"independent"
24,855,"independent"
32,856,"independent"
28,857,"independent"
28,858,"independent"
22,859,"independent"
26,860,"independent"
28,861,"independent"
26,862,"independent"
24,863,"independent"
24,864,"independent"
26,865,"independent"
22,866,"independent"
28,867,"independent"
24,868,"independent"
28,869,"independent"
28,870,"independent"
28,871,"independent"
26,872,"independent"
28,873,"independent"
32,874,"independent"
26,875,"independent"
22,876,"independent"
26,877,"independent"
22,878,"independent"
26,879,"independent"
30,880,"independent"
20,881,"independent"
24,882,"independent"
26,883,"independent"
24,884,"independent"
24,885,"independent"
30,886,"independent"
28,887,"independent"
24,888,"independent"
26,889,"independent"
28,890,"independent"
28,891,"independent"
26,892,"independent"
28,893,"independent"
28,894,"independent"
28,895,"independent"
26,896,"independent"
24,897,"independent"
24,898,"independent"
28,899,"independent"
24,900,"independent"
20,901,"independent"
30,902,"independent"
28,903,"independent"
30,904,"independent"
26,905,"independent"
20,906,"independent"
26,907,"independent"
26,908,"independent"
30,909,"independent"
24,910,"independent"
28,911,"independent"
28,912,"independent"
28,913,"independent"
28,914,"independent"
30,915,"independent"
24,916,"independent"
24,917,"independent"
20,918,"independent"
24,919,"independent"
28,920,"independent"
26,921,"independent"
32,922,"independent"
28,923,"independent"
28,924,"independent"
22,925,"independent"
24,926,"independent"
28,927,"independent"
28,928,"independent"
24,929,"independent"
30,930,"independent"
22,931,"independent"
24,932,"independent"
28,933,"independent"
24,934,"independent"
26,935,"independent"
30,936,"independent"
30,937,"independent"
30,938,"independent"
22,939,"independent"
30,940,"independent"
34,941,"independent"
20,942,"independent"
24,943,"independent"
24,944,"independent"
26,945,"independent"
28,946,"independent"
24,947,"independent"
26,948,"independent"
22,949,"independent"
32,950,"independent"
32,951,"independent"
28,952,"independent"
22,953,"independent"
24,954,"independent"
26,955,"independent"
30,956,"independent"
20,957,"independent"
20,958,"independent"
32,959,"independent"
26,960,"independent"
26,961,"independent"
28,962,"independent"
24,963,"independent"
28,964,"independent"
26,965,"independent"
20,966,"independent"
22,967,"independent"
20,968,"independent"
24,969,"independent"
20,970,"independent"
22,971,"independent"
26,972,"independent"
26,973,"independent"
26,974,"independent"
30,975,"independent"
28,976,"independent"
26,977,"independent"
26,978,"independent"
26,979,"independent"
22,980,"independent"
20,981,"independent"
26,982,"independent"
28,983,"independent"
30,984,"independent"
28,985,"independent"
28,986,"independent"
28,987,"independent"
24,988,"independent"
26,989,"independent"
28,990,"independent"
28,991,"independent"
22,992,"independent"
28,993,"independent"
24,994,"independent"
34,995,"independent"
26,996,"independent"
16,997,"independent"
22,998,"independent"
24,999,"independent"
28,1000,"independent"
20,1001,"independent"
26,1002,"independent"
28,1003,"independent"
28,1004,"independent"
22,1005,"independent"
28,1006,"independent"
34,1007,"independent"
22,1008,"independent"
26,1009,"independent"
22,1010,"independent"
20,1011,"independent"
24,1012,"independent"
24,1013,"independent"
22,1014,"independent"
20,1015,"independent"
22,1016,"independent"
26,1017,"independent"
32,1018,"independent"
22,1019,"independent"
32,1020,"independent"
24,1021,"independent"
24,1022,"independent"
20,1023,"independent"
28,1024,"independent"
22,1025,"independent"
28,1026,"independent"
20,1027,"independent"
30,1028,"independent"
26,1029,"independent"
22,1030,"independent"
28,1031,"independent"
18,1032,"independent"
28,1033,"independent"
22,1034,"independent"
16,1035,"independent"
20,1036,"independent"
24,1037,"independent"
24,1038,"independent"
30,1039,"independent"
28,1040,"independent"
28,1041,"independent"
28,1042,"independent"
26,1043,"independent"
30,1044,"independent"
24,1045,"independent"
24,1046,"independent"
24,1047,"independent"
24,1048,"independent"
20,1049,"independent"
24,1050,"independent"
26,1051,"independent"
24,1052,"independent"
26,1053,"independent"
20,1054,"independent"
20,1055,"independent"
20,1056,"independent"
28,1057,"independent"
20,1058,"independent"
24,1059,"independent"
22,1060,"independent"
24,1061,"independent"
26,1062,"independent"
20,1063,"independent"
24,1064,"independent"
30,1065,"independent"
22,1066,"independent"
34,1067,"independent"
22,1068,"independent"
22,1069,"independent"
24,1070,"independent"
16,1071,"independent"
28,1072,"independent"
18,1073,"independent"
26,1074,"independent"
32,1075,"independent"
30,1076,"independent"
24,1077,"independent"
24,1078,"independent"
28,1079,"independent"
24,1080,"independent"
26,1081,"independent"
28,1082,"independent"
22,1083,"independent"
26,1084,"independent"
30,1085,"independent"
20,1086,"independent"
30,1087,"independent"
26,1088,"independent"
28,1089,"independent"
24,1090,"independent"
28,1091,"independent"
30,1092,"independent"
24,1093,"independent"
28,1094,"independent"
26,1095,"independent"
24,1096,"independent"
24,1097,"independent"
30,1098,"independent"
26,1099,"independent"
30,1100,"independent"
26,1101,"independent"
26,1102,"independent"
26,1103,"independent"
26,1104,"independent"
26,1105,"independent"
28,1106,"independent"
30,1107,"independent"
16,1108,"independent"
26,1109,"independent"
28,1110,"independent"
26,1111,"independent"
16,1112,"independent"
20,1113,"independent"
28,1114,"independent"
28,1115,"independent"
26,1116,"independent"
30,1117,"independent"
26,1118,"independent"
24,1119,"independent"
32,1120,"independent"
24,1121,"independent"
26,1122,"independent"
24,1123,"independent"
30,1124,"independent"
26,1125,"independent"
28,1126,"independent"
22,1127,"independent"
24,1128,"independent"
26,1129,"independent"
32,1130,"independent"
28,1131,"independent"
30,1132,"independent"
28,1133,"independent"
26,1134,"independent"
22,1135,"independent"
26,1136,"independent"
22,1137,"independent"
28,1138,"independent"
26,1139,"independent"
26,1140,"independent"
30,1141,"independent"
28,1142,"independent"
26,1143,"independent"
28,1144,"independent"
32,1145,"independent"
34,1146,"independent"
28,1147,"independent"
26,1148,"independent"
16,1149,"independent"
16,1150,"independent"
22,1151,"independent"
28,1152,"independent"
22,1153,"independent"
30,1154,"independent"
22,1155,"independent"
32,1156,"independent"
30,1157,"independent"
28,1158,"independent"
32,1159,"independent"
24,1160,"independent"
26,1161,"independent"
24,1162,"independent"
26,1163,"independent"
26,1164,"independent"
30,1165,"independent"
26,1166,"independent"
24,1167,"independent"
24,1168,"independent"
26,1169,"independent"
26,1170,"independent"
24,1171,"independent"
24,1172,"independent"
20,1173,"independent"
28,1174,"independent"
30,1175,"independent"
32,1176,"independent"
24,1177,"independent"
32,1178,"independent"
26,1179,"independent"
24,1180,"independent"
28,1181,"independent"
22,1182,"independent"
26,1183,"independent"
22,1184,"independent"
22,1185,"independent"
20,1186,"independent"
22,1187,"independent"
26,1188,"independent"
28,1189,"independent"
24,1190,"independent"
32,1191,"independent"
28,1192,"independent"
24,1193,"independent"
30,1194,"independent"
30,1195,"independent"
28,1196,"independent"
22,1197,"independent"
28,1198,"independent"
22,1199,"independent"
22,1200,"independent"
26,1201,"independent"
26,1202,"independent"
26,1203,"independent"
26,1204,"independent"
20,1205,"independent"
28,1206,"independent"
24,1207,"independent"
28,1208,"independent"
24,1209,"independent"
30,1210,"independent"
30,1211,"independent"
24,1212,"independent"
20,1213,"independent"
22,1214,"independent"
28,1215,"independent"
16,1216,"independent"
26,1217,"independent"
28,1218,"independent"
24,1219,"independent"
26,1220,"independent"
24,1221,"independent"
24,1222,"independent"
22,1223,"independent"
26,1224,"independent"
30,1225,"independent"
30,1226,"independent"
28,1227,"independent"
26,1228,"independent"
30,1229,"independent"
24,1230,"independent"
28,1231,"independent"
28,1232,"independent"
24,1233,"independent"
28,1234,"independent"
28,1235,"independent"
26,1236,"independent"
32,1237,"independent"
24,1238,"independent"
28,1239,"independent"
26,1240,"independent"
26,1241,"independent"
30,1242,"independent"
22,1243,"independent"
26,1244,"independent"
24,1245,"independent"
28,1246,"independent"
28,1247,"independent"
26,1248,"independent"
26,1249,"independent"
22,1250,"independent"
26,1251,"independent"
24,1252,"independent"
24,1253,"independent"
30,1254,"independent"
28,1255,"independent"
32,1256,"independent"
28,1257,"independent"
28,1258,"independent"
26,1259,"independent"
22,1260,"independent"
16,1261,"independent"
24,1262,"independent"
26,1263,"independent"
20,1264,"independent"
28,1265,"independent"
26,1266,"independent"
28,1267,"independent"
28,1268,"independent"
26,1269,"independent"
30,1270,"independent"
28,1271,"independent"
22,1272,"independent"
26,1273,"independent"
26,1274,"independent"
22,1275,"independent"
20,1276,"independent"
24,1277,"independent"
28,1278,"independent"
30,1279,"independent"
22,1280,"independent"
22,1281,"independent"
26,1282,"independent"
26,1283,"independent"
22,1284,"independent"
28,1285,"independent"
26,1286,"independent"
20,1287,"independent"
24,1288,"independent"
26,1289,"independent"
26,1290,"independent"
28,1291,"independent"
32,1292,"independent"
24,1293,"independent"
26,1294,"independent"
28,1295,"independent"
28,1296,"independent"
28,1297,"independent"
28,1298,"independent"
30,1299,"independent"
26,1300,"independent"
32,1301,"independent"
24,1302,"independent"
22,1303,"independent"
32,1304,"independent"
20,1305,"independent"
26,1306,"independent"
26,1307,"independent"
26,1308,"independent"
28,1309,"independent"
28,1310,"independent"
26,1311,"independent"
24,1312,"independent"
22,1313,"independent"
22,1314,"independent"
26,1315,"independent"
26,1316,"independent"
26,1317,"independent"
22,1318,"independent"
30,1319,"independent"
26,1320,"independent"
18,1321,"independent"
24,1322,"independent"
28,1323,"independent"
22,1324,"independent"
26,1325,"independent"
18,1326,"independent"
22,1327,"independent"
26,1328,"independent"
32,1329,"independent"
30,1330,"independent"
24,1331,"independent"
24,1332,"independent"
24,1333,"independent"
26,1334,"independent"
26,1335,"independent"
26,1336,"independent"
24,1337,"independent"
26,1338,"independent"
24,1339,"independent"
26,1340,"independent"
30,1341,"independent"
28,1342,"independent"
24,1343,"independent"
26,1344,"independent"
22,1345,"independent"
32,1346,"independent"
22,1347,"independent"
26,1348,"independent"
20,1349,"independent"
30,1350,"independent"
28,1351,"independent"
28,1352,"independent"
24,1353,"independent"
34,1354,"independent"
28,1355,"independent"
22,1356,"independent"
30,1357,"independent"
28,1358,"independent"
24,1359,"independent"
20,1360,"independent"
30,1361,"independent"
32,1362,"independent"
20,1363,"independent"
28,1364,"independent"
22,1365,"independent"
30,1366,"independent"
24,1367,"independent"
14,1368,"independent"
24,1369,"independent"
22,1370,"independent"
24,1371,"independent"
28,1372,"independent"
24,1373,"independent"
28,1374,"independent"
26,1375,"independent"
24,1376,"independent"
20,1377,"independent"
28,1378,"independent"
22,1379,"independent"
24,1380,"independent"
24,1381,"independent"
22,1382,"independent"
18,1383,"independent"
24,1384,"independent"
26,1385,"independent"
30,1386,"independent"
28,1387,"independent"
26,1388,"independent"
22,1389,"independent"
20,1390,"independent"
26,1391,"independent"
24,1392,"independent"
32,1393,"independent"
28,1394,"independent"
24,1395,"independent"
34,1396,"independent"
28,1397,"independent"
30,1398,"independent"
22,1399,"independent"
26,1400,"independent"
26,1401,"independent"
26,1402,"independent"
26,1403,"independent"
30,1404,"independent"
22,1405,"independent"
26,1406,"independent"
28,1407,"independent"
26,1408,"independent"
24,1409,"independent"
26,1410,"independent"
22,1411,"independent"
28,1412,"independent"
20,1413,"independent"
28,1414,"independent"
26,1415,"independent"
26,1416,"independent"
22,1417,"independent"
24,1418,"independent"
26,1419,"independent"
24,1420,"independent"
24,1421,"independent"
28,1422,"independent"
26,1423,"independent"
24,1424,"independent"
18,1425,"independent"
28,1426,"independent"
28,1427,"independent"
22,1428,"independent"
28,1429,"independent"
30,1430,"independent"
22,1431,"independent"
32,1432,"independent"
26,1433,"independent"
22,1434,"independent"
24,1435,"independent"
22,1436,"independent"
24,1437,"independent"
30,1438,"independent"
24,1439,"independent"
28,1440,"independent"
26,1441,"independent"
26,1442,"independent"
22,1443,"independent"
28,1444,"independent"
28,1445,"independent"
28,1446,"independent"
30,1447,"independent"
30,1448,"independent"
26,1449,"independent"
30,1450,"independent"
26,1451,"independent"
22,1452,"independent"
28,1453,"independent"
20,1454,"independent"
30,1455,"independent"
26,1456,"independent"
24,1457,"independent"
32,1458,"independent"
28,1459,"independent"
22,1460,"independent"
20,1461,"independent"
32,1462,"independent"
20,1463,"independent"
26,1464,"independent"
24,1465,"independent"
32,1466,"independent"
32,1467,"independent"
28,1468,"independent"
24,1469,"independent"
32,1470,"independent"
20,1471,"independent"
24,1472,"independent"
28,1473,"independent"
20,1474,"independent"
32,1475,"independent"
26,1476,"independent"
22,1477,"independent"
14,1478,"independent"
24,1479,"independent"
18,1480,"independent"
30,1481,"independent"
22,1482,"independent"
26,1483,"independent"
28,1484,"independent"
24,1485,"independent"
22,1486,"independent"
18,1487,"independent"
26,1488,"independent"
22,1489,"independent"
28,1490,"independent"
30,1491,"independent"
32,1492,"independent"
22,1493,"independent"
26,1494,"independent"
26,1495,"independent"
28,1496,"independent"
24,1497,"independent"
