"RF","tree_id","dataset"
30,175,"independent"
30,176,"independent"
26,177,"independent"
30,178,"independent"
32,179,"independent"
32,180,"independent"
32,181,"independent"
30,182,"independent"
28,183,"independent"
32,184,"independent"
24,185,"independent"
30,186,"independent"
32,187,"independent"
30,188,"independent"
34,189,"independent"
34,190,"independent"
24,191,"independent"
32,192,"independent"
26,193,"independent"
30,194,"independent"
28,195,"independent"
32,196,"independent"
28,197,"independent"
34,198,"independent"
34,199,"independent"
30,200,"independent"
30,201,"independent"
34,202,"independent"
32,203,"independent"
32,204,"independent"
30,205,"independent"
32,206,"independent"
26,207,"independent"
28,208,"independent"
32,209,"independent"
32,210,"independent"
28,211,"independent"
30,212,"independent"
28,213,"independent"
32,214,"independent"
34,215,"independent"
28,216,"independent"
28,217,"independent"
30,218,"independent"
30,219,"independent"
32,220,"independent"
30,221,"independent"
28,222,"independent"
28,223,"independent"
32,224,"independent"
34,225,"independent"
36,226,"independent"
34,227,"independent"
30,228,"independent"
34,229,"independent"
28,230,"independent"
32,231,"independent"
28,232,"independent"
34,233,"independent"
32,234,"independent"
28,235,"independent"
24,236,"independent"
28,237,"independent"
30,238,"independent"
30,239,"independent"
34,240,"independent"
34,241,"independent"
30,242,"independent"
28,243,"independent"
30,244,"independent"
24,245,"independent"
28,246,"independent"
32,247,"independent"
28,248,"independent"
34,249,"independent"
28,250,"independent"
30,251,"independent"
30,252,"independent"
30,253,"independent"
30,254,"independent"
34,255,"independent"
30,256,"independent"
32,257,"independent"
28,258,"independent"
28,259,"independent"
28,260,"independent"
30,261,"independent"
30,262,"independent"
28,263,"independent"
36,264,"independent"
28,265,"independent"
32,266,"independent"
32,267,"independent"
30,268,"independent"
34,269,"independent"
30,270,"independent"
30,271,"independent"
32,272,"independent"
38,273,"independent"
26,274,"independent"
28,275,"independent"
32,276,"independent"
28,277,"independent"
30,278,"independent"
32,279,"independent"
34,280,"independent"
32,281,"independent"
34,282,"independent"
32,283,"independent"
30,284,"independent"
32,285,"independent"
26,286,"independent"
34,287,"independent"
34,288,"independent"
36,289,"independent"
32,290,"independent"
30,291,"independent"
34,292,"independent"
28,293,"independent"
32,294,"independent"
26,295,"independent"
34,296,"independent"
32,297,"independent"
32,298,"independent"
38,299,"independent"
32,300,"independent"
30,301,"independent"
30,302,"independent"
34,303,"independent"
32,304,"independent"
36,305,"independent"
34,306,"independent"
34,307,"independent"
28,308,"independent"
32,309,"independent"
30,310,"independent"
32,311,"independent"
32,312,"independent"
34,313,"independent"
30,314,"independent"
28,315,"independent"
30,316,"independent"
28,317,"independent"
30,318,"independent"
30,319,"independent"
32,320,"independent"
30,321,"independent"
32,322,"independent"
32,323,"independent"
32,324,"independent"
30,325,"independent"
30,326,"independent"
30,327,"independent"
34,328,"independent"
38,329,"independent"
38,330,"independent"
34,331,"independent"
30,332,"independent"
38,333,"independent"
26,334,"independent"
32,335,"independent"
30,336,"independent"
30,337,"independent"
30,338,"independent"
32,339,"independent"
30,340,"independent"
30,341,"independent"
34,342,"independent"
26,343,"independent"
28,344,"independent"
28,345,"independent"
32,346,"independent"
30,347,"independent"
32,348,"independent"
30,349,"independent"
32,350,"independent"
32,351,"independent"
28,352,"independent"
28,353,"independent"
34,354,"independent"
30,355,"independent"
32,356,"independent"
30,357,"independent"
34,358,"independent"
30,359,"independent"
26,360,"independent"
32,361,"independent"
28,362,"independent"
32,363,"independent"
32,364,"independent"
30,365,"independent"
30,366,"independent"
36,367,"independent"
28,368,"independent"
30,369,"independent"
26,370,"independent"
30,371,"independent"
28,372,"independent"
32,373,"independent"
30,374,"independent"
28,375,"independent"
36,376,"independent"
32,377,"independent"
32,378,"independent"
36,379,"independent"
34,380,"independent"
32,381,"independent"
32,382,"independent"
32,383,"independent"
32,384,"independent"
28,385,"independent"
32,386,"independent"
32,387,"independent"
40,388,"independent"
32,389,"independent"
30,390,"independent"
26,391,"independent"
32,392,"independent"
34,393,"independent"
30,394,"independent"
28,395,"independent"
30,396,"independent"
34,397,"independent"
32,398,"independent"
32,399,"independent"
28,400,"independent"
28,401,"independent"
30,402,"independent"
28,403,"independent"
32,404,"independent"
32,405,"independent"
32,406,"independent"
30,407,"independent"
30,408,"independent"
32,409,"independent"
34,410,"independent"
32,411,"independent"
32,412,"independent"
34,413,"independent"
26,414,"independent"
28,415,"independent"
36,416,"independent"
36,417,"independent"
32,418,"independent"
36,419,"independent"
32,420,"independent"
30,421,"independent"
32,422,"independent"
32,423,"independent"
32,424,"independent"
30,425,"independent"
32,426,"independent"
32,427,"independent"
32,428,"independent"
34,429,"independent"
34,430,"independent"
28,431,"independent"
26,432,"independent"
32,433,"independent"
34,434,"independent"
30,435,"independent"
36,436,"independent"
34,437,"independent"
34,438,"independent"
36,439,"independent"
28,440,"independent"
30,441,"independent"
28,442,"independent"
30,443,"independent"
32,444,"independent"
30,445,"independent"
34,446,"independent"
26,447,"independent"
28,448,"independent"
28,449,"independent"
34,450,"independent"
36,451,"independent"
28,452,"independent"
30,453,"independent"
32,454,"independent"
30,455,"independent"
34,456,"independent"
28,457,"independent"
36,458,"independent"
34,459,"independent"
32,460,"independent"
36,461,"independent"
28,462,"independent"
30,463,"independent"
32,464,"independent"
28,465,"independent"
28,466,"independent"
30,467,"independent"
28,468,"independent"
30,469,"independent"
34,470,"independent"
26,471,"independent"
36,472,"independent"
34,473,"independent"
26,474,"independent"
32,475,"independent"
30,476,"independent"
30,477,"independent"
28,478,"independent"
30,479,"independent"
28,480,"independent"
30,481,"independent"
30,482,"independent"
34,483,"independent"
30,484,"independent"
34,485,"independent"
32,486,"independent"
28,487,"independent"
32,488,"independent"
30,489,"independent"
32,490,"independent"
28,491,"independent"
30,492,"independent"
32,493,"independent"
32,494,"independent"
30,495,"independent"
30,496,"independent"
34,497,"independent"
34,498,"independent"
30,499,"independent"
32,500,"independent"
28,501,"independent"
32,502,"independent"
28,503,"independent"
30,504,"independent"
32,505,"independent"
32,506,"independent"
30,507,"independent"
32,508,"independent"
34,509,"independent"
28,510,"independent"
34,511,"independent"
30,512,"independent"
30,513,"independent"
32,514,"independent"
26,515,"independent"
34,516,"independent"
36,517,"independent"
30,518,"independent"
30,519,"independent"
26,520,"independent"
32,521,"independent"
34,522,"independent"
32,523,"independent"
36,524,"independent"
32,525,"independent"
36,526,"independent"
32,527,"independent"
32,528,"independent"
38,529,"independent"
34,530,"independent"
30,531,"independent"
36,532,"independent"
36,533,"independent"
38,534,"independent"
34,535,"independent"
30,536,"independent"
34,537,"independent"
34,538,"independent"
30,539,"independent"
20,540,"independent"
30,541,"independent"
36,542,"independent"
26,543,"independent"
32,544,"independent"
22,545,"independent"
32,546,"independent"
24,547,"independent"
34,548,"independent"
32,549,"independent"
34,550,"independent"
28,551,"independent"
28,552,"independent"
26,553,"independent"
30,554,"independent"
30,555,"independent"
30,556,"independent"
28,557,"independent"
34,558,"independent"
32,559,"independent"
34,560,"independent"
28,561,"independent"
30,562,"independent"
32,563,"independent"
32,564,"independent"
32,565,"independent"
32,566,"independent"
28,567,"independent"
26,568,"independent"
26,569,"independent"
30,570,"independent"
28,571,"independent"
30,572,"independent"
38,573,"independent"
32,574,"independent"
32,575,"independent"
28,576,"independent"
34,577,"independent"
32,578,"independent"
32,579,"independent"
28,580,"independent"
34,581,"independent"
32,582,"independent"
26,583,"independent"
26,584,"independent"
30,585,"independent"
28,586,"independent"
30,587,"independent"
30,588,"independent"
30,589,"independent"
38,590,"independent"
30,591,"independent"
34,592,"independent"
30,593,"independent"
32,594,"independent"
30,595,"independent"
34,596,"independent"
26,597,"independent"
34,598,"independent"
26,599,"independent"
28,600,"independent"
28,601,"independent"
28,602,"independent"
30,603,"independent"
30,604,"independent"
26,605,"independent"
28,606,"independent"
32,607,"independent"
32,608,"independent"
26,609,"independent"
32,610,"independent"
28,611,"independent"
36,612,"independent"
32,613,"independent"
30,614,"independent"
28,615,"independent"
32,616,"independent"
34,617,"independent"
30,618,"independent"
30,619,"independent"
32,620,"independent"
24,621,"independent"
30,622,"independent"
26,623,"independent"
30,624,"independent"
30,625,"independent"
34,626,"independent"
32,627,"independent"
30,628,"independent"
34,629,"independent"
28,630,"independent"
30,631,"independent"
32,632,"independent"
28,633,"independent"
30,634,"independent"
32,635,"independent"
30,636,"independent"
30,637,"independent"
30,638,"independent"
30,639,"independent"
32,640,"independent"
30,641,"independent"
28,642,"independent"
26,643,"independent"
34,644,"independent"
36,645,"independent"
34,646,"independent"
34,647,"independent"
30,648,"independent"
30,649,"independent"
32,650,"independent"
28,651,"independent"
28,652,"independent"
26,653,"independent"
30,654,"independent"
30,655,"independent"
36,656,"independent"
32,657,"independent"
26,658,"independent"
32,659,"independent"
28,660,"independent"
26,661,"independent"
30,662,"independent"
30,663,"independent"
26,664,"independent"
28,665,"independent"
32,666,"independent"
30,667,"independent"
32,668,"independent"
30,669,"independent"
32,670,"independent"
36,671,"independent"
30,672,"independent"
26,673,"independent"
24,674,"independent"
32,675,"independent"
36,676,"independent"
30,677,"independent"
34,678,"independent"
30,679,"independent"
36,680,"independent"
38,681,"independent"
36,682,"independent"
36,683,"independent"
32,684,"independent"
36,685,"independent"
30,686,"independent"
30,687,"independent"
36,688,"independent"
28,689,"independent"
24,690,"independent"
34,691,"independent"
30,692,"independent"
30,693,"independent"
30,694,"independent"
34,695,"independent"
32,696,"independent"
32,697,"independent"
30,698,"independent"
34,699,"independent"
32,700,"independent"
30,701,"independent"
32,702,"independent"
30,703,"independent"
32,704,"independent"
34,705,"independent"
26,706,"independent"
34,707,"independent"
30,708,"independent"
28,709,"independent"
22,710,"independent"
30,711,"independent"
34,712,"independent"
32,713,"independent"
30,714,"independent"
30,715,"independent"
34,716,"independent"
30,717,"independent"
32,718,"independent"
34,719,"independent"
34,720,"independent"
32,721,"independent"
32,722,"independent"
32,723,"independent"
30,724,"independent"
28,725,"independent"
34,726,"independent"
30,727,"independent"
32,728,"independent"
28,729,"independent"
32,730,"independent"
30,731,"independent"
28,732,"independent"
32,733,"independent"
28,734,"independent"
30,735,"independent"
30,736,"independent"
30,737,"independent"
34,738,"independent"
30,739,"independent"
32,740,"independent"
30,741,"independent"
36,742,"independent"
28,743,"independent"
28,744,"independent"
32,745,"independent"
30,746,"independent"
32,747,"independent"
30,748,"independent"
26,749,"independent"
32,750,"independent"
26,751,"independent"
32,752,"independent"
32,753,"independent"
30,754,"independent"
30,755,"independent"
32,756,"independent"
32,757,"independent"
30,758,"independent"
32,759,"independent"
26,760,"independent"
28,761,"independent"
32,762,"independent"
38,763,"independent"
28,764,"independent"
34,765,"independent"
26,766,"independent"
28,767,"independent"
28,768,"independent"
32,769,"independent"
32,770,"independent"
28,771,"independent"
28,772,"independent"
32,773,"independent"
30,774,"independent"
26,775,"independent"
30,776,"independent"
30,777,"independent"
26,778,"independent"
36,779,"independent"
30,780,"independent"
28,781,"independent"
30,782,"independent"
32,783,"independent"
26,784,"independent"
30,785,"independent"
30,786,"independent"
32,787,"independent"
34,788,"independent"
28,789,"independent"
30,790,"independent"
28,791,"independent"
26,792,"independent"
32,793,"independent"
30,794,"independent"
30,795,"independent"
28,796,"independent"
34,797,"independent"
30,798,"independent"
28,799,"independent"
30,800,"independent"
32,801,"independent"
34,802,"independent"
30,803,"independent"
30,804,"independent"
32,805,"independent"
32,806,"independent"
30,807,"independent"
30,808,"independent"
32,809,"independent"
28,810,"independent"
30,811,"independent"
30,812,"independent"
32,813,"independent"
34,814,"independent"
28,815,"independent"
28,816,"independent"
30,817,"independent"
26,818,"independent"
30,819,"independent"
28,820,"independent"
32,821,"independent"
30,822,"independent"
30,823,"independent"
34,824,"independent"
30,825,"independent"
34,826,"independent"
28,827,"independent"
34,828,"independent"
30,829,"independent"
30,830,"independent"
32,831,"independent"
30,832,"independent"
30,833,"independent"
34,834,"independent"
34,835,"independent"
28,836,"independent"
28,837,"independent"
30,838,"independent"
34,839,"independent"
30,840,"independent"
32,841,"independent"
30,842,"independent"
34,843,"independent"
36,844,"independent"
26,845,"independent"
28,846,"independent"
28,847,"independent"
34,848,"independent"
30,849,"independent"
34,850,"independent"
32,851,"independent"
32,852,"independent"
36,853,"independent"
32,854,"independent"
26,855,"independent"
28,856,"independent"
30,857,"independent"
32,858,"independent"
28,859,"independent"
28,860,"independent"
28,861,"independent"
30,862,"independent"
30,863,"independent"
34,864,"independent"
28,865,"independent"
28,866,"independent"
30,867,"independent"
36,868,"independent"
34,869,"independent"
32,870,"independent"
28,871,"independent"
28,872,"independent"
32,873,"independent"
28,874,"independent"
34,875,"independent"
28,876,"independent"
32,877,"independent"
28,878,"independent"
34,879,"independent"
34,880,"independent"
34,881,"independent"
28,882,"independent"
36,883,"independent"
32,884,"independent"
30,885,"independent"
28,886,"independent"
26,887,"independent"
34,888,"independent"
36,889,"independent"
34,890,"independent"
32,891,"independent"
34,892,"independent"
30,893,"independent"
30,894,"independent"
30,895,"independent"
30,896,"independent"
30,897,"independent"
30,898,"independent"
32,899,"independent"
34,900,"independent"
34,901,"independent"
28,902,"independent"
32,903,"independent"
34,904,"independent"
26,905,"independent"
30,906,"independent"
26,907,"independent"
38,908,"independent"
36,909,"independent"
30,910,"independent"
30,911,"independent"
38,912,"independent"
36,913,"independent"
34,914,"independent"
34,915,"independent"
36,916,"independent"
34,917,"independent"
26,918,"independent"
30,919,"independent"
34,920,"independent"
28,921,"independent"
28,922,"independent"
30,923,"independent"
34,924,"independent"
26,925,"independent"
30,926,"independent"
28,927,"independent"
32,928,"independent"
30,929,"independent"
28,930,"independent"
28,931,"independent"
40,932,"independent"
34,933,"independent"
36,934,"independent"
34,935,"independent"
32,936,"independent"
32,937,"independent"
34,938,"independent"
28,939,"independent"
30,940,"independent"
32,941,"independent"
32,942,"independent"
28,943,"independent"
32,944,"independent"
32,945,"independent"
34,946,"independent"
28,947,"independent"
28,948,"independent"
32,949,"independent"
28,950,"independent"
28,951,"independent"
34,952,"independent"
32,953,"independent"
30,954,"independent"
34,955,"independent"
32,956,"independent"
26,957,"independent"
30,958,"independent"
30,959,"independent"
28,960,"independent"
32,961,"independent"
32,962,"independent"
30,963,"independent"
32,964,"independent"
30,965,"independent"
32,966,"independent"
32,967,"independent"
34,968,"independent"
30,969,"independent"
32,970,"independent"
34,971,"independent"
30,972,"independent"
32,973,"independent"
28,974,"independent"
34,975,"independent"
30,976,"independent"
24,977,"independent"
28,978,"independent"
30,979,"independent"
30,980,"independent"
26,981,"independent"
30,982,"independent"
30,983,"independent"
30,984,"independent"
32,985,"independent"
32,986,"independent"
28,987,"independent"
30,988,"independent"
30,989,"independent"
28,990,"independent"
32,991,"independent"
36,992,"independent"
30,993,"independent"
34,994,"independent"
36,995,"independent"
30,996,"independent"
30,997,"independent"
36,998,"independent"
30,999,"independent"
26,1000,"independent"
34,1001,"independent"
26,1002,"independent"
32,1003,"independent"
32,1004,"independent"
28,1005,"independent"
34,1006,"independent"
30,1007,"independent"
32,1008,"independent"
30,1009,"independent"
30,1010,"independent"
30,1011,"independent"
28,1012,"independent"
30,1013,"independent"
26,1014,"independent"
30,1015,"independent"
34,1016,"independent"
36,1017,"independent"
34,1018,"independent"
32,1019,"independent"
34,1020,"independent"
36,1021,"independent"
32,1022,"independent"
32,1023,"independent"
30,1024,"independent"
34,1025,"independent"
32,1026,"independent"
32,1027,"independent"
32,1028,"independent"
32,1029,"independent"
30,1030,"independent"
34,1031,"independent"
32,1032,"independent"
26,1033,"independent"
32,1034,"independent"
28,1035,"independent"
26,1036,"independent"
28,1037,"independent"
32,1038,"independent"
26,1039,"independent"
36,1040,"independent"
32,1041,"independent"
32,1042,"independent"
32,1043,"independent"
30,1044,"independent"
32,1045,"independent"
36,1046,"independent"
28,1047,"independent"
38,1048,"independent"
34,1049,"independent"
28,1050,"independent"
34,1051,"independent"
32,1052,"independent"
32,1053,"independent"
28,1054,"independent"
30,1055,"independent"
28,1056,"independent"
30,1057,"independent"
34,1058,"independent"
30,1059,"independent"
34,1060,"independent"
28,1061,"independent"
30,1062,"independent"
32,1063,"independent"
28,1064,"independent"
32,1065,"independent"
32,1066,"independent"
30,1067,"independent"
28,1068,"independent"
32,1069,"independent"
32,1070,"independent"
30,1071,"independent"
34,1072,"independent"
34,1073,"independent"
30,1074,"independent"
32,1075,"independent"
32,1076,"independent"
26,1077,"independent"
32,1078,"independent"
32,1079,"independent"
34,1080,"independent"
38,1081,"independent"
32,1082,"independent"
28,1083,"independent"
32,1084,"independent"
26,1085,"independent"
30,1086,"independent"
34,1087,"independent"
30,1088,"independent"
30,1089,"independent"
28,1090,"independent"
30,1091,"independent"
34,1092,"independent"
34,1093,"independent"
32,1094,"independent"
28,1095,"independent"
32,1096,"independent"
32,1097,"independent"
36,1098,"independent"
30,1099,"independent"
36,1100,"independent"
28,1101,"independent"
26,1102,"independent"
34,1103,"independent"
28,1104,"independent"
30,1105,"independent"
32,1106,"independent"
32,1107,"independent"
34,1108,"independent"
30,1109,"independent"
26,1110,"independent"
26,1111,"independent"
26,1112,"independent"
28,1113,"independent"
34,1114,"independent"
26,1115,"independent"
32,1116,"independent"
30,1117,"independent"
32,1118,"independent"
34,1119,"independent"
28,1120,"independent"
32,1121,"independent"
32,1122,"independent"
36,1123,"independent"
32,1124,"independent"
34,1125,"independent"
32,1126,"independent"
28,1127,"independent"
30,1128,"independent"
30,1129,"independent"
30,1130,"independent"
30,1131,"independent"
34,1132,"independent"
32,1133,"independent"
32,1134,"independent"
24,1135,"independent"
32,1136,"independent"
30,1137,"independent"
36,1138,"independent"
34,1139,"independent"
32,1140,"independent"
28,1141,"independent"
28,1142,"independent"
30,1143,"independent"
32,1144,"independent"
28,1145,"independent"
32,1146,"independent"
32,1147,"independent"
28,1148,"independent"
28,1149,"independent"
28,1150,"independent"
28,1151,"independent"
32,1152,"independent"
32,1153,"independent"
32,1154,"independent"
32,1155,"independent"
32,1156,"independent"
36,1157,"independent"
32,1158,"independent"
30,1159,"independent"
30,1160,"independent"
34,1161,"independent"
28,1162,"independent"
24,1163,"independent"
32,1164,"independent"
34,1165,"independent"
28,1166,"independent"
32,1167,"independent"
36,1168,"independent"
36,1169,"independent"
36,1170,"independent"
32,1171,"independent"
28,1172,"independent"
28,1173,"independent"
28,1174,"independent"
32,1175,"independent"
38,1176,"independent"
26,1177,"independent"
30,1178,"independent"
32,1179,"independent"
26,1180,"independent"
28,1181,"independent"
34,1182,"independent"
36,1183,"independent"
26,1184,"independent"
36,1185,"independent"
38,1186,"independent"
34,1187,"independent"
28,1188,"independent"
34,1189,"independent"
30,1190,"independent"
32,1191,"independent"
32,1192,"independent"
34,1193,"independent"
28,1194,"independent"
32,1195,"independent"
32,1196,"independent"
34,1197,"independent"
30,1198,"independent"
38,1199,"independent"
30,1200,"independent"
26,1201,"independent"
32,1202,"independent"
28,1203,"independent"
26,1204,"independent"
30,1205,"independent"
30,1206,"independent"
30,1207,"independent"
30,1208,"independent"
34,1209,"independent"
32,1210,"independent"
32,1211,"independent"
32,1212,"independent"
28,1213,"independent"
34,1214,"independent"
32,1215,"independent"
32,1216,"independent"
28,1217,"independent"
28,1218,"independent"
36,1219,"independent"
28,1220,"independent"
30,1221,"independent"
34,1222,"independent"
30,1223,"independent"
28,1224,"independent"
26,1225,"independent"
26,1226,"independent"
34,1227,"independent"
32,1228,"independent"
38,1229,"independent"
30,1230,"independent"
32,1231,"independent"
28,1232,"independent"
26,1233,"independent"
30,1234,"independent"
32,1235,"independent"
30,1236,"independent"
30,1237,"independent"
32,1238,"independent"
26,1239,"independent"
28,1240,"independent"
34,1241,"independent"
30,1242,"independent"
32,1243,"independent"
32,1244,"independent"
30,1245,"independent"
30,1246,"independent"
28,1247,"independent"
28,1248,"independent"
30,1249,"independent"
28,1250,"independent"
32,1251,"independent"
34,1252,"independent"
34,1253,"independent"
36,1254,"independent"
26,1255,"independent"
34,1256,"independent"
26,1257,"independent"
28,1258,"independent"
32,1259,"independent"
26,1260,"independent"
28,1261,"independent"
28,1262,"independent"
34,1263,"independent"
34,1264,"independent"
36,1265,"independent"
32,1266,"independent"
32,1267,"independent"
36,1268,"independent"
32,1269,"independent"
26,1270,"independent"
32,1271,"independent"
28,1272,"independent"
34,1273,"independent"
30,1274,"independent"
30,1275,"independent"
32,1276,"independent"
26,1277,"independent"
34,1278,"independent"
34,1279,"independent"
24,1280,"independent"
30,1281,"independent"
36,1282,"independent"
30,1283,"independent"
28,1284,"independent"
30,1285,"independent"
32,1286,"independent"
28,1287,"independent"
34,1288,"independent"
24,1289,"independent"
34,1290,"independent"
32,1291,"independent"
36,1292,"independent"
32,1293,"independent"
36,1294,"independent"
26,1295,"independent"
32,1296,"independent"
30,1297,"independent"
32,1298,"independent"
34,1299,"independent"
34,1300,"independent"
34,1301,"independent"
28,1302,"independent"
26,1303,"independent"
30,1304,"independent"
32,1305,"independent"
30,1306,"independent"
28,1307,"independent"
32,1308,"independent"
30,1309,"independent"
28,1310,"independent"
24,1311,"independent"
30,1312,"independent"
28,1313,"independent"
28,1314,"independent"
34,1315,"independent"
28,1316,"independent"
24,1317,"independent"
32,1318,"independent"
30,1319,"independent"
26,1320,"independent"
30,1321,"independent"
26,1322,"independent"
28,1323,"independent"
28,1324,"independent"
28,1325,"independent"
32,1326,"independent"
32,1327,"independent"
34,1328,"independent"
32,1329,"independent"
30,1330,"independent"
30,1331,"independent"
34,1332,"independent"
30,1333,"independent"
26,1334,"independent"
32,1335,"independent"
28,1336,"independent"
28,1337,"independent"
38,1338,"independent"
34,1339,"independent"
30,1340,"independent"
30,1341,"independent"
34,1342,"independent"
30,1343,"independent"
28,1344,"independent"
32,1345,"independent"
28,1346,"independent"
30,1347,"independent"
24,1348,"independent"
24,1349,"independent"
28,1350,"independent"
30,1351,"independent"
26,1352,"independent"
30,1353,"independent"
28,1354,"independent"
28,1355,"independent"
32,1356,"independent"
34,1357,"independent"
32,1358,"independent"
30,1359,"independent"
26,1360,"independent"
28,1361,"independent"
32,1362,"independent"
34,1363,"independent"
34,1364,"independent"
32,1365,"independent"
22,1366,"independent"
32,1367,"independent"
28,1368,"independent"
28,1369,"independent"
30,1370,"independent"
36,1371,"independent"
38,1372,"independent"
34,1373,"independent"
32,1374,"independent"
30,1375,"independent"
32,1376,"independent"
28,1377,"independent"
26,1378,"independent"
30,1379,"independent"
28,1380,"independent"
32,1381,"independent"
36,1382,"independent"
34,1383,"independent"
28,1384,"independent"
30,1385,"independent"
30,1386,"independent"
32,1387,"independent"
28,1388,"independent"
28,1389,"independent"
32,1390,"independent"
32,1391,"independent"
30,1392,"independent"
30,1393,"independent"
26,1394,"independent"
32,1395,"independent"
30,1396,"independent"
26,1397,"independent"
26,1398,"independent"
32,1399,"independent"
28,1400,"independent"
24,1401,"independent"
34,1402,"independent"
34,1403,"independent"
28,1404,"independent"
32,1405,"independent"
24,1406,"independent"
24,1407,"independent"
28,1408,"independent"
30,1409,"independent"
28,1410,"independent"
28,1411,"independent"
26,1412,"independent"
28,1413,"independent"
32,1414,"independent"
36,1415,"independent"
30,1416,"independent"
36,1417,"independent"
24,1418,"independent"
32,1419,"independent"
36,1420,"independent"
34,1421,"independent"
38,1422,"independent"
34,1423,"independent"
32,1424,"independent"
28,1425,"independent"
32,1426,"independent"
28,1427,"independent"
32,1428,"independent"
32,1429,"independent"
34,1430,"independent"
28,1431,"independent"
26,1432,"independent"
28,1433,"independent"
30,1434,"independent"
36,1435,"independent"
32,1436,"independent"
32,1437,"independent"
32,1438,"independent"
32,1439,"independent"
28,1440,"independent"
28,1441,"independent"
28,1442,"independent"
22,1443,"independent"
34,1444,"independent"
34,1445,"independent"
34,1446,"independent"
34,1447,"independent"
34,1448,"independent"
30,1449,"independent"
40,1450,"independent"
32,1451,"independent"
30,1452,"independent"
32,1453,"independent"
32,1454,"independent"
30,1455,"independent"
34,1456,"independent"
32,1457,"independent"
28,1458,"independent"
32,1459,"independent"
30,1460,"independent"
32,1461,"independent"
32,1462,"independent"
34,1463,"independent"
34,1464,"independent"
30,1465,"independent"
26,1466,"independent"
28,1467,"independent"
30,1468,"independent"
30,1469,"independent"
30,1470,"independent"
30,1471,"independent"
32,1472,"independent"
32,1473,"independent"
36,1474,"independent"
32,1475,"independent"
36,1476,"independent"
30,1477,"independent"
30,1478,"independent"
30,1479,"independent"
26,1480,"independent"
32,1481,"independent"
34,1482,"independent"
30,1483,"independent"
32,1484,"independent"
34,1485,"independent"
28,1486,"independent"
30,1487,"independent"
28,1488,"independent"
30,1489,"independent"
28,1490,"independent"
28,1491,"independent"
30,1492,"independent"
28,1493,"independent"
30,1494,"independent"
38,1495,"independent"
26,1496,"independent"
32,1497,"independent"
