# BEAST v10.5.0
# Generated Wed Apr 29 21:44:07 BST 2026 [seed=1777495446164]
# run_sites10_seed3_independent.xml
state	joint	prior	likelihood	rootHeight	treeLength	yule.birthRate	clock.rate	meanRate	treeLikelihood	branchRates	speciation
17000	-667.1393624565058	-125.62077618550953	-541.5185862709963	111.78547823471095	707.5787578169699	0.05920969972159358	1.0	1.0	-541.5185862709963	0.0	-123.86895299180696
18000	-662.5065772126201	-125.1097638471334	-537.3968133654867	115.92994757654795	710.3539985327778	0.05571185843254503	1.0	1.0	-537.3968133654867	0.0	-123.31444684053693
19000	-658.0131505861683	-125.0119288177937	-533.0012217683746	123.34463276577738	733.2586737593133	0.035460559409534874	1.0	1.0	-533.0012217683746	0.0	-122.84245464082613
20000	-652.8848126142407	-124.32636332000553	-528.5584492942352	129.65342978890078	723.3154618440855	0.04151249151021794	1.0	1.0	-528.5584492942352	0.0	-122.29769297594385
21000	-649.0851642117152	-121.90778197406655	-527.1773822376487	127.52067590574647	665.9749999171983	0.042341990773052465	1.0	1.0	-527.1773822376487	0.0	-119.89601117543315
22000	-639.9165517759476	-121.2533515334612	-518.6632002424864	130.9654790647608	646.1319018190688	0.04000164130647103	1.0	1.0	-518.6632002424864	0.0	-119.1925455716334
23000	-644.0640662165407	-122.46928123720811	-521.5947849793326	127.59902056334178	648.6631463079457	0.03339480729840059	1.0	1.0	-521.5947849793326	0.0	-120.24327174715346
24000	-633.5850907596141	-123.93000889509935	-509.6550818645148	125.59244410169664	679.108484146619	0.05918122232500137	1.0	1.0	-509.6550818645148	0.0	-122.17784854112503
25000	-629.2751948991349	-124.56758577806859	-504.70760912106635	133.25095023817815	693.5354814033907	0.030889734340869467	1.0	1.0	-504.70760912106635	0.0	-122.26573657190463
26000	-617.4795028504498	-122.83957484451128	-494.63992800593854	120.69319004918562	684.2001834542637	0.03911092833326469	1.0	1.0	-494.63992800593854	0.0	-120.75895160750953
27000	-594.3640992685612	-121.19095605023399	-473.1731432183272	112.42065002064521	648.0645587115922	0.04167815234821842	1.0	1.0	-473.1731432183272	0.0	-119.16570155679382
28000	-597.5324170813808	-121.27231402399678	-476.2601030573841	114.45532351519672	636.2678002279471	0.058242526810499406	1.0	1.0	-476.2601030573841	0.0	-119.50888961953525
29000	-571.9596569564632	-120.43166525671866	-451.5279916997445	106.03771016562723	612.8592445147339	0.0625601268168111	1.0	1.0	-451.5279916997445	0.0	-118.7177395707985
30000	-564.7314057256576	-118.62065783865806	-446.1107478869996	97.57556181627862	592.3681263094404	0.057006497454458314	1.0	1.0	-446.1107478869996	0.0	-116.8419428737937
31000	-562.1426801580766	-118.61599122243288	-443.52668893564373	100.76863783245935	597.2647387808008	0.049847177518925506	1.0	1.0	-443.52668893564373	0.0	-116.73697016585898
32000	-562.0023058046776	-118.93981246856262	-443.062493336115	104.92134879952705	581.8589751193751	0.06625358122556835	1.0	1.0	-443.062493336115	0.0	-117.2639478908096
33000	-558.507139213576	-118.2160753277524	-440.29106388582363	105.03165251196721	564.5255611489241	0.038828874407085774	1.0	1.0	-440.29106388582363	0.0	-116.12903469123465
34000	-553.7542068344562	-115.98119280536646	-437.7730140290897	100.74408219980178	545.729488468361	0.057702789531587216	1.0	1.0	-437.7730140290897	0.0	-114.21115688912562
35000	-554.5579902700536	-114.36423796208494	-440.1937523079686	96.63059844346616	512.8968948438501	0.0504180167873283	1.0	1.0	-440.1937523079686	0.0	-112.49403831791255
36000	-557.0976704339487	-115.72949433474314	-441.3681760992056	98.99669253798456	525.7721494222077	0.07154967428658528	1.0	1.0	-441.3681760992056	0.0	-114.10236247204845
37000	-562.4999864016687	-113.79977111706646	-448.7002152846022	94.31136963407926	506.5535566558424	0.054396784052973865	1.0	1.0	-448.7002152846022	0.0	-111.98694149536199
38000	-557.4753928301814	-112.63406488522804	-444.84132794495326	90.3686175450407	487.27972029358915	0.06515331152723641	1.0	1.0	-444.84132794495326	0.0	-110.94723969261948
39000	-557.6285827518491	-112.46328688910592	-445.1652958627432	92.0843339454357	484.3302229214211	0.06583211470904668	1.0	1.0	-445.1652958627432	0.0	-110.7832601250637
40000	-557.336735711885	-112.98646420630338	-444.35027150558165	96.17738926944978	491.9969033257808	0.05480478221616052	1.0	1.0	-444.35027150558165	0.0	-111.17913997920026
41000	-559.6649425076257	-116.01591444747109	-443.64902806015465	97.40835818517489	483.49223759238066	0.09699340419874308	1.0	1.0	-443.64902806015465	0.0	-114.55581474926531
42000	-556.9823239615043	-113.59564810647625	-443.38667585502805	96.182374508195	504.32169615955706	0.057386926958661974	1.0	1.0	-443.38667585502805	0.0	-111.82169623414006
43000	-558.7778690701614	-117.8644528891651	-440.9134161809963	98.66245894492987	518.3487873381468	0.08939387745083394	1.0	1.0	-440.9134161809963	0.0	-116.36359740919285
44000	-552.7952389995356	-113.41541528249631	-439.37982371703936	92.00168372533716	498.9979061239508	0.06554881189336109	1.0	1.0	-439.37982371703936	0.0	-111.73256551356619
45000	-553.0694862247316	-112.31506838460079	-440.75441784013077	87.68367646265153	483.0719062763194	0.06285629774996195	1.0	1.0	-440.75441784013077	0.0	-110.60433181251841
46000	-550.0850562901238	-111.94512333773979	-438.139932952384	86.94716125170886	466.6656313599648	0.07787714748335614	1.0	1.0	-438.139932952384	0.0	-110.36864725934329
47000	-540.7090481442658	-110.12493359149441	-430.5841145527714	78.67228522384212	446.7963493859458	0.0728125259451081	1.0	1.0	-430.5841145527714	0.0	-108.50852186978472
48000	-530.5674891385222	-111.67637588449891	-418.89111325402325	81.46248150388371	462.94544520713305	0.07812754060308842	1.0	1.0	-418.89111325402325	0.0	-110.1017559677442
49000	-529.9117242897753	-111.61415118953819	-418.29757310023706	85.06241668446476	468.70133269529833	0.07094683556695522	1.0	1.0	-418.29757310023706	0.0	-109.98178622126619
50000	-537.714179616874	-111.42491126004131	-426.28926835683274	90.27635279835242	468.7932883233266	0.06183931085469033	1.0	1.0	-426.28926835683274	0.0	-109.70311842756955
51000	-537.7536853246907	-111.59153182346449	-426.1621535012261	89.49428908058472	463.84932591615177	0.05311469357389642	1.0	1.0	-426.1621535012261	0.0	-109.760963352827
52000	-533.1033363136157	-110.42585538959106	-422.6774809240247	90.1487252269173	449.46027386056915	0.07500003757165372	1.0	1.0	-422.6774809240247	0.0	-108.82727069673497
53000	-531.6019864608478	-110.8037749373145	-420.79821152353327	85.87587904710729	434.69797852966644	0.09314110782216532	1.0	1.0	-420.79821152353327	0.0	-109.32380106109748
54000	-525.0512043534958	-107.40426230796969	-417.6469420455261	79.39452868338256	408.39419376742194	0.07777662797320123	1.0	1.0	-417.6469420455261	0.0	-105.82703810805602
55000	-528.3305038948665	-106.03249716662536	-422.29800672824115	80.35236202408711	388.22168013306714	0.06768847675469002	1.0	1.0	-422.29800672824115	0.0	-104.37047456646968
56000	-517.2101422728155	-105.80000191063604	-411.4101403621794	83.58183983412417	387.7402549680755	0.07460291601032036	1.0	1.0	-411.4101403621794	0.0	-104.19824850906245
57000	-509.98535059257534	-105.1925821834591	-404.79276840911626	86.56569322781273	379.71998868476265	0.08066624393197536	1.0	1.0	-404.79276840911626	0.0	-103.6362026116718
58000	-517.7170194305422	-104.11112061249622	-413.60589881804606	80.7915209255109	366.29302103030517	0.08155703363407016	1.0	1.0	-413.60589881804606	0.0	-102.56090066049082
59000	-509.9688739212642	-100.05883537992213	-409.9100385413421	72.15256287534677	319.3330194183125	0.0932416870036162	1.0	1.0	-409.9100385413421	0.0	-98.5794002300671
60000	-511.9941134601306	-103.13682744779318	-408.85728601233745	71.55078814107016	331.69106823772125	0.1251996510656084	1.0	1.0	-408.85728601233745	0.0	-101.78512861768358
61000	-508.2058772455762	-101.06063455141218	-407.145242694164	73.5452088836336	324.69843883049487	0.07511610707529047	1.0	1.0	-407.145242694164	0.0	-99.46297047534094
62000	-509.2607912902515	-101.66428215840907	-407.5965091318425	77.0773053250091	337.003897408971	0.09060356965622747	1.0	1.0	-407.5965091318425	0.0	-100.17034442269133
63000	-506.20827608930927	-98.24394454801893	-407.96433154129033	76.89641767681786	300.2738657069279	0.09902630006932858	1.0	1.0	-407.96433154129033	0.0	-96.79373432747664
64000	-509.9483648393892	-97.89543330787215	-412.05293153151706	77.81962894673707	291.0301093621492	0.1223970241391738	1.0	1.0	-412.05293153151706	0.0	-96.53529075267495
65000	-493.89927786539863	-94.96682375915138	-398.93245410624723	74.76406972204508	258.8796325725608	0.08561189480868787	1.0	1.0	-398.93245410624723	0.0	-93.44317624775493
66000	-476.76966851259897	-88.5266259013543	-388.2430426112447	71.06556945522865	211.7064880676033	0.1671203189985017	1.0	1.0	-388.2430426112447	0.0	-87.26265215507091
67000	-459.4594040880363	-87.22200482599587	-372.23739926204047	63.973918280840365	204.37615053472717	0.16426626795864338	1.0	1.0	-372.23739926204047	0.0	-85.95383840447082
68000	-452.3308389694513	-83.14202026492727	-369.188818704524	54.21661061211958	177.93736958131836	0.18723356017905401	1.0	1.0	-369.188818704524	0.0	-81.90240243542968
69000	-456.11336880132995	-81.9814018527939	-374.13196694853605	53.03407397295417	172.51140104417198	0.17340345116788053	1.0	1.0	-374.13196694853605	0.0	-80.72596735210503
70000	-444.6084864048735	-79.13874044134393	-365.46974596352953	46.23691160801702	154.36256418731176	0.22239118752716422	1.0	1.0	-365.46974596352953	0.0	-77.92507687210527
71000	-442.6885046248917	-81.7240910512148	-360.9644135736769	51.42431618467847	169.11136685730855	0.2000001905251235	1.0	1.0	-360.9644135736769	0.0	-80.49597742588492
72000	-444.974677866001	-81.53712022173974	-363.43755764426123	51.17694225516393	169.09859464469497	0.15615531594523216	1.0	1.0	-363.43755764426123	0.0	-80.25586488049163
73000	-442.8150401542351	-81.49135678524891	-361.32368336898617	52.362644312514206	169.64992960460657	0.17598222825832058	1.0	1.0	-361.32368336898617	0.0	-80.23916831625996
74000	-445.54953551233257	-82.72363679697922	-362.82589871535333	60.96247661371158	171.862900679065	0.21441960942473898	1.0	1.0	-362.82589871535333	0.0	-81.50556740907166
75000	-438.6350869423021	-76.48325167476278	-362.15183526753935	58.26328429408826	141.22496623718732	0.1762178897951274	1.0	1.0	-362.15183526753935	0.0	-75.23135268067188
76000	-421.31166144308924	-74.79439300203785	-346.5172684410514	58.47094807921349	134.73389588559195	0.22653025120211084	1.0	1.0	-346.5172684410514	0.0	-73.58273000439885
77000	-414.1734179832435	-71.02275290787831	-343.15066507536517	54.93554991852156	118.46739680957133	0.24992550776798408	1.0	1.0	-343.15066507536517	0.0	-69.81920316061931
78000	-409.24026867908043	-68.40246729816955	-340.8378013809109	49.754839546887176	105.32831217254808	0.34476771969379094	1.0	1.0	-340.8378013809109	0.0	-67.19544859055918
79000	-402.1312684825854	-67.71817609339854	-334.4130923891869	51.88970211069951	105.5867642180205	0.2601670886314146	1.0	1.0	-334.4130923891869	0.0	-66.51670601265215
80000	-395.20956132498617	-68.73189708522962	-326.47766423975656	52.59214385116701	106.93556356239566	0.21691064288844872	1.0	1.0	-326.47766423975656	0.0	-67.51528587095042
81000	-399.2583474900256	-67.51791431711712	-331.74043317290847	51.41698871951175	104.61977008343128	0.30202351814298123	1.0	1.0	-331.74043317290847	0.0	-66.31789233772521
82000	-379.34170895079166	-59.46471636348603	-319.8769925873056	38.83003300309896	79.47691471893233	0.3755246684204455	1.0	1.0	-319.8769925873056	0.0	-58.249044384064334
83000	-368.49379562296326	-50.2721198960882	-318.22167572687505	27.643533717810254	56.98207493155875	0.4244065705222337	1.0	1.0	-318.22167572687505	0.0	-49.038405326081524
84000	-342.64779258559247	-31.753720226397657	-310.8940723591948	14.230518878929988	30.167184927430085	0.8715170477154959	1.0	1.0	-310.8940723591948	0.0	-30.2792916789136
