"RF","tree_id","dataset"
14,696,"independent"
12,697,"independent"
12,698,"independent"
12,699,"independent"
10,700,"independent"
12,701,"independent"
8,702,"independent"
4,703,"independent"
14,704,"independent"
12,705,"independent"
10,706,"independent"
16,707,"independent"
12,708,"independent"
12,709,"independent"
12,710,"independent"
12,711,"independent"
12,712,"independent"
12,713,"independent"
12,714,"independent"
14,715,"independent"
12,716,"independent"
16,717,"independent"
14,718,"independent"
8,719,"independent"
14,720,"independent"
10,721,"independent"
10,722,"independent"
16,723,"independent"
12,724,"independent"
8,725,"independent"
10,726,"independent"
10,727,"independent"
6,728,"independent"
10,729,"independent"
16,730,"independent"
14,731,"independent"
10,732,"independent"
16,733,"independent"
8,734,"independent"
10,735,"independent"
16,736,"independent"
16,737,"independent"
12,738,"independent"
14,739,"independent"
10,740,"independent"
12,741,"independent"
8,742,"independent"
10,743,"independent"
12,744,"independent"
8,745,"independent"
6,746,"independent"
14,747,"independent"
10,748,"independent"
10,749,"independent"
8,750,"independent"
12,751,"independent"
12,752,"independent"
12,753,"independent"
10,754,"independent"
12,755,"independent"
16,756,"independent"
10,757,"independent"
12,758,"independent"
16,759,"independent"
10,760,"independent"
12,761,"independent"
12,762,"independent"
14,763,"independent"
10,764,"independent"
8,765,"independent"
14,766,"independent"
14,767,"independent"
8,768,"independent"
6,769,"independent"
14,770,"independent"
10,771,"independent"
10,772,"independent"
10,773,"independent"
12,774,"independent"
14,775,"independent"
6,776,"independent"
14,777,"independent"
10,778,"independent"
16,779,"independent"
8,780,"independent"
12,781,"independent"
14,782,"independent"
16,783,"independent"
10,784,"independent"
8,785,"independent"
18,786,"independent"
12,787,"independent"
6,788,"independent"
12,789,"independent"
12,790,"independent"
6,791,"independent"
12,792,"independent"
14,793,"independent"
4,794,"independent"
18,795,"independent"
12,796,"independent"
14,797,"independent"
8,798,"independent"
14,799,"independent"
14,800,"independent"
12,801,"independent"
10,802,"independent"
14,803,"independent"
12,804,"independent"
14,805,"independent"
8,806,"independent"
10,807,"independent"
10,808,"independent"
12,809,"independent"
14,810,"independent"
12,811,"independent"
14,812,"independent"
12,813,"independent"
12,814,"independent"
16,815,"independent"
16,816,"independent"
14,817,"independent"
8,818,"independent"
10,819,"independent"
10,820,"independent"
8,821,"independent"
16,822,"independent"
18,823,"independent"
10,824,"independent"
14,825,"independent"
14,826,"independent"
10,827,"independent"
10,828,"independent"
10,829,"independent"
12,830,"independent"
14,831,"independent"
8,832,"independent"
8,833,"independent"
14,834,"independent"
16,835,"independent"
18,836,"independent"
12,837,"independent"
4,838,"independent"
8,839,"independent"
14,840,"independent"
10,841,"independent"
14,842,"independent"
14,843,"independent"
14,844,"independent"
16,845,"independent"
14,846,"independent"
6,847,"independent"
10,848,"independent"
14,849,"independent"
14,850,"independent"
18,851,"independent"
14,852,"independent"
8,853,"independent"
10,854,"independent"
16,855,"independent"
14,856,"independent"
10,857,"independent"
16,858,"independent"
10,859,"independent"
12,860,"independent"
14,861,"independent"
6,862,"independent"
12,863,"independent"
10,864,"independent"
4,865,"independent"
14,866,"independent"
12,867,"independent"
12,868,"independent"
6,869,"independent"
12,870,"independent"
8,871,"independent"
14,872,"independent"
14,873,"independent"
8,874,"independent"
6,875,"independent"
16,876,"independent"
12,877,"independent"
10,878,"independent"
12,879,"independent"
10,880,"independent"
12,881,"independent"
10,882,"independent"
10,883,"independent"
12,884,"independent"
6,885,"independent"
10,886,"independent"
10,887,"independent"
12,888,"independent"
16,889,"independent"
6,890,"independent"
12,891,"independent"
16,892,"independent"
14,893,"independent"
10,894,"independent"
16,895,"independent"
18,896,"independent"
22,897,"independent"
18,898,"independent"
14,899,"independent"
16,900,"independent"
12,901,"independent"
16,902,"independent"
10,903,"independent"
12,904,"independent"
14,905,"independent"
12,906,"independent"
16,907,"independent"
12,908,"independent"
16,909,"independent"
8,910,"independent"
14,911,"independent"
16,912,"independent"
10,913,"independent"
18,914,"independent"
4,915,"independent"
10,916,"independent"
12,917,"independent"
6,918,"independent"
18,919,"independent"
12,920,"independent"
14,921,"independent"
12,922,"independent"
6,923,"independent"
14,924,"independent"
10,925,"independent"
10,926,"independent"
12,927,"independent"
14,928,"independent"
8,929,"independent"
8,930,"independent"
12,931,"independent"
16,932,"independent"
12,933,"independent"
16,934,"independent"
14,935,"independent"
8,936,"independent"
12,937,"independent"
12,938,"independent"
12,939,"independent"
8,940,"independent"
16,941,"independent"
12,942,"independent"
10,943,"independent"
10,944,"independent"
12,945,"independent"
10,946,"independent"
10,947,"independent"
10,948,"independent"
12,949,"independent"
12,950,"independent"
12,951,"independent"
16,952,"independent"
14,953,"independent"
14,954,"independent"
8,955,"independent"
10,956,"independent"
12,957,"independent"
12,958,"independent"
12,959,"independent"
12,960,"independent"
12,961,"independent"
14,962,"independent"
6,963,"independent"
14,964,"independent"
12,965,"independent"
10,966,"independent"
12,967,"independent"
14,968,"independent"
16,969,"independent"
16,970,"independent"
16,971,"independent"
12,972,"independent"
14,973,"independent"
18,974,"independent"
12,975,"independent"
8,976,"independent"
12,977,"independent"
10,978,"independent"
10,979,"independent"
12,980,"independent"
20,981,"independent"
12,982,"independent"
12,983,"independent"
14,984,"independent"
14,985,"independent"
12,986,"independent"
14,987,"independent"
10,988,"independent"
8,989,"independent"
10,990,"independent"
18,991,"independent"
16,992,"independent"
16,993,"independent"
16,994,"independent"
16,995,"independent"
16,996,"independent"
14,997,"independent"
14,998,"independent"
8,999,"independent"
10,1000,"independent"
14,1001,"independent"
10,1002,"independent"
6,1003,"independent"
14,1004,"independent"
14,1005,"independent"
8,1006,"independent"
14,1007,"independent"
14,1008,"independent"
10,1009,"independent"
10,1010,"independent"
14,1011,"independent"
6,1012,"independent"
12,1013,"independent"
18,1014,"independent"
8,1015,"independent"
16,1016,"independent"
14,1017,"independent"
12,1018,"independent"
10,1019,"independent"
12,1020,"independent"
18,1021,"independent"
10,1022,"independent"
14,1023,"independent"
14,1024,"independent"
12,1025,"independent"
16,1026,"independent"
12,1027,"independent"
10,1028,"independent"
14,1029,"independent"
6,1030,"independent"
16,1031,"independent"
14,1032,"independent"
14,1033,"independent"
10,1034,"independent"
12,1035,"independent"
10,1036,"independent"
16,1037,"independent"
12,1038,"independent"
10,1039,"independent"
14,1040,"independent"
8,1041,"independent"
16,1042,"independent"
10,1043,"independent"
8,1044,"independent"
12,1045,"independent"
12,1046,"independent"
16,1047,"independent"
12,1048,"independent"
8,1049,"independent"
12,1050,"independent"
16,1051,"independent"
10,1052,"independent"
14,1053,"independent"
8,1054,"independent"
14,1055,"independent"
18,1056,"independent"
16,1057,"independent"
10,1058,"independent"
8,1059,"independent"
12,1060,"independent"
18,1061,"independent"
14,1062,"independent"
12,1063,"independent"
12,1064,"independent"
8,1065,"independent"
10,1066,"independent"
14,1067,"independent"
10,1068,"independent"
14,1069,"independent"
12,1070,"independent"
12,1071,"independent"
14,1072,"independent"
14,1073,"independent"
14,1074,"independent"
10,1075,"independent"
14,1076,"independent"
6,1077,"independent"
14,1078,"independent"
10,1079,"independent"
18,1080,"independent"
10,1081,"independent"
14,1082,"independent"
10,1083,"independent"
12,1084,"independent"
8,1085,"independent"
12,1086,"independent"
10,1087,"independent"
14,1088,"independent"
10,1089,"independent"
10,1090,"independent"
10,1091,"independent"
18,1092,"independent"
12,1093,"independent"
14,1094,"independent"
10,1095,"independent"
12,1096,"independent"
14,1097,"independent"
14,1098,"independent"
10,1099,"independent"
10,1100,"independent"
18,1101,"independent"
14,1102,"independent"
2,1103,"independent"
10,1104,"independent"
8,1105,"independent"
8,1106,"independent"
6,1107,"independent"
10,1108,"independent"
12,1109,"independent"
14,1110,"independent"
12,1111,"independent"
12,1112,"independent"
10,1113,"independent"
8,1114,"independent"
10,1115,"independent"
12,1116,"independent"
14,1117,"independent"
12,1118,"independent"
10,1119,"independent"
10,1120,"independent"
8,1121,"independent"
8,1122,"independent"
6,1123,"independent"
16,1124,"independent"
20,1125,"independent"
10,1126,"independent"
8,1127,"independent"
14,1128,"independent"
10,1129,"independent"
12,1130,"independent"
16,1131,"independent"
10,1132,"independent"
12,1133,"independent"
14,1134,"independent"
12,1135,"independent"
10,1136,"independent"
14,1137,"independent"
8,1138,"independent"
10,1139,"independent"
12,1140,"independent"
18,1141,"independent"
10,1142,"independent"
2,1143,"independent"
14,1144,"independent"
14,1145,"independent"
12,1146,"independent"
10,1147,"independent"
10,1148,"independent"
16,1149,"independent"
8,1150,"independent"
12,1151,"independent"
8,1152,"independent"
10,1153,"independent"
12,1154,"independent"
8,1155,"independent"
18,1156,"independent"
16,1157,"independent"
16,1158,"independent"
14,1159,"independent"
14,1160,"independent"
16,1161,"independent"
14,1162,"independent"
14,1163,"independent"
12,1164,"independent"
10,1165,"independent"
16,1166,"independent"
12,1167,"independent"
12,1168,"independent"
16,1169,"independent"
6,1170,"independent"
12,1171,"independent"
16,1172,"independent"
4,1173,"independent"
16,1174,"independent"
10,1175,"independent"
12,1176,"independent"
8,1177,"independent"
20,1178,"independent"
20,1179,"independent"
12,1180,"independent"
16,1181,"independent"
12,1182,"independent"
14,1183,"independent"
10,1184,"independent"
12,1185,"independent"
10,1186,"independent"
8,1187,"independent"
14,1188,"independent"
10,1189,"independent"
10,1190,"independent"
14,1191,"independent"
8,1192,"independent"
8,1193,"independent"
8,1194,"independent"
8,1195,"independent"
16,1196,"independent"
8,1197,"independent"
10,1198,"independent"
8,1199,"independent"
12,1200,"independent"
6,1201,"independent"
14,1202,"independent"
14,1203,"independent"
16,1204,"independent"
10,1205,"independent"
16,1206,"independent"
12,1207,"independent"
14,1208,"independent"
8,1209,"independent"
14,1210,"independent"
14,1211,"independent"
8,1212,"independent"
12,1213,"independent"
12,1214,"independent"
12,1215,"independent"
2,1216,"independent"
12,1217,"independent"
12,1218,"independent"
10,1219,"independent"
10,1220,"independent"
12,1221,"independent"
14,1222,"independent"
12,1223,"independent"
12,1224,"independent"
16,1225,"independent"
12,1226,"independent"
8,1227,"independent"
12,1228,"independent"
10,1229,"independent"
8,1230,"independent"
12,1231,"independent"
14,1232,"independent"
10,1233,"independent"
16,1234,"independent"
8,1235,"independent"
6,1236,"independent"
4,1237,"independent"
6,1238,"independent"
12,1239,"independent"
8,1240,"independent"
10,1241,"independent"
10,1242,"independent"
14,1243,"independent"
14,1244,"independent"
8,1245,"independent"
14,1246,"independent"
12,1247,"independent"
14,1248,"independent"
12,1249,"independent"
14,1250,"independent"
18,1251,"independent"
16,1252,"independent"
12,1253,"independent"
10,1254,"independent"
12,1255,"independent"
8,1256,"independent"
8,1257,"independent"
12,1258,"independent"
14,1259,"independent"
8,1260,"independent"
12,1261,"independent"
12,1262,"independent"
16,1263,"independent"
8,1264,"independent"
10,1265,"independent"
14,1266,"independent"
12,1267,"independent"
12,1268,"independent"
10,1269,"independent"
8,1270,"independent"
8,1271,"independent"
16,1272,"independent"
10,1273,"independent"
14,1274,"independent"
12,1275,"independent"
10,1276,"independent"
14,1277,"independent"
12,1278,"independent"
16,1279,"independent"
14,1280,"independent"
12,1281,"independent"
8,1282,"independent"
14,1283,"independent"
12,1284,"independent"
14,1285,"independent"
14,1286,"independent"
10,1287,"independent"
12,1288,"independent"
12,1289,"independent"
16,1290,"independent"
6,1291,"independent"
8,1292,"independent"
6,1293,"independent"
6,1294,"independent"
12,1295,"independent"
8,1296,"independent"
14,1297,"independent"
12,1298,"independent"
12,1299,"independent"
12,1300,"independent"
14,1301,"independent"
12,1302,"independent"
14,1303,"independent"
16,1304,"independent"
14,1305,"independent"
10,1306,"independent"
16,1307,"independent"
12,1308,"independent"
14,1309,"independent"
12,1310,"independent"
14,1311,"independent"
8,1312,"independent"
8,1313,"independent"
12,1314,"independent"
10,1315,"independent"
12,1316,"independent"
8,1317,"independent"
14,1318,"independent"
20,1319,"independent"
10,1320,"independent"
8,1321,"independent"
8,1322,"independent"
12,1323,"independent"
10,1324,"independent"
12,1325,"independent"
14,1326,"independent"
16,1327,"independent"
12,1328,"independent"
10,1329,"independent"
10,1330,"independent"
8,1331,"independent"
12,1332,"independent"
14,1333,"independent"
14,1334,"independent"
10,1335,"independent"
8,1336,"independent"
14,1337,"independent"
8,1338,"independent"
10,1339,"independent"
18,1340,"independent"
12,1341,"independent"
6,1342,"independent"
12,1343,"independent"
14,1344,"independent"
12,1345,"independent"
14,1346,"independent"
20,1347,"independent"
14,1348,"independent"
10,1349,"independent"
14,1350,"independent"
12,1351,"independent"
18,1352,"independent"
10,1353,"independent"
14,1354,"independent"
8,1355,"independent"
16,1356,"independent"
14,1357,"independent"
4,1358,"independent"
10,1359,"independent"
16,1360,"independent"
14,1361,"independent"
18,1362,"independent"
8,1363,"independent"
18,1364,"independent"
12,1365,"independent"
8,1366,"independent"
10,1367,"independent"
12,1368,"independent"
14,1369,"independent"
14,1370,"independent"
12,1371,"independent"
10,1372,"independent"
10,1373,"independent"
12,1374,"independent"
14,1375,"independent"
8,1376,"independent"
14,1377,"independent"
14,1378,"independent"
10,1379,"independent"
10,1380,"independent"
10,1381,"independent"
10,1382,"independent"
14,1383,"independent"
10,1384,"independent"
10,1385,"independent"
6,1386,"independent"
16,1387,"independent"
12,1388,"independent"
12,1389,"independent"
6,1390,"independent"
4,1391,"independent"
12,1392,"independent"
18,1393,"independent"
12,1394,"independent"
10,1395,"independent"
10,1396,"independent"
14,1397,"independent"
10,1398,"independent"
12,1399,"independent"
4,1400,"independent"
14,1401,"independent"
16,1402,"independent"
14,1403,"independent"
16,1404,"independent"
6,1405,"independent"
8,1406,"independent"
12,1407,"independent"
12,1408,"independent"
12,1409,"independent"
12,1410,"independent"
12,1411,"independent"
18,1412,"independent"
10,1413,"independent"
14,1414,"independent"
8,1415,"independent"
10,1416,"independent"
10,1417,"independent"
10,1418,"independent"
14,1419,"independent"
10,1420,"independent"
12,1421,"independent"
8,1422,"independent"
10,1423,"independent"
18,1424,"independent"
12,1425,"independent"
14,1426,"independent"
14,1427,"independent"
8,1428,"independent"
10,1429,"independent"
10,1430,"independent"
8,1431,"independent"
12,1432,"independent"
18,1433,"independent"
18,1434,"independent"
16,1435,"independent"
10,1436,"independent"
10,1437,"independent"
8,1438,"independent"
20,1439,"independent"
12,1440,"independent"
10,1441,"independent"
14,1442,"independent"
16,1443,"independent"
10,1444,"independent"
8,1445,"independent"
10,1446,"independent"
12,1447,"independent"
12,1448,"independent"
12,1449,"independent"
12,1450,"independent"
6,1451,"independent"
12,1452,"independent"
16,1453,"independent"
10,1454,"independent"
10,1455,"independent"
12,1456,"independent"
10,1457,"independent"
8,1458,"independent"
14,1459,"independent"
14,1460,"independent"
14,1461,"independent"
16,1462,"independent"
16,1463,"independent"
18,1464,"independent"
6,1465,"independent"
12,1466,"independent"
14,1467,"independent"
8,1468,"independent"
10,1469,"independent"
12,1470,"independent"
12,1471,"independent"
16,1472,"independent"
12,1473,"independent"
14,1474,"independent"
16,1475,"independent"
16,1476,"independent"
14,1477,"independent"
16,1478,"independent"
16,1479,"independent"
20,1480,"independent"
10,1481,"independent"
14,1482,"independent"
14,1483,"independent"
16,1484,"independent"
10,1485,"independent"
8,1486,"independent"
12,1487,"independent"
18,1488,"independent"
12,1489,"independent"
12,1490,"independent"
18,1491,"independent"
12,1492,"independent"
10,1493,"independent"
16,1494,"independent"
16,1495,"independent"
10,1496,"independent"
8,1497,"independent"
