# BEAST v10.5.0
# Generated Wed Apr 29 21:47:18 BST 2026 [seed=1777495636872]
# run_sites50_seed5_dependent.xml
state	joint	prior	likelihood	rootHeight	treeLength	yule.birthRate	clock.rate	meanRate	treeLikelihood	branchRates	speciation
0	-3753.87670155735	-1639.5529787441783	-2114.3237228131716	217.7898929678527	828.8078860067388	2.0	1.0	1.0	-2114.3237228131716	0.0	-1637.5145037772393
1000	-1848.0346670742094	-144.67348942177995	-1703.3611776524294	210.12940771701446	707.763575056746	0.11316484293852501	1.0	1.0	-1703.3611776524294	0.0	-143.282336158688
2000	-1696.1318020247575	-122.63725406271553	-1573.494547962042	202.78251781420133	683.3932036441406	0.04453453520060205	1.0	1.0	-1573.494547962042	0.0	-120.66781793089977
3000	-1633.1251676117035	-122.79826672927489	-1510.3269008824286	205.6663803397353	686.1143830243258	0.04599524427758466	1.0	1.0	-1510.3269008824286	0.0	-120.85529956968759
4000	-1587.5291956215337	-123.33240938515388	-1464.19678623638	200.41113942961147	694.8196019378747	0.038131933924274476	1.0	1.0	-1464.19678623638	0.0	-121.22920757825587
5000	-1570.3967293004687	-124.35599276604442	-1446.0407365344242	197.56884703241803	680.6806373804723	0.030271803632389006	1.0	1.0	-1446.0407365344242	0.0	-122.03404920546352
6000	-1517.513223291466	-124.00960607547475	-1393.5036172159912	195.27890739380967	701.1321014395699	0.05172784196679415	1.0	1.0	-1393.5036172159912	0.0	-122.15906482055591
7000	-1477.7969675892018	-122.02111843992961	-1355.7758491492723	192.16569181609464	663.9537453415657	0.03938384618253679	1.0	1.0	-1355.7758491492723	0.0	-119.94663890022747
8000	-1472.6075216237625	-121.61496853224499	-1350.9925530915175	193.93343014805606	655.2958022110347	0.040056060934399035	1.0	1.0	-1350.9925530915175	0.0	-119.55535178245762
9000	-1369.334747599733	-120.72560895062416	-1248.609138649109	194.8787648663713	631.2645826433662	0.05593528931328124	1.0	1.0	-1248.609138649109	0.0	-118.93320139053343
10000	-1327.1245618949129	-122.74041928220642	-1204.3841426127065	192.87966163730036	625.5172204139595	0.07095009041113622	1.0	1.0	-1204.3841426127065	0.0	-121.10808277350651
11000	-1300.7607350632102	-118.96779867067373	-1181.7929363925364	190.18820745864448	594.9246888162021	0.05939288478478407	1.0	1.0	-1181.7929363925364	0.0	-117.21813799061547
12000	-1264.3289627692986	-118.85511840075259	-1145.473844368546	189.04964946968244	601.9213686898789	0.04835653063610998	1.0	1.0	-1145.473844368546	0.0	-116.95229499453085
13000	-1208.0404991412945	-119.38371392218811	-1088.6567852191065	180.7184921212283	609.2668608170767	0.04381328934127062	1.0	1.0	-1088.6567852191065	0.0	-117.40071010105741
14000	-1176.9860710159855	-119.78871309965801	-1057.1973579163275	172.94062119029303	619.4190684227096	0.05186046656242443	1.0	1.0	-1057.1973579163275	0.0	-117.94011845381442
15000	-1167.2958364633257	-120.34798121489352	-1046.9478552484322	173.10589591678223	629.402245096708	0.052559140620852506	1.0	1.0	-1046.9478552484322	0.0	-118.5095125131339
16000	-1135.7883159980315	-120.06824204299575	-1015.7200739550358	167.98012948368904	618.6290869777339	0.05648526837834411	1.0	1.0	-1015.7200739550358	0.0	-118.2829169379113
17000	-1133.7116685256487	-118.49349993241435	-1015.2181685932345	163.54346954698218	594.812674832352	0.05002449849112584	1.0	1.0	-1015.2181685932345	0.0	-116.6172360427508
18000	-1134.8107938881465	-119.04979375598683	-1015.7610001321597	156.0015869471082	601.6484241002006	0.04381494653958351	1.0	1.0	-1015.7610001321597	0.0	-117.06682150140023
19000	-1135.2480614149176	-119.5042251262152	-1015.7438362887025	151.55385910217228	612.0639984016034	0.053837147501082004	1.0	1.0	-1015.7438362887025	0.0	-117.68373546848775
20000	-1129.4015967687703	-119.47761240558984	-1009.9239843631806	145.80227825523093	607.3175648857919	0.05706143440198177	1.0	1.0	-1009.9239843631806	0.0	-117.69958844569257
21000	-1133.8040193499853	-120.69225137538342	-1013.1117679746019	140.25195050232452	588.8696368427971	0.07401197627417154	1.0	1.0	-1013.1117679746019	0.0	-119.08572795316024
22000	-1135.7606757629883	-121.44423036313955	-1014.3164453998488	143.726037831052	620.7769801866185	0.0658225134368019	1.0	1.0	-1014.3164453998488	0.0	-119.76410826017144
23000	-1135.8876262841422	-120.75406219802527	-1015.133564086117	147.02889033995632	628.8127010406033	0.057514683244918784	1.0	1.0	-1015.133564086117	0.0	-118.98169840763498
24000	-1134.9954738729311	-121.33121473581986	-1013.6642591371112	152.0412076266848	653.287400306676	0.048139103320912695	1.0	1.0	-1013.6642591371112	0.0	-119.42482338695834
25000	-1127.3018342906514	-123.32690585587781	-1003.9749284347737	145.64124728422905	638.484176769518	0.06940837474949689	1.0	1.0	-1003.9749284347737	0.0	-121.68083362149613
26000	-1124.6036395674041	-122.13994278973442	-1002.4636967776697	142.72700299738452	641.5361227841631	0.03375935845243106	1.0	1.0	-1002.4636967776697	0.0	-119.92427869526898
27000	-1120.5188667222071	-121.59362866397183	-998.9252380582352	134.72081065055104	651.3207955443719	0.038766780979161815	1.0	1.0	-998.9252380582352	0.0	-119.50516585059488
28000	-1120.9651532087303	-121.52700026126838	-999.438152947462	137.22899026473178	658.1160811889177	0.04368571926006518	1.0	1.0	-999.438152947462	0.0	-119.54156096294952
29000	-1126.4592597018639	-122.21188069677878	-1004.2473790050851	143.65377665558296	658.6993306594999	0.03635436752224094	1.0	1.0	-1004.2473790050851	0.0	-120.0653845321982
30000	-1121.3178757843632	-120.97101217636909	-1000.346863607994	140.50947918259712	645.64728472929	0.0484053685209055	1.0	1.0	-1000.346863607994	0.0	-119.0689867470045
31000	-1126.6256867811253	-121.44971151890098	-1005.1759752622244	137.64285992229443	641.310080627339	0.05732786567291054	1.0	1.0	-1005.1759752622244	0.0	-119.67502354197094
32000	-1117.752368316127	-119.27064405756157	-998.4817242585655	127.54608035043539	610.4713145452241	0.04951720993391272	1.0	1.0	-998.4817242585655	0.0	-117.3864510785678
33000	-1118.5588135535065	-119.05306709549333	-999.5057464580133	120.99583906053476	605.1034390945335	0.046476432880555335	1.0	1.0	-999.5057464580133	0.0	-117.11853689738341
34000	-1112.1206510200223	-117.74558172498934	-994.375069295033	109.22111987933707	568.6451439579412	0.04264900262824723	1.0	1.0	-994.375069295033	0.0	-115.73993855944269
35000	-1113.8112103060973	-117.77468475677995	-996.0365255493174	100.52290020094578	577.1564511837536	0.04616769718794265	1.0	1.0	-996.0365255493174	0.0	-115.83475696315234
36000	-1109.764672391632	-115.81194456739541	-993.9527278242367	86.71526427444435	533.9856008632704	0.06675176149550585	1.0	1.0	-993.9527278242367	0.0	-114.140942656381
37000	-1110.799643230778	-116.12741527688844	-994.6722279538894	96.4844282824257	549.3376349281574	0.05377918885425773	1.0	1.0	-994.6722279538894	0.0	-114.30612503024741
38000	-1115.288562360173	-118.90662809864753	-996.3819342615255	104.17352658557247	560.7944391487	0.07577691375133025	1.0	1.0	-996.3819342615255	0.0	-117.3141582664015
39000	-1111.752056644499	-115.65484783859283	-996.0972088059061	96.08504891612417	540.6889588391612	0.05500928126021763	1.0	1.0	-996.0972088059061	0.0	-113.85025838729507
40000	-1111.721437823328	-113.85060146379669	-997.8708363595312	90.22657515394155	508.82904561119466	0.05879026329271086	1.0	1.0	-997.8708363595312	0.0	-112.09378537588645
41000	-1109.1053136025798	-113.12064488826339	-995.9846687143164	84.66261796221653	496.3378502038968	0.0613056390950538	1.0	1.0	-995.9846687143164	0.0	-111.39292912055417
42000	-1107.0603934587386	-113.42437045571621	-993.6360230030224	78.11051883281297	496.18112380313767	0.051523185523787984	1.0	1.0	-993.6360230030224	0.0	-111.57080977519064
43000	-1102.9107750682997	-110.39210505128412	-992.5186700170156	74.19489631932953	451.4712239536182	0.0709578801769688	1.0	1.0	-992.5186700170156	0.0	-108.75983664531816
44000	-1089.4432818982993	-107.47545452374143	-981.9678273745578	70.63942598176219	409.6728896501966	0.07671854784714902	1.0	1.0	-981.9678273745578	0.0	-105.89025070605422
45000	-1092.9808700029553	-108.37846774484625	-984.6024022581091	76.13684944035205	416.022070621372	0.058971025814671264	1.0	1.0	-984.6024022581091	0.0	-106.62381053009427
46000	-1071.1252275728632	-107.29315974493615	-963.832067827927	77.91939532612933	406.6639738176775	0.0786033383322736	1.0	1.0	-963.832067827927	0.0	-105.72203805435322
47000	-1060.8095111817681	-106.06802078007985	-954.7414904016882	73.46908758522376	391.2692676359819	0.07733841364585649	1.0	1.0	-954.7414904016882	0.0	-104.48751509625525
48000	-1047.07378550827	-104.54068811110713	-942.5330973971628	71.59498309719734	366.9999173888656	0.06849912324795819	1.0	1.0	-942.5330973971628	0.0	-102.88626823298715
49000	-1038.8280984860162	-106.37112918587378	-932.4569693001423	72.07077141057012	377.12454546738536	0.10489313551429907	1.0	1.0	-932.4569693001423	0.0	-104.94735897231007
50000	-1038.9831106800525	-103.88072449155878	-935.1023861884937	68.9753007260997	361.3980697186674	0.07341279808302238	1.0	1.0	-935.1023861884937	0.0	-102.2692964547927
51000	-1032.3525427563416	-103.10365461880922	-929.2488881375324	69.91966760399544	341.10222379180465	0.11220740176041481	1.0	1.0	-929.2488881375324	0.0	-101.70897750941059
52000	-1030.7184039783172	-101.77949421266942	-928.9389097656477	67.98505544074271	321.25909173529135	0.06543747031612088	1.0	1.0	-928.9389097656477	0.0	-100.0955293544385
53000	-1027.9921467497952	-101.2692585709473	-926.7228881788478	71.43139016295021	328.4169856778112	0.10504385030248807	1.0	1.0	-926.7228881788478	0.0	-99.8461291085361
54000	-1030.7114411805812	-101.05024999128804	-929.6611911892933	65.14808910874628	314.84830558090414	0.06781661929347806	1.0	1.0	-929.6611911892933	0.0	-99.38943943554625
55000	-1027.7570154195678	-100.73003973784522	-927.0269756817227	70.13685545244383	318.8935692577344	0.07377637996117176	1.0	1.0	-927.0269756817227	0.0	-99.12159607932678
56000	-1029.2819566986325	-99.01068722038892	-930.2712694782435	67.60159646256767	300.5142457609015	0.12163398068498187	1.0	1.0	-930.2712694782435	0.0	-97.64817212434002
57000	-1024.1758680510197	-95.96682256996147	-928.2090454810583	65.01578611087132	277.0911823242833	0.09817561882271725	1.0	1.0	-928.2090454810583	0.0	-94.51252217801562
58000	-1029.7904436872464	-96.99915012030272	-932.7912935669436	60.021633825721175	270.3006872112093	0.1519018716590653	1.0	1.0	-932.7912935669436	0.0	-95.71027618441546
59000	-1031.9598000942265	-97.45238434750945	-934.507415746717	66.04383917893215	282.55015055907893	0.07953282946266771	1.0	1.0	-934.507415746717	0.0	-95.88798934609935
60000	-1010.7410369329057	-94.02151018380026	-916.7195267491054	58.41885008296208	259.70960850344704	0.10670014439563234	1.0	1.0	-916.7195267491054	0.0	-92.60530298253758
61000	-1001.423295440583	-95.58920694133488	-905.8340884992482	60.36856881593917	273.84675421945104	0.10081815649315305	1.0	1.0	-905.8340884992482	0.0	-94.14739257517019
62000	-1004.4895505309205	-95.81744717652643	-908.672103354394	64.55151439068558	269.3333783970041	0.13613799458507256	1.0	1.0	-908.672103354394	0.0	-94.49500701633673
63000	-998.9972804842996	-94.14779077220237	-904.8494897120972	67.9024093725771	259.3572212640462	0.10024345490659721	1.0	1.0	-904.8494897120972	0.0	-92.70331549108725
64000	-1003.8890554765048	-98.09391085508675	-905.7951446214181	69.84501354795562	279.7989050077249	0.0718217556123928	1.0	1.0	-905.7951446214181	0.0	-96.46911610619298
65000	-999.9180089674157	-99.32990579601471	-900.588103171401	73.62480626392279	271.8631448807455	0.17456381439217844	1.0	1.0	-900.588103171401	0.0	-98.0759498274243
66000	-998.5263719549752	-94.72992047144817	-903.796451483527	76.93768757711207	263.39580917517475	0.09554953374327221	1.0	1.0	-903.796451483527	0.0	-93.26255090926763
67000	-994.9220069577358	-93.6984665300195	-901.2235404277163	68.54579482923424	255.99053065384902	0.1036289191858464	1.0	1.0	-901.2235404277163	0.0	-92.26924852975961
68000	-996.1773740429143	-95.72540058601932	-900.451973456895	74.23233823211721	263.73796473039533	0.14784889706327525	1.0	1.0	-900.451973456895	0.0	-94.42873748297329
69000	-997.0479103332358	-96.36917504706086	-900.678735286175	81.15999675373118	280.7471269274936	0.11403178494002178	1.0	1.0	-900.678735286175	0.0	-94.98115957172028
70000	-994.3651135531402	-95.0419346491054	-899.3231789040348	87.28073747885573	268.2043230529184	0.0999651983880992	1.0	1.0	-899.3231789040348	0.0	-93.5961602833876
71000	-967.742232043426	-93.8328638306455	-873.9093682127806	83.63686479147613	257.5832825894351	0.1240259064433008	1.0	1.0	-873.9093682127806	0.0	-92.47767966358528
72000	-950.7329779982573	-90.3927879155178	-860.3401900827395	79.09836331576246	228.05922955886516	0.11300983461403231	1.0	1.0	-860.3401900827395	0.0	-89.00106834480489
