"RF","tree_id","dataset"
28,430,"independent"
30,431,"independent"
30,432,"independent"
26,433,"independent"
24,434,"independent"
28,435,"independent"
32,436,"independent"
28,437,"independent"
26,438,"independent"
36,439,"independent"
28,440,"independent"
30,441,"independent"
30,442,"independent"
26,443,"independent"
30,444,"independent"
28,445,"independent"
32,446,"independent"
32,447,"independent"
26,448,"independent"
26,449,"independent"
30,450,"independent"
28,451,"independent"
32,452,"independent"
28,453,"independent"
28,454,"independent"
18,455,"independent"
26,456,"independent"
28,457,"independent"
28,458,"independent"
28,459,"independent"
30,460,"independent"
30,461,"independent"
26,462,"independent"
30,463,"independent"
26,464,"independent"
32,465,"independent"
28,466,"independent"
30,467,"independent"
32,468,"independent"
28,469,"independent"
30,470,"independent"
32,471,"independent"
32,472,"independent"
14,473,"independent"
28,474,"independent"
28,475,"independent"
34,476,"independent"
32,477,"independent"
32,478,"independent"
32,479,"independent"
34,480,"independent"
24,481,"independent"
28,482,"independent"
30,483,"independent"
28,484,"independent"
24,485,"independent"
26,486,"independent"
30,487,"independent"
32,488,"independent"
28,489,"independent"
22,490,"independent"
28,491,"independent"
28,492,"independent"
34,493,"independent"
26,494,"independent"
30,495,"independent"
32,496,"independent"
32,497,"independent"
30,498,"independent"
28,499,"independent"
36,500,"independent"
32,501,"independent"
28,502,"independent"
32,503,"independent"
26,504,"independent"
32,505,"independent"
26,506,"independent"
20,507,"independent"
22,508,"independent"
26,509,"independent"
24,510,"independent"
24,511,"independent"
24,512,"independent"
32,513,"independent"
30,514,"independent"
32,515,"independent"
28,516,"independent"
32,517,"independent"
36,518,"independent"
34,519,"independent"
28,520,"independent"
24,521,"independent"
28,522,"independent"
34,523,"independent"
34,524,"independent"
30,525,"independent"
30,526,"independent"
30,527,"independent"
28,528,"independent"
26,529,"independent"
28,530,"independent"
30,531,"independent"
34,532,"independent"
30,533,"independent"
28,534,"independent"
34,535,"independent"
32,536,"independent"
26,537,"independent"
30,538,"independent"
32,539,"independent"
26,540,"independent"
20,541,"independent"
20,542,"independent"
24,543,"independent"
24,544,"independent"
26,545,"independent"
24,546,"independent"
30,547,"independent"
28,548,"independent"
34,549,"independent"
30,550,"independent"
30,551,"independent"
28,552,"independent"
32,553,"independent"
30,554,"independent"
22,555,"independent"
30,556,"independent"
28,557,"independent"
30,558,"independent"
28,559,"independent"
30,560,"independent"
32,561,"independent"
30,562,"independent"
26,563,"independent"
30,564,"independent"
30,565,"independent"
26,566,"independent"
28,567,"independent"
26,568,"independent"
32,569,"independent"
32,570,"independent"
24,571,"independent"
24,572,"independent"
32,573,"independent"
32,574,"independent"
32,575,"independent"
22,576,"independent"
26,577,"independent"
30,578,"independent"
32,579,"independent"
30,580,"independent"
28,581,"independent"
36,582,"independent"
28,583,"independent"
22,584,"independent"
28,585,"independent"
26,586,"independent"
30,587,"independent"
32,588,"independent"
26,589,"independent"
32,590,"independent"
24,591,"independent"
28,592,"independent"
28,593,"independent"
32,594,"independent"
24,595,"independent"
28,596,"independent"
28,597,"independent"
26,598,"independent"
24,599,"independent"
24,600,"independent"
28,601,"independent"
22,602,"independent"
20,603,"independent"
26,604,"independent"
30,605,"independent"
24,606,"independent"
26,607,"independent"
22,608,"independent"
26,609,"independent"
28,610,"independent"
32,611,"independent"
28,612,"independent"
30,613,"independent"
30,614,"independent"
36,615,"independent"
26,616,"independent"
28,617,"independent"
24,618,"independent"
28,619,"independent"
28,620,"independent"
30,621,"independent"
32,622,"independent"
28,623,"independent"
30,624,"independent"
34,625,"independent"
28,626,"independent"
34,627,"independent"
30,628,"independent"
32,629,"independent"
32,630,"independent"
30,631,"independent"
36,632,"independent"
30,633,"independent"
28,634,"independent"
26,635,"independent"
28,636,"independent"
28,637,"independent"
30,638,"independent"
28,639,"independent"
30,640,"independent"
34,641,"independent"
32,642,"independent"
28,643,"independent"
30,644,"independent"
34,645,"independent"
28,646,"independent"
22,647,"independent"
30,648,"independent"
28,649,"independent"
30,650,"independent"
28,651,"independent"
34,652,"independent"
30,653,"independent"
30,654,"independent"
34,655,"independent"
36,656,"independent"
28,657,"independent"
30,658,"independent"
36,659,"independent"
22,660,"independent"
32,661,"independent"
32,662,"independent"
32,663,"independent"
30,664,"independent"
36,665,"independent"
30,666,"independent"
32,667,"independent"
30,668,"independent"
26,669,"independent"
26,670,"independent"
32,671,"independent"
30,672,"independent"
26,673,"independent"
32,674,"independent"
30,675,"independent"
26,676,"independent"
32,677,"independent"
32,678,"independent"
30,679,"independent"
30,680,"independent"
28,681,"independent"
28,682,"independent"
32,683,"independent"
36,684,"independent"
30,685,"independent"
22,686,"independent"
26,687,"independent"
28,688,"independent"
26,689,"independent"
28,690,"independent"
28,691,"independent"
24,692,"independent"
26,693,"independent"
30,694,"independent"
30,695,"independent"
26,696,"independent"
30,697,"independent"
32,698,"independent"
26,699,"independent"
32,700,"independent"
32,701,"independent"
22,702,"independent"
32,703,"independent"
32,704,"independent"
30,705,"independent"
30,706,"independent"
34,707,"independent"
28,708,"independent"
32,709,"independent"
26,710,"independent"
32,711,"independent"
28,712,"independent"
26,713,"independent"
32,714,"independent"
26,715,"independent"
26,716,"independent"
24,717,"independent"
28,718,"independent"
30,719,"independent"
36,720,"independent"
36,721,"independent"
32,722,"independent"
28,723,"independent"
34,724,"independent"
24,725,"independent"
32,726,"independent"
30,727,"independent"
30,728,"independent"
28,729,"independent"
34,730,"independent"
32,731,"independent"
30,732,"independent"
28,733,"independent"
26,734,"independent"
24,735,"independent"
30,736,"independent"
22,737,"independent"
30,738,"independent"
30,739,"independent"
30,740,"independent"
30,741,"independent"
34,742,"independent"
36,743,"independent"
34,744,"independent"
26,745,"independent"
28,746,"independent"
30,747,"independent"
32,748,"independent"
32,749,"independent"
34,750,"independent"
32,751,"independent"
30,752,"independent"
32,753,"independent"
34,754,"independent"
24,755,"independent"
28,756,"independent"
30,757,"independent"
26,758,"independent"
32,759,"independent"
24,760,"independent"
30,761,"independent"
30,762,"independent"
28,763,"independent"
30,764,"independent"
28,765,"independent"
30,766,"independent"
32,767,"independent"
30,768,"independent"
34,769,"independent"
26,770,"independent"
30,771,"independent"
30,772,"independent"
24,773,"independent"
32,774,"independent"
22,775,"independent"
32,776,"independent"
32,777,"independent"
32,778,"independent"
34,779,"independent"
32,780,"independent"
26,781,"independent"
38,782,"independent"
30,783,"independent"
30,784,"independent"
26,785,"independent"
28,786,"independent"
30,787,"independent"
34,788,"independent"
30,789,"independent"
34,790,"independent"
28,791,"independent"
28,792,"independent"
34,793,"independent"
32,794,"independent"
34,795,"independent"
32,796,"independent"
24,797,"independent"
30,798,"independent"
32,799,"independent"
30,800,"independent"
32,801,"independent"
32,802,"independent"
30,803,"independent"
32,804,"independent"
30,805,"independent"
30,806,"independent"
36,807,"independent"
30,808,"independent"
32,809,"independent"
24,810,"independent"
28,811,"independent"
32,812,"independent"
34,813,"independent"
32,814,"independent"
30,815,"independent"
30,816,"independent"
30,817,"independent"
26,818,"independent"
28,819,"independent"
20,820,"independent"
28,821,"independent"
30,822,"independent"
26,823,"independent"
30,824,"independent"
28,825,"independent"
30,826,"independent"
28,827,"independent"
34,828,"independent"
26,829,"independent"
24,830,"independent"
30,831,"independent"
26,832,"independent"
24,833,"independent"
32,834,"independent"
26,835,"independent"
28,836,"independent"
18,837,"independent"
22,838,"independent"
34,839,"independent"
38,840,"independent"
32,841,"independent"
36,842,"independent"
34,843,"independent"
26,844,"independent"
32,845,"independent"
32,846,"independent"
24,847,"independent"
30,848,"independent"
28,849,"independent"
26,850,"independent"
32,851,"independent"
34,852,"independent"
30,853,"independent"
38,854,"independent"
34,855,"independent"
28,856,"independent"
28,857,"independent"
30,858,"independent"
32,859,"independent"
26,860,"independent"
32,861,"independent"
24,862,"independent"
26,863,"independent"
34,864,"independent"
36,865,"independent"
36,866,"independent"
32,867,"independent"
30,868,"independent"
28,869,"independent"
34,870,"independent"
32,871,"independent"
32,872,"independent"
36,873,"independent"
32,874,"independent"
34,875,"independent"
32,876,"independent"
22,877,"independent"
26,878,"independent"
24,879,"independent"
30,880,"independent"
30,881,"independent"
28,882,"independent"
26,883,"independent"
28,884,"independent"
28,885,"independent"
26,886,"independent"
24,887,"independent"
34,888,"independent"
30,889,"independent"
26,890,"independent"
36,891,"independent"
30,892,"independent"
26,893,"independent"
32,894,"independent"
30,895,"independent"
28,896,"independent"
34,897,"independent"
28,898,"independent"
32,899,"independent"
34,900,"independent"
24,901,"independent"
30,902,"independent"
28,903,"independent"
24,904,"independent"
30,905,"independent"
30,906,"independent"
32,907,"independent"
36,908,"independent"
26,909,"independent"
26,910,"independent"
34,911,"independent"
32,912,"independent"
30,913,"independent"
30,914,"independent"
26,915,"independent"
32,916,"independent"
22,917,"independent"
32,918,"independent"
36,919,"independent"
30,920,"independent"
34,921,"independent"
26,922,"independent"
28,923,"independent"
32,924,"independent"
28,925,"independent"
22,926,"independent"
28,927,"independent"
24,928,"independent"
22,929,"independent"
26,930,"independent"
20,931,"independent"
32,932,"independent"
22,933,"independent"
24,934,"independent"
36,935,"independent"
32,936,"independent"
30,937,"independent"
36,938,"independent"
26,939,"independent"
20,940,"independent"
26,941,"independent"
32,942,"independent"
38,943,"independent"
32,944,"independent"
36,945,"independent"
34,946,"independent"
24,947,"independent"
28,948,"independent"
26,949,"independent"
20,950,"independent"
24,951,"independent"
28,952,"independent"
32,953,"independent"
24,954,"independent"
24,955,"independent"
38,956,"independent"
34,957,"independent"
30,958,"independent"
26,959,"independent"
28,960,"independent"
28,961,"independent"
28,962,"independent"
26,963,"independent"
32,964,"independent"
34,965,"independent"
32,966,"independent"
26,967,"independent"
26,968,"independent"
28,969,"independent"
24,970,"independent"
26,971,"independent"
28,972,"independent"
22,973,"independent"
22,974,"independent"
30,975,"independent"
28,976,"independent"
26,977,"independent"
28,978,"independent"
28,979,"independent"
28,980,"independent"
24,981,"independent"
32,982,"independent"
30,983,"independent"
32,984,"independent"
30,985,"independent"
28,986,"independent"
32,987,"independent"
32,988,"independent"
28,989,"independent"
36,990,"independent"
30,991,"independent"
32,992,"independent"
30,993,"independent"
32,994,"independent"
26,995,"independent"
26,996,"independent"
26,997,"independent"
32,998,"independent"
32,999,"independent"
26,1000,"independent"
38,1001,"independent"
30,1002,"independent"
26,1003,"independent"
32,1004,"independent"
30,1005,"independent"
26,1006,"independent"
28,1007,"independent"
28,1008,"independent"
30,1009,"independent"
30,1010,"independent"
28,1011,"independent"
28,1012,"independent"
28,1013,"independent"
32,1014,"independent"
34,1015,"independent"
28,1016,"independent"
30,1017,"independent"
28,1018,"independent"
26,1019,"independent"
28,1020,"independent"
26,1021,"independent"
22,1022,"independent"
32,1023,"independent"
18,1024,"independent"
28,1025,"independent"
26,1026,"independent"
24,1027,"independent"
18,1028,"independent"
26,1029,"independent"
30,1030,"independent"
32,1031,"independent"
38,1032,"independent"
28,1033,"independent"
30,1034,"independent"
26,1035,"independent"
28,1036,"independent"
36,1037,"independent"
30,1038,"independent"
28,1039,"independent"
28,1040,"independent"
28,1041,"independent"
26,1042,"independent"
32,1043,"independent"
28,1044,"independent"
34,1045,"independent"
24,1046,"independent"
38,1047,"independent"
34,1048,"independent"
26,1049,"independent"
26,1050,"independent"
30,1051,"independent"
32,1052,"independent"
30,1053,"independent"
24,1054,"independent"
32,1055,"independent"
30,1056,"independent"
34,1057,"independent"
32,1058,"independent"
26,1059,"independent"
30,1060,"independent"
26,1061,"independent"
20,1062,"independent"
28,1063,"independent"
28,1064,"independent"
24,1065,"independent"
30,1066,"independent"
34,1067,"independent"
30,1068,"independent"
22,1069,"independent"
30,1070,"independent"
24,1071,"independent"
30,1072,"independent"
24,1073,"independent"
26,1074,"independent"
26,1075,"independent"
32,1076,"independent"
30,1077,"independent"
34,1078,"independent"
32,1079,"independent"
28,1080,"independent"
28,1081,"independent"
28,1082,"independent"
26,1083,"independent"
22,1084,"independent"
34,1085,"independent"
28,1086,"independent"
26,1087,"independent"
32,1088,"independent"
30,1089,"independent"
32,1090,"independent"
28,1091,"independent"
18,1092,"independent"
26,1093,"independent"
34,1094,"independent"
34,1095,"independent"
28,1096,"independent"
28,1097,"independent"
28,1098,"independent"
28,1099,"independent"
32,1100,"independent"
28,1101,"independent"
28,1102,"independent"
34,1103,"independent"
18,1104,"independent"
32,1105,"independent"
34,1106,"independent"
30,1107,"independent"
26,1108,"independent"
34,1109,"independent"
32,1110,"independent"
28,1111,"independent"
34,1112,"independent"
32,1113,"independent"
24,1114,"independent"
26,1115,"independent"
24,1116,"independent"
28,1117,"independent"
30,1118,"independent"
32,1119,"independent"
30,1120,"independent"
34,1121,"independent"
32,1122,"independent"
20,1123,"independent"
28,1124,"independent"
32,1125,"independent"
26,1126,"independent"
28,1127,"independent"
36,1128,"independent"
32,1129,"independent"
30,1130,"independent"
38,1131,"independent"
28,1132,"independent"
30,1133,"independent"
30,1134,"independent"
28,1135,"independent"
32,1136,"independent"
34,1137,"independent"
24,1138,"independent"
26,1139,"independent"
24,1140,"independent"
24,1141,"independent"
28,1142,"independent"
28,1143,"independent"
32,1144,"independent"
32,1145,"independent"
30,1146,"independent"
32,1147,"independent"
30,1148,"independent"
28,1149,"independent"
32,1150,"independent"
26,1151,"independent"
30,1152,"independent"
26,1153,"independent"
24,1154,"independent"
24,1155,"independent"
28,1156,"independent"
24,1157,"independent"
30,1158,"independent"
34,1159,"independent"
32,1160,"independent"
24,1161,"independent"
32,1162,"independent"
34,1163,"independent"
30,1164,"independent"
30,1165,"independent"
26,1166,"independent"
32,1167,"independent"
22,1168,"independent"
28,1169,"independent"
30,1170,"independent"
32,1171,"independent"
32,1172,"independent"
30,1173,"independent"
34,1174,"independent"
24,1175,"independent"
20,1176,"independent"
28,1177,"independent"
24,1178,"independent"
26,1179,"independent"
30,1180,"independent"
28,1181,"independent"
26,1182,"independent"
24,1183,"independent"
32,1184,"independent"
36,1185,"independent"
22,1186,"independent"
28,1187,"independent"
26,1188,"independent"
30,1189,"independent"
28,1190,"independent"
30,1191,"independent"
28,1192,"independent"
24,1193,"independent"
32,1194,"independent"
20,1195,"independent"
30,1196,"independent"
30,1197,"independent"
34,1198,"independent"
36,1199,"independent"
34,1200,"independent"
34,1201,"independent"
26,1202,"independent"
36,1203,"independent"
30,1204,"independent"
24,1205,"independent"
36,1206,"independent"
32,1207,"independent"
26,1208,"independent"
30,1209,"independent"
28,1210,"independent"
28,1211,"independent"
34,1212,"independent"
36,1213,"independent"
30,1214,"independent"
28,1215,"independent"
28,1216,"independent"
28,1217,"independent"
28,1218,"independent"
24,1219,"independent"
30,1220,"independent"
28,1221,"independent"
30,1222,"independent"
32,1223,"independent"
28,1224,"independent"
30,1225,"independent"
34,1226,"independent"
36,1227,"independent"
30,1228,"independent"
28,1229,"independent"
30,1230,"independent"
26,1231,"independent"
30,1232,"independent"
30,1233,"independent"
32,1234,"independent"
30,1235,"independent"
28,1236,"independent"
30,1237,"independent"
34,1238,"independent"
34,1239,"independent"
32,1240,"independent"
28,1241,"independent"
36,1242,"independent"
32,1243,"independent"
30,1244,"independent"
34,1245,"independent"
30,1246,"independent"
30,1247,"independent"
30,1248,"independent"
26,1249,"independent"
32,1250,"independent"
32,1251,"independent"
34,1252,"independent"
30,1253,"independent"
18,1254,"independent"
22,1255,"independent"
30,1256,"independent"
28,1257,"independent"
30,1258,"independent"
30,1259,"independent"
24,1260,"independent"
34,1261,"independent"
28,1262,"independent"
32,1263,"independent"
30,1264,"independent"
32,1265,"independent"
32,1266,"independent"
28,1267,"independent"
34,1268,"independent"
34,1269,"independent"
30,1270,"independent"
30,1271,"independent"
32,1272,"independent"
30,1273,"independent"
32,1274,"independent"
32,1275,"independent"
30,1276,"independent"
32,1277,"independent"
32,1278,"independent"
32,1279,"independent"
26,1280,"independent"
34,1281,"independent"
30,1282,"independent"
30,1283,"independent"
30,1284,"independent"
32,1285,"independent"
28,1286,"independent"
32,1287,"independent"
26,1288,"independent"
30,1289,"independent"
32,1290,"independent"
36,1291,"independent"
26,1292,"independent"
30,1293,"independent"
36,1294,"independent"
28,1295,"independent"
24,1296,"independent"
32,1297,"independent"
26,1298,"independent"
32,1299,"independent"
32,1300,"independent"
28,1301,"independent"
24,1302,"independent"
22,1303,"independent"
26,1304,"independent"
34,1305,"independent"
36,1306,"independent"
32,1307,"independent"
32,1308,"independent"
30,1309,"independent"
26,1310,"independent"
30,1311,"independent"
30,1312,"independent"
32,1313,"independent"
28,1314,"independent"
26,1315,"independent"
34,1316,"independent"
32,1317,"independent"
30,1318,"independent"
30,1319,"independent"
28,1320,"independent"
26,1321,"independent"
26,1322,"independent"
34,1323,"independent"
34,1324,"independent"
32,1325,"independent"
26,1326,"independent"
26,1327,"independent"
30,1328,"independent"
30,1329,"independent"
32,1330,"independent"
30,1331,"independent"
30,1332,"independent"
30,1333,"independent"
28,1334,"independent"
28,1335,"independent"
28,1336,"independent"
36,1337,"independent"
34,1338,"independent"
32,1339,"independent"
32,1340,"independent"
32,1341,"independent"
32,1342,"independent"
34,1343,"independent"
30,1344,"independent"
26,1345,"independent"
30,1346,"independent"
28,1347,"independent"
30,1348,"independent"
32,1349,"independent"
30,1350,"independent"
34,1351,"independent"
34,1352,"independent"
26,1353,"independent"
34,1354,"independent"
36,1355,"independent"
28,1356,"independent"
28,1357,"independent"
30,1358,"independent"
30,1359,"independent"
30,1360,"independent"
32,1361,"independent"
34,1362,"independent"
34,1363,"independent"
34,1364,"independent"
30,1365,"independent"
30,1366,"independent"
32,1367,"independent"
30,1368,"independent"
30,1369,"independent"
28,1370,"independent"
36,1371,"independent"
28,1372,"independent"
24,1373,"independent"
30,1374,"independent"
28,1375,"independent"
26,1376,"independent"
28,1377,"independent"
26,1378,"independent"
28,1379,"independent"
28,1380,"independent"
28,1381,"independent"
32,1382,"independent"
32,1383,"independent"
36,1384,"independent"
34,1385,"independent"
34,1386,"independent"
30,1387,"independent"
26,1388,"independent"
28,1389,"independent"
26,1390,"independent"
24,1391,"independent"
32,1392,"independent"
32,1393,"independent"
30,1394,"independent"
28,1395,"independent"
32,1396,"independent"
24,1397,"independent"
30,1398,"independent"
34,1399,"independent"
34,1400,"independent"
34,1401,"independent"
32,1402,"independent"
30,1403,"independent"
28,1404,"independent"
26,1405,"independent"
30,1406,"independent"
30,1407,"independent"
32,1408,"independent"
30,1409,"independent"
34,1410,"independent"
34,1411,"independent"
34,1412,"independent"
32,1413,"independent"
30,1414,"independent"
34,1415,"independent"
26,1416,"independent"
32,1417,"independent"
26,1418,"independent"
26,1419,"independent"
34,1420,"independent"
30,1421,"independent"
32,1422,"independent"
34,1423,"independent"
32,1424,"independent"
32,1425,"independent"
28,1426,"independent"
28,1427,"independent"
26,1428,"independent"
30,1429,"independent"
22,1430,"independent"
30,1431,"independent"
30,1432,"independent"
28,1433,"independent"
30,1434,"independent"
26,1435,"independent"
32,1436,"independent"
30,1437,"independent"
30,1438,"independent"
32,1439,"independent"
32,1440,"independent"
24,1441,"independent"
30,1442,"independent"
30,1443,"independent"
30,1444,"independent"
32,1445,"independent"
30,1446,"independent"
28,1447,"independent"
28,1448,"independent"
28,1449,"independent"
30,1450,"independent"
26,1451,"independent"
32,1452,"independent"
30,1453,"independent"
26,1454,"independent"
34,1455,"independent"
30,1456,"independent"
22,1457,"independent"
32,1458,"independent"
28,1459,"independent"
34,1460,"independent"
32,1461,"independent"
30,1462,"independent"
32,1463,"independent"
32,1464,"independent"
30,1465,"independent"
32,1466,"independent"
28,1467,"independent"
28,1468,"independent"
32,1469,"independent"
28,1470,"independent"
34,1471,"independent"
36,1472,"independent"
30,1473,"independent"
32,1474,"independent"
30,1475,"independent"
28,1476,"independent"
24,1477,"independent"
26,1478,"independent"
30,1479,"independent"
26,1480,"independent"
30,1481,"independent"
24,1482,"independent"
24,1483,"independent"
32,1484,"independent"
34,1485,"independent"
24,1486,"independent"
24,1487,"independent"
32,1488,"independent"
28,1489,"independent"
30,1490,"independent"
34,1491,"independent"
32,1492,"independent"
32,1493,"independent"
32,1494,"independent"
34,1495,"independent"
24,1496,"independent"
34,1497,"independent"
