meanRF,meanNRF,HighSupportCladesProp,RFConsensus,NRFConsensus,CladeRecoveryConsensus,RFMCC,NRFMCC,CladeRecoveryMCC,likelihoodESS,priorESS,jointESS,prob,tier,leaves,total_sites
62.0015553827353,0.837858856523449,0.111111111111111,37,0.5,0.125,60,0.810810810810811,0.2,18.2266352259709,1.94804034098163,8.18120419465187,0.2,4,40,50
28.4328407954672,0.384227578317124,0.421052631578947,20,0.27027027027027,0.575,26,0.351351351351351,0.625,4324.76596005324,3.7877557495126,886.293204578612,1.0,1,40,100
38.0193311854238,0.513774745748971,0.351351351351351,26,0.351351351351351,0.425,38,0.513513513513513,0.475,6483.31581749084,2476.02933188837,3293.99606706972,0.8,2,40,100
35.2338629041218,0.476133282488132,0.368421052631579,25,0.337837837837838,0.45,32,0.432432432432432,0.55,2826.03386892539,28.2555026581175,2631.16408095688,0.8,3,40,100
31.8582379735585,0.430516729372412,0.368421052631579,18,0.243243243243243,0.575,18,0.243243243243243,0.725,1.85785545682598,1.08757815423396,1.11238119683612,0.8,4,40,100
35.6893678480169,0.482288754702931,0.394736842105263,28,0.378378378378378,0.45,36,0.486486486486487,0.5,24.6136128588504,1.98546524554458,11.3012445955492,0.6,2,40,100
51.4429507832463,0.69517501058441,0.1875,45,0.608108108108108,0.25,54,0.72972972972973,0.275,3.56386267629265,6.81810350259877,3.31075880977088,0.6,3,40,100
35.0512165314965,0.473665088263466,0.351351351351351,25,0.337837837837838,0.5,30,0.405405405405405,0.575,25.2466766308809,2.15346925401338,4.36326557022442,0.6,4,40,100
33.9600044439507,0.458918978972306,0.421052631578947,21,0.283783783783784,0.525,32,0.432432432432432,0.55,6393.9451278039,3228.97483741367,4263.3409305478,0.4,2,40,100
39.7711365403844,0.537447791086276,0.315789473684211,25,0.337837837837838,0.425,34,0.459459459459459,0.525,2957.40940994849,15.3188083492813,2881.16689148437,0.4,3,40,100
51.2925230529941,0.693142203418839,0.258064516129032,39,0.527027027027027,0.25,54,0.72972972972973,0.275,2.89866539910573,1.63426112166861,2.14482639896278,0.4,4,40,100
41.3387401399844,0.558631623513303,0.289473684210526,28,0.378378378378378,0.35,38,0.513513513513513,0.475,2.33632169852121,0.851302633790926,0.983612038323114,0.2,2,40,100
31.9173425174981,0.431315439425649,0.459459459459459,25,0.337837837837838,0.55,28,0.378378378378378,0.6,2.43725892129515,0.833425225928876,1.07526265823557,0.2,3,40,100
44.4021775358294,0.600029426159856,0.235294117647059,32,0.432432432432432,0.375,40,0.540540540540541,0.45,976.57738752054,2.60607392149732,427.126616224129,0.2,4,40,100
7.65314965003888,0.103420941216742,0.871794871794872,6,0.0810810810810811,0.875,8,0.108108108108108,0.875,7697.96766340892,3831.24757515568,7022.12829624603,1.0,1,40,500
5.47250305521609,0.0739527439894066,0.846153846153846,3,0.0405405405405405,0.925,2,0.027027027027027,0.95,6910.74094801747,3452.41493236049,6061.80338267249,0.8,2,40,500
8.8312409732252,0.119341094232773,0.794871794871795,6,0.0810810810810811,0.875,8,0.108108108108108,0.875,5750.4419983417,219.888838292607,5381.91372356603,0.8,3,40,500
6.02066437062549,0.0813603293327768,0.82051282051282,3,0.0405405405405405,0.925,2,0.027027027027027,0.95,7086.7160151544,3907.44899391538,6155.8123133695,0.8,4,40,500
7.17675813798467,0.0969832180808739,0.794871794871795,3,0.0405405405405405,0.9,6,0.0810810810810811,0.9,7065.59036316884,3243.63276026883,6254.62857476593,0.6,2,40,500
6.11954227308077,0.0826965172037942,0.846153846153846,4,0.0540540540540541,0.9,6,0.0810810810810811,0.9,6410.60282302618,3219.78739764847,5201.56347655981,0.6,3,40,500
10.0579935562715,0.135918831841507,0.815789473684211,8,0.108108108108108,0.85,10,0.135135135135135,0.85,5.60076171239395,4.51778238967384,5.55132753558198,0.6,4,40,500
11.3960671036551,0.154000906806151,0.743589743589744,8,0.108108108108108,0.8,10,0.135135135135135,0.85,1.98017737287936,3.43525828157091,1.90753342936664,0.4,2,40,500
8.2470836573714,0.111447076450965,0.743589743589744,4,0.0540540540540541,0.875,0,0.0,0.975,6971.50235885416,3021.07885641389,5669.10176441315,0.4,3,40,500
11.1212087545828,0.15028660479166,0.769230769230769,8,0.108108108108108,0.85,10,0.135135135135135,0.85,1.22887303770728,0.99317611479496,1.07811759639695,0.4,4,40,500
8.95211643150761,0.120974546371724,0.871794871794872,7,0.0945945945945946,0.85,10,0.135135135135135,0.85,6028.35036027334,4373.20652030826,5586.66309896926,0.2,2,40,500
23.9737806910343,0.323970009338302,0.631578947368421,20,0.27027027027027,0.625,22,0.297297297297297,0.675,4.5231113053158,11.3136325797222,4.47396785507465,0.2,3,40,500
17.6284857238085,0.238222780051466,0.702702702702703,14,0.189189189189189,0.75,16,0.216216216216216,0.775,6484.59957598753,4537.73707057742,5869.18714564489,0.2,4,40,500
13.2465281635374,0.1790071373451,0.702702702702703,8,0.108108108108108,0.8,6,0.0810810810810811,0.9,4985.15790460235,104.184601988662,4613.28679710809,1.0,1,40,1000
12.5414953894012,0.16947966742434,0.805555555555556,12,0.162162162162162,0.825,12,0.162162162162162,0.825,6251.05927522369,915.11718026004,6319.0762171485,0.8,2,40,1000
4.90701033218531,0.0663109504349367,0.846153846153846,2,0.027027027027027,0.925,2,0.027027027027027,0.95,7475.20121873691,3688.94556527621,6766.89330055246,0.8,3,40,1000
6.59304521719809,0.089095205637812,0.82051282051282,4,0.0540540540540541,0.875,0,0.0,0.975,7426.38843778982,4346.2709434987,6829.60342655654,0.8,4,40,1000
8.81657593600711,0.11914291805415,0.769230769230769,6,0.0810810810810811,0.875,6,0.0810810810810811,0.9,6352.94119084329,8.01467542357927,1709.92759940379,0.6,2,40,1000
12.0457726919231,0.162780712053015,0.794871794871795,12,0.162162162162162,0.8,14,0.189189189189189,0.8,7447.11751049916,4183.93137286509,6965.23684299088,0.6,3,40,1000
10.8330185534941,0.146392142614785,0.82051282051282,9,0.121621621621622,0.825,10,0.135135135135135,0.85,5448.94979213948,916.813666094562,5450.29808673393,0.6,4,40,1000
7.87112543050772,0.106366559871726,0.846153846153846,6,0.0810810810810811,0.875,8,0.108108108108108,0.875,7340.28529054948,3662.77663733521,6976.4524240004,0.4,2,40,1000
8.70503277413621,0.117635578028868,0.891891891891892,7,0.0945945945945946,0.875,6,0.0810810810810811,0.9,6948.52099440832,5031.31361677777,6507.43867030296,0.4,3,40,1000
18.5690478835685,0.250933079507682,0.848484848484849,18,0.243243243243243,0.7,18,0.243243243243243,0.725,6700.48911855957,91.3196694971727,6633.54271408429,0.4,4,40,1000
9.59271192089768,0.129631242174293,0.891891891891892,8,0.108108108108108,0.85,10,0.135135135135135,0.85,5994.72885157639,2228.21033855526,6044.65935690974,0.2,2,40,1000
14.3439617820242,0.193837321378706,0.717948717948718,13,0.175675675675676,0.8,12,0.162162162162162,0.825,1.97262324391111,234.954178075954,1.98003612486751,0.2,3,40,1000
5.17409176758138,0.06992015902137,0.846153846153846,4,0.0540540540540541,0.9,6,0.0810810810810811,0.9,7147.31643523038,3711.77800446671,6347.68680758461,0.2,4,40,1000
0.172647483612932,0.0023330741028774,1.0,0,0.0,0.975,0,0.0,0.975,5626.80894437071,4266.6770088918,5550.39788037766,1.0,1,40,5000
1.23919564492834,0.0167458870936262,0.948717948717949,0,0.0,0.975,0,0.0,0.975,6394.3612702298,5019.96562126958,6248.55629390279,0.8,2,40,5000
2.90501055438285,0.039256899383552,0.948717948717949,3,0.0405405405405405,0.925,4,0.0540540540540541,0.925,5015.59244580293,4485.8817412028,5026.28447061979,0.8,3,40,5000
3.21742028663482,0.0434786525220921,0.948717948717949,4,0.0540540540540541,0.925,4,0.0540540540540541,0.925,6487.276507493,4755.7750249484,5368.63552100394,0.8,4,40,5000
5.9880013331852,0.0809189369349352,0.871794871794872,6,0.0810810810810811,0.875,6,0.0810810810810811,0.875,5757.89873235441,2247.66321214803,5836.73480117737,0.6,2,40,5000
2.32374180646595,0.0314019163035939,0.948717948717949,2,0.027027027027027,0.95,2,0.027027027027027,0.95,5575.78169175545,4837.84512689363,5342.11564808278,0.6,3,40,5000
7.2018664592823,0.0973225197200311,0.864864864864865,6,0.0810810810810811,0.875,6,0.0810810810810811,0.875,4813.63657504238,955.362272374488,4807.17947702482,0.6,4,40,5000
1.67003666259305,0.0225680630080141,0.948717948717949,1,0.0135135135135135,0.95,0,0.0,0.975,4401.96261081368,4555.32115953621,4454.42546838833,0.4,2,40,5000
2.63481835351628,0.0356056534258956,0.948717948717949,2,0.027027027027027,0.95,2,0.027027027027027,0.95,5050.38111353032,5773.63709651258,4899.95002201224,0.4,3,40,5000
2.9276747028108,0.0395631716596054,0.923076923076923,2,0.027027027027027,0.95,2,0.027027027027027,0.95,6416.51066855599,4577.62288598885,6228.99054074818,0.4,4,40,5000
2.49638929007888,0.0337349904064714,0.897435897435897,1,0.0135135135135135,0.95,0,0.0,0.975,4695.20172478038,4561.1601750946,4850.31342005548,0.2,2,40,5000
4.91700922119764,0.0664460705567249,0.921052631578947,4,0.0540540540540541,0.925,4,0.0540540540540541,0.925,5414.06456967882,4754.3721455086,5287.08722326037,0.2,3,40,5000
0.911898677924675,0.0123229551070902,0.974358974358974,0,0.0,0.975,0,0.0,0.975,6312.43888628864,4443.27036912633,5681.48407013793,0.2,4,40,5000
45.2494167314743,0.611478604479382,0.297297297297297,25,0.337837837837838,0.35,42,0.567567567567568,0.425,5460.89133148308,2515.23961532772,2934.04327333862,1.0,1,40,50
55.970003332963,0.756351396391392,0.21875,33,0.445945945945946,0.2,56,0.756756756756757,0.25,4364.57262545509,2189.14371639231,2576.64757306831,0.8,2,40,50
55.2103099655594,0.746085269804857,0.171428571428571,32,0.432432432432432,0.2,52,0.702702702702703,0.3,2.58678963955268,1.05443110720455,1.16262427559282,0.8,3,40,50
54.7943561826464,0.740464272738464,0.259259259259259,30,0.405405405405405,0.25,54,0.72972972972973,0.275,2.21967725188768,0.920706252860139,1.0532847823038,0.8,4,40,50
51.9060104432841,0.701432573557893,0.176470588235294,31,0.418918918918919,0.225,44,0.594594594594595,0.4,6.83848805192193,1.2080319644564,1.9897087767775,0.6,2,40,50
58.4672814131763,0.790098397475356,0.15625,38,0.513513513513513,0.175,60,0.810810810810811,0.2,11.2552792089085,1.10602177037047,1.66565606808473,0.6,3,40,50
58.8127985779358,0.794767548350484,0.217391304347826,37,0.5,0.175,60,0.810810810810811,0.2,4038.87556617821,2864.68930506441,2746.13080327563,0.6,4,40,50
49.3058549050106,0.666295336554197,0.189189189189189,33,0.445945945945946,0.325,42,0.567567567567568,0.45,4747.44995323587,2718.08950378535,2952.20182028343,0.4,2,40,50
52.5632707476947,0.710314469563442,0.269230769230769,35,0.472972972972973,0.25,50,0.675675675675676,0.325,6.41882353719554,1.06741192506245,1.47744663296373,0.4,3,40,50
58.1188756804799,0.785390211898378,0.166666666666667,32,0.432432432432432,0.2,54,0.72972972972973,0.275,3952.03004918551,2.01600426858368,11.8429505262926,0.4,4,40,50
52.1395400511054,0.704588379068992,0.1875,32,0.432432432432432,0.25,48,0.648648648648649,0.35,4098.81690425988,2606.18276492294,3026.7709454605,0.2,2,40,50
52.7803577380291,0.713248077540934,0.166666666666667,28,0.378378378378378,0.275,48,0.648648648648649,0.35,2.86111589374575,1.01821768426072,1.13116799243034,0.2,3,40,50
50.3699588934563,0.680675120181842,0.236842105263158,32,0.432432432432432,0.3,48,0.648648648648649,0.375,4.68110665786682,1.19425769987432,1.2609926304795,0.2,4,40,50
26.5626041550939,0.358954110203971,0.384615384615385,17,0.22972972972973,0.625,20,0.27027027027027,0.725,2.09464644930732,0.895084698671843,1.07950063572105,1.0,1,40,100
21.5604932785246,0.29135801727736,0.487179487179487,12,0.162162162162162,0.7,12,0.162162162162162,0.825,6643.23991261635,2533.05750832299,3743.48418370017,0.8,2,40,100
30.0046661482058,0.40546846146224,0.358974358974359,20,0.27027027027027,0.55,22,0.297297297297297,0.7,6305.74192952536,2398.04670577537,3205.8519658642,0.8,3,40,100
29.6958115764915,0.401294751033669,0.384615384615385,18,0.243243243243243,0.575,24,0.324324324324324,0.65,6931.95377826315,2511.81579004918,3735.6144170696,0.8,4,40,100
37.6507054771692,0.508793317259043,0.256410256410256,25,0.337837837837838,0.475,26,0.351351351351351,0.65,6310.61312424726,2542.99296798104,3740.74865342446,0.6,2,40,100
41.1587601377625,0.556199461321115,0.358974358974359,26,0.351351351351351,0.425,36,0.486486486486487,0.5,7505.90302315357,3143.4564084658,4450.42712305568,0.6,3,40,100
38.1982001999778,0.516191894594294,0.294117647058824,24,0.324324324324324,0.475,32,0.432432432432432,0.575,5903.46448194368,2903.07855832074,3643.36106909973,0.6,4,40,100
28.1922008665704,0.380975687386086,0.461538461538462,18,0.243243243243243,0.625,26,0.351351351351351,0.65,6689.08390422492,3700.3921588736,4684.99359359856,0.4,2,40,100
36.9727808021331,0.499632173001799,0.289473684210526,25,0.337837837837838,0.5,32,0.432432432432432,0.55,1.48410666078838,1.06166844055316,1.15903496987469,0.4,3,40,100
40.3528496833685,0.54530877950498,0.484848484848485,37,0.5,0.425,40,0.540540540540541,0.475,5949.81005883761,2708.26144453841,3419.0908385458,0.4,4,40,100
29.717586934785,0.40158901263223,0.461538461538462,21,0.283783783783784,0.575,26,0.351351351351351,0.65,5.3120570911377,3.84936559626363,3.68208148177725,0.2,2,40,100
53.1774247305855,0.718613847710615,0.2,31,0.418918918918919,0.25,50,0.675675675675676,0.325,2.40003338638062,2.09535171948234,2.15702683504297,0.2,3,40,100
52.0526608154649,0.703414335344121,0.269230769230769,34,0.459459459459459,0.325,50,0.675675675675676,0.325,4515.48343620185,4031.43343300865,3676.57088433591,0.2,4,40,100
8.42573047439173,0.113861222626915,0.794871794871795,6,0.0810810810810811,0.875,4,0.0540540540540541,0.925,7038.48099129215,4632.96867366964,6403.58392207602,1.0,1,40,500
17.5629374513943,0.237336992586409,0.641025641025641,16,0.216216216216216,0.725,18,0.243243243243243,0.75,7053.32491788387,4546.05661879977,6354.69113601539,0.8,2,40,500
9.92556382624153,0.134129240895156,0.769230769230769,7,0.0945945945945946,0.85,10,0.135135135135135,0.85,6264.34726042479,4194.01132397893,5638.27619894877,0.8,3,40,500
11.5009443395178,0.155418166750241,0.794871794871795,11,0.148648648648649,0.825,10,0.135135135135135,0.85,7102.06895458695,4517.31951921808,6270.87501935013,0.8,4,40,500
13.5924897233641,0.183682293558974,0.743589743589744,10,0.135135135135135,0.825,12,0.162162162162162,0.825,6621.09524511067,4763.2644089238,5934.50586572962,0.6,2,40,500
16.5514942784135,0.223668841600183,0.692307692307692,15,0.202702702702703,0.725,18,0.243243243243243,0.75,5557.45518064805,5058.96625648571,5956.86839202446,0.6,3,40,500
19.5311632040884,0.263934637893087,0.722222222222222,16,0.216216216216216,0.7,20,0.27027027027027,0.7,3374.51742017344,20.4092904541243,2655.22763631343,0.6,4,40,500
15.8057993556272,0.213591883184151,0.692307692307692,12,0.162162162162162,0.775,14,0.189189189189189,0.8,6734.92288527606,4502.29782563791,6184.76693288461,0.4,2,40,500
11.9935562715254,0.162075084750343,0.769230769230769,11,0.148648648648649,0.775,12,0.162162162162162,0.825,5590.02436838885,5354.66979285492,5187.75055792401,0.4,3,40,500
25.3814020664371,0.342991919816717,0.538461538461538,21,0.283783783783784,0.6,24,0.324324324324324,0.675,37.6101932861635,37.4492531486809,39.1228029348183,0.4,4,40,500
16.7188090212199,0.225929851638106,0.743589743589744,16,0.216216216216216,0.775,16,0.216216216216216,0.775,7043.00594669745,3907.81346925263,6487.70883601113,0.2,2,40,500
14.2166425952672,0.192116791827935,0.692307692307692,10,0.135135135135135,0.8,12,0.162162162162162,0.825,1.88455127732958,1.16318453764095,1.48586251741927,0.2,3,40,500
22.3364070658816,0.301843338728129,0.605263157894737,18,0.243243243243243,0.675,22,0.297297297297297,0.675,6.62041401573898,2.70533281725084,6.35592071036096,0.2,4,40,500
4.68547939117876,0.0633172890699832,0.868421052631579,3,0.0405405405405405,0.9,4,0.0540540540540541,0.9,6475.44797207194,3334.18791213455,5951.49234091334,1.0,1,40,1000
13.722697478058,0.185441857811595,0.805555555555556,10,0.135135135135135,0.775,14,0.189189189189189,0.775,4117.95016368225,21.3726967217458,3183.95923925423,0.8,2,40,1000
15.2436395956005,0.205995129670277,0.75,11,0.148648648648649,0.75,14,0.189189189189189,0.775,4544.16001304842,682.546001118009,4579.02530506232,0.8,3,40,1000
7.68159093434063,0.103805282896495,0.763157894736842,3,0.0405405405405405,0.9,4,0.0540540540540541,0.9,6167.88588021824,3894.38031390144,5698.37521451078,0.8,4,40,1000
6.25708254638374,0.0845551695457262,0.868421052631579,6,0.0810810810810811,0.85,8,0.108108108108108,0.85,6222.99699075785,3814.09347952447,5470.71665355876,0.6,2,40,1000
14.8921230974336,0.201244906722076,0.684210526315789,11,0.148648648648649,0.75,14,0.189189189189189,0.775,5641.56258378865,3613.96759287756,5241.65110343708,0.6,3,40,1000
11.5689367848017,0.156336983578401,0.789473684210526,12,0.162162162162162,0.775,14,0.189189189189189,0.775,1.43774677875198,0.819396864397618,1.32273549359099,0.6,4,40,1000
13.9635596044884,0.188696751412005,0.763157894736842,10,0.135135135135135,0.775,14,0.189189189189189,0.775,4198.18137750197,13.2713135241362,2299.9696817346,0.4,2,40,1000
13.9344517275858,0.188303401724133,0.736842105263158,11,0.148648648648649,0.75,10,0.135135135135135,0.825,4472.44120695558,12.295327782616,3763.81673903178,0.4,3,40,1000
10.9243417398067,0.147626239727117,0.810810810810811,8,0.108108108108108,0.825,10,0.135135135135135,0.825,6321.45367350393,4490.15266565691,6019.34734731592,0.4,4,40,1000
10.0455504943895,0.135750682356615,0.736842105263158,7,0.0945945945945946,0.825,6,0.0810810810810811,0.875,6149.41808569153,3224.13575141092,5675.57238309495,0.2,2,40,1000
11.6691478724586,0.157691187465657,0.763157894736842,11,0.148648648648649,0.775,14,0.189189189189189,0.775,5733.59122942879,4217.05218976242,5239.07470706803,0.2,3,40,1000
11.1967559160093,0.151307512378505,0.789473684210526,10,0.135135135135135,0.825,10,0.135135135135135,0.825,5878.19147679015,3459.85420748165,5620.57318553182,0.2,4,40,1000
1.60182201977558,0.0216462435104808,0.948717948717949,1,0.0135135135135135,0.95,2,0.027027027027027,0.95,5387.73447424452,6861.39571260182,5301.5931898804,1.0,1,40,5000
1.15942673036329,0.0156679287886932,0.974358974358974,0,0.0,0.975,0,0.0,0.975,5743.43033264528,6647.545708775,5350.15419825217,0.8,2,40,5000
2.0842128652372,0.0281650387194216,0.948717948717949,1,0.0135135135135135,0.95,2,0.027027027027027,0.95,5788.80644647018,6999.5733318985,5791.68228145128,0.8,3,40,5000
10.1662037551383,0.137381131826193,0.868421052631579,10,0.135135135135135,0.825,12,0.162162162162162,0.825,4082.06502619137,1598.89500379488,4159.86473433383,0.8,4,40,5000
8.98455727141429,0.121412936100193,0.842105263157895,6,0.0810810810810811,0.825,8,0.108108108108108,0.85,4293.75021696499,12.2976798059532,3586.1442481539,0.6,2,40,5000
2.20819908899011,0.0298405282295961,0.948717948717949,1,0.0135135135135135,0.95,2,0.027027027027027,0.95,5582.47717164177,7003.38282547835,5475.31278803327,0.6,3,40,5000
4.79635596044884,0.0648156210871465,0.897435897435897,5,0.0675675675675676,0.9,4,0.0540540540540541,0.925,4810.91670609393,118.421666509741,4794.526476516,0.6,4,40,5000
4.56949227863571,0.0617498956572393,0.923076923076923,5,0.0675675675675676,0.9,4,0.0540540540540541,0.925,6015.13673146376,7337.3329004354,5934.6671921049,0.4,2,40,5000
5.08010221086546,0.0686500298765603,0.923076923076923,4,0.0540540540540541,0.9,6,0.0810810810810811,0.9,5520.23037816925,12.7788960660435,2691.76098713773,0.4,3,40,5000
7.970003332963,0.107702747742743,0.945945945945946,8,0.108108108108108,0.875,8,0.108108108108108,0.875,4683.71935958749,1.96861476816878,17.5989061491354,0.4,4,40,5000
7.64981668703477,0.103375901176146,0.894736842105263,7,0.0945945945945946,0.85,8,0.108108108108108,0.875,4719.96228779302,174.293857193423,4635.5307656073,0.2,2,40,5000
1.92378624597267,0.0259971114320631,0.948717948717949,1,0.0135135135135135,0.95,0,0.0,0.975,4034.82065504122,20.7033599912454,2373.2060477567,0.2,3,40,5000
6.4939451172092,0.0877560150974216,0.894736842105263,5,0.0675675675675676,0.85,6,0.0810810810810811,0.875,7.61668002690413,1.72239577013562,7.57264605554398,0.2,4,40,5000
35.5884901677591,0.480925542807556,0.333333333333333,23,0.310810810810811,0.5,26,0.351351351351351,0.65,4783.31118547609,2761.33086243484,2551.38394807114,1.0,1,40,50
53.5771580935452,0.724015649912772,0.2,29,0.391891891891892,0.275,52,0.702702702702703,0.325,9.60463449777168,6.40776155672102,6.17374465543574,0.8,2,40,50
52.2081990889901,0.705516203905272,0.222222222222222,31,0.418918918918919,0.3,46,0.621621621621622,0.4,5091.35455632246,2194.84049832209,2386.99684967512,0.8,3,40,50
49.9311187645817,0.674744848170023,0.189189189189189,28,0.378378378378378,0.35,46,0.621621621621622,0.4,3964.56531197791,1584.04130315432,1834.20757304653,0.8,4,40,50
49.402955227197,0.667607503070229,0.21875,26,0.351351351351351,0.375,46,0.621621621621622,0.4,5034.12641629329,2826.08216015628,2961.62954720501,0.6,2,40,50
46.6928119097878,0.630983944726862,0.256410256410256,29,0.391891891891892,0.325,46,0.621621621621622,0.4,4982.00345890164,2996.03128303909,3042.70048519657,0.6,3,40,50
53.7973558493501,0.726991295261487,0.133333333333333,33,0.445945945945946,0.275,50,0.675675675675676,0.35,3282.41314490117,2315.42220515599,2335.51540603864,0.6,4,40,50
46.7003666259304,0.631086035485547,0.151515151515152,28,0.378378378378378,0.35,44,0.594594594594595,0.4,2.7391814390266,1.56194489471414,2.43371817844552,0.4,2,40,50
54.9703366292634,0.742842386881938,0.296296296296296,36,0.486486486486487,0.225,54,0.72972972972973,0.275,6275.69389551451,3155.93610576421,3348.10098822351,0.4,3,40,50
54.9298966781469,0.742295901056039,0.241379310344828,32,0.432432432432432,0.225,56,0.756756756756757,0.25,5223.28191488036,3139.30400071423,3254.84053576876,0.4,4,40,50
44.8419064548384,0.605971708849167,0.235294117647059,26,0.351351351351351,0.4,42,0.567567567567568,0.45,4688.4481303613,3104.29021529832,3154.66060631377,0.2,2,40,50
61.0818797911343,0.825430807988302,0.151515151515152,43,0.581081081081081,0.15,64,0.864864864864865,0.15,5263.84079892152,3510.22308418887,3981.34346801697,0.2,3,40,50
50.1417620264415,0.677591378735696,0.285714285714286,31,0.418918918918919,0.3,46,0.621621621621622,0.4,5082.34593172806,2987.62576795273,3211.5096308645,0.2,4,40,50
21.9826685923786,0.297063089086198,0.512820512820513,14,0.189189189189189,0.625,16,0.216216216216216,0.775,6416.30515499972,3321.65705701488,4944.6204993678,1.0,1,40,100
23.5916009332296,0.318805418016617,0.512820512820513,17,0.22972972972973,0.6,26,0.351351351351351,0.625,6618.44132805368,3426.92692853107,4350.81511095796,0.8,2,40,100
39.2494167314743,0.530397523398301,0.333333333333333,27,0.364864864864865,0.475,38,0.513513513513513,0.5,6853.23265112336,2713.92071894365,3658.58700119333,0.8,3,40,100
26.6512609710032,0.360152175283827,0.526315789473684,20,0.27027027027027,0.625,18,0.243243243243243,0.75,6942.74369416791,2850.07499415878,3996.87040036371,0.8,4,40,100
24.9985557160316,0.337818320486913,0.526315789473684,19,0.256756756756757,0.625,20,0.27027027027027,0.725,5652.89658439614,3253.336446363,3740.77290917601,0.6,2,40,100
34.3279635596045,0.463891399454115,0.41025641025641,28,0.378378378378378,0.45,30,0.405405405405405,0.6,5996.24776685411,2926.40424289643,4073.71974506108,0.6,3,40,100
29.0783246305966,0.3929503328459,0.384615384615385,17,0.22972972972973,0.6,24,0.324324324324324,0.65,6606.48510971888,3105.92546553495,4211.38415379686,0.6,4,40,100
34.9923341850905,0.472869380879602,0.307692307692308,23,0.310810810810811,0.475,22,0.297297297297297,0.675,2.08079835375859,0.888250814468237,1.04879740957826,0.4,2,40,100
32.8239084546162,0.443566330467786,0.5,22,0.297297297297297,0.55,32,0.432432432432432,0.55,1.61390870778585,1.40368875442698,1.44298389058322,0.4,3,40,100
30.301077658038,0.409474022405919,0.384615384615385,20,0.27027027027027,0.575,30,0.405405405405405,0.6,6206.26389358615,3379.53011103924,4220.59065000077,0.4,4,40,100
30.1790912120875,0.407825556920102,0.358974358974359,21,0.283783783783784,0.625,20,0.27027027027027,0.725,1.81536194733691,0.80768292020823,1.10721798473076,0.2,2,40,100
38.9876680368848,0.526860378876821,0.352941176470588,31,0.418918918918919,0.475,38,0.513513513513513,0.5,4149.87444462883,3487.83070567418,3577.83118939521,0.2,3,40,100
35.5796022664148,0.480805436032633,0.342105263157895,25,0.337837837837838,0.5,30,0.405405405405405,0.6,6054.7634892611,3084.35880319496,4033.50415632079,0.2,4,40,100
9.72736362626375,0.131450859814375,0.743589743589744,5,0.0675675675675676,0.875,8,0.108108108108108,0.875,7706.44696878959,3213.39827531154,6346.29554113933,1.0,1,40,500
15.5942673036329,0.210733341940986,0.641025641025641,11,0.148648648648649,0.75,12,0.162162162162162,0.8,1063.30445532996,22.0514359506146,676.688064484548,0.8,2,40,500
13.5509387845795,0.183120794386209,0.717948717948718,12,0.162162162162162,0.775,12,0.162162162162162,0.825,7313.69662963059,4126.36142203706,6096.39805310494,0.8,3,40,500
14.8854571714254,0.201154826640884,0.666666666666667,11,0.148648648648649,0.825,12,0.162162162162162,0.825,6938.78460472314,3646.10043547375,6226.48647837992,0.8,4,40,500
9.6204866125986,0.130006575845927,0.794871794871795,8,0.108108108108108,0.85,8,0.108108108108108,0.875,6210.13947948079,2535.77490163774,5474.86764674265,0.6,2,40,500
24.3930674369515,0.32963604644529,0.605263157894737,23,0.310810810810811,0.625,22,0.297297297297297,0.7,4740.11040070693,16.004164123472,4106.72155923393,0.6,3,40,500
6.69236751472059,0.0904373988475755,0.846153846153846,3,0.0405405405405405,0.9,4,0.0540540540540541,0.925,6794.92050115151,3512.13097838731,6085.49686111789,0.6,4,40,500
11.0003332963004,0.148653152652708,0.743589743589744,4,0.0540540540540541,0.875,6,0.0810810810810811,0.9,6496.23372437565,3724.88798220544,5786.62811005614,0.4,2,40,500
12.2108654593934,0.165011695397208,0.794871794871795,9,0.121621621621622,0.8,10,0.135135135135135,0.85,6251.62265419637,4055.03054069736,5515.40038794548,0.4,3,40,500
13.7502499722253,0.185814188813856,0.789473684210526,11,0.148648648648649,0.8,14,0.189189189189189,0.8,6784.84550415174,4086.09772564176,6043.63791773435,0.4,4,40,500
8.85679368959005,0.119686401210676,0.82051282051282,7,0.0945945945945946,0.85,6,0.0810810810810811,0.9,9.0887188797744,7.47449884190778,7.94948841386928,0.2,2,40,500
13.1016553716254,0.177049396913856,0.743589743589744,9,0.121621621621622,0.8,10,0.135135135135135,0.85,6208.39884180968,4183.19362946548,4642.32528698,0.2,3,40,500
13.3947339184535,0.181009917816939,0.717948717948718,10,0.135135135135135,0.8,8,0.108108108108108,0.875,5433.27565582742,4053.05393606167,4975.33760660393,0.2,4,40,500
4.27152538606821,0.0577233160279488,0.897435897435897,1,0.0135135135135135,0.95,2,0.027027027027027,0.95,6918.90070231432,4160.85801194433,6229.86652563509,1.0,1,40,1000
6.37818020219976,0.0861916243540508,0.846153846153846,5,0.0675675675675676,0.9,6,0.0810810810810811,0.9,7120.17423569594,4091.94231297246,6800.45991560123,0.8,2,40,1000
5.67381402066437,0.0766731624414104,0.871794871794872,5,0.0675675675675676,0.9,4,0.0540540540540541,0.925,7173.08367464473,3436.2979864042,6369.611683677,0.8,3,40,1000
9.63292967448061,0.130174725330819,0.763157894736842,9,0.121621621621622,0.825,10,0.135135135135135,0.825,6402.3427007609,65.5047579897441,5357.72636784705,0.8,4,40,1000
