# BEAST v10.5.0
# Generated Wed Apr 29 21:44:50 BST 2026 [seed=1777495489348]
# run_sites50_seed1_independent.xml
state	joint	prior	likelihood	rootHeight	treeLength	yule.birthRate	clock.rate	meanRate	treeLikelihood	branchRates	speciation
0	-4200.458014388339	-2077.4286180358213	-2123.0293963525173	332.57662430826673	1047.7457056525602	2.0	1.0	1.0	-2123.0293963525173	0.0	-2075.390143068882
1000	-1664.6160887843398	-144.21031484932124	-1520.4057739350185	325.2921032537927	973.1391671253973	0.0650004248930507	1.0	1.0	-1520.4057739350185	0.0	-142.52194203967963
2000	-1520.7146945588997	-134.2043259686261	-1386.5103685902736	330.9656293941891	1000.4926282651239	0.033254682093505954	1.0	1.0	-1386.5103685902736	0.0	-131.9742957914455
3000	-1435.1430361553694	-134.17253176759235	-1300.970504387777	339.35239859455504	999.7494217940337	0.03318238323260343	1.0	1.0	-1300.970504387777	0.0	-131.94041736358506
4000	-1411.958802566247	-133.20552193466506	-1278.753280631582	333.53085007083047	972.4019552778016	0.02963668542603018	1.0	1.0	-1278.753280631582	0.0	-130.86229791986204
5000	-1393.8146949450147	-132.94538823999108	-1260.8693067050235	325.8203924924061	960.9824008889187	0.034032433003047334	1.0	1.0	-1260.8693067050235	0.0	-130.73736679405602
6000	-1344.781552987234	-133.20616942303968	-1211.5753835641942	327.7551149887363	963.7645186023792	0.027001422009400224	1.0	1.0	-1211.5753835641942	0.0	-130.76711915761476
7000	-1340.5369815751267	-133.7512928853377	-1206.785688689789	335.18441115892455	986.4630353428786	0.033408744390454194	1.0	1.0	-1206.785688689789	0.0	-131.52568194826833
8000	-1299.4035490327099	-132.96238026854596	-1166.4411687641639	335.67453338565315	962.8140600920915	0.03342635625889297	1.0	1.0	-1166.4411687641639	0.0	-130.73727262212543
9000	-1259.0408874875436	-132.26354369744405	-1126.7773437900996	327.5276802418962	935.7653802315435	0.028227081882980957	1.0	1.0	-1126.7773437900996	0.0	-129.8706549422123
10000	-1210.9686841755642	-131.63237496333602	-1079.3363092122283	324.3599568491331	923.3713184019157	0.032807061435146875	1.0	1.0	-1079.3363092122283	0.0	-129.38933304434357
11000	-1204.1255365906038	-131.6213585689274	-1072.5041780216764	324.7378185730328	895.5076946965328	0.042314168725254155	1.0	1.0	-1072.5041780216764	0.0	-129.60902912634026
