# BEAST v10.5.0
# Generated Wed Apr 29 21:47:37 BST 2026 [seed=1777495654696]
# run_sites50_seed3_dependent.xml
state	joint	prior	likelihood	rootHeight	treeLength	yule.birthRate	clock.rate	meanRate	treeLikelihood	branchRates	speciation
0	-3815.428533341771	-1448.5523396347892	-2366.876193706982	197.32146754584366	733.3075664520443	2.0	1.0	1.0	-2366.876193706982	0.0	-1446.5138646678502
1000	-2105.5120100044514	-123.53149309820627	-1981.9805169062452	191.3966113285343	677.8587345313352	0.05724319012851294	1.0	1.0	-1981.9805169062452	0.0	-121.75574762800218
2000	-1915.6770542778056	-122.88524796546758	-1792.791806312338	201.1480543342341	679.7801471950481	0.03704147594962049	1.0	1.0	-1792.791806312338	0.0	-120.75585362719146
3000	-1650.0646805055508	-123.62735667870096	-1526.4373238268497	206.774285573828	647.4001981981543	0.06793318304937543	1.0	1.0	-1526.4373238268497	0.0	-121.9676452840397
4000	-1609.352750809841	-121.44937710278528	-1487.9033737070556	202.6754962733719	649.101791053461	0.05331690457959954	1.0	1.0	-1487.9033737070556	0.0	-119.62165158712365
5000	-1569.7718468006337	-121.76276006986252	-1448.0090867307713	200.40784058325573	652.839385361245	0.054448568464236104	1.0	1.0	-1448.0090867307713	0.0	-119.95063287261362
6000	-1501.802236178797	-121.04068595172122	-1380.761550227076	197.52019928390555	647.4066538885427	0.0478605786140158	1.0	1.0	-1380.761550227076	0.0	-119.12968715245418
7000	-1399.649686689971	-120.52146562276286	-1279.1282210672082	194.24825830273028	636.5494586645817	0.04788955149794103	1.0	1.0	-1279.1282210672082	0.0	-118.61094804956988
8000	-1375.3415421178377	-119.70189900360288	-1255.6396431142348	191.07523267700694	618.184002462034	0.051308236447079304	1.0	1.0	-1255.6396431142348	0.0	-117.84514653602336
9000	-1334.7965295939575	-120.00882097500232	-1214.787708618955	186.804001256786	623.1530159651094	0.05236798112221697	1.0	1.0	-1214.787708618955	0.0	-118.16760310580352
10000	-1289.5594511044244	-121.34073563358082	-1168.2187154708436	190.95027789905487	622.3177306297101	0.06459920233678715	1.0	1.0	-1168.2187154708436	0.0	-119.64827226264828
11000	-1288.1025133874105	-120.96629707472835	-1167.136216312682	184.70572447335437	615.1059319107673	0.06517788365112598	1.0	1.0	-1167.136216312682	0.0	-119.27972004974889
12000	-1281.2532841425714	-119.30590310690268	-1161.9473810356687	185.24799944455447	608.7943522330158	0.053425657147519276	1.0	1.0	-1161.9473810356687	0.0	-117.47969948260508
13000	-1259.214608097876	-119.3233841175132	-1139.8912239803628	182.9999055528042	604.7563239438408	0.05696468306091437	1.0	1.0	-1139.8912239803628	0.0	-117.54414248190717
14000	-1250.0587700518083	-122.74065772485916	-1127.3181123269492	187.11232236538507	644.7465768176916	0.06433398595294527	1.0	1.0	-1127.3181123269492	0.0	-121.04546701526387
15000	-1242.8402497855516	-121.84854210188008	-1120.9917076836714	184.16559652389896	639.3646473072529	0.061043119891490104	1.0	1.0	-1120.9917076836714	0.0	-120.11788147087721
16000	-1205.4982104239386	-121.76635704092531	-1083.7318533830132	187.77363781233	662.0391926670103	0.04181046965432115	1.0	1.0	-1083.7318533830132	0.0	-119.74381609280388
17000	-1192.758596490436	-123.06823579975597	-1069.69036069068	198.5528540436781	690.1382223322543	0.03915966027261213	1.0	1.0	-1069.69036069068	0.0	-120.98871429269678
18000	-1193.068167546192	-123.5789871580383	-1069.4891803881537	201.33078070579677	697.5998574249888	0.0367439282187974	1.0	1.0	-1069.4891803881537	0.0	-121.44224536644266
19000	-1181.9790582872051	-123.30427520091501	-1058.67478308629	196.42122773915833	696.2921273925745	0.046707820993230224	1.0	1.0	-1058.67478308629	0.0	-121.37375404723382
20000	-1176.877318363102	-123.2786958837065	-1053.5986224793955	196.60439471936365	697.1909728944788	0.040372090785997454	1.0	1.0	-1053.5986224793955	0.0	-121.22593734414346
21000	-1178.7791811697607	-122.39315969923516	-1056.3860214705255	188.6579981696285	669.5505940304174	0.037923570800350116	1.0	1.0	-1056.3860214705255	0.0	-120.28504009836078
22000	-1181.0557499961924	-124.33969247472308	-1056.7160575214693	190.20673136579853	666.0770328050671	0.029040980182307555	1.0	1.0	-1056.7160575214693	0.0	-121.97590267564756
23000	-1179.2888183419705	-122.35543484198176	-1056.9333834999886	187.1390960031615	665.9069408631856	0.053409646186259395	1.0	1.0	-1056.9333834999886	0.0	-120.52900746945996
24000	-1177.3332531538708	-123.25062942270014	-1054.0826237311708	191.14978604550785	661.2285003918619	0.0319797458589915	1.0	1.0	-1054.0826237311708	0.0	-120.98284243320909
25000	-1139.4493711229163	-120.71245320306845	-1018.7369179198479	183.78645635998663	640.7866206620968	0.04689149004143133	1.0	1.0	-1018.7369179198479	0.0	-118.78509244256819
26000	-1127.3510069465667	-119.52136055203265	-1007.8296463945342	179.4290621711079	610.1789904667429	0.05561373482830544	1.0	1.0	-1007.8296463945342	0.0	-117.72475986306156
27000	-1105.116710487856	-118.7212938115412	-986.3954166763147	177.97968551313133	586.3188282826377	0.062106410603597985	1.0	1.0	-986.3954166763147	0.0	-117.00243378006998
28000	-1083.5751769538927	-116.9639532920348	-966.6112236618578	171.39023567489647	559.143959923594	0.061210928732427825	1.0	1.0	-966.6112236618578	0.0	-115.23517749111438
29000	-1065.9877743577733	-118.83900349559597	-947.1487708621775	174.42375515028175	564.9809965961321	0.036222589356755944	1.0	1.0	-947.1487708621775	0.0	-116.68917247629695
30000	-1061.0127311230483	-117.44837740240095	-943.5643537206474	168.08998329525937	544.4742372316485	0.07430045053470413	1.0	1.0	-943.5643537206474	0.0	-115.84419077387801
31000	-1056.193432721365	-116.27693225309228	-939.9165004682727	166.6708346193158	547.7876579169666	0.04780640657882198	1.0	1.0	-939.9165004682727	0.0	-114.36503246222325
32000	-1044.872508911971	-116.4951851845573	-928.3773237274137	154.6875980058317	516.5420226006189	0.08239173855599546	1.0	1.0	-928.3773237274137	0.0	-114.9506283920358
