"RF","tree_id","dataset"
26,175,"independent"
20,176,"independent"
22,177,"independent"
28,178,"independent"
24,179,"independent"
26,180,"independent"
22,181,"independent"
28,182,"independent"
26,183,"independent"
28,184,"independent"
30,185,"independent"
26,186,"independent"
22,187,"independent"
30,188,"independent"
24,189,"independent"
26,190,"independent"
24,191,"independent"
26,192,"independent"
30,193,"independent"
22,194,"independent"
26,195,"independent"
24,196,"independent"
24,197,"independent"
26,198,"independent"
26,199,"independent"
24,200,"independent"
24,201,"independent"
26,202,"independent"
18,203,"independent"
24,204,"independent"
26,205,"independent"
26,206,"independent"
28,207,"independent"
26,208,"independent"
28,209,"independent"
26,210,"independent"
24,211,"independent"
26,212,"independent"
24,213,"independent"
26,214,"independent"
26,215,"independent"
22,216,"independent"
22,217,"independent"
24,218,"independent"
26,219,"independent"
24,220,"independent"
26,221,"independent"
28,222,"independent"
26,223,"independent"
24,224,"independent"
22,225,"independent"
24,226,"independent"
22,227,"independent"
24,228,"independent"
26,229,"independent"
20,230,"independent"
28,231,"independent"
26,232,"independent"
26,233,"independent"
20,234,"independent"
24,235,"independent"
24,236,"independent"
26,237,"independent"
28,238,"independent"
22,239,"independent"
24,240,"independent"
26,241,"independent"
26,242,"independent"
24,243,"independent"
30,244,"independent"
20,245,"independent"
28,246,"independent"
26,247,"independent"
26,248,"independent"
26,249,"independent"
26,250,"independent"
26,251,"independent"
24,252,"independent"
22,253,"independent"
26,254,"independent"
26,255,"independent"
20,256,"independent"
28,257,"independent"
26,258,"independent"
22,259,"independent"
22,260,"independent"
28,261,"independent"
30,262,"independent"
28,263,"independent"
24,264,"independent"
26,265,"independent"
22,266,"independent"
26,267,"independent"
26,268,"independent"
26,269,"independent"
24,270,"independent"
24,271,"independent"
22,272,"independent"
20,273,"independent"
26,274,"independent"
28,275,"independent"
22,276,"independent"
24,277,"independent"
24,278,"independent"
24,279,"independent"
30,280,"independent"
28,281,"independent"
20,282,"independent"
22,283,"independent"
24,284,"independent"
24,285,"independent"
20,286,"independent"
24,287,"independent"
30,288,"independent"
20,289,"independent"
26,290,"independent"
22,291,"independent"
28,292,"independent"
28,293,"independent"
24,294,"independent"
30,295,"independent"
20,296,"independent"
24,297,"independent"
24,298,"independent"
28,299,"independent"
20,300,"independent"
22,301,"independent"
24,302,"independent"
26,303,"independent"
22,304,"independent"
26,305,"independent"
24,306,"independent"
24,307,"independent"
24,308,"independent"
22,309,"independent"
24,310,"independent"
22,311,"independent"
24,312,"independent"
22,313,"independent"
22,314,"independent"
22,315,"independent"
22,316,"independent"
26,317,"independent"
22,318,"independent"
22,319,"independent"
20,320,"independent"
26,321,"independent"
22,322,"independent"
28,323,"independent"
18,324,"independent"
26,325,"independent"
24,326,"independent"
26,327,"independent"
20,328,"independent"
24,329,"independent"
24,330,"independent"
26,331,"independent"
28,332,"independent"
26,333,"independent"
24,334,"independent"
28,335,"independent"
26,336,"independent"
22,337,"independent"
24,338,"independent"
24,339,"independent"
28,340,"independent"
24,341,"independent"
26,342,"independent"
20,343,"independent"
28,344,"independent"
22,345,"independent"
26,346,"independent"
28,347,"independent"
26,348,"independent"
22,349,"independent"
26,350,"independent"
26,351,"independent"
24,352,"independent"
20,353,"independent"
22,354,"independent"
26,355,"independent"
24,356,"independent"
20,357,"independent"
20,358,"independent"
28,359,"independent"
22,360,"independent"
26,361,"independent"
26,362,"independent"
26,363,"independent"
26,364,"independent"
18,365,"independent"
28,366,"independent"
24,367,"independent"
24,368,"independent"
24,369,"independent"
26,370,"independent"
24,371,"independent"
30,372,"independent"
24,373,"independent"
28,374,"independent"
24,375,"independent"
28,376,"independent"
24,377,"independent"
22,378,"independent"
30,379,"independent"
24,380,"independent"
28,381,"independent"
26,382,"independent"
26,383,"independent"
24,384,"independent"
26,385,"independent"
28,386,"independent"
22,387,"independent"
24,388,"independent"
28,389,"independent"
28,390,"independent"
26,391,"independent"
28,392,"independent"
26,393,"independent"
26,394,"independent"
26,395,"independent"
24,396,"independent"
28,397,"independent"
28,398,"independent"
24,399,"independent"
26,400,"independent"
22,401,"independent"
24,402,"independent"
30,403,"independent"
28,404,"independent"
30,405,"independent"
26,406,"independent"
28,407,"independent"
20,408,"independent"
24,409,"independent"
26,410,"independent"
22,411,"independent"
26,412,"independent"
26,413,"independent"
24,414,"independent"
28,415,"independent"
22,416,"independent"
28,417,"independent"
26,418,"independent"
20,419,"independent"
24,420,"independent"
24,421,"independent"
30,422,"independent"
20,423,"independent"
26,424,"independent"
26,425,"independent"
24,426,"independent"
24,427,"independent"
24,428,"independent"
26,429,"independent"
28,430,"independent"
28,431,"independent"
26,432,"independent"
28,433,"independent"
26,434,"independent"
22,435,"independent"
28,436,"independent"
24,437,"independent"
28,438,"independent"
26,439,"independent"
24,440,"independent"
20,441,"independent"
28,442,"independent"
26,443,"independent"
24,444,"independent"
26,445,"independent"
22,446,"independent"
20,447,"independent"
28,448,"independent"
26,449,"independent"
28,450,"independent"
26,451,"independent"
24,452,"independent"
28,453,"independent"
24,454,"independent"
26,455,"independent"
22,456,"independent"
24,457,"independent"
28,458,"independent"
30,459,"independent"
28,460,"independent"
20,461,"independent"
22,462,"independent"
22,463,"independent"
24,464,"independent"
24,465,"independent"
26,466,"independent"
22,467,"independent"
24,468,"independent"
26,469,"independent"
26,470,"independent"
22,471,"independent"
26,472,"independent"
22,473,"independent"
24,474,"independent"
24,475,"independent"
24,476,"independent"
24,477,"independent"
24,478,"independent"
22,479,"independent"
26,480,"independent"
26,481,"independent"
26,482,"independent"
22,483,"independent"
30,484,"independent"
26,485,"independent"
22,486,"independent"
20,487,"independent"
22,488,"independent"
22,489,"independent"
26,490,"independent"
22,491,"independent"
26,492,"independent"
26,493,"independent"
28,494,"independent"
26,495,"independent"
24,496,"independent"
26,497,"independent"
20,498,"independent"
20,499,"independent"
24,500,"independent"
20,501,"independent"
26,502,"independent"
22,503,"independent"
26,504,"independent"
26,505,"independent"
26,506,"independent"
24,507,"independent"
22,508,"independent"
22,509,"independent"
26,510,"independent"
26,511,"independent"
26,512,"independent"
26,513,"independent"
24,514,"independent"
26,515,"independent"
22,516,"independent"
26,517,"independent"
26,518,"independent"
26,519,"independent"
26,520,"independent"
24,521,"independent"
20,522,"independent"
28,523,"independent"
24,524,"independent"
28,525,"independent"
24,526,"independent"
22,527,"independent"
24,528,"independent"
22,529,"independent"
24,530,"independent"
26,531,"independent"
28,532,"independent"
26,533,"independent"
24,534,"independent"
22,535,"independent"
22,536,"independent"
24,537,"independent"
26,538,"independent"
24,539,"independent"
28,540,"independent"
24,541,"independent"
22,542,"independent"
26,543,"independent"
26,544,"independent"
28,545,"independent"
28,546,"independent"
26,547,"independent"
22,548,"independent"
26,549,"independent"
22,550,"independent"
26,551,"independent"
26,552,"independent"
24,553,"independent"
26,554,"independent"
26,555,"independent"
28,556,"independent"
24,557,"independent"
24,558,"independent"
28,559,"independent"
22,560,"independent"
26,561,"independent"
22,562,"independent"
22,563,"independent"
28,564,"independent"
20,565,"independent"
24,566,"independent"
26,567,"independent"
28,568,"independent"
30,569,"independent"
26,570,"independent"
24,571,"independent"
24,572,"independent"
26,573,"independent"
24,574,"independent"
28,575,"independent"
24,576,"independent"
26,577,"independent"
20,578,"independent"
26,579,"independent"
28,580,"independent"
24,581,"independent"
18,582,"independent"
20,583,"independent"
30,584,"independent"
28,585,"independent"
26,586,"independent"
24,587,"independent"
26,588,"independent"
26,589,"independent"
26,590,"independent"
24,591,"independent"
28,592,"independent"
28,593,"independent"
24,594,"independent"
22,595,"independent"
22,596,"independent"
28,597,"independent"
28,598,"independent"
26,599,"independent"
24,600,"independent"
24,601,"independent"
24,602,"independent"
24,603,"independent"
26,604,"independent"
24,605,"independent"
26,606,"independent"
26,607,"independent"
30,608,"independent"
22,609,"independent"
24,610,"independent"
28,611,"independent"
24,612,"independent"
24,613,"independent"
26,614,"independent"
22,615,"independent"
26,616,"independent"
26,617,"independent"
24,618,"independent"
22,619,"independent"
24,620,"independent"
28,621,"independent"
26,622,"independent"
22,623,"independent"
22,624,"independent"
24,625,"independent"
28,626,"independent"
30,627,"independent"
26,628,"independent"
24,629,"independent"
26,630,"independent"
24,631,"independent"
28,632,"independent"
22,633,"independent"
28,634,"independent"
24,635,"independent"
24,636,"independent"
24,637,"independent"
26,638,"independent"
24,639,"independent"
22,640,"independent"
20,641,"independent"
26,642,"independent"
24,643,"independent"
24,644,"independent"
24,645,"independent"
30,646,"independent"
22,647,"independent"
28,648,"independent"
28,649,"independent"
28,650,"independent"
28,651,"independent"
24,652,"independent"
20,653,"independent"
22,654,"independent"
26,655,"independent"
24,656,"independent"
22,657,"independent"
18,658,"independent"
24,659,"independent"
24,660,"independent"
26,661,"independent"
24,662,"independent"
22,663,"independent"
26,664,"independent"
24,665,"independent"
24,666,"independent"
26,667,"independent"
20,668,"independent"
24,669,"independent"
22,670,"independent"
24,671,"independent"
24,672,"independent"
22,673,"independent"
30,674,"independent"
22,675,"independent"
28,676,"independent"
24,677,"independent"
28,678,"independent"
24,679,"independent"
28,680,"independent"
24,681,"independent"
26,682,"independent"
24,683,"independent"
22,684,"independent"
20,685,"independent"
22,686,"independent"
22,687,"independent"
24,688,"independent"
20,689,"independent"
28,690,"independent"
24,691,"independent"
28,692,"independent"
32,693,"independent"
22,694,"independent"
26,695,"independent"
28,696,"independent"
22,697,"independent"
26,698,"independent"
24,699,"independent"
18,700,"independent"
20,701,"independent"
26,702,"independent"
26,703,"independent"
26,704,"independent"
26,705,"independent"
24,706,"independent"
24,707,"independent"
20,708,"independent"
18,709,"independent"
24,710,"independent"
24,711,"independent"
28,712,"independent"
28,713,"independent"
26,714,"independent"
26,715,"independent"
28,716,"independent"
26,717,"independent"
24,718,"independent"
28,719,"independent"
20,720,"independent"
24,721,"independent"
20,722,"independent"
20,723,"independent"
28,724,"independent"
20,725,"independent"
26,726,"independent"
24,727,"independent"
28,728,"independent"
20,729,"independent"
28,730,"independent"
28,731,"independent"
34,732,"independent"
16,733,"independent"
22,734,"independent"
24,735,"independent"
26,736,"independent"
22,737,"independent"
30,738,"independent"
24,739,"independent"
22,740,"independent"
26,741,"independent"
24,742,"independent"
22,743,"independent"
18,744,"independent"
22,745,"independent"
26,746,"independent"
28,747,"independent"
26,748,"independent"
28,749,"independent"
28,750,"independent"
22,751,"independent"
30,752,"independent"
24,753,"independent"
20,754,"independent"
22,755,"independent"
22,756,"independent"
20,757,"independent"
22,758,"independent"
20,759,"independent"
18,760,"independent"
18,761,"independent"
20,762,"independent"
18,763,"independent"
18,764,"independent"
22,765,"independent"
18,766,"independent"
20,767,"independent"
24,768,"independent"
18,769,"independent"
22,770,"independent"
18,771,"independent"
20,772,"independent"
18,773,"independent"
22,774,"independent"
18,775,"independent"
24,776,"independent"
24,777,"independent"
26,778,"independent"
24,779,"independent"
22,780,"independent"
24,781,"independent"
26,782,"independent"
28,783,"independent"
32,784,"independent"
18,785,"independent"
24,786,"independent"
28,787,"independent"
22,788,"independent"
24,789,"independent"
24,790,"independent"
18,791,"independent"
26,792,"independent"
22,793,"independent"
28,794,"independent"
24,795,"independent"
22,796,"independent"
26,797,"independent"
20,798,"independent"
22,799,"independent"
22,800,"independent"
26,801,"independent"
28,802,"independent"
28,803,"independent"
24,804,"independent"
24,805,"independent"
26,806,"independent"
24,807,"independent"
26,808,"independent"
28,809,"independent"
22,810,"independent"
24,811,"independent"
18,812,"independent"
28,813,"independent"
24,814,"independent"
26,815,"independent"
30,816,"independent"
24,817,"independent"
22,818,"independent"
30,819,"independent"
22,820,"independent"
30,821,"independent"
24,822,"independent"
20,823,"independent"
26,824,"independent"
26,825,"independent"
26,826,"independent"
26,827,"independent"
22,828,"independent"
22,829,"independent"
28,830,"independent"
28,831,"independent"
28,832,"independent"
24,833,"independent"
30,834,"independent"
26,835,"independent"
26,836,"independent"
24,837,"independent"
20,838,"independent"
20,839,"independent"
22,840,"independent"
24,841,"independent"
24,842,"independent"
28,843,"independent"
24,844,"independent"
22,845,"independent"
30,846,"independent"
26,847,"independent"
26,848,"independent"
20,849,"independent"
26,850,"independent"
28,851,"independent"
28,852,"independent"
24,853,"independent"
28,854,"independent"
28,855,"independent"
28,856,"independent"
26,857,"independent"
26,858,"independent"
26,859,"independent"
22,860,"independent"
26,861,"independent"
12,862,"independent"
20,863,"independent"
20,864,"independent"
24,865,"independent"
26,866,"independent"
24,867,"independent"
22,868,"independent"
24,869,"independent"
22,870,"independent"
24,871,"independent"
20,872,"independent"
22,873,"independent"
22,874,"independent"
18,875,"independent"
18,876,"independent"
22,877,"independent"
18,878,"independent"
16,879,"independent"
22,880,"independent"
18,881,"independent"
26,882,"independent"
28,883,"independent"
22,884,"independent"
32,885,"independent"
24,886,"independent"
28,887,"independent"
18,888,"independent"
30,889,"independent"
28,890,"independent"
26,891,"independent"
18,892,"independent"
22,893,"independent"
26,894,"independent"
20,895,"independent"
28,896,"independent"
26,897,"independent"
24,898,"independent"
22,899,"independent"
28,900,"independent"
26,901,"independent"
28,902,"independent"
32,903,"independent"
26,904,"independent"
18,905,"independent"
24,906,"independent"
30,907,"independent"
26,908,"independent"
32,909,"independent"
28,910,"independent"
22,911,"independent"
22,912,"independent"
24,913,"independent"
28,914,"independent"
28,915,"independent"
24,916,"independent"
26,917,"independent"
26,918,"independent"
20,919,"independent"
22,920,"independent"
30,921,"independent"
26,922,"independent"
22,923,"independent"
22,924,"independent"
24,925,"independent"
20,926,"independent"
24,927,"independent"
22,928,"independent"
24,929,"independent"
22,930,"independent"
26,931,"independent"
26,932,"independent"
24,933,"independent"
24,934,"independent"
28,935,"independent"
28,936,"independent"
24,937,"independent"
24,938,"independent"
22,939,"independent"
26,940,"independent"
26,941,"independent"
22,942,"independent"
24,943,"independent"
22,944,"independent"
22,945,"independent"
22,946,"independent"
26,947,"independent"
26,948,"independent"
26,949,"independent"
20,950,"independent"
24,951,"independent"
20,952,"independent"
26,953,"independent"
22,954,"independent"
24,955,"independent"
24,956,"independent"
20,957,"independent"
16,958,"independent"
24,959,"independent"
22,960,"independent"
26,961,"independent"
28,962,"independent"
24,963,"independent"
24,964,"independent"
24,965,"independent"
22,966,"independent"
26,967,"independent"
22,968,"independent"
32,969,"independent"
26,970,"independent"
26,971,"independent"
26,972,"independent"
26,973,"independent"
30,974,"independent"
24,975,"independent"
18,976,"independent"
28,977,"independent"
22,978,"independent"
24,979,"independent"
22,980,"independent"
22,981,"independent"
24,982,"independent"
30,983,"independent"
24,984,"independent"
20,985,"independent"
24,986,"independent"
22,987,"independent"
26,988,"independent"
20,989,"independent"
24,990,"independent"
24,991,"independent"
28,992,"independent"
24,993,"independent"
24,994,"independent"
18,995,"independent"
26,996,"independent"
24,997,"independent"
22,998,"independent"
26,999,"independent"
20,1000,"independent"
24,1001,"independent"
26,1002,"independent"
28,1003,"independent"
32,1004,"independent"
22,1005,"independent"
26,1006,"independent"
32,1007,"independent"
28,1008,"independent"
28,1009,"independent"
20,1010,"independent"
24,1011,"independent"
24,1012,"independent"
24,1013,"independent"
30,1014,"independent"
26,1015,"independent"
22,1016,"independent"
26,1017,"independent"
24,1018,"independent"
20,1019,"independent"
26,1020,"independent"
26,1021,"independent"
20,1022,"independent"
22,1023,"independent"
22,1024,"independent"
26,1025,"independent"
30,1026,"independent"
20,1027,"independent"
28,1028,"independent"
22,1029,"independent"
26,1030,"independent"
26,1031,"independent"
24,1032,"independent"
28,1033,"independent"
28,1034,"independent"
26,1035,"independent"
26,1036,"independent"
26,1037,"independent"
26,1038,"independent"
30,1039,"independent"
26,1040,"independent"
28,1041,"independent"
20,1042,"independent"
18,1043,"independent"
20,1044,"independent"
22,1045,"independent"
28,1046,"independent"
22,1047,"independent"
26,1048,"independent"
20,1049,"independent"
30,1050,"independent"
26,1051,"independent"
28,1052,"independent"
26,1053,"independent"
24,1054,"independent"
24,1055,"independent"
22,1056,"independent"
22,1057,"independent"
24,1058,"independent"
24,1059,"independent"
26,1060,"independent"
22,1061,"independent"
22,1062,"independent"
24,1063,"independent"
24,1064,"independent"
20,1065,"independent"
26,1066,"independent"
22,1067,"independent"
26,1068,"independent"
24,1069,"independent"
20,1070,"independent"
22,1071,"independent"
24,1072,"independent"
20,1073,"independent"
18,1074,"independent"
24,1075,"independent"
16,1076,"independent"
24,1077,"independent"
22,1078,"independent"
20,1079,"independent"
26,1080,"independent"
28,1081,"independent"
30,1082,"independent"
28,1083,"independent"
26,1084,"independent"
28,1085,"independent"
26,1086,"independent"
24,1087,"independent"
30,1088,"independent"
26,1089,"independent"
32,1090,"independent"
28,1091,"independent"
22,1092,"independent"
24,1093,"independent"
26,1094,"independent"
24,1095,"independent"
26,1096,"independent"
24,1097,"independent"
26,1098,"independent"
26,1099,"independent"
24,1100,"independent"
20,1101,"independent"
26,1102,"independent"
22,1103,"independent"
28,1104,"independent"
32,1105,"independent"
24,1106,"independent"
26,1107,"independent"
22,1108,"independent"
22,1109,"independent"
24,1110,"independent"
28,1111,"independent"
16,1112,"independent"
26,1113,"independent"
24,1114,"independent"
30,1115,"independent"
26,1116,"independent"
26,1117,"independent"
24,1118,"independent"
28,1119,"independent"
24,1120,"independent"
26,1121,"independent"
26,1122,"independent"
24,1123,"independent"
24,1124,"independent"
22,1125,"independent"
16,1126,"independent"
30,1127,"independent"
26,1128,"independent"
24,1129,"independent"
24,1130,"independent"
30,1131,"independent"
30,1132,"independent"
26,1133,"independent"
20,1134,"independent"
24,1135,"independent"
26,1136,"independent"
24,1137,"independent"
28,1138,"independent"
28,1139,"independent"
26,1140,"independent"
24,1141,"independent"
24,1142,"independent"
28,1143,"independent"
20,1144,"independent"
26,1145,"independent"
24,1146,"independent"
26,1147,"independent"
30,1148,"independent"
24,1149,"independent"
26,1150,"independent"
28,1151,"independent"
20,1152,"independent"
22,1153,"independent"
28,1154,"independent"
22,1155,"independent"
26,1156,"independent"
26,1157,"independent"
24,1158,"independent"
22,1159,"independent"
32,1160,"independent"
24,1161,"independent"
26,1162,"independent"
24,1163,"independent"
22,1164,"independent"
24,1165,"independent"
28,1166,"independent"
24,1167,"independent"
26,1168,"independent"
22,1169,"independent"
22,1170,"independent"
24,1171,"independent"
24,1172,"independent"
20,1173,"independent"
24,1174,"independent"
30,1175,"independent"
24,1176,"independent"
24,1177,"independent"
20,1178,"independent"
18,1179,"independent"
24,1180,"independent"
22,1181,"independent"
28,1182,"independent"
20,1183,"independent"
24,1184,"independent"
30,1185,"independent"
28,1186,"independent"
26,1187,"independent"
24,1188,"independent"
24,1189,"independent"
24,1190,"independent"
30,1191,"independent"
22,1192,"independent"
24,1193,"independent"
26,1194,"independent"
32,1195,"independent"
28,1196,"independent"
26,1197,"independent"
26,1198,"independent"
22,1199,"independent"
26,1200,"independent"
24,1201,"independent"
22,1202,"independent"
28,1203,"independent"
26,1204,"independent"
22,1205,"independent"
30,1206,"independent"
18,1207,"independent"
24,1208,"independent"
22,1209,"independent"
24,1210,"independent"
22,1211,"independent"
32,1212,"independent"
22,1213,"independent"
26,1214,"independent"
30,1215,"independent"
30,1216,"independent"
24,1217,"independent"
26,1218,"independent"
28,1219,"independent"
20,1220,"independent"
26,1221,"independent"
26,1222,"independent"
22,1223,"independent"
20,1224,"independent"
22,1225,"independent"
26,1226,"independent"
30,1227,"independent"
24,1228,"independent"
26,1229,"independent"
26,1230,"independent"
26,1231,"independent"
26,1232,"independent"
30,1233,"independent"
26,1234,"independent"
18,1235,"independent"
26,1236,"independent"
26,1237,"independent"
28,1238,"independent"
24,1239,"independent"
20,1240,"independent"
32,1241,"independent"
26,1242,"independent"
24,1243,"independent"
28,1244,"independent"
26,1245,"independent"
24,1246,"independent"
30,1247,"independent"
26,1248,"independent"
22,1249,"independent"
22,1250,"independent"
22,1251,"independent"
26,1252,"independent"
24,1253,"independent"
22,1254,"independent"
22,1255,"independent"
28,1256,"independent"
20,1257,"independent"
24,1258,"independent"
26,1259,"independent"
30,1260,"independent"
24,1261,"independent"
26,1262,"independent"
22,1263,"independent"
22,1264,"independent"
22,1265,"independent"
20,1266,"independent"
26,1267,"independent"
28,1268,"independent"
28,1269,"independent"
26,1270,"independent"
22,1271,"independent"
24,1272,"independent"
26,1273,"independent"
22,1274,"independent"
26,1275,"independent"
24,1276,"independent"
22,1277,"independent"
24,1278,"independent"
26,1279,"independent"
22,1280,"independent"
22,1281,"independent"
20,1282,"independent"
24,1283,"independent"
22,1284,"independent"
24,1285,"independent"
20,1286,"independent"
22,1287,"independent"
20,1288,"independent"
22,1289,"independent"
18,1290,"independent"
22,1291,"independent"
18,1292,"independent"
24,1293,"independent"
28,1294,"independent"
26,1295,"independent"
20,1296,"independent"
24,1297,"independent"
24,1298,"independent"
28,1299,"independent"
26,1300,"independent"
28,1301,"independent"
20,1302,"independent"
28,1303,"independent"
24,1304,"independent"
24,1305,"independent"
20,1306,"independent"
22,1307,"independent"
26,1308,"independent"
26,1309,"independent"
26,1310,"independent"
22,1311,"independent"
26,1312,"independent"
24,1313,"independent"
22,1314,"independent"
26,1315,"independent"
24,1316,"independent"
22,1317,"independent"
24,1318,"independent"
18,1319,"independent"
24,1320,"independent"
22,1321,"independent"
22,1322,"independent"
26,1323,"independent"
18,1324,"independent"
20,1325,"independent"
18,1326,"independent"
24,1327,"independent"
20,1328,"independent"
22,1329,"independent"
24,1330,"independent"
26,1331,"independent"
22,1332,"independent"
24,1333,"independent"
22,1334,"independent"
26,1335,"independent"
28,1336,"independent"
28,1337,"independent"
24,1338,"independent"
26,1339,"independent"
24,1340,"independent"
26,1341,"independent"
16,1342,"independent"
26,1343,"independent"
30,1344,"independent"
24,1345,"independent"
28,1346,"independent"
28,1347,"independent"
24,1348,"independent"
30,1349,"independent"
22,1350,"independent"
22,1351,"independent"
20,1352,"independent"
24,1353,"independent"
30,1354,"independent"
26,1355,"independent"
24,1356,"independent"
24,1357,"independent"
20,1358,"independent"
24,1359,"independent"
20,1360,"independent"
24,1361,"independent"
20,1362,"independent"
20,1363,"independent"
20,1364,"independent"
20,1365,"independent"
22,1366,"independent"
26,1367,"independent"
22,1368,"independent"
24,1369,"independent"
24,1370,"independent"
24,1371,"independent"
22,1372,"independent"
24,1373,"independent"
22,1374,"independent"
22,1375,"independent"
26,1376,"independent"
26,1377,"independent"
26,1378,"independent"
20,1379,"independent"
32,1380,"independent"
28,1381,"independent"
22,1382,"independent"
22,1383,"independent"
26,1384,"independent"
22,1385,"independent"
14,1386,"independent"
22,1387,"independent"
24,1388,"independent"
26,1389,"independent"
28,1390,"independent"
30,1391,"independent"
28,1392,"independent"
26,1393,"independent"
24,1394,"independent"
28,1395,"independent"
24,1396,"independent"
22,1397,"independent"
30,1398,"independent"
18,1399,"independent"
24,1400,"independent"
22,1401,"independent"
22,1402,"independent"
26,1403,"independent"
28,1404,"independent"
26,1405,"independent"
24,1406,"independent"
26,1407,"independent"
26,1408,"independent"
26,1409,"independent"
26,1410,"independent"
26,1411,"independent"
28,1412,"independent"
20,1413,"independent"
26,1414,"independent"
20,1415,"independent"
24,1416,"independent"
20,1417,"independent"
22,1418,"independent"
16,1419,"independent"
22,1420,"independent"
20,1421,"independent"
22,1422,"independent"
20,1423,"independent"
18,1424,"independent"
18,1425,"independent"
24,1426,"independent"
24,1427,"independent"
16,1428,"independent"
22,1429,"independent"
24,1430,"independent"
16,1431,"independent"
18,1432,"independent"
24,1433,"independent"
26,1434,"independent"
26,1435,"independent"
26,1436,"independent"
30,1437,"independent"
26,1438,"independent"
28,1439,"independent"
30,1440,"independent"
26,1441,"independent"
22,1442,"independent"
22,1443,"independent"
24,1444,"independent"
24,1445,"independent"
22,1446,"independent"
24,1447,"independent"
14,1448,"independent"
16,1449,"independent"
20,1450,"independent"
24,1451,"independent"
20,1452,"independent"
18,1453,"independent"
22,1454,"independent"
18,1455,"independent"
26,1456,"independent"
22,1457,"independent"
28,1458,"independent"
22,1459,"independent"
22,1460,"independent"
20,1461,"independent"
22,1462,"independent"
14,1463,"independent"
18,1464,"independent"
24,1465,"independent"
22,1466,"independent"
22,1467,"independent"
22,1468,"independent"
20,1469,"independent"
26,1470,"independent"
20,1471,"independent"
20,1472,"independent"
16,1473,"independent"
24,1474,"independent"
26,1475,"independent"
24,1476,"independent"
24,1477,"independent"
18,1478,"independent"
22,1479,"independent"
26,1480,"independent"
28,1481,"independent"
24,1482,"independent"
22,1483,"independent"
20,1484,"independent"
24,1485,"independent"
22,1486,"independent"
24,1487,"independent"
20,1488,"independent"
28,1489,"independent"
28,1490,"independent"
22,1491,"independent"
24,1492,"independent"
24,1493,"independent"
32,1494,"independent"
24,1495,"independent"
28,1496,"independent"
24,1497,"independent"
