"RF","tree_id","dataset"
10,114,"independent"
12,115,"independent"
6,116,"independent"
8,117,"independent"
10,118,"independent"
6,119,"independent"
8,120,"independent"
10,121,"independent"
10,122,"independent"
12,123,"independent"
10,124,"independent"
10,125,"independent"
4,126,"independent"
12,127,"independent"
10,128,"independent"
6,129,"independent"
8,130,"independent"
8,131,"independent"
4,132,"independent"
12,133,"independent"
4,134,"independent"
12,135,"independent"
12,136,"independent"
10,137,"independent"
8,138,"independent"
4,139,"independent"
12,140,"independent"
10,141,"independent"
4,142,"independent"
8,143,"independent"
6,144,"independent"
6,145,"independent"
8,146,"independent"
8,147,"independent"
6,148,"independent"
8,149,"independent"
10,150,"independent"
6,151,"independent"
6,152,"independent"
6,153,"independent"
6,154,"independent"
8,155,"independent"
4,156,"independent"
8,157,"independent"
8,158,"independent"
12,159,"independent"
8,160,"independent"
8,161,"independent"
4,162,"independent"
8,163,"independent"
8,164,"independent"
8,165,"independent"
10,166,"independent"
4,167,"independent"
8,168,"independent"
4,169,"independent"
14,170,"independent"
6,171,"independent"
12,172,"independent"
6,173,"independent"
6,174,"independent"
8,175,"independent"
6,176,"independent"
6,177,"independent"
10,178,"independent"
10,179,"independent"
8,180,"independent"
10,181,"independent"
6,182,"independent"
6,183,"independent"
4,184,"independent"
10,185,"independent"
10,186,"independent"
12,187,"independent"
6,188,"independent"
6,189,"independent"
10,190,"independent"
8,191,"independent"
8,192,"independent"
8,193,"independent"
10,194,"independent"
2,195,"independent"
8,196,"independent"
6,197,"independent"
8,198,"independent"
8,199,"independent"
10,200,"independent"
8,201,"independent"
6,202,"independent"
10,203,"independent"
10,204,"independent"
10,205,"independent"
8,206,"independent"
6,207,"independent"
8,208,"independent"
12,209,"independent"
8,210,"independent"
10,211,"independent"
8,212,"independent"
8,213,"independent"
8,214,"independent"
4,215,"independent"
14,216,"independent"
10,217,"independent"
8,218,"independent"
6,219,"independent"
8,220,"independent"
16,221,"independent"
8,222,"independent"
6,223,"independent"
12,224,"independent"
10,225,"independent"
10,226,"independent"
8,227,"independent"
6,228,"independent"
6,229,"independent"
6,230,"independent"
10,231,"independent"
12,232,"independent"
8,233,"independent"
12,234,"independent"
8,235,"independent"
14,236,"independent"
8,237,"independent"
10,238,"independent"
10,239,"independent"
10,240,"independent"
10,241,"independent"
8,242,"independent"
8,243,"independent"
6,244,"independent"
10,245,"independent"
8,246,"independent"
8,247,"independent"
4,248,"independent"
12,249,"independent"
10,250,"independent"
6,251,"independent"
4,252,"independent"
8,253,"independent"
10,254,"independent"
12,255,"independent"
8,256,"independent"
6,257,"independent"
12,258,"independent"
10,259,"independent"
8,260,"independent"
8,261,"independent"
6,262,"independent"
6,263,"independent"
6,264,"independent"
6,265,"independent"
10,266,"independent"
8,267,"independent"
8,268,"independent"
8,269,"independent"
8,270,"independent"
12,271,"independent"
10,272,"independent"
10,273,"independent"
8,274,"independent"
12,275,"independent"
10,276,"independent"
6,277,"independent"
4,278,"independent"
6,279,"independent"
8,280,"independent"
6,281,"independent"
8,282,"independent"
8,283,"independent"
10,284,"independent"
8,285,"independent"
10,286,"independent"
10,287,"independent"
10,288,"independent"
6,289,"independent"
8,290,"independent"
10,291,"independent"
8,292,"independent"
6,293,"independent"
10,294,"independent"
6,295,"independent"
8,296,"independent"
12,297,"independent"
10,298,"independent"
10,299,"independent"
10,300,"independent"
8,301,"independent"
12,302,"independent"
4,303,"independent"
10,304,"independent"
8,305,"independent"
6,306,"independent"
14,307,"independent"
8,308,"independent"
4,309,"independent"
8,310,"independent"
10,311,"independent"
8,312,"independent"
14,313,"independent"
8,314,"independent"
10,315,"independent"
10,316,"independent"
6,317,"independent"
8,318,"independent"
10,319,"independent"
2,320,"independent"
8,321,"independent"
8,322,"independent"
6,323,"independent"
8,324,"independent"
8,325,"independent"
10,326,"independent"
12,327,"independent"
8,328,"independent"
10,329,"independent"
6,330,"independent"
8,331,"independent"
8,332,"independent"
8,333,"independent"
6,334,"independent"
4,335,"independent"
8,336,"independent"
8,337,"independent"
6,338,"independent"
10,339,"independent"
6,340,"independent"
10,341,"independent"
6,342,"independent"
6,343,"independent"
6,344,"independent"
8,345,"independent"
8,346,"independent"
6,347,"independent"
4,348,"independent"
8,349,"independent"
8,350,"independent"
10,351,"independent"
4,352,"independent"
10,353,"independent"
8,354,"independent"
10,355,"independent"
8,356,"independent"
8,357,"independent"
8,358,"independent"
10,359,"independent"
12,360,"independent"
4,361,"independent"
10,362,"independent"
8,363,"independent"
10,364,"independent"
8,365,"independent"
10,366,"independent"
10,367,"independent"
10,368,"independent"
8,369,"independent"
10,370,"independent"
10,371,"independent"
14,372,"independent"
12,373,"independent"
6,374,"independent"
6,375,"independent"
8,376,"independent"
12,377,"independent"
12,378,"independent"
4,379,"independent"
12,380,"independent"
6,381,"independent"
12,382,"independent"
4,383,"independent"
8,384,"independent"
6,385,"independent"
12,386,"independent"
6,387,"independent"
4,388,"independent"
8,389,"independent"
6,390,"independent"
8,391,"independent"
8,392,"independent"
8,393,"independent"
8,394,"independent"
8,395,"independent"
10,396,"independent"
10,397,"independent"
4,398,"independent"
10,399,"independent"
10,400,"independent"
10,401,"independent"
6,402,"independent"
6,403,"independent"
8,404,"independent"
8,405,"independent"
10,406,"independent"
8,407,"independent"
8,408,"independent"
8,409,"independent"
12,410,"independent"
10,411,"independent"
10,412,"independent"
12,413,"independent"
6,414,"independent"
4,415,"independent"
12,416,"independent"
10,417,"independent"
2,418,"independent"
8,419,"independent"
10,420,"independent"
6,421,"independent"
12,422,"independent"
8,423,"independent"
10,424,"independent"
8,425,"independent"
12,426,"independent"
6,427,"independent"
10,428,"independent"
12,429,"independent"
10,430,"independent"
6,431,"independent"
6,432,"independent"
8,433,"independent"
6,434,"independent"
6,435,"independent"
8,436,"independent"
6,437,"independent"
8,438,"independent"
8,439,"independent"
10,440,"independent"
4,441,"independent"
12,442,"independent"
6,443,"independent"
10,444,"independent"
6,445,"independent"
8,446,"independent"
4,447,"independent"
10,448,"independent"
10,449,"independent"
4,450,"independent"
10,451,"independent"
8,452,"independent"
12,453,"independent"
10,454,"independent"
10,455,"independent"
8,456,"independent"
6,457,"independent"
6,458,"independent"
8,459,"independent"
12,460,"independent"
10,461,"independent"
12,462,"independent"
6,463,"independent"
10,464,"independent"
6,465,"independent"
12,466,"independent"
8,467,"independent"
12,468,"independent"
6,469,"independent"
8,470,"independent"
10,471,"independent"
8,472,"independent"
4,473,"independent"
6,474,"independent"
8,475,"independent"
12,476,"independent"
8,477,"independent"
8,478,"independent"
10,479,"independent"
10,480,"independent"
8,481,"independent"
12,482,"independent"
6,483,"independent"
10,484,"independent"
6,485,"independent"
10,486,"independent"
8,487,"independent"
6,488,"independent"
4,489,"independent"
12,490,"independent"
6,491,"independent"
4,492,"independent"
10,493,"independent"
8,494,"independent"
8,495,"independent"
12,496,"independent"
8,497,"independent"
8,498,"independent"
8,499,"independent"
8,500,"independent"
10,501,"independent"
10,502,"independent"
6,503,"independent"
8,504,"independent"
12,505,"independent"
4,506,"independent"
2,507,"independent"
6,508,"independent"
8,509,"independent"
10,510,"independent"
8,511,"independent"
6,512,"independent"
6,513,"independent"
4,514,"independent"
8,515,"independent"
8,516,"independent"
8,517,"independent"
4,518,"independent"
6,519,"independent"
12,520,"independent"
12,521,"independent"
10,522,"independent"
12,523,"independent"
10,524,"independent"
6,525,"independent"
6,526,"independent"
8,527,"independent"
8,528,"independent"
8,529,"independent"
10,530,"independent"
12,531,"independent"
8,532,"independent"
8,533,"independent"
12,534,"independent"
10,535,"independent"
8,536,"independent"
6,537,"independent"
12,538,"independent"
6,539,"independent"
10,540,"independent"
8,541,"independent"
6,542,"independent"
4,543,"independent"
10,544,"independent"
6,545,"independent"
12,546,"independent"
4,547,"independent"
8,548,"independent"
8,549,"independent"
6,550,"independent"
10,551,"independent"
8,552,"independent"
12,553,"independent"
12,554,"independent"
10,555,"independent"
8,556,"independent"
10,557,"independent"
10,558,"independent"
8,559,"independent"
10,560,"independent"
8,561,"independent"
12,562,"independent"
8,563,"independent"
8,564,"independent"
10,565,"independent"
8,566,"independent"
12,567,"independent"
8,568,"independent"
10,569,"independent"
10,570,"independent"
8,571,"independent"
6,572,"independent"
6,573,"independent"
12,574,"independent"
4,575,"independent"
10,576,"independent"
10,577,"independent"
6,578,"independent"
10,579,"independent"
6,580,"independent"
12,581,"independent"
6,582,"independent"
8,583,"independent"
8,584,"independent"
8,585,"independent"
10,586,"independent"
8,587,"independent"
4,588,"independent"
12,589,"independent"
10,590,"independent"
6,591,"independent"
10,592,"independent"
10,593,"independent"
8,594,"independent"
8,595,"independent"
6,596,"independent"
8,597,"independent"
8,598,"independent"
8,599,"independent"
4,600,"independent"
10,601,"independent"
6,602,"independent"
8,603,"independent"
8,604,"independent"
10,605,"independent"
6,606,"independent"
4,607,"independent"
4,608,"independent"
10,609,"independent"
8,610,"independent"
8,611,"independent"
8,612,"independent"
10,613,"independent"
12,614,"independent"
10,615,"independent"
10,616,"independent"
8,617,"independent"
8,618,"independent"
6,619,"independent"
10,620,"independent"
6,621,"independent"
4,622,"independent"
12,623,"independent"
12,624,"independent"
8,625,"independent"
6,626,"independent"
6,627,"independent"
6,628,"independent"
6,629,"independent"
10,630,"independent"
8,631,"independent"
10,632,"independent"
6,633,"independent"
8,634,"independent"
14,635,"independent"
6,636,"independent"
8,637,"independent"
6,638,"independent"
8,639,"independent"
10,640,"independent"
6,641,"independent"
6,642,"independent"
6,643,"independent"
8,644,"independent"
12,645,"independent"
10,646,"independent"
12,647,"independent"
6,648,"independent"
12,649,"independent"
8,650,"independent"
8,651,"independent"
6,652,"independent"
6,653,"independent"
10,654,"independent"
6,655,"independent"
12,656,"independent"
8,657,"independent"
8,658,"independent"
12,659,"independent"
8,660,"independent"
8,661,"independent"
8,662,"independent"
12,663,"independent"
10,664,"independent"
10,665,"independent"
12,666,"independent"
10,667,"independent"
10,668,"independent"
10,669,"independent"
4,670,"independent"
12,671,"independent"
6,672,"independent"
10,673,"independent"
6,674,"independent"
12,675,"independent"
8,676,"independent"
8,677,"independent"
6,678,"independent"
10,679,"independent"
6,680,"independent"
6,681,"independent"
12,682,"independent"
10,683,"independent"
6,684,"independent"
10,685,"independent"
10,686,"independent"
4,687,"independent"
8,688,"independent"
4,689,"independent"
8,690,"independent"
10,691,"independent"
8,692,"independent"
8,693,"independent"
12,694,"independent"
10,695,"independent"
12,696,"independent"
10,697,"independent"
10,698,"independent"
2,699,"independent"
8,700,"independent"
4,701,"independent"
10,702,"independent"
6,703,"independent"
8,704,"independent"
6,705,"independent"
12,706,"independent"
12,707,"independent"
10,708,"independent"
10,709,"independent"
10,710,"independent"
6,711,"independent"
6,712,"independent"
12,713,"independent"
14,714,"independent"
10,715,"independent"
6,716,"independent"
8,717,"independent"
6,718,"independent"
6,719,"independent"
8,720,"independent"
12,721,"independent"
8,722,"independent"
10,723,"independent"
8,724,"independent"
8,725,"independent"
6,726,"independent"
8,727,"independent"
8,728,"independent"
8,729,"independent"
8,730,"independent"
6,731,"independent"
8,732,"independent"
2,733,"independent"
8,734,"independent"
12,735,"independent"
10,736,"independent"
8,737,"independent"
8,738,"independent"
6,739,"independent"
6,740,"independent"
6,741,"independent"
6,742,"independent"
12,743,"independent"
8,744,"independent"
8,745,"independent"
10,746,"independent"
8,747,"independent"
8,748,"independent"
6,749,"independent"
8,750,"independent"
10,751,"independent"
8,752,"independent"
10,753,"independent"
6,754,"independent"
8,755,"independent"
4,756,"independent"
8,757,"independent"
12,758,"independent"
12,759,"independent"
10,760,"independent"
10,761,"independent"
8,762,"independent"
8,763,"independent"
6,764,"independent"
10,765,"independent"
6,766,"independent"
8,767,"independent"
10,768,"independent"
10,769,"independent"
8,770,"independent"
8,771,"independent"
6,772,"independent"
4,773,"independent"
10,774,"independent"
8,775,"independent"
8,776,"independent"
10,777,"independent"
12,778,"independent"
6,779,"independent"
10,780,"independent"
6,781,"independent"
6,782,"independent"
6,783,"independent"
12,784,"independent"
12,785,"independent"
8,786,"independent"
6,787,"independent"
8,788,"independent"
10,789,"independent"
6,790,"independent"
8,791,"independent"
8,792,"independent"
12,793,"independent"
8,794,"independent"
8,795,"independent"
8,796,"independent"
8,797,"independent"
8,798,"independent"
10,799,"independent"
14,800,"independent"
8,801,"independent"
10,802,"independent"
12,803,"independent"
8,804,"independent"
6,805,"independent"
8,806,"independent"
10,807,"independent"
8,808,"independent"
2,809,"independent"
10,810,"independent"
8,811,"independent"
10,812,"independent"
6,813,"independent"
8,814,"independent"
8,815,"independent"
6,816,"independent"
10,817,"independent"
10,818,"independent"
10,819,"independent"
10,820,"independent"
4,821,"independent"
8,822,"independent"
6,823,"independent"
6,824,"independent"
8,825,"independent"
8,826,"independent"
4,827,"independent"
8,828,"independent"
8,829,"independent"
12,830,"independent"
8,831,"independent"
12,832,"independent"
10,833,"independent"
8,834,"independent"
10,835,"independent"
6,836,"independent"
12,837,"independent"
10,838,"independent"
10,839,"independent"
6,840,"independent"
10,841,"independent"
10,842,"independent"
10,843,"independent"
10,844,"independent"
6,845,"independent"
8,846,"independent"
8,847,"independent"
8,848,"independent"
8,849,"independent"
10,850,"independent"
6,851,"independent"
8,852,"independent"
8,853,"independent"
6,854,"independent"
10,855,"independent"
12,856,"independent"
6,857,"independent"
8,858,"independent"
8,859,"independent"
8,860,"independent"
10,861,"independent"
8,862,"independent"
8,863,"independent"
12,864,"independent"
6,865,"independent"
6,866,"independent"
8,867,"independent"
8,868,"independent"
12,869,"independent"
6,870,"independent"
6,871,"independent"
10,872,"independent"
12,873,"independent"
10,874,"independent"
10,875,"independent"
2,876,"independent"
12,877,"independent"
4,878,"independent"
6,879,"independent"
4,880,"independent"
10,881,"independent"
6,882,"independent"
8,883,"independent"
6,884,"independent"
10,885,"independent"
8,886,"independent"
4,887,"independent"
6,888,"independent"
10,889,"independent"
8,890,"independent"
8,891,"independent"
10,892,"independent"
12,893,"independent"
6,894,"independent"
14,895,"independent"
10,896,"independent"
10,897,"independent"
10,898,"independent"
6,899,"independent"
6,900,"independent"
8,901,"independent"
8,902,"independent"
10,903,"independent"
10,904,"independent"
8,905,"independent"
8,906,"independent"
6,907,"independent"
8,908,"independent"
6,909,"independent"
8,910,"independent"
4,911,"independent"
8,912,"independent"
8,913,"independent"
10,914,"independent"
12,915,"independent"
8,916,"independent"
10,917,"independent"
6,918,"independent"
6,919,"independent"
8,920,"independent"
12,921,"independent"
8,922,"independent"
10,923,"independent"
6,924,"independent"
8,925,"independent"
6,926,"independent"
8,927,"independent"
8,928,"independent"
8,929,"independent"
8,930,"independent"
10,931,"independent"
12,932,"independent"
8,933,"independent"
10,934,"independent"
8,935,"independent"
8,936,"independent"
12,937,"independent"
6,938,"independent"
10,939,"independent"
6,940,"independent"
8,941,"independent"
8,942,"independent"
10,943,"independent"
8,944,"independent"
6,945,"independent"
8,946,"independent"
4,947,"independent"
10,948,"independent"
8,949,"independent"
8,950,"independent"
4,951,"independent"
12,952,"independent"
10,953,"independent"
10,954,"independent"
2,955,"independent"
6,956,"independent"
10,957,"independent"
6,958,"independent"
4,959,"independent"
10,960,"independent"
4,961,"independent"
12,962,"independent"
6,963,"independent"
8,964,"independent"
10,965,"independent"
8,966,"independent"
10,967,"independent"
6,968,"independent"
4,969,"independent"
8,970,"independent"
10,971,"independent"
8,972,"independent"
14,973,"independent"
12,974,"independent"
10,975,"independent"
10,976,"independent"
10,977,"independent"
8,978,"independent"
8,979,"independent"
8,980,"independent"
8,981,"independent"
10,982,"independent"
12,983,"independent"
6,984,"independent"
4,985,"independent"
10,986,"independent"
10,987,"independent"
4,988,"independent"
10,989,"independent"
10,990,"independent"
6,991,"independent"
12,992,"independent"
10,993,"independent"
4,994,"independent"
8,995,"independent"
10,996,"independent"
8,997,"independent"
4,998,"independent"
4,999,"independent"
10,1000,"independent"
8,1001,"independent"
8,1002,"independent"
10,1003,"independent"
12,1004,"independent"
6,1005,"independent"
10,1006,"independent"
12,1007,"independent"
8,1008,"independent"
10,1009,"independent"
6,1010,"independent"
10,1011,"independent"
8,1012,"independent"
12,1013,"independent"
12,1014,"independent"
10,1015,"independent"
8,1016,"independent"
10,1017,"independent"
8,1018,"independent"
10,1019,"independent"
10,1020,"independent"
8,1021,"independent"
6,1022,"independent"
6,1023,"independent"
6,1024,"independent"
6,1025,"independent"
10,1026,"independent"
6,1027,"independent"
12,1028,"independent"
4,1029,"independent"
8,1030,"independent"
8,1031,"independent"
14,1032,"independent"
6,1033,"independent"
6,1034,"independent"
4,1035,"independent"
6,1036,"independent"
6,1037,"independent"
6,1038,"independent"
10,1039,"independent"
8,1040,"independent"
8,1041,"independent"
12,1042,"independent"
6,1043,"independent"
8,1044,"independent"
8,1045,"independent"
10,1046,"independent"
8,1047,"independent"
8,1048,"independent"
10,1049,"independent"
6,1050,"independent"
8,1051,"independent"
10,1052,"independent"
8,1053,"independent"
2,1054,"independent"
8,1055,"independent"
12,1056,"independent"
6,1057,"independent"
10,1058,"independent"
8,1059,"independent"
4,1060,"independent"
10,1061,"independent"
10,1062,"independent"
8,1063,"independent"
10,1064,"independent"
6,1065,"independent"
8,1066,"independent"
6,1067,"independent"
6,1068,"independent"
6,1069,"independent"
8,1070,"independent"
8,1071,"independent"
8,1072,"independent"
10,1073,"independent"
4,1074,"independent"
10,1075,"independent"
8,1076,"independent"
8,1077,"independent"
8,1078,"independent"
8,1079,"independent"
10,1080,"independent"
8,1081,"independent"
8,1082,"independent"
10,1083,"independent"
8,1084,"independent"
10,1085,"independent"
8,1086,"independent"
8,1087,"independent"
12,1088,"independent"
10,1089,"independent"
2,1090,"independent"
8,1091,"independent"
12,1092,"independent"
8,1093,"independent"
12,1094,"independent"
10,1095,"independent"
10,1096,"independent"
12,1097,"independent"
6,1098,"independent"
10,1099,"independent"
6,1100,"independent"
8,1101,"independent"
8,1102,"independent"
12,1103,"independent"
6,1104,"independent"
6,1105,"independent"
8,1106,"independent"
8,1107,"independent"
12,1108,"independent"
6,1109,"independent"
10,1110,"independent"
6,1111,"independent"
6,1112,"independent"
10,1113,"independent"
6,1114,"independent"
10,1115,"independent"
8,1116,"independent"
8,1117,"independent"
8,1118,"independent"
8,1119,"independent"
10,1120,"independent"
8,1121,"independent"
10,1122,"independent"
8,1123,"independent"
6,1124,"independent"
6,1125,"independent"
6,1126,"independent"
10,1127,"independent"
6,1128,"independent"
6,1129,"independent"
8,1130,"independent"
8,1131,"independent"
10,1132,"independent"
10,1133,"independent"
12,1134,"independent"
6,1135,"independent"
12,1136,"independent"
6,1137,"independent"
6,1138,"independent"
6,1139,"independent"
6,1140,"independent"
10,1141,"independent"
6,1142,"independent"
14,1143,"independent"
12,1144,"independent"
10,1145,"independent"
6,1146,"independent"
10,1147,"independent"
10,1148,"independent"
10,1149,"independent"
10,1150,"independent"
10,1151,"independent"
4,1152,"independent"
6,1153,"independent"
4,1154,"independent"
8,1155,"independent"
10,1156,"independent"
4,1157,"independent"
4,1158,"independent"
8,1159,"independent"
10,1160,"independent"
4,1161,"independent"
12,1162,"independent"
10,1163,"independent"
8,1164,"independent"
6,1165,"independent"
10,1166,"independent"
12,1167,"independent"
10,1168,"independent"
8,1169,"independent"
6,1170,"independent"
8,1171,"independent"
12,1172,"independent"
10,1173,"independent"
8,1174,"independent"
6,1175,"independent"
4,1176,"independent"
8,1177,"independent"
8,1178,"independent"
6,1179,"independent"
10,1180,"independent"
2,1181,"independent"
10,1182,"independent"
6,1183,"independent"
6,1184,"independent"
8,1185,"independent"
10,1186,"independent"
10,1187,"independent"
4,1188,"independent"
8,1189,"independent"
8,1190,"independent"
10,1191,"independent"
10,1192,"independent"
6,1193,"independent"
6,1194,"independent"
8,1195,"independent"
8,1196,"independent"
10,1197,"independent"
10,1198,"independent"
8,1199,"independent"
8,1200,"independent"
8,1201,"independent"
4,1202,"independent"
8,1203,"independent"
8,1204,"independent"
4,1205,"independent"
6,1206,"independent"
10,1207,"independent"
4,1208,"independent"
10,1209,"independent"
10,1210,"independent"
8,1211,"independent"
6,1212,"independent"
8,1213,"independent"
12,1214,"independent"
8,1215,"independent"
8,1216,"independent"
6,1217,"independent"
10,1218,"independent"
6,1219,"independent"
10,1220,"independent"
8,1221,"independent"
6,1222,"independent"
8,1223,"independent"
4,1224,"independent"
10,1225,"independent"
6,1226,"independent"
10,1227,"independent"
6,1228,"independent"
6,1229,"independent"
8,1230,"independent"
10,1231,"independent"
8,1232,"independent"
8,1233,"independent"
10,1234,"independent"
10,1235,"independent"
10,1236,"independent"
8,1237,"independent"
8,1238,"independent"
10,1239,"independent"
8,1240,"independent"
10,1241,"independent"
6,1242,"independent"
6,1243,"independent"
4,1244,"independent"
6,1245,"independent"
8,1246,"independent"
8,1247,"independent"
12,1248,"independent"
8,1249,"independent"
10,1250,"independent"
8,1251,"independent"
12,1252,"independent"
10,1253,"independent"
10,1254,"independent"
8,1255,"independent"
8,1256,"independent"
10,1257,"independent"
12,1258,"independent"
6,1259,"independent"
12,1260,"independent"
10,1261,"independent"
6,1262,"independent"
12,1263,"independent"
8,1264,"independent"
6,1265,"independent"
10,1266,"independent"
10,1267,"independent"
10,1268,"independent"
8,1269,"independent"
10,1270,"independent"
10,1271,"independent"
8,1272,"independent"
4,1273,"independent"
8,1274,"independent"
12,1275,"independent"
4,1276,"independent"
10,1277,"independent"
10,1278,"independent"
4,1279,"independent"
8,1280,"independent"
6,1281,"independent"
8,1282,"independent"
6,1283,"independent"
8,1284,"independent"
8,1285,"independent"
8,1286,"independent"
10,1287,"independent"
10,1288,"independent"
4,1289,"independent"
6,1290,"independent"
10,1291,"independent"
6,1292,"independent"
10,1293,"independent"
6,1294,"independent"
8,1295,"independent"
8,1296,"independent"
8,1297,"independent"
4,1298,"independent"
10,1299,"independent"
10,1300,"independent"
8,1301,"independent"
8,1302,"independent"
6,1303,"independent"
4,1304,"independent"
4,1305,"independent"
6,1306,"independent"
12,1307,"independent"
10,1308,"independent"
8,1309,"independent"
10,1310,"independent"
8,1311,"independent"
14,1312,"independent"
6,1313,"independent"
6,1314,"independent"
8,1315,"independent"
8,1316,"independent"
8,1317,"independent"
6,1318,"independent"
4,1319,"independent"
8,1320,"independent"
8,1321,"independent"
8,1322,"independent"
8,1323,"independent"
8,1324,"independent"
6,1325,"independent"
10,1326,"independent"
8,1327,"independent"
10,1328,"independent"
10,1329,"independent"
8,1330,"independent"
8,1331,"independent"
6,1332,"independent"
10,1333,"independent"
10,1334,"independent"
10,1335,"independent"
4,1336,"independent"
6,1337,"independent"
6,1338,"independent"
10,1339,"independent"
10,1340,"independent"
4,1341,"independent"
12,1342,"independent"
8,1343,"independent"
4,1344,"independent"
6,1345,"independent"
6,1346,"independent"
6,1347,"independent"
10,1348,"independent"
10,1349,"independent"
8,1350,"independent"
8,1351,"independent"
12,1352,"independent"
6,1353,"independent"
8,1354,"independent"
8,1355,"independent"
8,1356,"independent"
8,1357,"independent"
6,1358,"independent"
12,1359,"independent"
10,1360,"independent"
10,1361,"independent"
8,1362,"independent"
8,1363,"independent"
8,1364,"independent"
10,1365,"independent"
6,1366,"independent"
12,1367,"independent"
6,1368,"independent"
6,1369,"independent"
10,1370,"independent"
6,1371,"independent"
8,1372,"independent"
8,1373,"independent"
8,1374,"independent"
10,1375,"independent"
10,1376,"independent"
8,1377,"independent"
10,1378,"independent"
8,1379,"independent"
14,1380,"independent"
10,1381,"independent"
8,1382,"independent"
10,1383,"independent"
12,1384,"independent"
2,1385,"independent"
10,1386,"independent"
10,1387,"independent"
10,1388,"independent"
10,1389,"independent"
8,1390,"independent"
8,1391,"independent"
6,1392,"independent"
10,1393,"independent"
8,1394,"independent"
6,1395,"independent"
4,1396,"independent"
8,1397,"independent"
4,1398,"independent"
10,1399,"independent"
10,1400,"independent"
12,1401,"independent"
8,1402,"independent"
10,1403,"independent"
4,1404,"independent"
10,1405,"independent"
12,1406,"independent"
8,1407,"independent"
10,1408,"independent"
8,1409,"independent"
8,1410,"independent"
10,1411,"independent"
10,1412,"independent"
10,1413,"independent"
8,1414,"independent"
10,1415,"independent"
6,1416,"independent"
8,1417,"independent"
8,1418,"independent"
12,1419,"independent"
10,1420,"independent"
10,1421,"independent"
8,1422,"independent"
12,1423,"independent"
8,1424,"independent"
6,1425,"independent"
2,1426,"independent"
8,1427,"independent"
10,1428,"independent"
10,1429,"independent"
8,1430,"independent"
10,1431,"independent"
6,1432,"independent"
4,1433,"independent"
8,1434,"independent"
8,1435,"independent"
6,1436,"independent"
6,1437,"independent"
10,1438,"independent"
6,1439,"independent"
6,1440,"independent"
12,1441,"independent"
10,1442,"independent"
8,1443,"independent"
2,1444,"independent"
6,1445,"independent"
10,1446,"independent"
6,1447,"independent"
10,1448,"independent"
6,1449,"independent"
6,1450,"independent"
10,1451,"independent"
8,1452,"independent"
6,1453,"independent"
8,1454,"independent"
6,1455,"independent"
12,1456,"independent"
12,1457,"independent"
4,1458,"independent"
12,1459,"independent"
4,1460,"independent"
8,1461,"independent"
8,1462,"independent"
12,1463,"independent"
8,1464,"independent"
8,1465,"independent"
12,1466,"independent"
10,1467,"independent"
10,1468,"independent"
10,1469,"independent"
12,1470,"independent"
10,1471,"independent"
10,1472,"independent"
6,1473,"independent"
12,1474,"independent"
8,1475,"independent"
10,1476,"independent"
10,1477,"independent"
6,1478,"independent"
4,1479,"independent"
4,1480,"independent"
8,1481,"independent"
10,1482,"independent"
8,1483,"independent"
10,1484,"independent"
8,1485,"independent"
12,1486,"independent"
10,1487,"independent"
10,1488,"independent"
8,1489,"independent"
10,1490,"independent"
10,1491,"independent"
8,1492,"independent"
8,1493,"independent"
8,1494,"independent"
8,1495,"independent"
12,1496,"independent"
8,1497,"independent"
