# BEAST v10.5.0
# Generated Thu Apr 23 02:12:52 BST 2026 [seed=1776906770210]
# run_sites200_seed2.xml
state	joint	prior	likelihood	rootHeight	treeLength	yule.birthRate	clock.rate	meanRate	treeLikelihood	branchRates	speciation
0	-4940.124883182688	-2253.684796769133	-2686.440086413555	328.93598262804795	1135.873795019216	2.0	1.0	1.0	-2686.440086413555	0.0	-2251.6463218021936
1000	-2321.025850238125	-137.80521246220874	-2183.220637775916	327.1746865185784	1060.8565903217175	0.03988079873545588	1.0	1.0	-2183.220637775916	0.0	-135.7417570287028
2000	-2034.628274185511	-134.89946648860806	-1899.7288076969028	317.4188198282232	1026.038628123995	0.031773126647783666	1.0	1.0	-1899.7288076969028	0.0	-132.62535346970188
3000	-1882.2248576297177	-134.38841072845904	-1747.8364469012586	316.6375045267146	1011.4116513697408	0.030931344176932964	1.0	1.0	-1747.8364469012586	0.0	-132.08789369504888
4000	-1810.6926435855967	-133.61628059590487	-1677.0763629896917	316.4187925588893	968.1023325513047	0.037353235249276084	1.0	1.0	-1677.0763629896917	0.0	-131.49449096264198
5000	-1650.6184902410523	-132.9083901346636	-1517.7101001063888	320.2067380309949	956.8173876996482	0.027788980894710182	1.0	1.0	-1517.7101001063888	0.0	-130.4993356256085
6000	-1624.1666516200296	-133.98734557387849	-1490.1793060461512	318.6072247714093	977.8758737990536	0.037386966072901526	1.0	1.0	-1490.1793060461512	0.0	-131.86637306200842
7000	-1574.7409029585037	-133.33639828395513	-1441.4045046745487	321.6805504142119	971.7542032168806	0.027672956740506575	1.0	1.0	-1441.4045046745487	0.0	-130.9230014032298
8000	-1572.1259949873233	-134.81193034376912	-1437.3140646435543	320.7029595743754	1014.3703770571902	0.03438923194100373	1.0	1.0	-1437.3140646435543	0.0	-132.61376003941143
9000	-1548.4663228004856	-136.0293751543681	-1412.4369476461175	319.0470811489924	1021.1181046524644	0.0391599688508701	1.0	1.0	-1412.4369476461175	0.0	-133.94986061707164
10000	-1535.3334686142368	-134.03292100984186	-1401.300547604395	324.8839706883206	1000.3830547397924	0.030120464648227513	1.0	1.0	-1401.300547604395	0.0	-131.70596547341796
11000	-1514.0393658401736	-134.23266453341907	-1379.8067013067546	327.96587055502056	988.1067751978794	0.03662411526668896	1.0	1.0	-1379.8067013067546	0.0	-132.0929391164937
12000	-1507.9490512628777	-132.63924274746626	-1375.3098085154113	315.37729340800234	952.1604800589773	0.02914905598598143	1.0	1.0	-1375.3098085154113	0.0	-130.27922893178243
13000	-1501.7033648921497	-133.04197578001268	-1368.661389112137	318.01514867259374	965.8823468792805	0.033072423669964886	1.0	1.0	-1368.661389112137	0.0	-130.80667869347775
14000	-1474.5582861149137	-134.7294379613643	-1339.8288481535494	317.5554878185638	973.7769223831314	0.041535244393070436	1.0	1.0	-1339.8288481535494	0.0	-132.70123799627007
15000	-1471.5942902561171	-134.15381081820289	-1337.4404794379143	328.674973908692	1003.8068286201649	0.03094950531795665	1.0	1.0	-1337.4404794379143	0.0	-131.85387441465684
16000	-1450.571859456339	-133.63512944972567	-1316.9367300066135	329.5592729408024	981.2952511802572	0.03401706358438643	1.0	1.0	-1316.9367300066135	0.0	-131.4266802482733
17000	-1430.1237762279138	-133.6803331162641	-1296.4434431116497	329.2927325983228	975.5573752489247	0.036013204341387654	1.0	1.0	-1296.4434431116497	0.0	-131.52516609652992
18000	-1425.0717455474846	-132.96002278425806	-1292.1117227632267	318.18199138178744	960.2702223842231	0.02818134069972257	1.0	1.0	-1292.1117227632267	0.0	-130.56546302418775
19000	-1423.264507113353	-132.88018911334933	-1290.3843180000035	324.5301820433166	953.9783974167445	0.027411885146111845	1.0	1.0	-1290.3843180000035	0.0	-130.45692552208197
20000	-1391.4401449630002	-133.65072290575444	-1257.7894220572457	329.05169115392033	943.767359536416	0.02317919566290475	1.0	1.0	-1257.7894220572457	0.0	-131.04627238432172
21000	-1368.216451435219	-131.13345422842798	-1237.0829972067909	322.823047045919	902.4919246333315	0.03702707170955816	1.0	1.0	-1237.0829972067909	0.0	-129.003706226158
22000	-1361.5306251430034	-131.6298599374998	-1229.9007652055036	317.22248119539586	877.2360711279231	0.04617283703894651	1.0	1.0	-1229.9007652055036	0.0	-129.69002246061214
23000	-1355.7243118606982	-129.84747160619264	-1225.8768402545056	315.9032135550786	868.4151572437731	0.03244635925997591	1.0	1.0	-1225.8768402545056	0.0	-127.59375426637496
24000	-1328.5726478973947	-129.7438882613423	-1198.8287596360524	318.1091645885381	865.0075256996034	0.03233055075785455	1.0	1.0	-1198.8287596360524	0.0	-127.48670662023909
25000	-1314.6879017704225	-129.89759666018205	-1184.7903051102405	321.77812724998233	862.3194644671046	0.039970279029940284	1.0	1.0	-1184.7903051102405	0.0	-127.83610424137062
26000	-1197.1578072691898	-130.00815671252738	-1067.1496505566624	320.4219324320401	837.307190681742	0.04728562631089384	1.0	1.0	-1067.1496505566624	0.0	-128.08751340754867
27000	-1191.7538182219587	-129.0729449937396	-1062.680873228219	324.40951229322377	847.4513587410107	0.03433769990013953	1.0	1.0	-1062.680873228219	0.0	-126.8733612089654
28000	-1171.528093025859	-131.63262263228265	-1039.8954703935765	321.32272796292875	823.5246304822689	0.021699683713120105	1.0	1.0	-1039.8954703935765	0.0	-128.9534942366811
29000	-1173.615952862516	-129.22865817471092	-1044.387294687805	323.9448955419957	844.5503488481415	0.03091942713643844	1.0	1.0	-1044.387294687805	0.0	-126.92775987304564
30000	-1171.0666072937966	-129.36179735824697	-1041.7048099355495	333.85277538945	855.9887997749573	0.03472765672651572	1.0	1.0	-1041.7048099355495	0.0	-127.17283288461897
31000	-1173.2262122959646	-129.52214290842244	-1043.7040693875422	332.8637881988692	851.9007596037175	0.04034963544304838	1.0	1.0	-1043.7040693875422	0.0	-127.46889973976079
32000	-1171.8472466227122	-129.22276898074006	-1042.6244776419721	337.01760194147937	847.2425311984708	0.03918788865989314	1.0	1.0	-1042.6244776419721	0.0	-127.1438847183206
33000	-1169.07328712927	-128.35736779081716	-1040.715919338453	330.86228371312916	826.6504897811151	0.03436711567908446	1.0	1.0	-1040.715919338453	0.0	-126.15859123809048
34000	-1171.3052952485666	-129.3253545691453	-1041.9799406794214	333.60226318307434	836.2976575284373	0.04377894967841885	1.0	1.0	-1041.9799406794214	0.0	-127.34169622928421
35000	-1175.9124291251462	-130.08449770844496	-1045.8279314167012	326.4369361665542	802.4994885287927	0.023787207392760433	1.0	1.0	-1045.8279314167012	0.0	-127.50883483843776
36000	-1172.765355911916	-127.78145431523163	-1044.9839015966843	321.9025599611846	799.8411214690019	0.04420724485699955	1.0	1.0	-1044.9839015966843	0.0	-125.8059034870951
37000	-1173.6003810448296	-126.66151899379052	-1046.9388620510392	319.898674875963	774.6863807713341	0.04412753409738644	1.0	1.0	-1046.9388620510392	0.0	-124.68446840911781
38000	-1171.4287173142834	-126.8809222615164	-1044.547795052767	323.6784072630453	773.6169010980605	0.046445763895360107	1.0	1.0	-1044.547795052767	0.0	-124.94585836790054
39000	-1167.148800056578	-125.99124092426182	-1041.1575591323162	319.6568077123361	755.8473336827219	0.04586019907242285	1.0	1.0	-1041.1575591323162	0.0	-124.04588135103305
40000	-1165.2130277326332	-124.08834813124179	-1041.1246796013916	313.90014329435854	715.9666048719821	0.044544317958999186	1.0	1.0	-1041.1246796013916	0.0	-122.11909370546009
41000	-1138.7029938061905	-123.73779292372551	-1014.9652008824651	312.0826884928791	708.181268929329	0.039941367947345416	1.0	1.0	-1014.9652008824651	0.0	-121.67566697986999
42000	-1130.6194255801827	-122.89593562548379	-1007.723489954699	305.53316184744347	686.4288971630908	0.04766277843467152	1.0	1.0	-1007.723489954699	0.0	-120.98163928516394
43000	-1097.8633865380884	-124.12237653539637	-973.7410100026921	303.7773070312169	689.8521361739485	0.03215796795693414	1.0	1.0	-973.7410100026921	0.0	-121.85999853060909
