# BEAST v10.5.0
# Generated Wed Apr 29 21:48:23 BST 2026 [seed=1777495701578]
# run_sites200_seed3_dependent.xml
state	joint	prior	likelihood	rootHeight	treeLength	yule.birthRate	clock.rate	meanRate	treeLikelihood	branchRates	speciation
0	-10673.869109903337	-1669.1466445069486	-9004.722465396388	209.8440178654646	843.6047188881239	2.0	1.0	1.0	-9004.722465396388	0.0	-1667.1081695400096
1000	-6944.312890307989	-157.11519467253544	-6787.197695635453	206.54984339440463	764.5847470526408	0.12478469294671554	1.0	1.0	-6787.197695635453	0.0	-155.76227190666054
2000	-5841.8116618737395	-124.23381055273296	-5717.577851321006	203.21729895489207	700.7051030331406	0.0535468165167826	1.0	1.0	-5717.577851321006	0.0	-122.40929663148692
3000	-5167.0194916275905	-124.57457444297182	-5042.444917184619	204.96772152489214	726.2735879642764	0.037471224708467324	1.0	1.0	-5042.444917184619	0.0	-122.45563828286973
4000	-4979.4534942401915	-125.09063659682457	-4854.362857643367	208.94762949319525	741.174235294784	0.042307724622989644	1.0	1.0	-4854.362857643367	0.0	-123.07817768214522
5000	-4630.276461735348	-128.31935163378492	-4501.957110101563	214.79435560153718	727.0157863457255	0.023730925596323896	1.0	1.0	-4501.957110101563	0.0	-125.7410674483046
6000	-4487.428575428969	-124.26223992042864	-4363.166335508541	218.8199980804375	719.4587779508441	0.038286142107686	1.0	1.0	-4363.166335508541	0.0	-122.16265193414984
7000	-4425.480897092197	-123.59218215418596	-4301.888714938011	217.13354146536915	698.7355354915662	0.048995784164321064	1.0	1.0	-4301.888714938011	0.0	-121.69970512392372
8000	-4307.341105253491	-122.4749872985268	-4184.8661179549645	215.6382053585542	678.8143778388032	0.0463701417230163	1.0	1.0	-4184.8661179549645	0.0	-120.53860510673441
9000	-4277.855204958952	-121.84164333570777	-4156.013561623244	207.77401977018195	665.4999990635866	0.04432144627990274	1.0	1.0	-4156.013561623244	0.0	-119.86823398555354
10000	-4242.908582610013	-122.00952164508868	-4120.899060964924	210.1687474036416	668.5923867731456	0.04667609849961396	1.0	1.0	-4120.899060964924	0.0	-120.07845268905517
11000	-4100.224071764317	-121.38490782250862	-3978.8391639418087	206.07814442430475	651.1336371526336	0.05120059106459575	1.0	1.0	-3978.8391639418087	0.0	-119.52654896466964
12000	-4087.0255347036114	-124.22703844795943	-3962.798496255652	208.90041817322276	655.5100487229442	0.06815486685192451	1.0	1.0	-3962.798496255652	0.0	-122.56940866828563
13000	-4065.4868664686114	-124.0640931079264	-3941.422773360685	207.6311342561061	654.9650151101571	0.028917312298062527	1.0	1.0	-3941.422773360685	0.0	-121.69595771734393
14000	-3938.566656654117	-119.67812030172834	-3818.8885363523887	197.6213216339684	618.378889217662	0.0461571003092267	1.0	1.0	-3818.8885363523887	0.0	-117.73800625210758
