# BEAST v10.5.0
# Generated Wed Apr 29 21:46:31 BST 2026 [seed=1777495590011]
# run_sites20_seed5_dependent.xml
state	joint	prior	likelihood	rootHeight	treeLength	yule.birthRate	clock.rate	meanRate	treeLikelihood	branchRates	speciation
0	-2385.249401577211	-911.1874486513482	-1474.061952925863	66.65921164145857	464.6251209603238	2.0	1.0	1.0	-1474.061952925863	0.0	-909.1489736844092
1000	-1303.5400873592598	-103.09679830579663	-1200.443289053463	60.470035962893064	353.8710890284092	0.08170624241986077	1.0	1.0	-1200.443289053463	0.0	-101.5475983149233
2000	-1126.108487927042	-103.9214503597592	-1022.1870375672829	53.666120861836774	352.80310953788324	0.1062658345285944	1.0	1.0	-1022.1870375672829	0.0	-102.50344895062942
3000	-1057.533981567978	-99.39647353516104	-958.1375080328169	52.3014473865838	310.75975718975633	0.1044359423841981	1.0	1.0	-958.1375080328169	0.0	-97.97074832228978
4000	-992.4255059965496	-99.60826511551313	-892.8172408810365	61.563307055684234	309.12871397075224	0.11408418116075754	1.0	1.0	-892.8172408810365	0.0	-98.22043769054598
5000	-961.3210804144778	-94.99090247332417	-866.3301779411537	54.99046775219672	267.6859520901622	0.09993620473192825	1.0	1.0	-866.3301779411537	0.0	-93.54499234028525
6000	-931.3651124295934	-89.1098164253274	-842.255296004266	41.578715680280695	219.71041482253068	0.14170356364640188	1.0	1.0	-842.255296004266	0.0	-87.80027026825773
7000	-856.2863048884712	-86.86970560230544	-769.4165992861658	40.99756870885284	202.7686396008644	0.1297755790947866	1.0	1.0	-769.4165992861658	0.0	-85.53092804089323
8000	-840.1848703113857	-82.75702814161828	-757.4278421697674	35.54281248096666	176.6356860539538	0.1528174005933936	1.0	1.0	-757.4278421697674	0.0	-81.46984077942169
9000	-837.4474297321614	-80.50061708962765	-756.9468126425337	28.56289379899477	162.4531327674483	0.15610650548780397	1.0	1.0	-756.9468126425337	0.0	-79.21927740064548
10000	-827.3063669187792	-78.2693136633544	-749.0370532554248	28.776836198469354	148.84302366055596	0.23832064846211537	1.0	1.0	-749.0370532554248	0.0	-77.06237515649292
11000	-829.1343346415464	-79.9212022179033	-749.2131324236431	32.673413047141736	159.63111651818988	0.16177657251132235	1.0	1.0	-749.2131324236431	0.0	-78.64920815050883
12000	-798.6234040832796	-78.3406202477663	-720.2827838355133	33.620073355216526	134.62232532401669	0.1264477272124883	1.0	1.0	-720.2827838355133	0.0	-76.99254918440029
13000	-771.4117557355893	-69.77404278180987	-701.6377129537794	27.96989289973234	112.97793524247751	0.23329694199345263	1.0	1.0	-701.6377129537794	0.0	-68.56525982681441
14000	-722.9482348599836	-59.72872845917669	-663.219506400807	21.443121398768263	80.12342930432672	0.3409603424692275	1.0	1.0	-663.219506400807	0.0	-58.52259597538408
