# BEAST v10.5.0
# Generated Wed Apr 29 21:44:50 BST 2026 [seed=1777495489347]
# run_sites20_seed5_independent.xml
state	joint	prior	likelihood	rootHeight	treeLength	yule.birthRate	clock.rate	meanRate	treeLikelihood	branchRates	speciation
0	-3110.3903898254985	-1578.1634087120567	-1532.226981113442	180.25858654936243	798.113100990678	2.0	1.0	1.0	-1532.226981113442	0.0	-1576.1249337451177
1000	-1306.7602857933316	-124.48212564901755	-1182.2781601443141	177.8256536068215	715.8848220195258	0.049444408270684075	1.0	1.0	-1182.2781601443141	0.0	-122.5967842816587
2000	-1201.750071873067	-123.99235722321482	-1077.7577146498522	173.94821542994262	713.8944561446662	0.039288136251233036	1.0	1.0	-1077.7577146498522	0.0	-121.91573044696507
3000	-1177.4056628653777	-125.14068971029226	-1052.2649731550855	172.35310342685167	695.4340376474292	0.029194694641262616	1.0	1.0	-1052.2649731550855	0.0	-122.78226439317314
4000	-1157.1063467869135	-122.81594709582292	-1034.2903996910907	171.0144452615935	685.0395696123054	0.03990243382206354	1.0	1.0	-1034.2903996910907	0.0	-120.75296690004757
5000	-1084.925158341174	-121.75872240079721	-963.1664359403768	165.77804011303016	663.3425235258128	0.04642604557200245	1.0	1.0	-963.1664359403768	0.0	-119.8233150843696
6000	-1070.6221152159976	-120.81667657011394	-949.8054386458837	164.31106791695942	623.5824428531913	0.06053665026204198	1.0	1.0	-949.8054386458837	0.0	-119.08027518184089
7000	-1026.641835835797	-119.19926580650795	-907.4425700292892	166.30009226342008	605.8591435934453	0.0443067101840168	1.0	1.0	-907.4425700292892	0.0	-117.22558060492776
8000	-975.6089196159315	-119.33535819258063	-856.2735614233509	169.09190858105092	607.4614273711429	0.055118997581196656	1.0	1.0	-856.2735614233509	0.0	-117.53222926417232
9000	-941.6552615737802	-119.26024686161237	-822.3950147121678	169.25148122547782	605.5406792970915	0.04331210884614275	1.0	1.0	-822.3950147121678	0.0	-117.26761177070324
10000	-898.9332591962163	-116.98294523028315	-781.9503139659332	164.39815166962032	564.3687361172446	0.04965049190137608	1.0	1.0	-781.9503139659332	0.0	-115.10084781564397
11000	-856.8138858310749	-118.82075109014976	-737.9931347409251	159.21110263295995	551.087003997397	0.07959341236888876	1.0	1.0	-737.9931347409251	0.0	-117.25678967379928
12000	-837.1887901138477	-116.66868911377321	-720.5201010000745	157.643404368873	557.8497872954547	0.05741748668529411	1.0	1.0	-720.5201010000745	0.0	-114.89511763746084
13000	-828.9124507218723	-115.61819046128554	-713.2942602605868	150.69133182667903	539.6166030429399	0.05724893715097447	1.0	1.0	-713.2942602605868	0.0	-113.84251684451702
14000	-819.1965173050455	-115.23280687159196	-703.9637104334536	150.81616818699405	532.3346235381741	0.052984671889766556	1.0	1.0	-703.9637104334536	0.0	-113.40040125343327
15000	-815.3024997433771	-116.04839020377808	-699.254109539599	154.41228721076646	547.7275626613077	0.05562784172721615	1.0	1.0	-699.254109539599	0.0	-114.25197428988098
16000	-815.663814114195	-114.33584085445825	-701.3279732597367	145.24951269265114	512.797222904836	0.050726000950958916	1.0	1.0	-701.3279732597367	0.0	-112.47033557332838
17000	-811.4785004294754	-113.94289867408048	-697.5356017553949	141.3873009799493	509.8369515997607	0.061090854358114004	1.0	1.0	-697.5356017553949	0.0	-112.21277506482896
18000	-805.9117981122956	-116.512180257091	-689.3996178552046	142.856645543418	519.7271219787335	0.08083385137885299	1.0	1.0	-689.3996178552046	0.0	-114.95696894158607
19000	-797.2216220170446	-113.08482202204702	-684.1367999949977	144.8847803441263	495.1741688514057	0.0632259647249163	1.0	1.0	-684.1367999949977	0.0	-111.37803114285333
20000	-800.7955034999939	-112.97942329850098	-687.8160802014929	141.80454262791667	492.48990089258535	0.05553849565750399	1.0	1.0	-687.8160802014929	0.0	-111.18183583544557
21000	-802.3147333786828	-113.5574731798587	-688.7572601988242	147.46766754906326	501.84574876946584	0.054099365285606424	1.0	1.0	-688.7572601988242	0.0	-111.74058841753757
22000	-797.8457314435723	-113.64867483567997	-684.1970566078923	145.7648946565566	500.4277135691513	0.06802054823168252	1.0	1.0	-684.1970566078923	0.0	-111.98978517499026
23000	-795.0702129293467	-113.95644131411984	-681.1137716152268	150.3596778927048	506.0753049901576	0.06687300380976859	1.0	1.0	-681.1137716152268	0.0	-112.28661358840245
24000	-770.2760205217864	-111.3576725228165	-658.9183479989699	140.39323255304328	463.54727862941996	0.07303950596814104	1.0	1.0	-658.9183479989699	0.0	-109.74315361455098
25000	-767.9704270146336	-111.2127962744822	-656.7576307401514	138.65474481687235	463.59869842915117	0.058303840849552376	1.0	1.0	-656.7576307401514	0.0	-109.45011663469018
26000	-751.2771820139167	-112.55151073968095	-638.7256712742358	142.0803109828763	487.0574992562004	0.06067976292326257	1.0	1.0	-638.7256712742358	0.0	-110.81673949862628
27000	-744.6041966719207	-110.82356185852814	-633.7806348133926	139.40918540299694	457.5602486943328	0.05906851085323314	1.0	1.0	-633.7806348133926	0.0	-109.07006444355679
28000	-715.92896068899	-111.23779711200082	-604.6911635769891	141.89546585448747	459.07498769255085	0.07633605386332735	1.0	1.0	-604.6911635769891	0.0	-109.64966080121
29000	-710.7352344361216	-111.5915767857245	-599.1436576503971	144.02470243503643	454.33993298280154	0.04916793876803778	1.0	1.0	-599.1436576503971	0.0	-109.70185005452151
30000	-707.2018996710852	-109.3596593683657	-597.8422403027196	139.39146090542124	437.3344296187456	0.0687080446753382	1.0	1.0	-597.8422403027196	0.0	-107.70717417993836
31000	-711.8629151216037	-109.853291026607	-602.0096240949966	138.34856847951656	440.4489281515744	0.07701981368344589	1.0	1.0	-602.0096240949966	0.0	-108.27037890360654
32000	-706.3636343451369	-109.14338999837153	-597.2202443467654	136.67466156129285	431.31597956333366	0.07688145946578327	1.0	1.0	-597.2202443467654	0.0	-107.55942739335605
33000	-696.7337567875156	-108.03637390570867	-588.697382881807	135.15044753918832	412.6887493204804	0.08408783883560204	1.0	1.0	-588.697382881807	0.0	-106.50301149841259
34000	-670.0082340171184	-107.03907234737933	-562.969161669739	136.399458509043	404.30730956109966	0.07496789001954578	1.0	1.0	-562.969161669739	0.0	-105.4402322328917
35000	-667.3631343625993	-108.15144589515793	-559.2116884674414	139.34394684911376	399.01824277689207	0.053093617232576024	1.0	1.0	-559.2116884674414	0.0	-106.32058011214158
36000	-663.3371293837356	-104.8216016575006	-558.515527726235	133.75131200999255	374.27677102501207	0.08471513959457024	1.0	1.0	-558.515527726235	0.0	-103.29227644160974
37000	-660.8210750569881	-105.38216189805033	-555.4389131589378	132.94592419904967	381.09420196266626	0.08417158332771062	1.0	1.0	-555.4389131589378	0.0	-103.84934161732737
38000	-649.9798197029844	-105.13472466428915	-544.8450950386953	135.58941236101214	378.02160886924736	0.08457306112198534	1.0	1.0	-544.8450950386953	0.0	-103.60448982877261
39000	-650.486864776672	-104.51487736268926	-545.9719874139827	133.6941014662833	370.47683898364585	0.0744983220212787	1.0	1.0	-545.9719874139827	0.0	-102.91228448661204
40000	-650.8090029068193	-105.2539780384519	-545.5550248683674	139.2033600807946	373.9552787893148	0.09493000252862775	1.0	1.0	-545.5550248683674	0.0	-103.78342432016171
41000	-644.4462974841488	-103.78986901167042	-540.6564284724783	138.18577773805924	362.3540429591436	0.08156067782677084	1.0	1.0	-540.6564284724783	0.0	-102.23967401055924
42000	-648.8044915035315	-103.73491492547475	-545.0695765780567	132.6512801377444	344.0526584952404	0.11570024466571638	1.0	1.0	-545.0695765780567	0.0	-102.35280013951868
43000	-641.3180259871551	-102.39219079964771	-538.9258351875075	132.79065433334227	344.96779173867867	0.09092389678010897	1.0	1.0	-538.9258351875075	0.0	-100.90005611137661
44000	-641.6868454082601	-101.58676853837505	-540.100076869885	126.72170958687923	324.95383849387724	0.0691988759010167	1.0	1.0	-540.100076869885	0.0	-99.9387895036638
45000	-643.0934826182622	-102.26160034211638	-540.8318822761458	124.75608099866945	321.37521176856285	0.06213836085659626	1.0	1.0	-540.8318822761458	0.0	-100.54308973358864
46000	-643.577163063503	-101.36319567646343	-542.2139673870396	127.41528795724004	317.97794975683695	0.12451383849421553	1.0	1.0	-542.2139673870396	0.0	-100.0094691647657
47000	-635.9625646901733	-99.01430858328429	-536.948256106889	121.98331086401082	305.51300507900527	0.10983767999700941	1.0	1.0	-536.948256106889	0.0	-97.61063722951363
48000	-625.85164914378	-99.15099526497663	-526.7006538788035	124.63834208294558	309.4013185603444	0.09144085513778494	1.0	1.0	-526.7006538788035	0.0	-97.66174547144061
49000	-617.605791882831	-97.39875585379941	-520.2070360290315	117.09499184381085	290.0229602281508	0.11312551215944201	1.0	1.0	-520.2070360290315	0.0	-96.00745905209142
