meanRF,varRF,meanNRF,varNRF,HighSupportCladesProp,likelihoodESS,priorESS,jointESS,tier,ZIP,leaves,independent_sites
4.01999777802466,2.74182226666173,0.287142698430333,0.0139888891156211,0.444444444444444,9000.99999999999,8565.96203306793,9000.99999999999,1,independent,10,50
2.61726474836129,1.78783078423385,0.186947482025807,0.0091215856338461,0.777777777777778,8468.31181275886,9001.0,10171.3885268012,4,"ZIP(0.5, 6.0)",10,50
6.88879013442951,4.36907543606266,0.492056438173536,0.0222912012044013,0.333333333333333,8655.23598945239,8880.40193680743,8423.9012099223,2,"ZIP(0.5, 6.0)",10,50
4.84501722030885,2.52097766914787,0.34607265859349,0.0128621309650402,0.555555555555556,9001.00000000004,9000.99999999999,9000.99999999999,3,"ZIP(0.5, 6.0)",10,50
0.0,0.0,0.0,0.0,1.0,3059.64363992409,9001.00000000001,3336.61698512287,4,"ZIP(0.9, 30.0)",10,50
2.102433062993,1.82461741288005,0.150173790213786,0.0093092725146941,0.777777777777778,8398.52870624967,9000.99999999999,8351.40517096559,2,"ZIP(0.9, 30.0)",10,50
2.04332851905344,0.0847890975076843,0.145952037075246,0.0004325974362636,1.0,6070.0833570776,8774.85883164143,6328.96761798412,3,"ZIP(0.9, 30.0)",10,50
7.95156093767359,2.93987561875841,0.567968638405257,0.0149993654018286,0.444444444444444,9000.99999999995,9461.49886950943,9665.26058183169,4,"ZIP(0.2, 3.75)",10,50
4.87190312187535,4.3277004777247,0.347993080133953,0.0220801044781872,0.222222222222222,9001.00000000003,8422.73571211768,8318.19309441124,2,"ZIP(0.2, 3.75)",10,50
5.59560048883457,3.00799841992865,0.39968574920247,0.0153469307139217,0.333333333333333,9001.00000000003,7343.4383654585,8305.59315395247,3,"ZIP(0.2, 3.75)",10,50
1.32851905343851,0.892174350998037,0.0948942181027505,0.0045519099540716,0.888888888888889,6118.80959403392,9001.00000000003,6270.95629038029,4,"ZIP(0.7, 10.0)",10,50
3.48050216642595,1.91586979224531,0.248607297601854,0.0097748458788025,0.555555555555556,9000.99999999997,9454.63330736382,9000.99999999996,2,"ZIP(0.7, 10.0)",10,50
1.9157871347628,1.76312962757225,0.136841938197343,0.0089955593243481,0.777777777777778,9000.99999999996,9001.00000000002,9000.99999999998,3,"ZIP(0.7, 10.0)",10,50
0.360404399511165,0.692316458665087,0.0257431713936547,0.0035322268299239,1.0,9001.0,9001.0,9000.99999999998,1,independent,10,100
0.971892011998667,1.28554318655952,0.0694208579999048,0.0065588938089771,0.875,9000.99999999999,9001.0,9000.99999999999,4,"ZIP(0.5, 6.0)",10,100
4.13242973003,3.39401597353381,0.295173552145,0.0173164080282337,0.5,9001.0,9001.00000000002,9001.00000000002,2,"ZIP(0.5, 6.0)",10,100
3.00233307410288,1.87299455616043,0.21445236243592,0.0095560946742878,0.5,9572.68179385433,9001.00000000001,8585.67128983792,3,"ZIP(0.5, 6.0)",10,100
0.0,0.0,0.0,0.0,1.0,2905.87264067732,9001.00000000004,3107.21651670982,4,"ZIP(0.9, 30.0)",10,100
1.27474725030552,1.22683889444383,0.091053375021823,0.0062593821145093,0.875,8450.21152766302,9595.75406980091,8619.12908989639,2,"ZIP(0.9, 30.0)",10,100
0.0,0.0,0.0,0.0,1.0,6437.51981006725,9000.99999999999,6605.90396411416,3,"ZIP(0.9, 30.0)",10,100
4.44839462281969,3.24691992247775,0.317742473058549,0.0165659179718253,0.5,9000.99999999997,9000.99999999999,9001.0,4,"ZIP(0.2, 3.75)",10,100
3.89201199866681,3.21500396252268,0.27800085704763,0.0164030814414423,0.5,9001.00000000003,9000.99999999996,9001.0,2,"ZIP(0.2, 3.75)",10,100
2.77458060215532,4.00262489353035,0.19818432872538,0.0204215555792365,0.625,9000.99999999999,9001.0,8603.79545587615,3,"ZIP(0.2, 3.75)",10,100
0.415509387845795,0.658443876606303,0.0296792419889854,0.0033594075337056,0.875,9000.99999999998,9000.99999999999,9001.00000000004,4,"ZIP(0.7, 10.0)",10,100
2.3281857571381,1.88383769704601,0.166298982652721,0.0096114168216633,0.75,9009.96766140764,9000.99999999999,8315.49891392357,2,"ZIP(0.7, 10.0)",10,100
1.67959115653816,1.80132676616178,0.119970796895583,0.0091904426844989,0.75,8429.61209790089,9000.99999999998,8696.95407895943,3,"ZIP(0.7, 10.0)",10,100
1.31874236195978,0.89939201817082,0.0941958829971273,0.0045887347865858,0.888888888888889,9001.0,9000.99999999999,9000.99999999999,1,independent,10,200
1.37162537495834,0.956212568973818,0.0979732410684527,0.0048786355559888,0.888888888888889,8351.98120229195,9001.00000000001,8326.4789209738,4,"ZIP(0.5, 6.0)",10,200
1.52027552494167,1.19339441296646,0.108591108924405,0.0060887470049309,0.888888888888889,8717.01654076054,8647.02844986942,8508.05050972909,2,"ZIP(0.5, 6.0)",10,200
1.32496389290079,0.894497845918355,0.0946402780643421,0.0045637645199916,0.888888888888889,8370.91369597792,9000.99999999997,8439.85499631573,3,"ZIP(0.5, 6.0)",10,200
0.0,0.0,0.0,0.0,1.0,2263.40236490309,9000.99999999998,2508.97419448209,4,"ZIP(0.9, 30.0)",10,200
1.3494056215976,0.881568813341727,0.0963861158284,0.00449780006807,0.888888888888889,8082.56426569935,9287.07878079215,8414.503737873,2,"ZIP(0.9, 30.0)",10,200
0.0044439506721475,0.0088691379970126,0.0003174250480105,4.52507040663912e-05,1.0,2.0813575449656,1.44028363700007,2.0275703793979,3,"ZIP(0.9, 30.0)",10,200
1.54427285857127,1.23362302953993,0.110305204183662,0.0062939950486731,0.888888888888889,9001.0,9001.00000000001,9001.00000000003,4,"ZIP(0.2, 3.75)",10,200
2.33262970781024,2.34934518386846,0.166616407700732,0.011986455019737,0.666666666666667,8.27627653567796,4.54745108397829,5.03726566948065,2,"ZIP(0.2, 3.75)",10,200
1.34718364626153,0.912450122825859,0.0962274033043947,0.0046553577695196,0.888888888888889,8084.26971525103,9001.0,9000.99999999996,3,"ZIP(0.2, 3.75)",10,200
0.0033329630041106,0.0066555567899863,0.0002380687860079,3.39569223978893e-05,1.0,6902.73899389376,9001.0,6907.94616141927,4,"ZIP(0.7, 10.0)",10,200
0.441506499277858,0.688161463541088,0.031536178519847,0.0035110278752096,0.888888888888889,9001.00000000001,9000.99999999997,7633.98810708785,2,"ZIP(0.7, 10.0)",10,200
0.109321186534829,0.206714216938859,0.0078086561810592,0.001054664372137,1.0,7588.90316936817,9000.99999999995,7733.89694181478,3,"ZIP(0.7, 10.0)",10,200
9.68425730474392,4.82785102889802,0.691732664624566,0.0246318930045818,0.111111111111111,8485.9503241917,6358.11822999409,7408.50429285728,1,independent,10,10
