meanRF,varRF,meanNRF,varNRF,HighSupportCladesProp,likelihoodESS,priorESS,jointESS,tier,ZIP,leaves,independent_sites
2.77502499722253,2.71393617993062,0.198216071230181,0.0138466131629114,0.666666666666667,9000.99999999998,9001.0,8605.92758946302,1,independent,10,100
5.10721030996556,3.48283800565369,0.364800736426111,0.0177695816614984,0.555555555555556,9000.99999999998,9000.99999999996,9021.32029986102,2,"ZIP(0.2, 3.75)",10,100
5.1685368292412,3.63125884778235,0.369181202088657,0.0185268308560324,0.333333333333333,8596.06826435153,9000.99999999997,8433.79415474713,3,"ZIP(0.2, 3.75)",10,100
3.71292078657927,3.94779859028009,0.265208627612805,0.0201418295422454,0.444444444444444,9000.99999999998,9001.0,8462.40785986685,4,"ZIP(0.2, 3.75)",10,100
2.54882790801022,2.09075445938106,0.182059136286444,0.0106671145886789,0.666666666666667,9001.0,9560.54503169216,9000.99999999999,2,"ZIP(0.5, 6.0)",10,100
3.40851016553716,1.01721201347998,0.243465011824083,0.0051898572116325,0.777777777777778,9001.00000000001,9001.0,9001.00000000003,3,"ZIP(0.5, 6.0)",10,100
4.64992778580158,2.14954693922897,0.332137698985827,0.010967076220556,0.666666666666667,8534.66580134346,9000.99999999998,9001.00000000001,4,"ZIP(0.5, 6.0)",10,100
0.557715809354516,0.974251848560036,0.0398368435253226,0.0049706726967348,0.777777777777778,9001.00000000004,8685.83643478771,9000.99999999999,2,"ZIP(0.7, 10.0)",10,100
2.97833574047328,1.09653060771025,0.212738267176663,0.005594543916889,0.777777777777778,8574.69379331665,9001.00000000002,8352.72311471282,3,"ZIP(0.7, 10.0)",10,100
3.93467392511943,0.126398696441136,0.281048137508531,0.0006448913083731,0.875,8376.36459025788,9001.00000000003,8277.45822004512,4,"ZIP(0.7, 10.0)",10,100
2.45906010443284,1.6816848498315,0.175647150316631,0.0085800247440382,0.777777777777778,8564.19173616698,9490.45541132217,8645.00187441685,2,"ZIP(0.9, 30.0)",10,100
1.32096433729586,0.897081558839141,0.0943545955211326,0.0045769467287711,0.888888888888889,5584.89773854398,9001.0,5779.80913717589,3,"ZIP(0.9, 30.0)",10,100
0.520608821242084,0.770269673739955,0.0371863443744346,0.0039299473149997,0.888888888888889,3558.08126093132,9000.99999999999,4054.60625664663,4,"ZIP(0.9, 30.0)",10,100
2.7016998111321,1.86400711032108,0.192978557938007,0.009510240358781,0.75,8669.08232739561,8983.37322686813,8602.98120343735,1,independent,10,200
2.17598044661704,2.7050274413954,0.15542717475836,0.0138011604152827,0.625,9000.99999999999,9000.99999999999,9001.00000000001,2,"ZIP(0.2, 3.75)",10,200
5.58115764915009,3.09344048192176,0.398654117796435,0.0157828596016416,0.5,8659.13325543291,8706.11207598747,8375.27889664081,3,"ZIP(0.2, 3.75)",10,200
4.21153205199422,2.18102699700033,0.300823717999587,0.0111276887602058,0.625,9001.00000000002,9108.34333298758,9000.99999999995,4,"ZIP(0.2, 3.75)",10,200
3.3011887568048,1.13071969781135,0.235799196914629,0.0057689780500579,0.75,8435.46780599445,9000.99999999997,9000.99999999998,2,"ZIP(0.5, 6.0)",10,200
3.12365292745251,0.985708254638374,0.223118066246608,0.0050291237481549,0.75,8226.79155321535,8940.05770772871,8043.43936313462,3,"ZIP(0.5, 6.0)",10,200
1.46494833907344,1.49413235566419,0.104639167076674,0.0076231242635927,0.75,8333.51710722213,9001.00000000003,8318.89465891264,4,"ZIP(0.5, 6.0)",10,200
3.65626041550939,2.69827441395401,0.261161458250671,0.0137667061936429,0.625,8482.79631516011,8816.28479296283,8163.80624052403,2,"ZIP(0.7, 10.0)",10,200
1.10765470503277,1.03296473231369,0.0791181932166267,0.0052702282260902,0.875,8276.34695457581,9000.99999999996,8338.9563015969,3,"ZIP(0.7, 10.0)",10,200
2.13398511276525,0.344268217111679,0.152427508054661,0.0017564704954677,0.875,7808.24361763584,9709.88113473242,7787.29108351822,4,"ZIP(0.7, 10.0)",10,200
0.838351294300633,0.977533459245269,0.0598822353071881,0.0049874156083942,0.875,7627.45738205588,9522.86994146251,7730.27667457335,2,"ZIP(0.9, 30.0)",10,200
0.0328852349738918,0.0646962189386364,0.0023489453552779,0.0003300827496869,1.0,4620.35463401299,9000.99999999999,4819.66889235904,3,"ZIP(0.9, 30.0)",10,200
0.0,0.0,0.0,0.0,1.0,2598.54239447251,8395.60804600418,2801.08139883257,4,"ZIP(0.9, 30.0)",10,200
11.4738362404177,4.82000982606871,0.819559731458409,0.0245918868676975,0.111111111111111,8559.05223816155,6578.29807968049,7031.66994252419,1,independent,10,10
9.97778024663926,6.72128400548087,0.712698589045662,0.0342922653340861,0.111111111111111,7982.55376346859,6010.75422757676,6160.82107594137,2,"ZIP(0.2, 3.75)",10,10
11.9848905677147,4.32421612413436,0.856063611979621,0.0220623271639508,0.111111111111111,2667.74246746002,1510.12193060173,1567.83213953499,3,"ZIP(0.2, 3.75)",10,10
12.2970781024331,2.46329035045489,0.878362721602362,0.0125678079104841,0.111111111111111,8608.5342055227,7077.74268767458,7358.24660469668,4,"ZIP(0.2, 3.75)",10,10
4.15331629818909,3.59426927872212,0.296665449870649,0.0183381085649088,0.666666666666667,9001.00000000002,8146.75737129609,8398.82568355819,2,"ZIP(0.5, 6.0)",10,10
10.6768136873681,2.54098344628375,0.762629549097719,0.0129642012565497,0.333333333333333,8348.50190299074,6751.41231361955,6655.05837378846,3,"ZIP(0.5, 6.0)",10,10
9.31674258415732,4.44288521028528,0.665481613154094,0.022667781685129,0.333333333333333,9001.00000000003,8125.26066443104,8368.01202428166,4,"ZIP(0.5, 6.0)",10,10
6.9367848016887,5.96411450579565,0.49548462869205,0.0304291556418146,0.333333333333333,9001.00000000001,9001.0,8588.52221387891,2,"ZIP(0.7, 10.0)",10,10
7.81646483724031,3.25075554568011,0.558318916945736,0.0165854874779597,0.444444444444444,9000.99999999998,9000.99999999997,9000.99999999997,3,"ZIP(0.7, 10.0)",10,10
4.21264303966226,2.30366680245405,0.30090307426159,0.011753402053337,0.666666666666667,9000.99999999997,9000.99999999996,9000.99999999999,4,"ZIP(0.7, 10.0)",10,10
5.17831352071992,2.41097853324939,0.36987953719428,0.0123009108839255,0.666666666666667,9000.99999999997,9001.0,9001.00000000005,2,"ZIP(0.9, 30.0)",10,10
3.20297744695034,1.76779557826908,0.228784103353596,0.0090193651952504,0.777777777777778,7356.95779689491,8098.16228434233,7426.71217732696,3,"ZIP(0.9, 30.0)",10,10
4.00244417286968,0.0048829142440963,0.285888869490691,2.49128277760017e-05,1.0,3315.74937429601,3.89392016782111,63.5092571354474,4,"ZIP(0.9, 30.0)",10,10
4.12509721142095,3.85146005999333,0.294649800815782,0.0196503064285374,0.555555555555556,9000.99999999996,9097.51598663467,9000.99999999998,1,independent,10,50
8.12731918675703,6.0944546902196,0.580522799054073,0.0310941565827531,0.111111111111111,9149.72547880142,7236.64427562218,7521.74873367791,2,"ZIP(0.2, 3.75)",10,50
6.71858682368626,5.89335338048859,0.479899058834733,0.0300681294922887,0.111111111111111,9000.99999999999,7548.86715281848,7955.84303020997,3,"ZIP(0.2, 3.75)",10,50
7.20342184201755,3.73650384525176,0.514530131572682,0.0190637951288355,0.333333333333333,8450.88273678579,7444.12527081375,7538.29015094884,4,"ZIP(0.2, 3.75)",10,50
5.35273858460171,2.30233944376551,0.382338470328694,0.0117466298151301,0.666666666666667,10073.5109544097,9001.00000000003,9436.19991201679,2,"ZIP(0.5, 6.0)",10,50
1.49605599377847,1.90867888753102,0.106861142412748,0.0097381575894439,0.777777777777778,9001.00000000001,9000.99999999999,9001.00000000003,3,"ZIP(0.5, 6.0)",10,50
1.84179535607155,1.40519073189399,0.131556811147968,0.0071693404688468,0.777777777777778,9593.54089516961,9000.99999999994,7966.60019197111,4,"ZIP(0.5, 6.0)",10,50
2.6203755138318,2.02575812564036,0.187169679559414,0.0103355006410222,0.777777777777778,9001.00000000001,9543.61352659772,9001.00000000001,2,"ZIP(0.7, 10.0)",10,50
4.21019886679258,1.86425597155872,0.300728490485184,0.009511510058973,0.555555555555556,8716.15295379912,9000.99999999998,9000.99999999999,3,"ZIP(0.7, 10.0)",10,50
1.72669703366293,0.475519411423422,0.123335502404495,0.0024261194460378,0.888888888888889,9306.38072208537,4.79265190672524,75.7756249382553,4,"ZIP(0.7, 10.0)",10,50
3.45028330185535,0.909333530842252,0.246448807275382,0.0046394567900114,0.777777777777778,9000.99999999999,9000.99999999996,8583.88450945256,2,"ZIP(0.9, 30.0)",10,50
0.0,0.0,0.0,0.0,1.0,6966.18743656561,9334.43225044193,7119.59240757872,3,"ZIP(0.9, 30.0)",10,50
0.0,0.0,0.0,0.0,1.0,5073.79544687653,8280.83610843706,5210.85938864519,4,"ZIP(0.9, 30.0)",10,50
3.31052105321631,3.19701040625116,0.236465789515451,0.0163112775829141,0.666666666666667,7946.88655688486,9001.00000000002,8175.01287455339,1,independent,10,100
4.10687701366515,2.84679825698379,0.293348358118939,0.0145244809029785,0.555555555555556,8673.8042349019,9000.99999999999,8569.2317979678,2,"ZIP(0.2, 3.75)",10,100
4.79146761470948,3.02417607920108,0.342247686764963,0.0154294697918422,0.666666666666667,9000.99999999998,9000.99999999995,9001.00000000007,3,"ZIP(0.2, 3.75)",10,100
5.16098211309854,3.71552632423558,0.368641579507039,0.0189567669603856,0.333333333333333,9001.00000000001,9001.00000000001,9000.99999999996,4,"ZIP(0.2, 3.75)",10,100
3.46250416620376,2.70706612845486,0.247321726157411,0.0138115618798717,0.666666666666667,9001.00000000002,9001.00000000001,8623.80868657144,2,"ZIP(0.5, 6.0)",10,100
2.67348072436396,1.13081776098952,0.19096290888314,0.0057694783723955,0.777777777777778,8125.74959980194,9000.99999999999,8181.1087237647,3,"ZIP(0.5, 6.0)",10,100
3.88579046772581,1.60384362231357,0.277556461980415,0.0081828756240488,0.666666666666667,8510.6514064996,9001.00000000001,8456.69861840063,4,"ZIP(0.5, 6.0)",10,100
3.29963337406955,2.48454319890383,0.235688098147825,0.0126762408107338,0.666666666666667,3.07587248597261,0.790001206421295,0.934375193933855,2,"ZIP(0.7, 10.0)",10,100
3.2318631263193,1.32856685059685,0.230847366165664,0.0067784022989635,0.777777777777778,7970.75856130104,8122.0643511199,8010.38739846865,3,"ZIP(0.7, 10.0)",10,100
1.59226752583046,0.649291313310867,0.113733394702176,0.0033127107821983,0.888888888888889,5486.15076987251,8568.57264605833,5557.68197760542,4,"ZIP(0.7, 10.0)",10,100
2.00555493834018,0.211969139231443,0.143253924167156,0.0010814752001604,0.888888888888889,7697.45033482556,9729.69914316832,7890.54746434731,2,"ZIP(0.9, 30.0)",10,100
0.0,0.0,0.0,0.0,1.0,5128.77568883017,9001.0,5376.62943415325,3,"ZIP(0.9, 30.0)",10,100
0.0,0.0,0.0,0.0,1.0,1962.75071966328,9001.00000000001,2086.31877334519,4,"ZIP(0.9, 30.0)",10,100
2.12798577935785,1.61472893135331,0.151998984239846,0.0082384129150678,0.777777777777778,9001.00000000003,9000.99999999999,9000.99999999999,1,independent,10,200
1.53871792023109,2.27075075608883,0.109908422873649,0.0115854630412695,0.777777777777778,9001.0,9291.55532942806,9001.0,2,"ZIP(0.2, 3.75)",10,200
0.184423952894123,0.35442847091064,0.0131731394924373,0.0018083085250542,1.0,9001.0,9001.0,9001.0,3,"ZIP(0.2, 3.75)",10,200
6.25219420064437,2.8381687960597,0.446585300046027,0.0144804530411209,0.444444444444444,9000.99999999995,9000.99999999996,9000.99999999999,4,"ZIP(0.2, 3.75)",10,200
1.42228641262082,1.73998770506981,0.101591886615773,0.0088774882911724,0.777777777777778,1.70775073641457,0.928304772734368,1.0562087693278,2,"ZIP(0.5, 6.0)",10,200
0.0673258526830352,0.131911170363787,0.0048089894773596,0.0006730161753254,1.0,9001.0,8575.88572945742,9001.0,3,"ZIP(0.5, 6.0)",10,200
2.32285301633152,2.3388654593934,0.165918072595108,0.0119329870377214,0.777777777777778,8539.98184535432,9001.00000000001,9001.00000000002,4,"ZIP(0.5, 6.0)",10,200
2.27619153427397,2.22370976064388,0.162585109590998,0.0113454579624688,0.777777777777778,8652.5750903528,8735.30638552838,8563.27172631768,2,"ZIP(0.7, 10.0)",10,200
0.0988779024552827,0.187999851868311,0.0070627073182344,0.0009591829176954,1.0,8355.97571785897,9000.99999999998,8424.30531030522,3,"ZIP(0.7, 10.0)",10,200
0.0015553827352516,0.0031086916268562,0.0001110987668036,1.58606715655932e-05,1.0,7125.77473656757,9001.00000000003,7205.24840357379,4,"ZIP(0.7, 10.0)",10,200
1.9848905677147,1.92243834635658,0.141777897693907,0.0098083589099825,0.777777777777778,7543.55300994446,9001.0,7700.20027451228,2,"ZIP(0.9, 30.0)",10,200
0.0,0.0,0.0,0.0,1.0,6012.83882904364,9001.0,6356.96705854385,3,"ZIP(0.9, 30.0)",10,200
0.0,0.0,0.0,0.0,1.0,2493.91862894414,8548.80994007179,3135.95497199589,4,"ZIP(0.9, 30.0)",10,200
13.2711920897678,1.53100223431964,0.947942292126272,0.0078112358893859,0.125,9000.99999999995,7085.87244197008,7223.40068022073,1,independent,10,10
13.3700699922231,1.29247742843388,0.955004999444506,0.0065942725940504,0.125,2359.01893375197,1380.44616685451,1373.51359661705,2,"ZIP(0.2, 3.75)",10,10
9.8764581713143,6.35718016516683,0.705461297951021,0.0324345926794226,0.125,8184.12508615846,6374.17033946831,6466.28077655358,3,"ZIP(0.2, 3.75)",10,10
13.247861348739,1.56000237010703,0.946275810624216,0.0079591957658521,0.125,9001.00000000001,6953.71996453369,7280.02208608765,4,"ZIP(0.2, 3.75)",10,10
13.4036218197978,1.24340465874162,0.957401558556986,0.0063439013201103,0.125,9001.00000000003,7212.64373123291,7362.88068810997,2,"ZIP(0.5, 6.0)",10,10
7.10943228530163,4.03168991099754,0.507816591807259,0.0205698464846813,0.375,9000.99999999997,9000.99999999999,8621.59645075689,3,"ZIP(0.5, 6.0)",10,10
13.517831352072,1.05904311866583,0.965559382290857,0.0054032812176827,0.125,9001.00000000004,8203.42071120172,8037.05166739306,4,"ZIP(0.5, 6.0)",10,10
13.360515498278,1.36168080089867,0.954322535591284,0.0069473510249931,0.125,7176.28604264573,4443.52677078174,4572.24205696874,2,"ZIP(0.7, 10.0)",10,10
5.81779802244195,3.28857652853387,0.415557001602996,0.0167784516761932,0.5,21.6196248710165,11.1561499774242,12.3900603643928,3,"ZIP(0.7, 10.0)",10,10
3.79868903455172,2.17191383673419,0.271334931039408,0.0110811930445622,0.625,7821.05816204379,8520.70651783141,8169.78061606172,4,"ZIP(0.7, 10.0)",10,10
7.88334629485613,7.71039040106655,0.563096163918295,0.0393387265360538,0.125,9001.00000000003,9001.00000000002,9000.99999999998,2,"ZIP(0.9, 30.0)",10,10
3.75691589823353,0.936459109481663,0.268351135588109,0.0047778525993962,0.75,5902.56932181603,1815.85496261482,5251.9701080739,3,"ZIP(0.9, 30.0)",10,10
0.052438617931341,0.102138774704045,0.0037456155665243,0.0005211161974696,1.0,7049.09744999223,653.301140890816,6926.12844861004,4,"ZIP(0.9, 30.0)",10,10
2.94967225863793,3.30957794812922,0.210690875616995,0.0168856017761695,0.444444444444444,9001.0,8707.41577335463,9001.00000000001,1,independent,10,50
5.29052327519165,2.59392018170821,0.377894519656546,0.0132342866413684,0.666666666666667,9001.0,8465.46093987767,8582.3649489679,2,"ZIP(0.2, 3.75)",10,50
5.66337073658482,3.20977925909467,0.40452648118463,0.0163764247912993,0.444444444444444,9000.99999999997,9001.0,9000.99999999997,3,"ZIP(0.2, 3.75)",10,50
4.53282968559049,5.71072764754534,0.323773548970749,0.0291363655487007,0.222222222222222,8852.51158151099,8354.41282921503,8419.43520302848,4,"ZIP(0.2, 3.75)",10,50
5.57293634040662,1.38470747694701,0.398066881457616,0.0070648340660561,0.555555555555556,9000.99999999999,9001.00000000003,9001.00000000002,2,"ZIP(0.5, 6.0)",10,50
3.6898122430841,2.20066175363231,0.26355801736315,0.0112278660899608,0.666666666666667,9001.00000000003,9001.00000000007,10485.5805870098,3,"ZIP(0.5, 6.0)",10,50
2.27174758360182,2.73814504561222,0.162267684542987,0.0139701277837358,0.666666666666667,9001.00000000003,9001.00000000003,9761.06535888295,4,"ZIP(0.5, 6.0)",10,50
4.1055438284635,3.2870814847733,0.293253130604536,0.0167708239019046,0.555555555555556,8207.84508679025,9001.00000000002,8255.4739794767,2,"ZIP(0.7, 10.0)",10,50
2.23886234862793,1.82871621671666,0.159918739187709,0.0093301847791666,0.777777777777778,9248.51812223322,9000.99999999997,9383.29531532521,3,"ZIP(0.7, 10.0)",10,50
0.577046994778358,0.821201989902356,0.0412176424841684,0.0041898060709303,0.888888888888889,7916.01723072486,9283.63197837891,8139.61836965542,4,"ZIP(0.7, 10.0)",10,50
2.81990889901122,2.08945248058858,0.201422064215087,0.0106604718397376,0.666666666666667,9001.0,9001.00000000001,8671.43197226359,2,"ZIP(0.9, 30.0)",10,50
1.97489167870237,0.0495917243763039,0.141063691335883,0.0002530190019199,0.888888888888889,6873.48480161141,9001.0,7022.37742969132,3,"ZIP(0.9, 30.0)",10,50
0.189534496167093,0.343183794393216,0.0135381782976495,0.001750937726496,1.0,3492.53796984296,7936.07321902741,3634.95382239598,4,"ZIP(0.9, 30.0)",10,50
2.42728585712699,2.50762873260996,0.173377561223356,0.0127940241459692,0.777777777777778,2.82973060954785,1.93869536067941,2.43122874153847,1,independent,10,100
3.28296855904899,3.35914212001136,0.234497754217785,0.0171384802041396,0.444444444444444,9347.70243433517,9001.00000000003,9000.99999999996,2,"ZIP(0.2, 3.75)",10,100
5.31852016442618,3.6817558542878,0.379894297459012,0.0187844686443255,0.555555555555556,8702.04080308238,8680.00014983978,8548.15652260623,3,"ZIP(0.2, 3.75)",10,100
5.66248194645039,4.27318001703514,0.404462996175028,0.0218019388624242,0.333333333333333,7680.48298423981,9000.99999999999,9000.99999999999,4,"ZIP(0.2, 3.75)",10,100
2.10132207532496,1.46173269636707,0.150094433951783,0.0074578198794238,0.666666666666667,9001.00000000004,9001.0,9001.00000000001,2,"ZIP(0.5, 6.0)",10,100
5.34096211532052,3.39406525200904,0.381497293951466,0.0173166594490257,0.555555555555556,9001.00000000004,9000.99999999997,9001.00000000002,3,"ZIP(0.5, 6.0)",10,100
4.25063881790912,2.76383986964411,0.30361705842208,0.0141012238247149,0.5,9001.00000000001,8731.22057657525,9000.99999999998,4,"ZIP(0.5, 6.0)",10,100
5.24852794133985,1.21211588835808,0.374894852952846,0.0061842647365208,0.666666666666667,8582.4654729764,9001.00000000001,8699.1414594195,2,"ZIP(0.7, 10.0)",10,100
3.02499722253083,1.00037506943673,0.216071230180774,0.0051039544359016,0.777777777777778,8960.5249448009,9000.99999999999,9001.00000000004,3,"ZIP(0.7, 10.0)",10,100
1.9548939006777,0.0881874359639052,0.139635278619836,0.000449935897775,0.888888888888889,7607.5881897322,9000.99999999999,7797.47667264391,4,"ZIP(0.7, 10.0)",10,100
2.88767914676147,1.52349373526398,0.206262796197248,0.0077729272207346,0.777777777777778,8637.97588619664,9000.99999999997,8652.97868566028,2,"ZIP(0.9, 30.0)",10,100
1.99977780246639,0.0004443950672147,0.142841271604742,2.26732177150385e-06,0.888888888888889,12.1373730464124,10.7852005707005,11.9554104715397,3,"ZIP(0.9, 30.0)",10,100
2.0,0.0,0.142857142857143,0.0,1.0,3283.45440566411,9001.0,3488.31037233365,4,"ZIP(0.9, 30.0)",10,100
0.457726919231197,0.70601834364083,0.0326947799450855,0.0036021344063307,0.888888888888889,9001.00000000001,9000.99999999998,9001.00000000002,1,independent,10,200
0.706365959337851,0.961880581169993,0.0504547113812751,0.0049075539855611,0.888888888888889,9001.00000000003,9001.00000000001,9000.99999999998,2,"ZIP(0.2, 3.75)",10,200
1.57138095767137,2.05226530385513,0.112241496976526,0.0104707413461996,0.777777777777778,9253.79309908554,9001.00000000001,9000.99999999999,3,"ZIP(0.2, 3.75)",10,200
0.612598600155538,0.858903479860262,0.0437570428682527,0.0043821606115319,0.888888888888889,8678.51885479801,9001.00000000002,9000.99999999997,4,"ZIP(0.2, 3.75)",10,200
0.09487834685035,0.180774876865533,0.006777024775025,0.0009223208003343,1.0,9000.99999999997,9000.99999999999,9000.99999999998,2,"ZIP(0.5, 6.0)",10,200
0.0008887901344295,0.0017769877421027,6.34850096021077e-05,9.06626399032005e-06,1.0,7214.33594095764,9001.0,7483.92471027145,3,"ZIP(0.5, 6.0)",10,200
0.526163759582269,0.776454270513153,0.0375831256844478,0.0039615013801691,0.888888888888889,8476.97933816409,9374.14383349554,8398.08432486836,4,"ZIP(0.5, 6.0)",10,200
1.52871903121875,0.720536236714439,0.109194216515625,0.0036762052893593,0.888888888888889,8137.43703784596,8294.05094197211,8524.84383936188,2,"ZIP(0.7, 10.0)",10,200
2.57860237751361,0.995848757545458,0.184185884108115,0.0050808610078849,0.777777777777778,8151.22412205741,9001.0,8172.41175234203,3,"ZIP(0.7, 10.0)",10,200
0.0,0.0,0.0,0.0,1.0,5860.23020182746,9096.06411494286,6248.35865583907,4,"ZIP(0.7, 10.0)",10,200
0.0004443950672147,0.0008886913799701,3.17425048010539e-05,4.53413969372514e-06,1.0,7446.37906704585,9000.99999999997,7489.05305805291,2,"ZIP(0.9, 30.0)",10,200
0.0,0.0,0.0,0.0,1.0,5459.33350624828,9001.00000000002,5643.38136976757,3,"ZIP(0.9, 30.0)",10,200
0.0,0.0,0.0,0.0,1.0,1366.26966803965,288.491240564002,1106.68424876371,4,"ZIP(0.9, 30.0)",10,200
9.7169203421842,5.39452367020948,0.694065738727443,0.0275230799500484,0.111111111111111,8271.51842869009,7246.1022423081,7371.2194919865,1,independent,10,10
12.3748472391956,3.57280726832821,0.883917659942546,0.0182286085118786,0.111111111111111,6905.7014152274,4313.96987735482,4584.95849610837,2,"ZIP(0.2, 3.75)",10,10
12.2633040773247,3.2804410374156,0.875950291237482,0.0167369440684469,0.111111111111111,9000.99999999997,6945.55513056847,6619.11991658106,3,"ZIP(0.2, 3.75)",10,10
13.3291856460393,1.4348469923095,0.952084689002809,0.0073206479199464,0.111111111111111,2031.2616849463,1952.46520637606,1944.76589908313,4,"ZIP(0.2, 3.75)",10,10
13.3434062881902,1.36394790702268,0.953100449156443,0.0069589178929728,0.111111111111111,8313.89179354219,6085.23002581384,6242.85623217324,2,"ZIP(0.5, 6.0)",10,10
7.26608154649483,6.06174829957165,0.519005824749631,0.0309272872427125,0.333333333333333,9000.99999999999,8311.03126771311,8489.31894604985,3,"ZIP(0.5, 6.0)",10,10
6.07465837129208,4.91264773049908,0.433904169378006,0.0250645292372402,0.444444444444444,9403.63055326855,8544.85976810732,8311.00563843615,4,"ZIP(0.5, 6.0)",10,10
12.9376735918231,2.28155943166809,0.924119542273081,0.0116406093452453,0.111111111111111,3093.52016877249,1299.00531142973,1334.21949646193,2,"ZIP(0.7, 10.0)",10,10
6.32907454727253,4.60592013233098,0.452076753376609,0.0234995925118927,0.444444444444444,9001.0,8474.22864580951,8324.82131861529,3,"ZIP(0.7, 10.0)",10,10
7.16698144650594,1.77666965398906,0.511927246178996,0.0090646410917809,0.625,9001.0,8715.72014638193,8514.5936185557,4,"ZIP(0.7, 10.0)",10,10
